rgn_name,rgn_id,commodity,product,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Solomon Islands,7,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,28,11,12,6,17,1.65
Solomon Islands,7,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,60,173,175,130.86,152.5,199
Solomon Islands,7,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.866866074573068,7.27826914598603,10.919288094058828,14.29293523554449,1.891645788388928,52.857474502385315,41,54,80,102,143,100,69,48,42,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,7,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,362,147,105,50,150,344,702,694,758,842,465,397,88,184,187,136.86,169.5,200.65
Somalia,44,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,53,43,166,411.62,770.94,478.79,225.92
Somalia,44,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,10.44,36.45,17.91
Somalia,44,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,53,43,166,411.62,770.94,478.79,225.92
Somalia,44,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,10.44,36.45,17.91
South Africa,102,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,1,6.074928830388899,1,0,5.605205405070137,6.078611813338739,1,2,4.830676708556894,1,1,5.139164962701329,3,7.151834097208875,1,28,3,1,1,2,4.16,2.83,16.92,8.86
South Africa,102,"Fish body oils, nei",fish_oil,14200,500,11500,13300,700,10800,2000,8600,1700,1397,54,23858,6552,41,30,194,576,562,119,309,352,274,2196,19,4805,2,802,1018,1401,1081,1188,3415,1992,370,4157,3517,5388,979,3763,4037,6260,6115,5655,3925.18,7454.53,5531.44,11040.1
South Africa,102,"Fish liver oils, nei",fish_oil,NA,NA,126.44504253558443,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,3,4,1,1,73,1,299,1,54,1,47,1,18,1,629,1340,114,2,270,175,99,65,113,58,63,1.26,2.55,69,1.51
South Africa,102,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.57824262370957,0,0,0,0,153.4243531686709,150.71347693400173,208.62224105189802,216.0146382093231,181.64683867942531,201.16316390736347,150.63012695011494,170.82000373752606,58.32022330876622,31.36149093307089,18.5473413063075,21.224877547421954,4.369418563820865,50.82780617067699,9.050939486576787,2.298753895069943,2.2820838982925835,0.9183107825693284,74.99231232781635,0.8849707890146092,1.5418523517102045,1.525182354932845,0,0,0,0,0,0,0,0,0,0,0
South Africa,102,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,2,24,8,10,20.39,2.12,2.45,10.38
South Africa,102,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2802,1249,1898,1993,1050,1406,871,492,427,679,642,710,888,880,0,0,0,0,0,0,0,0,0,0,0
South Africa,102,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,290,1050,532,1299,864,492,498.14,239.63,1383.76,1972.84
South Africa,102,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,406,134,292,480,556.81,2122.79,1605.14,1482.71
South Africa,102,Z_TOTAL,fish_oil,14200,500,11626.445042535584,13300,700,10800,2000,8600,1700,1397,54,23858,6552,41,30,196,581,568,122,313,353,275,2269,20,5104,3,856,1019,1448,1082,1206,3416,2621,1710,4271,3519,5658,1154,3862,4102,6373,6173,5718,3926.44,7457.08,5600.44,11041.61
South Africa,102,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.57824262370957,0,0,0,0,153.4243531686709,150.71347693400173,208.62224105189802,216.0146382093231,181.64683867942531,201.16316390736347,150.63012695011494,170.82000373752606,58.32022330876622,31.36149093307089,18.5473413063075,21.224877547421954,4.369418563820865,50.82780617067699,9.050939486576787,2.298753895069943,2.2820838982925835,0.9183107825693284,74.99231232781635,0.8849707890146092,1.5418523517102045,1.525182354932845,0,1,8,2,24,8,10,20.39,2.12,2.45,10.38
South Africa,102,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2871,1250,1904.074928830389,1994,1050,1411.6052054050701,877.0786118133387,493,429,683.8306767085569,643,711,893.1391649627013,883,275.15183409720885,291,1879,941,1434,1157,974,1059.11,2365.25,3005.82,3464.41
South Korea,20,Agar agar in powder,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,145,140,120,56,120,192,196,194,160,133,134,112,141,181,195,230,379,398,229,225,200,208,227,247,347,359,341,345,370,374,466.32,347.97,505.03,509.48
South Korea,20,Agar agar in strips,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,543,556,511,433,287,252,352,272,182,239,215,183,180,168,171,168,243,260,121,113,97,115,152,122,130,103,71,83,83,72,49.81,44.57,45.34,46.83
South Korea,20,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,643,685,783,628,643,682,749,4,3,8,7,2,4,1,5,18,34,17,22,76,83,84,81,81,102,75,118,25,27,26,7,11,1,3,4,1,1,0,0.96,0.86,1.5,0.25
South Korea,20,"Fish body oils, nei",fish_oil,NA,8,0,0,0,0,0,0,0,0,0,43,14,31,3,261,271,289,940,1731,1204,1531,2696,865,1502,2396,854,1417,3807,1053,367,737,1536,570,1659,1339,1030,1112,1042,811,767,427,147,625.84,1119.17,346.52,138.48
South Korea,20,"Fish liver oils, nei",fish_oil,12,71,8,0,0,0,0,0,58,0,0,14,43,0,0,118,121,409,75,796,328,3,1,48,1157,542,1283,2612,1591,1745,1757,3395,1997,1496,304,377,956,972,909,1620,1453,1022,818,864,540.8,797.45,623.2
South Korea,20,Kelp meal,seaweeds,NA,NA,NA,NA,NA,488,217,170,315,120,201,165,81,74,27,7,4,1,7,9,4,2,36,11,1,0,0,2,19,14,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,20,Ornamental saltwater fish,ornamentals,NA,237,81,112,354,59,70,140,90,34,15,62,1,0,0,0,0,29.093154255858735,27.00060927102095,1,23.067040409498986,3,6,6,20.08659850202139,20.293675077449734,24.632884143981755,18.0848223861276,14.123834883573636,15.480722239135048,10.154334435172586,14.888790957375022,12.221340582470475,9.661684968203645,8.934540284773448,0,0.19723156641370895,0,0,0.2670362147214503,1,0,0.24376799861886983,0.05,0.1,0.35,0.18
South Korea,20,"Other brown algae (laminaria, eisenia/ecklonia)",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1021,814,521,859,994,655,703,395,781,1120,648,1074,1039,1100,548,1178,1392,1455,1328,1103,966,928,1480,1891,2078,1205,818,634,868,932,909,947.44,957.06,752.96,2536.22
South Korea,20,Other red algae,seaweeds,NA,NA,NA,NA,NA,161,44,105,110,64,47,58,21,57,51,87,40,47,9,27,163,188,900,489,366,394,530,563,703,1055,692,149,218,299,524,1065,523,767,349,498,405,500,263,174.72,254.42,218.32,312.35
South Korea,20,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,2773,2025,1193,1293,1488,1594,1560,1720,1583,1555,1465,1851,1208,1241,1474,922,983,749,767,650,646,776,731,667,449,597,606,719,625,841,760,597,718,458,379,327,314,564,478.06,152.12,92.78,219.95
South Korea,20,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,47,12,23,20,61,34,58.05,10.68,12.83,15.87
South Korea,20,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,236,139,156,82,150,106,90.49,133.78,135.58,159.97
South Korea,20,Shark liver oil,fish_oil,5,0,6,9,0,0,0,1.8270579715053188,0,6,0,0,0,5.388764005759022,0,2.732296336098024,10,0,0,2,2,2,0,0,0,0,0,0,0,0,15,0,0,40,4,78,70,0,27,149,0,0,0,0,0.2,0.3,0.21
South Korea,20,Z_TOTAL,fish_oil,17,79,14,9,0,0,0,1.8270579715053188,58,6,0,57,57,36.38876400575902,3,381.73229633609805,402,698,1015,2529,1534,1536,2697,913,2659,2938,2137,4029,5398,2798,2139,4132,3533,2106,1967,1794,2056,2084,1978,2580,2220,1449,965,1489.8400000000001,1660.17,1144.27,761.89
South Korea,20,Z_TOTAL,ornamentals,NA,237,81,112,354,59,70,140,90,34,15,62,1,0,0,0,0,29.093154255858735,27.00060927102095,1,23.067040409498986,3,6,6,20.08659850202139,20.293675077449734,24.632884143981755,18.0848223861276,14.123834883573636,15.480722239135048,10.154334435172586,14.888790957375022,12.221340582470475,9.661684968203645,8.934540284773448,0,0.19723156641370895,0,0,0.2670362147214503,1,0,0.24376799861886983,0.05,0.1,0.35,0.18
South Korea,20,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,4065,2971,2251,2346,2315,2524,2532,3575,3219,2858,3056,3380,2322,2405,2458,2354,2669,2722,2712,2427,2544,2287,2921,3260,3697,3361,2326,2267,2176,3195,4102,3757,3451,2241,2106,2131,2411,2322,2265.85,1901.46,1764.34,3800.9199999999996
Spain,182,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,812,0,946,0,0,557,716,756,651,0,0,0,0,702,704,766,616,666,471,705,653,610,676,582,783,734,841,784,844,1063,963,1063,1153,1309,1478,1521,1468,1354,1420.12,1612.16,1640.28,1722.91
Spain,182,"Fish body oils, nei",fish_oil,5992,2686,1795,3251,3179,1367,2135,66,1397,7093,1163,1638,1628,3358,6276,1498,4801,5654,3853,2414,5548,3987,2538,6042,2863,3916,3640,2497,2944,2225,4249,2585,3145,2114,2611,4242,7594,5544,4796,6818,7720,8372,8355,10310.67,11034.45,14105.29,15233.97
Spain,182,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,8,290,1784,355,411,821,1199,558,660,495,511,1986,1030,936,1116,1094,1488,1451,951,1123,1305,1672,2527,1940,1292,1757,1214,1398,1511,564,585,587,237,426,817,589,869,233,1,182.12,731.2,469.86,412.18
Spain,182,Ornamental fish nei,ornamentals,NA,30,1.2754121229913267,0.7212648671992703,1.2522505909560095,0,0,0,0,0,0,1.1711852288324032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,182,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,169.91055204359873,166.1084526178238,155.71717821532002,2,201,71,195,2335,681,834,1020,1138,1529,568,2392,2973,3846,4296,4379,3783,6452,8089,9223,6655,7763,6241,6997,6543,6266,5388,5127.36,4957.06,4758.08,1273.78
Spain,182,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,36,305,506,416,381,71,116,427,474,469,302,244,53,196,90,501,366,336,398,152,210,135,417,0,0,0,0,0,0,0,0,0,0,0
Spain,182,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,236,201,454,237,153,134,345.39,960.83,1340.08,1008.37
Spain,182,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,758,887,1172,946,755,2438,1987.74,1245.36,1981.63,1498.52
Spain,182,Z_TOTAL,fish_oil,5992,2686,1795,3251,3187,1657,3919,421,1808,7914,2362,2196,2288,3853,6787,3484,5831,6590,4969,3508,7036,5438,3489,7165,4168,5588,6167,4437,4236,3982,5463,3983,4656,2678,3196,4829,7831,5970,5613,7407,8589,8605,8356,10492.79,11765.650000000001,14575.150000000001,15646.15
Spain,182,Z_TOTAL,ornamentals,NA,30,1.2754121229913267,0.7212648671992703,1.2522505909560095,0,0,0,0,0,0,1.1711852288324032,0,169.91055204359873,166.1084526178238,155.71717821532002,2,201,71,195,2335,681,834,1020,1138,1529,568,2392,2973,3846,4296,4379,3783,6452,8089,9223,6655,7763,6241,6997,6543,6266,5388,5127.36,4957.06,4758.08,1273.78
Spain,182,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,812,0,946,0,0,557,716,1004,687,305,506,416,381,773,820,1193,1090,1135,773,949,706,806,766,1083,1149,1070,1239,936,1054,1198,1380,1799,2147,2397,3104,2704,2376,3926,3753.25,3818.35,4961.99,4229.8
Sri Lanka,40,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.580274070497921,1,1,11.226479136566923,0,0,0,0,0,12.622992801556904,12.907796845481244,13.088497356553546,13.373301400477885,13.606053677976206,0,14.019506466546886,14.252258744045207,0,0.11011578912807943,0.11011578912807943,0,0.11011578912807943,0.11011578912807943,0.11011578912807943,0.15,0.06,0.01,0.04
Sri Lanka,40,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,20,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Sri Lanka,40,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,29,0,20,19,13,9,36,38,9,4,12,17,17,2,12,17,20,17,31,5,9,23,41,21,11,14,8,13,27,9,11,8,2,5.95,4.25,13.39,4.25
Sri Lanka,40,"Oils and fats of aquatic animals, nei",fish_oil,NA,NA,NA,NA,NA,19,112,77,76,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,40,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,98,107,296,75,193,464,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,40,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,1023,967,0,766,637,684,774,838,875,736,713,854,684,892,507,37,40,62,242,204,199,224.42,176.15,560.77,194.61
Sri Lanka,40,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,10,6,9,0,0,4,45,9,21,40,16,184,90,89,66,31,0,0,0,25.647216372947895,0,0,0,0,0,0
Sri Lanka,40,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,134,92,90,69,54,57.68,38.52,40.55,36.09
Sri Lanka,40,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,0,0,85.64,109.59,168.49
Sri Lanka,40,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,19,112,77,76,74,49,52,24,22,13,9,36,38,9,4,12,17,17,2,12,17,20,17,31,5,9,23,44,21,11,14,8,13,27,9,11,8,5,5.95,4.25,13.39,4.25
Sri Lanka,40,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,98,107,296,75,193,464,846,1023,967,1013,766,637,684,774,838,875,736,713,854,684,892,507,37,40,62,242,204,199,224.42,176.15,560.77,194.61
Sri Lanka,40,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.580274070497921,7,11,17.226479136566923,9,0,0,4,45,21.622992801556904,33.90779684548124,53.088497356553546,29.373301400477885,197.6060536779762,90,103.01950646654689,80.252258744045207,31,90.11011578912807,134.1101157891281,92,115.75733216207597,71.11011578912807,54.11011578912808,57.83,124.22,150.15,204.62
Sudan,49,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.145938520900017,8.18440631716203,0,0,0,1.46,11.17
Sudan,49,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.145938520900017,8.18440631716203,0,0,0,1.46,11.17
Suriname,168,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,53.574967186856156,50.585982563477046,47.81906732546486,44.963324333305536,42.68496174310076,39.74039099679521,36.88464800463589,34.29538827491797,32.01702568471319,28.983627184260513,25.683745421367348,22.828002429208027,0,0,0,0,0,6.913593679460973,5.49,4.74,5.13
Suriname,168,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,53.574967186856156,50.585982563477046,47.81906732546486,44.963324333305536,42.68496174310076,39.74039099679521,36.88464800463589,34.29538827491797,32.01702568471319,28.983627184260513,25.683745421367348,22.828002429208027,0,0,0,0,0,6.913593679460973,5.49,4.74,5.13
Sweden,222,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14,2,6,5,3,3,3,2,1,3,2,6.855413907800198,3,1,4.624814858570971,4.286339917077953,4.476201595041516,1.0089422525876566,0.9640031493417034,10,0.5595512201281247,3,0.9190640460957502,0.7393076331119375,0.16,0.26,1.01,0.74
Sweden,222,"Fish body oils, nei",fish_oil,5034,2882,2293,3598,4446,3979,4675,2715,4182,2420,2428,2967,4166,3843,4971,5880,5501,7313,11530,7338,6665,5444,7322,9572,6427,4973,5075,5179,5812,3875,863,1567,1554,2113,1500,2636,1602,1150,939,1200,1215,872,893,677.75,798.79,1187.85,1140.12
Sweden,222,"Fish liver oils, nei",fish_oil,NA,0,17,13,32,24,28,89,4,2,5,9,103,17,6,4,9,9,23,15,53,147,146,119,132,98,245,150,555,240,266,265,226,217,224,257,192,206,192,34,12,14,21,23.81,10.32,34.72,22.14
Sweden,222,"Halibuts, liver oils",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.619503608836453,0,0,0,1,4.739784118879584,4.6189504506546655,0,0,5,2.99784020333891,5,0,0,15,9,0,5,0,0,0,0,0,0,0,0.09,0.1,0.1
Sweden,222,Ornamental fish nei,ornamentals,10,9,11,7,14,26,15,32,51,51,54,45,27,25,20,17,15,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,222,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.86698402760362,18.907597343260704,17.948210658917787,17.215480956283272,16.029437290231726,2,14.337320903254295,232,50,0,0,1,16.589547484237528,8.679346694160813,1,5,5,3,4,3,3,3,3,5,0.31,0.33,0.3,0.4
Sweden,222,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,16,7,10,10,9,10,12,2,0,25,2,2,11,4,17,16,14,0,0,0,0,0,0,0,0,0,0,0
Sweden,222,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12,17,38,63,77,98,139.99,35.19,44.28,29.2
Sweden,222,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.735210389869035,1,1,2,3,6.19,1.35,2.21,4.14
Sweden,222,Z_TOTAL,fish_oil,5034,2882,2310,3611,4478,4003,4703,2804,4186,2422,2433,2976,4269,3860,4977,5884,5510,7322,11553,7360.619503608837,6718,5591,7468,9692,6563.7397841188795,5075.618950450655,5320,5329,6372,4117.997840203339,1134,1832,1780,2345,1733,2893,1799,1356,1131,1234,1227,886,914,701.56,809.1999999999999,1222.6699999999998,1162.36
Sweden,222,Z_TOTAL,ornamentals,10,9,11,7,14,26,15,32,51,51,54,45,27,25,20,17,15,15,16,19.86698402760362,18.907597343260704,17.948210658917787,17.215480956283272,16.029437290231726,2,14.337320903254295,232,50,0,0,1,16.589547484237528,8.679346694160813,1,5,5,3,4,3,3,3,3,5,0.31,0.33,0.3,0.4
Sweden,222,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,30,9,16,15,12,13,15,4,1,28,4,8.855413907800198,14,5,21.62481485857097,20.286339917077953,18.476201595041516,11.008942252587657,13.964003149341703,27.735210389869035,39.55955122012813,67,79.91906404609576,101.73930763311193,146.34,36.8,47.5,34.08
Syria,77,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6139735018921044,0,0,1.782419480972436,38,19,7,32,51,45,1.999090180804842,0,0,0,0,0,0,0,0,0,0,0
Syria,77,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.506720035455487,2.4098594394981774,5.463502730060668,1.886163480029495,1.943585030027407,2.7132232232742695,2.2549016867815794,2.1106922491562727,0,3.1131046418078654,3.1131046418078654
Syria,77,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,0,26.8340981137153,0,0.42,0,24.89
Syria,77,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6139735018921044,0,0,1.782419480972436,38,19,7,32,51,45,1.999090180804842,3.506720035455487,2.4098594394981774,5.463502730060668,1.886163480029495,1.943585030027407,2.7132232232742695,2.2549016867815794,2.1106922491562727,0,3.1131046418078654,3.1131046418078654
Syria,77,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,0,26.8340981137153,0,0.42,0,24.89
Taiwan,14,Agar agar nei,seaweeds,1,1,50,125,68,60,62,65,70,73,75,80,82,84,85,86,87,88,89,104,247,272,199,118,75,75,115,80,73,68,50,46,49,57,25,38,66,114,201,229,498,428,548,715.25,433.49,547.12,534.02
Taiwan,14,"Fish body oils, nei",fish_oil,8,0,16,28,13,0,0,0,0,0,21,35,30375.3263011761,124,226,439,716,565,380,360,558,49,989,12,49,173,213,22,67,33,42,24,16,1,1,1,40,9.267581649419055,4,56,19,2,1,0.2,0.02,9.239476705858895,0.05
