rgn_id,year,popsum
18,2009,852186.0954440943
18,2010,859811.2080861444
18,2011,866248.7330175559
18,2012,872686.2565596692
18,2013,879123.780499677
18,2014,885561.3043916435
18,2015,891998.8291443083
18,2016,896661.0993263363
18,2017,901323.3689122996
18,2018,905985.6370461968
18,2019,910647.9073871385
18,2020,915310.1772185251
19,2000,9418.99994158675
19,2001,9473.999895536574
19,2002,9528.999892465072
19,2003,9583.99983157916
19,2004,9638.999775161501
19,2005,9693.9997595991
19,2006,9720.599067471514
19,2007,9747.198309033993
19,2008,9773.797490991652
19,2009,9800.396779276722
19,2010,9826.996078990749
19,2011,9844.796285385964
19,2012,9862.596435801242
19,2013,9880.3962148407
19,2014,9898.196385223564
19,2015,9915.996554693702
19,2016,9952.998054198746
19,2017,9989.999441240536
19,2018,10027.000982629019
19,2019,10064.002371550218
19,2020,10101.003872021975
20,2000,41715762.30208041
20,2001,41990754.761548735
20,2002,42265747.23361327
20,2003,42540739.65699566
20,2004,42815732.14526297
20,2005,43090724.600638956
20,2006,43384778.27324393
20,2007,43678831.98154134
20,2008,43972885.613876306
20,2009,44266939.32202211
20,2010,44560992.99474597
20,2011,44809399.33226297
20,2012,45057805.69047697
20,2013,45306212.083810724
20,2014,45554618.440044805
20,2015,45803024.78359905
20,2016,46013676.831094444
20,2017,46224328.81026222
20,2018,46434980.80616264
20,2019,46645632.82639219
20,2020,46856284.8503643
21,2000,18109987.98783328
21,2001,18251453.619836017
21,2002,18392919.26955359
21,2003,18534384.88954498
21,2004,18675850.537833106
21,2005,18817316.170186777
21,2006,18912783.206620272
21,2007,19008250.250649028
21,2008,19103717.272047054
21,2009,19199184.318701006
21,2010,19294651.353783295
21,2011,19384358.94893289
21,2012,19474066.515295256
21,2013,19563774.109918293
21,2014,19653481.6761913
21,2015,19743189.27178431
21,2016,19824835.395960573
21,2017,19906481.525535524
21,2018,19988127.609379962
21,2019,20069773.739969127
21,2020,20151419.863585155
24,2000,1043643.1046196483
24,2001,1059753.8744885752
24,2002,1075864.6442528535
24,2003,1091975.4148718123
24,2004,1108086.1845718503
24,2005,1124196.9545566603
24,2006,1135837.817777963
24,2007,1147478.6815691583
24,2008,1159119.54313526
24,2009,1170760.4067909436
24,2010,1182401.2702492306
24,2011,1191288.2525173465
24,2012,1200175.2334761533
24,2013,1209062.2156187533
24,2014,1217949.1964827091
24,2015,1226836.1784650853
24,2016,1226356.4790983752
24,2017,1225876.778456021
24,2018,1225397.0795899092
24,2019,1224917.3794989823
24,2020,1224437.6800154431
25,2000,20216313.837388385
25,2001,20736794.769086424
25,2002,21257275.685633726
25,2003,21777756.619365327
25,2004,22298237.53591014
25,2005,22818718.470651116
25,2006,23215501.931443375
25,2007,23612285.39513085
25,2008,24009068.858132027
25,2009,24405852.31831162
25,2010,24802635.772366524
25,2011,25259557.11792428
25,2012,25716478.455350876
25,2013,26173399.816900585
25,2014,26630321.147087708
25,2015,27087242.49624369
25,2016,27515463.139341608
25,2017,27943683.80907715
25,2018,28371904.464032043
25,2019,28800125.127710354
25,2020,29228345.778931513
26,2000,368044.5556287011
26,2001,370598.5243842699
26,2002,373152.49225338496
26,2003,375706.4607748402
26,2004,378260.4289196624
26,2005,380814.3974691648
26,2006,382745.4582942722
26,2007,384676.51981708
26,2008,386607.5797120852
26,2009,388538.6412083965
26,2010,390469.7020486437
26,2011,391697.1556596955
26,2012,392924.6103207905
26,2013,394152.0632217942
26,2014,395379.51794601243
26,2015,396606.9715262038
26,2016,397457.0705916374
26,2017,398307.1687864632
26,2018,399157.26784945
26,2019,400007.3661440513
26,2020,400857.46516810585
28,2000,547695.9561270941
28,2001,561883.1641941164
28,2002,576070.3724779766
28,2003,590257.5809884388
28,2004,604444.7893758621
28,2005,618631.9974595886
28,2006,634644.5897502843
28,2007,650657.1819920968
28,2008,666669.774065733
28,2009,682682.3668538351
28,2010,698694.9579828959
28,2011,716650.7537550051
28,2012,734606.5496411491
28,2013,752562.3478566315
28,2014,770518.1435105838
28,2015,788473.9392688815
28,2016,807411.5623709168
28,2017,826349.1841291673
28,2018,845286.7999321632
28,2019,864224.4214193709
28,2020,883162.0445468314
29,2000,150328.96726959944
29,2001,155883.77086475492
29,2002,161438.5739967227
29,2003,166993.3767876327
29,2004,172548.18023601174
29,2005,178102.98371818662
29,2006,184226.9866772741
29,2007,190350.98814478517
29,2008,196474.99010162055
29,2009,202598.9941290319
29,2010,208722.9944680184
29,2011,214981.38821591437
29,2012,221239.78195264935
29,2013,227498.17501294613
29,2014,233756.56927613914
29,2015,240014.96276713908
29,2016,246646.37270009518
29,2017,253277.78172802925
29,2018,259909.19115391374
29,2019,266540.601221472
29,2020,273172.01023460925
30,2000,0
30,2001,0
30,2002,0
30,2003,0
30,2004,0
30,2005,0
30,2006,0
30,2007,0
30,2008,0
30,2009,0
30,2010,0
30,2011,0
30,2012,0
30,2013,0
30,2014,0
30,2015,0
30,2016,0
30,2017,0
30,2018,0
30,2019,0
30,2020,0
31,2000,81154.00061884284
31,2001,82672.59985812561
31,2002,84191.19938839256
31,2003,85709.79798009252
31,2004,87228.39757864404
31,2005,88746.99669211259
31,2006,89613.79736359633
31,2007,90480.59793596406
31,2008,91347.39843016752
31,2009,92214.19922698988
31,2010,93080.99976555671
31,2011,93759.00056427473
31,2012,94437.000770327
31,2013,95115.0018674279
31,2014,95793.00202529447
31,2015,96471.00285110559
31,2016,96945.3946339669
31,2017,97419.78612288745
31,2018,97894.17729425256
31,2019,98368.5688360685
31,2020,98842.96060120489
32,2000,736710.9662500024
32,2001,747689.1674727872
32,2002,758667.3628786877
32,2003,769645.5537793562
32,2004,780623.749080129
32,2005,791601.950266771
32,2006,799384.7499058023
32,2007,807167.5477095768
32,2008,814950.3492781222
32,2009,822733.1478343457
32,2010,830515.9469040334
32,2011,836643.5567180067
32,2012,842771.1658718139
32,2013,848898.7736115456
32,2014,855026.3827965856
32,2015,861153.9926537126
32,2016,867295.7903099135
32,2017,873437.5888692066
32,2018,879579.3808866739
32,2019,885721.1794635952
32,2020,891862.9771543816
33,2000,0
33,2001,0
33,2002,0
33,2003,0
33,2004,0
33,2005,0
33,2006,0
33,2007,0
33,2008,0
33,2009,0
33,2010,0
33,2011,0
33,2012,0
33,2013,0
33,2014,0
33,2015,0
33,2016,0
33,2017,0
33,2018,0
33,2019,0
33,2020,0
34,2000,0
34,2001,0
34,2002,0
34,2003,0
34,2004,0
34,2005,0
34,2006,0
34,2007,0
34,2008,0
34,2009,0
34,2010,0
34,2011,0
34,2012,0
34,2013,0
34,2014,0
34,2015,0
34,2016,0
34,2017,0
34,2018,0
34,2019,0
34,2020,0
35,2000,0
35,2001,0
35,2002,0
35,2003,0
35,2004,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
35,2011,0
35,2012,0
35,2013,0
35,2014,0
35,2015,0
35,2016,0
35,2017,0
35,2018,0
35,2019,0
35,2020,0
36,2000,0
36,2001,0
36,2002,0
36,2003,0
36,2004,0
36,2005,0
36,2006,0
36,2007,0
36,2008,0
36,2009,0
36,2010,0
36,2011,0
36,2012,0
36,2013,0
36,2014,0
36,2015,0
36,2016,0
36,2017,0
36,2018,0
36,2019,0
36,2020,0
37,2000,1185143.0002149409
37,2001,1192515.6534350645
37,2002,1199888.3103215564
37,2003,1207260.9657408057
37,2004,1214633.6229586957
37,2005,1222006.275881977
37,2006,1227195.2947385202
37,2007,1232384.3074811988
37,2008,1237573.3272546767
37,2009,1242762.3392808777
37,2010,1247951.3585439394
37,2011,1253003.4294735957
37,2012,1258055.496847358
37,2013,1263107.5660544692
37,2014,1268159.6343705214
37,2015,1273211.704925801
37,2016,1276841.6261481114
37,2017,1280471.5489017854
37,2018,1284101.4669087646
37,2019,1287731.389712268
37,2020,1291361.3109037033
38,2000,0
38,2001,0
38,2002,0
38,2003,0
38,2004,0
38,2005,0
38,2006,0
38,2007,0
38,2008,0
38,2009,0
38,2010,0
38,2011,0
38,2012,0
38,2013,0
38,2014,0
38,2015,0
38,2016,0
38,2017,0
38,2018,0
38,2019,0
38,2020,0
39,2000,280384.01609060843
39,2001,285300.8114733072
39,2002,290217.6048551691
39,2003,295134.3970902674
39,2004,300051.19309711177
39,2005,304967.9858306879
39,2006,310489.38079605065
39,2007,316010.7768476824
39,2008,321532.1731947595
39,2009,327053.5696823923
39,2010,332574.96468968946
39,2011,338791.3661645055
39,2012,345007.76423182816
39,2013,351224.16573977494
39,2014,357440.56599115906
39,2015,363656.96812795644
39,2016,369541.5783731739
39,2017,375426.18674411863
39,2018,381310.7987174349
39,2019,387195.4085396941
39,2020,393080.01884348935
40,2000,13251010.52865927
40,2001,13348737.399361355
40,2002,13446464.250395134
40,2003,13544191.10130333
40,2004,13641917.953375213
40,2005,13739644.824532973
40,2006,13831328.359542085
40,2007,13923011.905912368
40,2008,14014695.43849514
40,2009,14106378.985584479
40,2010,14198062.52006566
40,2011,14269666.565839889
40,2012,14341270.610255118
40,2013,14412874.651390588
40,2014,14484478.693693446
40,2015,14556082.741305722
40,2016,14619602.609291844
40,2017,14683122.490494953
40,2018,14746642.338138832
40,2019,14810162.220893942
40,2020,14873682.087899879
41,2000,7812091.477853547
41,2001,7983231.898217008
41,2002,8154372.305216916
41,2003,8325512.7105471045
41,2004,8496653.115288306
41,2005,8667793.534828097
41,2006,8844369.410926161
41,2007,9020945.27025041
41,2008,9197521.138707247
41,2009,9374096.999474488
41,2010,9550672.873914083
41,2011,9738626.224298257
41,2012,9926579.573480492
41,2013,10114532.910761908
41,2014,10302486.254610533
41,2015,10490439.608997826
41,2016,10677268.502210775
41,2017,10864097.386325631
41,2018,11050926.276363468
41,2019,11237755.167942945
41,2020,11424584.055374004
42,2000,5492228.320274438
42,2001,5706271.2615489885
42,2002,5920314.2035548575
42,2003,6134357.144065029
42,2004,6348400.085420238
42,2005,6562443.026904645
42,2006,6801703.794883784
42,2007,7040964.561164191
42,2008,7280225.331093896
42,2009,7519486.09521753
42,2010,7758746.862849467
42,2011,8031653.76035849
42,2012,8304560.663603464
42,2013,8577467.559091944
42,2014,8850374.464398514
42,2015,9123281.361420043
42,2016,9432040.35657455
42,2017,9740799.359140167
42,2018,10049558.355094537
42,2019,10358317.358675927
42,2020,10667076.352757432
43,2000,2283555.183839281
43,2001,2345985.4584578336
43,2002,2408415.733890873
43,2003,2470846.000753055
43,2004,2533276.277210451
43,2005,2595706.551232012
43,2006,2665059.4304790944
43,2007,2734412.3143595364
43,2008,2803765.195104819
43,2009,2873118.080088606
43,2010,2942470.9583522617
43,2011,3017359.159089306
43,2012,3092247.366836734
43,2013,3167135.568026666
43,2014,3242023.7730048792
43,2015,3316911.9756724536
43,2016,3389844.6727508684
43,2017,3462777.3693526126
43,2018,3535710.065874369
43,2019,3608642.7648890675
43,2020,3681575.461456082
44,2000,2679856.559169546
44,2001,2758373.402805507
44,2002,2836890.251123679
44,2003,2915407.086802004
44,2004,2993923.935292653
44,2005,3072440.7788526444
44,2006,3153382.6449147183
44,2007,3234324.5176237626
44,2008,3315266.3861649376
44,2009,3396208.255585312
44,2010,3477150.1236730777
44,2011,3564684.862479598
44,2012,3652219.602100514
44,2013,3739754.3461346244
44,2014,3827289.085884536
44,2015,3914823.824008856
44,2016,4033573.477921113
44,2017,4152323.14679173
44,2018,4271072.800228374
44,2019,4389822.47227637
44,2020,4508572.124886911
45,2000,946872.0422361321
45,2001,985086.5587833404
45,2002,1023301.0768612018
45,2003,1061515.5953832716
45,2004,1099730.1129313256
45,2005,1137944.6298572256
45,2006,1168085.4566047026
45,2007,1198226.2863030727
45,2008,1228367.1131054675
45,2009,1258507.9420887346
45,2010,1288648.7691479914
45,2011,1321186.4715694885
45,2012,1353724.1735854843
45,2013,1386261.8757037262
45,2014,1418799.5779809293
45,2015,1451337.28033406
45,2016,1490998.8186527449
45,2017,1530660.3548139483
45,2018,1570321.8997625685
45,2019,1609983.4362393524
45,2020,1649644.9744977634
46,2000,632341.3203166138
46,2001,641366.7697325218
46,2002,650392.2124503487
46,2003,659417.6286825839
46,2004,668443.0715320038
46,2005,677468.5207195297
46,2006,685704.2452327245
46,2007,693939.9609143704
46,2008,702175.6955843406
46,2009,710411.4114120015
46,2010,718647.1358723675
46,2011,727483.1404600765
46,2012,736319.135780934
46,2013,745155.1379229289
46,2014,753991.1329307351
46,2015,762827.1376396634
46,2016,771736.7899767291
46,2017,780646.4338040389
46,2018,789556.0879217458
46,2019,798465.7318068419
46,2020,807375.384189364
47,2000,4151031.438043571
47,2001,4280065.799326175
47,2002,4409100.1559425965
47,2003,4538134.516799982
47,2004,4667168.865797209
47,2005,4796203.232139799
47,2006,4943553.653347228
47,2007,5090904.077530159
47,2008,5238254.50046356
47,2009,5385604.9264447475
47,2010,5532955.347479293
47,2011,5688340.639396138
47,2012,5843725.931929809
47,2013,5999111.215775434
47,2014,6154496.509285049
47,2015,6309881.798673017
47,2016,6463857.769660397
47,2017,6617833.7467795275
47,2018,6771809.710241662
47,2019,6925785.684507432
47,2020,7079761.655065286
48,2000,1681668.6565364394
48,2001,1722307.3317961204
48,2002,1762946.0096007613
48,2003,1803584.6883732914
48,2004,1844223.366569549
48,2005,1884862.0415042033
48,2006,1951319.1075442117
48,2007,2017776.169433684
48,2008,2084233.2377971073
48,2009,2150690.3015432195
48,2010,2217147.36649577
48,2011,2446662.648650826
48,2012,2676177.9360858155
48,2013,2905693.2199836657
48,2014,3135208.5059478097
48,2015,3364723.790897932
48,2016,3408221.8989464515
48,2017,3451720.0045814333
48,2018,3495218.110502523
48,2019,3538716.218639654
48,2020,3582214.3265774315
49,2000,510578.85123965715
49,2001,538467.5486810169
49,2002,566356.2448686005
49,2003,594244.9383504547
49,2004,622133.6350892064
49,2005,650022.332519606
49,2006,683341.124584546
49,2007,716659.923357085
49,2008,749978.7162684081
49,2009,783297.5171626109
49,2010,816616.3094936522
49,2011,855036.47393167275
49,2012,893456.6367190764
49,2013,931876.8019532645
49,2014,970296.9659234874
49,2015,1008717.1293881596
49,2016,1057940.8427738226
49,2017,1107164.5554977506
49,2018,1156388.273410511
49,2019,1205611.9800326414
49,2020,1254835.6987561279
50,2000,7542381.904664905
50,2001,7772763.72849163
50,2002,8003145.556748444
50,2003,8233527.376397519
50,2004,8463909.200584557
50,2005,8694291.02648517
50,2006,8926526.08080115
50,2007,9158761.130577536
50,2008,9390996.187110797
50,2009,9623231.233120972
50,2010,9855466.287230533
50,2011,10085151.153195076
50,2012,10314836.018345993
50,2013,10544520.892886514
50,2014,10774205.757725587
50,2015,11003890.624416903
50,2016,11187010.612386867
50,2017,11370130.596867848
50,2018,11553250.544162167
50,2019,11736370.530309865
50,2020,11919490.51747895
51,2000,1819842.4071085725
51,2001,1884385.6752405418
51,2002,1948928.9313562475
51,2003,2013472.1966446936
51,2004,2078015.4495789343
51,2005,2142558.71951963
51,2006,2295136.9168878454
51,2007,2447715.117590219
51,2008,2600293.307446166
51,2009,2752871.5082151587
51,2010,2905449.7055232925
51,2011,3065878.2911650827
51,2012,3226306.8822701387
51,2013,3386735.4625493456
51,2014,3547164.03785446
51,2015,3707592.625351528
51,2016,3790837.001962878
51,2017,3874081.378082441
51,2018,3957325.802982164
51,2019,4040570.131563924
51,2020,4123814.548512821
52,2000,665673.7223602487
52,2001,705654.7678782649
52,2002,745635.8109580079
52,2003,785616.851875575
52,2004,825597.8973409354
52,2005,865578.9423263837
52,2006,944341.6513906624
52,2007,1023104.3579896461
52,2008,1101867.0706078978
52,2009,1180629.782460671
52,2010,1259392.4914102391
52,2011,1282572.3417976839
52,2012,1305752.1906560133
52,2013,1328932.0343307885
52,2014,1352111.8850946338
52,2015,1375291.7349927505
52,2016,1397066.0320817367
52,2017,1418840.3329400548
52,2018,1440614.6326033957
52,2019,1462388.931761672
52,2020,1484163.2284840376
53,2000,10809489.388237718
53,2001,11028773.946291214
53,2002,11248058.498512138
53,2003,11467343.056179589
53,2004,11686627.60971863
53,2005,11905912.16714679
53,2006,12145837.303124605
53,2007,12385762.406749431
53,2008,12625687.472699532
53,2009,12865612.570068624
53,2010,13105537.709083915
53,2011,13374823.414568845
53,2012,13644109.16635579
53,2013,13913394.871215371
53,2014,14182680.628314443
53,2015,14451966.329488162
53,2016,14726007.15392391
53,2017,15000048.006765239
53,2018,15274088.828078274
53,2019,15548129.675729068
53,2020,15822170.50167628
54,2000,1948615.004302783
54,2001,2142050.363611788
54,2002,2335485.7205068506
54,2003,2528921.0771433967
54,2004,2722356.437161321
54,2005,2915791.794559309
54,2006,3435391.977184948
54,2007,3954992.157575436
54,2008,4474592.340011575
54,2009,4994192.523118049
54,2010,5513792.69752517
54,2011,5643927.662621154
54,2012,5774062.617118682
54,2013,5904197.55403231
54,2014,6034332.5087861745
54,2015,6164467.47366931
54,2016,6275197.992006676
54,2017,6385928.514464021
54,2018,6496659.023142008
54,2019,6607389.545717744
54,2020,6718120.063980808
55,2000,238512.52861796695
55,2001,239606.07889068153
55,2002,240699.63041546763
55,2003,241793.18018986614
55,2004,242886.73158801548
55,2005,243980.28191998848
55,2006,244616.41387039694
55,2007,245252.5448510366
55,2008,245888.6761691494
55,2009,246524.80723890883
55,2010,247160.93904371455
55,2011,246194.6896620556
55,2012,245228.4411722742
55,2013,244262.19280340886
55,2014,243295.94420531997
55,2015,242329.69482335355
55,2016,241557.73688016523
55,2017,240785.7789196458
55,2018,240013.8206445436
55,2019,239241.8629159927
55,2020,238469.904778051
56,2000,438736.97324751155
56,2001,445834.37571459403
56,2002,452931.7787139389
56,2003,460029.1791618549
56,2004,467126.5824035597
56,2005,474223.98466285993
56,2006,477454.9882036054
56,2007,480685.99145907466
56,2008,483916.99303232343
56,2009,487147.9963567555
56,2010,490378.9997962697
56,2011,496403.59044810734
56,2012,502428.1813797965
56,2013,508452.7735505882
56,2014,514477.364325352
56,2015,520501.9552748217
56,2016,526971.5697806668
56,2017,533441.1833695057
56,2018,539910.7973908153
56,2019,546380.4109062594
56,2020,552850.0256592794
57,2000,263732.21157826897
57,2001,264469.8860412611
57,2002,265207.56113699405
57,2003,265945.23660492117
57,2004,266682.9116734818
57,2005,267420.5861596154
57,2006,267665.58102147334
57,2007,267910.57510535076
57,2008,268155.56902307796
57,2009,268400.56330797495
57,2010,268645.55821511365
57,2011,267173.3994043156
57,2012,265701.2410897659
57,2013,264229.08227630804
57,2014,262756.92422313214
57,2015,261284.7652929796
57,2016,260054.5563227496
57,2017,258824.34840507252
57,2018,257594.13928685716
57,2019,256363.9315592958
57,2020,255133.72250951646
58,2000,1677836.8052769662
58,2001,1716661.3764966659
58,2002,1755485.9515460655
58,2003,1794310.5237853834
58,2004,1833135.0989645908
58,2005,1871959.6704353825
58,2006,1909405.5296887876
58,2007,1946851.385140718
