"rgn_id","tonnes","year"
"1",582.0593562881,"2009"
"2",310.581441295801,"2009"
"3",515.235274871811,"2009"
"4",0.00257769994477712,"2009"
"5",475.939253256663,"2009"
"6",5368.13051159759,"2009"
"7",19267.6315174982,"2009"
"8",3274.02410624841,"2009"
"9",13309.3777574392,"2009"
"10",1169.81579368901,"2009"
"11",4619.12055823894,"2009"
"12",0.913742967725595,"2009"
"13",119.501805127953,"2009"
"14",200980.232028901,"2009"
"15",1065394.72562734,"2009"
"16",204999.423238881,"2009"
"17",22515.8515559962,"2009"
"18",7082.1267092487,"2009"
"19",170.698063496107,"2009"
"20",361563.666374981,"2009"
"21",83953.1003067524,"2009"
"24",142279.952851562,"2009"
"25",549769.95898532,"2009"
"26",264435.553221376,"2009"
"28",79523.022499546,"2009"
"29",5747.72643349704,"2009"
"30",390.424382717395,"2009"
"31",5211.99322485594,"2009"
"32",344.169396643662,"2009"
"33",296.981087685957,"2009"
"34",36.446925826378,"2009"
"35",29.1957964682352,"2009"
"36",21.0243544627441,"2009"
"37",5295.50204670472,"2009"
"38",235.250741084941,"2009"
"39",15813.8838237866,"2009"
"40",65079.5916892756,"2009"
"41",166871.479874379,"2009"
"42",40547.5428564037,"2009"
"43",9763.32853811308,"2009"
"44",261070.070061013,"2009"
"45",29926.2415884781,"2009"
"46",14854.2741045117,"2009"
"47",204027.174445641,"2009"
"48",79831.6443725413,"2009"
"49",250739.854220591,"2009"
"50",790163.847447301,"2009"
"51",52451.5743811035,"2009"
"52",46443.2433583496,"2009"
"53",220108.235027272,"2009"
"54",33092.1978231812,"2009"
"55",20921.1011152899,"2009"
"56",3979.89264089568,"2009"
"57",4751.9707218278,"2009"
"58",24510.4779573962,"2009"
"59",3947.8910496521,"2009"
"60",385.182042327881,"2009"
"61",34125.565173526,"2009"
"62",300666.681560576,"2009"
"63",55683.1143281656,"2009"
"64",182739.250176413,"2009"
"65",26782.9957040405,"2009"
"66",122218.162044773,"2009"
"67",40023.6945746037,"2009"
"68",5925.98176309873,"2009"
"69",5172.0716634655,"2009"
"70",3505.64697160721,"2009"
"71",3817.1416578262,"2009"
"72",1035.08036526317,"2009"
"73",4235541.97017562,"2009"
"74",630.111604271043,"2009"
"75",21380.1144707541,"2009"
"76",160097.225102781,"2009"
"77",3434.13412430814,"2009"
