"rgn_id","tonnes","year"
"1",117.907566015751,"2015"
"2",143.876773625633,"2015"
"3",722.390437270222,"2015"
"4",0.439314654968657,"2015"
"5",736.412974020285,"2015"
"6",2901.17790206009,"2015"
"7",19773.5439729794,"2015"
"8",3250.58977864237,"2015"
"9",19404.4946917852,"2015"
"10",1016.35242044069,"2015"
"11",6147.23596518842,"2015"
"12",25.1582907411344,"2015"
"13",197.536481769138,"2015"
"14",253378.270437708,"2015"
"15",870938.30781934,"2015"
"16",209725.705707994,"2015"
"17",28559.6635629184,"2015"
"18",27875.5109211265,"2015"
"19",940.517618357646,"2015"
"20",296757.01819295,"2015"
"21",95801.0543471587,"2015"
"24",244091.450864258,"2015"
"25",232471.554632037,"2015"
"26",424969.583489714,"2015"
"28",10267.7210353826,"2015"
"29",480.822376269638,"2015"
"30",646.603752335846,"2015"
"31",5344.86961775583,"2015"
"32",145.737187940339,"2015"
"33",635.971880795775,"2015"
"34",73.625197867534,"2015"
"35",51.4246279449946,"2015"
"36",28.5319733833488,"2015"
"37",9346.73969319889,"2015"
"38",93.6973645032207,"2015"
"39",1773.89492159558,"2015"
"40",86790.1096714962,"2015"
"41",299641.393234963,"2015"
"42",56867.1418332862,"2015"
"43",16600.4170253012,"2015"
"44",259559.943164281,"2015"
"45",34586.1521064758,"2015"
"46",3787.74759409666,"2015"
"47",162033.392747705,"2015"
"48",128309.438472917,"2015"
"49",208472.231208041,"2015"
"50",751632.106697438,"2015"
"51",36157.1615534973,"2015"
"52",34232.4477460449,"2015"
"53",224333.236350566,"2015"
"54",30871.3201075745,"2015"
"55",13214.0454910323,"2015"
"56",4759.0299354025,"2015"
"57",12658.3811428609,"2015"
"58",28888.2564721197,"2015"
"59",8785.64721588135,"2015"
"60",173.95962935791,"2015"
"61",37190.9760473198,"2015"
"62",268379.250763188,"2015"
"63",66740.506219429,"2015"
"64",357335.207646547,"2015"
"65",26744.5089261295,"2015"
"66",122195.651788404,"2015"
"67",21185.3646543592,"2015"
"68",5043.30739545282,"2015"
"69",5586.30538157821,"2015"
"70",4427.21119460344,"2015"
"71",3064.71164060403,"2015"
"72",659.612925175569,"2015"
"73",4216295.32892432,"2015"
"74",653.516488035511,"2015"
"75",27951.0467794511,"2015"
"76",135233.736030612,"2015"
"77",2613.88816680838,"2015"
"78",4791.27871851018,"2015"
"79",3787.078657787,"2015"
"80",68580.5230652626,"2015"
"81",1939.46983560575,"2015"
"82",4849.33099121094,"2015"
"84",29648.2187518818,"2015"
"85",81.7087997456759,"2015"
"86",800.982906760948,"2015"
"88",521.434548844411,"2015"
"89",1881.9057659123,"2015"
"90",372.874434571091,"2015"
"91",38.7486048979889,"2015"
"92",1.05723074067774,"2015"
"93",5762.00930879487,"2015"
"94",2825.9743423018,"2015"
"95",49866.2171973006,"2015"
"96",122451.543208697,"2015"
"97",18337.6260218783,"2015"
"98",5763.04182050168,"2015"
"99",4949.53936775267,"2015"
"100",10687.8889726856,"2015"
"101",121376.04209813,"2015"
"102",52569.1520881335,"2015"
"103",4630.84857639537,"2015"
"104",64588.7106591086,"2015"
"105",0.156436001937254,"2015"
"106",84060.0367637608,"2015"
"107",11.7920752376448,"2015"
"108",42.3930829108166,"2015"
"110",10569.1149040643,"2015"
"111",724.460620244537,"2015"
"112",19046.5910722471,"2015"
"113",0.0522924752163817,"2015"
"114",97121.6082760104,"2015"
"115",24762.0779793191,"2015"
"116",1827.87935799138,"2015"
"117",176.069511761897,"2015"
"118",201.791219444754,"2015"
"119",306.331456242095,"2015"
"120",1095.10319775149,"2015"
"121",231.636171648413,"2015"
"122",718.445208026974,"2015"
"123",460.117593633367,"2015"
"124",340.799919373638,"2015"
"125",339.317625962757,"2015"
"126",4935.75348914026,"2015"
"127",250.332224647068,"2015"
"129",4070.31118758839,"2015"
"130",8211.80873216192,"2015"
"131",36262.014054605,"2015"
"132",29125.0396005906,"2015"
"133",9024.16887920011,"2015"
"134",10591.4382074952,"2015"
"135",823991.409719695,"2015"
"136",10743.3857031931,"2015"
