"rgn_id","tonnes","year"
"1",173.147079944345,"2014"
"2",243.692463123697,"2014"
"3",739.520699243073,"2014"
"4",0.280103399597101,"2014"
"5",694.29768440612,"2014"
"6",5257.0291792656,"2014"
"7",19225.0456745783,"2014"
"8",3364.84803907295,"2014"
"9",18101.4511105022,"2014"
"10",989.929003251712,"2014"
"11",6175.53268949404,"2014"
"12",22.3379509317524,"2014"
"13",134.673339921272,"2014"
"14",262213.150333208,"2014"
"15",835035.883477506,"2014"
"16",197209.320258608,"2014"
"17",28636.1865691829,"2014"
"18",17314.9054210965,"2014"
"19",703.754185148269,"2014"
"20",338140.757792721,"2014"
"21",89877.05783055,"2014"
"24",154532.209146729,"2014"
"25",327145.474885212,"2014"
"26",339504.268699675,"2014"
"28",4981.48203496801,"2014"
"29",456.421852687698,"2014"
"30",1103.49779029138,"2014"
"31",4712.42348047462,"2014"
"32",178.747684705521,"2014"
"33",742.081039025937,"2014"
"34",51.0867249786746,"2014"
"35",98.1012433795676,"2014"
"36",24.5411073223149,"2014"
"37",5463.3810461085,"2014"
"38",694.031280209076,"2014"
"39",4120.80756850673,"2014"
"40",112565.299867191,"2014"
"41",256663.152625632,"2014"
"42",58576.9968447834,"2014"
"43",22535.9550363612,"2014"
"44",248385.089574547,"2014"
"45",38585.2416435242,"2014"
"46",5542.49005494595,"2014"
"47",198916.03640312,"2014"
"48",108917.875170735,"2014"
"49",287237.901759,"2014"
"50",716013.345193739,"2014"
"51",57967.7250921631,"2014"
"52",60815.3604943359,"2014"
"53",223506.918781879,"2014"
"54",32163.8501210022,"2014"
"55",8257.45304036281,"2014"
"56",4195.06533199948,"2014"
"57",4703.61844087488,"2014"
"58",48703.1276781768,"2014"
"59",7240.70989990234,"2014"
"60",117.764053106689,"2014"
"61",58618.7840616733,"2014"
"62",253163.503434905,"2014"
"63",45138.8180044651,"2014"
"64",331341.084759067,"2014"
"65",31032.2054815626,"2014"
"66",153608.568443344,"2014"
"67",22110.0642183867,"2014"
"68",5373.28946322803,"2014"
"69",4619.28538058281,"2014"
"70",2116.01356123686,"2014"
"71",2052.18854000353,"2014"
"72",1238.38608175024,"2014"
"73",4254789.63752591,"2014"
"74",1953.56645866661,"2014"
"75",13526.4772205272,"2014"
"76",112650.178114508,"2014"
"77",3182.48799362926,"2014"
"78",4912.76049604943,"2014"
"79",4423.76444609423,"2014"
"80",45109.9390514318,"2014"
"81",3918.98693462844,"2014"
"82",5813.38926994324,"2014"
"84",27955.373169451,"2014"
"85",40.7029875356122,"2014"
"86",2232.51556314447,"2014"
"88",2492.56796263739,"2014"
"89",1994.30209318892,"2014"
"90",253.840611973132,"2014"
"91",2451.7752803127,"2014"
"92",1.36606838668837,"2014"
"93",3607.36757679038,"2014"
"94",3703.15215592619,"2014"
"95",52397.4081655275,"2014"
"96",120290.204664578,"2014"
"97",8994.01532425892,"2014"
"98",4622.44729170396,"2014"
"99",3722.17425609187,"2014"
"100",11044.0803698087,"2014"
"101",119978.531274863,"2014"
"102",84260.154862018,"2014"
"103",3575.80262795027,"2014"
"104",65803.7015801097,"2014"
"105",0.0442105499811441,"2014"
"106",48265.631912923,"2014"
"107",2.85347719278946,"2014"
"108",54.651963285969,"2014"
"110",10699.6841381885,"2014"
"111",820.331762977289,"2014"
"112",20205.4994878686,"2014"
"113",0.149670590119204,"2014"
"114",101753.211537621,"2014"
"115",25175.7541320052,"2014"
"116",4764.33395223751,"2014"
"117",327.615696542537,"2014"
"118",283.875151056645,"2014"
"119",246.197324750687,"2014"
"120",1074.45805824898,"2014"
"121",176.870404639816,"2014"
"122",1066.70587091625,"2014"
"123",382.478068352075,"2014"
"124",1147.65804901781,"2014"
"125",340.77163710475,"2014"
"126",7828.10165956663,"2014"
"127",381.972318003419,"2014"
"129",4189.02581567494,"2014"
"130",9132.33511565502,"2014"
"131",32492.8519979108,"2014"
"132",31430.7168165057,"2014"
"133",8343.95986231342,"2014"
"134",11208.0763613376,"2014"
"135",736206.437958811,"2014"
"136",7277.66550956018,"2014"
"137",136760.01728176,"2014"
"138",318412.272088869,"2014"
"139",47694.4290281951,"2014"
"140",1858.51215944438,"2014"
"141",53727.9383994362,"2014"
"143",426611.300037244,"2014"
"144",6616.93588262277,"2014"
"145",351145.470372817,"2014"
"146",1.386565362072,"2014"
"147",1648.15868426987,"2014"
"148",1728.94142438045,"2014"
"149",35.6245491357559,"2014"
"150",105.611223024709,"2014"
"151",548.849430040683,"2014"
"152",7562.80486112118,"2014"
"153",206.480304862075,"2014"
"154",2.17256313014873,"2014"
"155",512.547606373773,"2014"
"156",39.2721134362579,"2014"
"157",2296.58283136701,"2014"
"158",31.856248431258,"2014"
"159",31.2206244433261,"2014"
"161",73.1822694244951,"2014"
"162",512092.85810558,"2014"
"163",2030723.65568368,"2014"
"164",7101.22214662552,"2014"
"166",2175.3299901357,"2014"
"167",9169.45321159711,"2014"
"168",46461.9210191799,"2014"
"169",11381.5773007258,"2014"
"171",490145.2625062,"2014"
"172",1545313.63634759,"2014"
"173",180515.637655959,"2014"
"174",4685.81365072593,"2014"
"175",329276.158780613,"2014"
"176",214659.514644499,"2014"
"177",214928.783581543,"2014"
"178",26872.1644674683,"2014"
"179",192928.537542479,"2014"
"180",1296628.34600694,"2014"
"181",264919.119779023,"2014"
"182",149302.232052843,"2014"
"183",50730.3704916362,"2014"
"184",141156.878850695,"2014"
"185",49.3094696708009,"2014"
