"rgn_id","tonnes","year"
"1",1381.86821139757,"2008"
"2",594.6296707715,"2008"
"3",557.74431073448,"2008"
"4",0.00506055003637812,"2008"
"5",719.519842245526,"2008"
"6",3585.03676571044,"2008"
"7",18331.4162282393,"2008"
"8",4010.90570834213,"2008"
"9",10455.8400100248,"2008"
"10",1190.41215793697,"2008"
"11",4007.10067418506,"2008"
"12",1.75991664466955,"2008"
"13",85.2417172636526,"2008"
"14",235079.721104489,"2008"
"15",1030198.45159501,"2008"
"16",198118.298879645,"2008"
"17",22367.2865886743,"2008"
"18",31018.1528919467,"2008"
"19",102.283431179493,"2008"
"20",355309.994953177,"2008"
"21",91246.3145601741,"2008"
"24",105239.595307617,"2008"
"25",521003.97633035,"2008"
"26",261268.170182507,"2008"
"28",37058.364626893,"2008"
"29",3523.91242744018,"2008"
"30",252.456277714703,"2008"
"31",4516.75794716565,"2008"
"32",416.742725191799,"2008"
"33",848.408923271605,"2008"
"34",51.8009602397919,"2008"
"35",23.6451319732666,"2008"
"36",23.3205613220276,"2008"
"37",4356.74737035601,"2008"
"38",1041.15721966308,"2008"
"39",12820.6431377506,"2008"
"40",60756.5915781006,"2008"
"41",152319.443242774,"2008"
"42",35387.8489261471,"2008"
"43",10252.7282341346,"2008"
"44",267973.630521212,"2008"
"45",23413.2273716736,"2008"
"46",10127.8974222827,"2008"
"47",174152.668215434,"2008"
"48",72690.0993340739,"2008"
"49",320242.034511695,"2008"
"50",947666.037714818,"2008"
"51",54367.6603704834,"2008"
"52",38530.3263231445,"2008"
"53",227142.535725282,"2008"
"54",39620.8438195801,"2008"
"55",19003.0182086377,"2008"
"56",4048.7794535006,"2008"
"57",4023.64942397158,"2008"
"58",38097.918617969,"2008"
"59",4473.71295776367,"2008"
"60",256.667149743652,"2008"
"61",31323.5539236607,"2008"
"62",251293.707364988,"2008"
"63",51735.5023571242,"2008"
"64",186981.672604714,"2008"
"65",23882.340426467,"2008"
"66",101348.088476331,"2008"
"67",23267.7616785306,"2008"
"68",5663.13585693132,"2008"
"69",5875.60093939781,"2008"
"70",5463.17735134125,"2008"
"71",1770.32029228476,"2008"
"72",2049.40058365223,"2008"
"73",4095831.96110344,"2008"
"74",1150.0449532354,"2008"
"75",20627.1485462695,"2008"
"76",165301.013112316,"2008"
"77",2698.62356799155,"2008"
"78",4911.91515342457,"2008"
"79",5398.7274359316,"2008"
"80",63326.9926528325,"2008"
"81",2441.38457981677,"2008"
"82",3481.68533800125,"2008"
"84",41404.1264831264,"2008"
"85",141.924135719787,"2008"
"86",1219.13419218743,"2008"
"88",1435.23443621099,"2008"
"89",5274.83004904211,"2008"
"90",372.000243883106,"2008"
"91",0.529259477015148,"2008"
"92",1.62397705009312,"2008"
"93",4934.04327039761,"2008"
"94",2813.33317592358,"2008"
"95",74165.6307320795,"2008"
"96",539665.870359674,"2008"
"97",32778.6465824534,"2008"
"98",13972.7023379517,"2008"
"99",3824.94565208012,"2008"
"100",12590.5624156247,"2008"
"101",107493.797632917,"2008"
"102",82285.282967354,"2008"
"103",1928.91798956012,"2008"
"104",45383.9994139792,"2008"
"105",0,"2008"
"106",73455.0507217771,"2008"
"107",0.00130360097801386,"2008"
"108",40.9061936478252,"2008"
"110",14073.5843220845,"2008"
"111",2191.09074584055,"2008"
"112",23617.581207283,"2008"
"113",1.78175105336702,"2008"
"114",87943.5667153999,"2008"
"115",25227.2306210951,"2008"
"116",2043.50315909801,"2008"
"117",309.374032907903,"2008"
"118",180.790415309932,"2008"
"119",386.054273204776,"2008"
"120",990.694035050326,"2008"
"121",181.37814251864,"2008"
"122",790.231569430665,"2008"
"123",1039.14517512504,"2008"
"124",2451.78482093965,"2008"
"125",1059.35555199439,"2008"
"126",13428.1179081534,"2008"
"127",668.117688776331,"2008"
"129",23936.6219705001,"2008"
"130",13068.516081801,"2008"
"131",17425.9378640804,"2008"
"132",26867.4973460629,"2008"
"133",5078.39745623764,"2008"
"134",17649.5739941416,"2008"
"135",585132.754324161,"2008"
"136",7724.39273235759,"2008"
"137",65207.3004071984,"2008"
"138",258605.626497061,"2008"
"139",114442.357865073,"2008"
"140",2003.4172401647,"2008"
"141",40833.3728618422,"2008"
"143",290541.151138392,"2008"
"144",17416.2154037708,"2008"
"145",650766.781992569,"2008"
"146",10.7367934584743,"2008"
"147",1026.6768726387,"2008"
"148",1883.9432014781,"2008"
"149",68.6403776597423,"2008"
"150",117.370326597127,"2008"
"151",692.369378140665,"2008"
"152",13804.0801321151,"2008"
"153",707.786146262005,"2008"
"154",25.3683794488365,"2008"
"155",626.783224357608,"2008"
"156",1.11141549323665,"2008"
"157",1928.40235196748,"2008"
"158",0.012541250189261,"2008"
"159",133.85382816043,"2008"
"161",18.7198751545687,"2008"
"162",443987.726974806,"2008"
"163",2085369.8658789,"2008"
"164",5554.2046332501,"2008"
"166",4202.66079860551,"2008"
"167",10122.5094624296,"2008"
"168",2728.04056238131,"2008"
"169",9328.61345517655,"2008"
"171",852575.877545137,"2008"
"172",1425104.68513242,"2008"
"173",126216.697822361,"2008"
"174",8892.50782721162,"2008"
"175",262996.290351105,"2008"
"176",146107.237664719,"2008"
"177",154345.485848541,"2008"
"178",22281.4326600647,"2008"
"179",169915.694205548,"2008"
"180",1004180.85362713,"2008"
"181",171202.201824003,"2008"
"182",161043.358142162,"2008"
"183",78679.4154889172,"2008"
"184",111684.734713657,"2008"
"185",23.3227894390991,"2008"
"186",2412.97072193623,"2008"
"187",26634.3390725648,"2008"
"188",362.364662844849,"2008"
"189",2616.97456117511,"2008"
"190",35911.3994232941,"2008"
"191",148192.530366428,"2008"
"192",2719.75848731995,"2008"
"193",48906.0604498517,"2008"
"194",166747.669192056,"2008"
"195",57358.0295978823,"2008"
"196",227161.658701047,"2008"
"197",123992.128270082,"2008"
"198",15009.9278388894,"2008"
"199",4576.24701864712,"2008"
