rgn_id,year,Ap
18,2020,0.8744047619047619
18,2021,0.17587595640990142
19,2008,1
19,2009,1
19,2010,1
19,2011,1
19,2012,1
19,2013,1
19,2014,1
19,2015,1
19,2016,1
19,2017,1
19,2018,1
19,2019,1
19,2020,1
19,2021,1
20,2008,1
20,2009,1
20,2010,1
20,2011,1
20,2012,1
20,2013,0.9425919842312747
20,2014,0.932755949866216
20,2015,0.9209492140266021
20,2016,0.8690407145342768
20,2017,0.9621325734853029
20,2018,0.9857952694337656
20,2019,0.9840598754499229
20,2020,0.9988090512107979
20,2021,1
24,2008,1
24,2009,1
24,2010,1
24,2011,1
24,2012,1
24,2013,1
24,2014,1
24,2015,1
24,2016,1
24,2017,1
24,2018,1
24,2019,1
24,2020,1
24,2021,1
25,2008,1
25,2009,1
25,2010,1
25,2011,1
25,2012,1
25,2013,1
25,2014,1
25,2015,1
25,2016,1
25,2017,1
25,2018,1
25,2019,1
25,2020,1
25,2021,0.10610930588636357
26,2008,0.983249581239531
26,2009,0.9760151085930123
26,2010,0.9821458935555177
26,2011,1
26,2012,1
26,2013,1
26,2014,1
26,2015,1
26,2016,1
26,2017,1
26,2018,1
26,2019,1
26,2020,1
26,2021,1
28,2008,1
28,2009,1
28,2010,1
28,2011,1
28,2012,1
28,2013,1
28,2014,1
28,2015,1
28,2016,1
28,2017,1
28,2018,1
28,2019,1
28,2020,1
28,2021,1
31,2008,0.9190751445086706
31,2009,0.8876404494382022
31,2010,0.9162303664921466
31,2011,0.9238095238095239
31,2012,0.9629629629629629
31,2013,0.9704641350210971
31,2014,0.9748953974895398
31,2015,0.9324324324324325
31,2016,0.9099099099099099
31,2017,0.9162303664921466
31,2018,0.8938271604938272
31,2019,0.897196261682243
31,2020,0.9228915662650602
31,2021,1
32,2008,0.7186932849364791
32,2009,0.7658802177858439
32,2010,0.7622504537205081
32,2011,0.8548094373865699
32,2012,0.8112522686025408
32,2013,0.7549909255898367
32,2014,0.7368421052631579
32,2015,0.7731397459165155
32,2016,0.8312159709618875
32,2017,0.9219600725952813
32,2018,0.9320557491289199
32,2019,0.8878535773710483
32,2020,0.8494707957663661
32,2021,0.9085085909805865
37,2008,0.9587628865979382
37,2009,0.9786516853932584
37,2010,0.9780334728033473
37,2011,0.9816887080366226
37,2012,0.9806910569105691
37,2013,0.9783251231527094
37,2014,0.9746478873239437
37,2015,0.9804088586030665
37,2016,0.9755164498852333
37,2017,0.9788475565280816
37,2018,0.9776380153738644
37,2019,0.9753173483779972
37,2020,0.9790874524714829
37,2021,0.9972268441486412
39,2008,0.997080291970803
39,2009,0.9954476479514416
39,2010,0.9993690851735015
39,2011,0.9997852233676976
39,2012,0.9906928645294726
39,2013,0.9982253771073647
39,2014,1
39,2015,1
39,2016,1
39,2017,1
39,2018,1
39,2019,1
39,2020,1
39,2021,1
40,2008,0.8326996197718631
40,2009,0.8327137546468402
40,2010,0.8537859007832899
40,2011,0.8770491803278688
40,2012,0.8879082082965578
40,2013,0.901060070671378
40,2014,0.9171171171171171
40,2015,0.902157551430005
40,2016,0.9460332103321033
40,2017,0.9414590747330961
40,2018,0.9258230860769536
40,2019,0.9442525900345338
40,2020,0.9407407407407408
40,2021,0.3317215955620085
41,2008,0.8290479499652537
41,2009,0.8538866160140269
41,2010,0.9357298474945533
41,2011,0.9448584202682563
41,2012,0.9578422484134179
41,2013,0.9573604060913705
41,2014,0.9486007995431183
41,2015,0.9498164014687882
41,2016,0.9556851311953353
41,2017,0.9557463672391017
41,2018,0.9557491289198606
41,2019,0.99311362518445645
41,2020,0.9927007299270073
41,2021,0.8961748633879781
42,2008,1
42,2009,0.5780141843971631
42,2010,0.6950354609929078
42,2011,0.7978723404255319
42,2012,0.9078014184397163
42,2013,0.6950354609929078
42,2014,0.7872340425531915
42,2015,0.8652482269503546
42,2016,0.8798798798798799
42,2017,0.8947368421052632
42,2018,0.8083333333333333
42,2019,0.7901234567901234
42,2020,0.7841561423650976
42,2021,0.9291595444957166
43,2008,0.9484621778886118
43,2009,0.934228187919463
43,2010,0.9136109384711001
43,2011,0.9599561162918266
43,2012,0.9462302746931619
43,2013,0.9434210526315789
43,2014,0.9340740740740741
43,2015,0.9432684165961049
43,2016,0.9462686567164179
43,2017,0.9413388543823327
43,2018,0.6879012345679011
43,2019,0.6939970717423131
43,2020,0.7433513446487974
43,2021,0.622795093773819
46,2008,1
46,2009,1
46,2010,1
46,2011,1
46,2012,1
46,2013,1
46,2014,1
46,2015,1
46,2016,1
46,2017,1
46,2018,1
46,2019,1
46,2020,1
46,2021,1
47,2008,0.9884057971014493
47,2009,0.9932367149758454
47,2010,0.9903381642512077
47,2011,0.705531914893617
47,2012,0.6817472698907956
47,2013,0.7482993197278912
47,2014,0.8353858784893268
47,2015,0.921356783919598
47,2016,0.705762081784389
47,2017,0.5792035398230124
47,2018,0.4959657701711534
47,2019,0.437056367432155
47,2020,0.4348145179668887
47,2021,0.5152188928032826
48,2008,0.89155844155844155
48,2009,0.9602272727272727
48,2010,0.9606666666666667
48,2011,0.7307968413496052
48,2012,0.7240373395565928
48,2013,0.7238689547581904
48,2014,0.7240449438202248
48,2015,0.7247532270311313
48,2016,0.7280947926410976
48,2017,0.7287602265575834
48,2018,0.7097470697100555
48,2019,0.713063320022818
48,2020,0.7162255466052935
48,2021,0.8486674613461404
49,2008,1
49,2009,1
49,2010,1
49,2011,1
49,2012,1
49,2013,1
49,2014,1
49,2015,1
49,2016,1
49,2017,1
49,2018,1
49,2019,1
49,2020,1
49,2021,1
50,2008,0.8329288254219112
50,2009,0.8181545161048127
50,2010,0.8330134357005758
50,2011,0.8987702839756593
50,2012,0.8228951478812919
50,2013,0.7912109962877496
50,2014,0.7935680139069969
50,2015,0.8241275075570211
50,2016,0.8638866280461531
50,2017,0.8657494491320471
50,2018,0.8727376209447922
50,2019,0.8636901241868716
50,2020,0.8476034412126178
50,2021,1
51,2008,0.0546875
51,2009,0.05837264150943396
51,2010,0.039746543778801845
51,2011,0.04825977753857194
51,2012,0.052365159713737126
51,2013,0.04938073025575036
51,2014,0.030330882352941176
51,2015,0.02622100561878692
51,2016,0.02877391920623671
51,2017,0.024706358849736737
51,2018,0.023507287259050307
51,2019,0.01786339754816112
51,2020,0.03979639055992596
51,2021,0.04715539945106764
52,2008,0.4592747074498899
52,2009,0.4473535718316217
52,2010,0.3316599732262383
52,2011,0.5888294711824124
52,2012,0.49168940709501363
52,2013,0.43260940739932335
52,2014,0.37925755836203595
52,2015,0.4099276111685626
52,2016,0.3927938570584761
52,2017,0.38447336029541057
52,2018,0.36247405562474055
52,2019,0.3479793870355302
52,2020,0.43321110529072815
52,2021,0.6040974529346622
53,2008,1
53,2009,1
53,2010,1
53,2011,1
53,2012,1
53,2013,1
53,2014,1
53,2015,1
53,2016,1
53,2017,1
53,2018,1
53,2019,1
53,2020,1
53,2021,1
54,2008,0.8404701496401388
54,2009,0.8404701496401388
54,2010,0.8404701496401388
54,2011,0.8404701496401388
54,2012,0.8404701496401388
54,2013,0.8404701496401388
54,2014,0.8404701496401388
54,2015,0.8720550924247916
54,2016,0.86833540729396
54,2017,0.8790644347626692
54,2018,0.8753680928460073
54,2019,0.852820188276244
54,2020,0.886318654131618
54,2021,1
55,2008,0.3032229965156799
55,2009,0.2781906160891737
55,2010,0.2895594033944806
55,2011,0.30886980185390034
55,2012,0.31652885588930285
55,2013,0.3841356215989975
55,2014,0.4359943512211358
55,2015,0.4831835792597511
55,2016,0.5464250654450303
55,2017,0.6264512462450325
55,2018,0.6521353746978302
55,2019,0.6911541230104842
55,2020,0.5638391375176751
55,2021,0.7850130724373291
56,2008,1
56,2009,1
56,2010,1
56,2011,1
56,2012,1
56,2013,1
56,2014,1
56,2015,1
56,2016,1
56,2017,1
56,2018,1
56,2019,1
56,2020,1
56,2021,1
57,2008,0.3032229965156799
57,2009,0.2781906160891737
57,2010,0.2895594033944806
57,2011,0.30886980185390034
57,2012,0.31652885588930285
57,2013,0.3841356215989975
57,2014,0.4359943512211358
57,2015,0.4831835792597511
57,2016,0.5464250654450303
57,2017,0.6264512462450325
57,2018,0.6521353746978302
57,2019,0.6911541230104842
57,2020,0.5638391375176751
57,2021,0.7850130724373291
58,2008,0.5855636326405242
58,2009,0.5677754926604207
58,2010,0.5619239631336406
58,2011,0.5663746257069979
58,2012,0.585602478395565
58,2013,0.5877594908506166
58,2014,0.6060908683640708
58,2015,0.6207094342371214
58,2016,0.6517337163922085
58,2017,0.6726176294190622
58,2018,0.6653596451758051
58,2019,0.6618768328445748
58,2020,0.5199945070035704
58,2021,0.6039201255059945
59,2008,1
59,2009,1
59,2010,1
59,2011,1
59,2012,1
59,2013,1
59,2014,1
59,2015,1
59,2016,1
59,2017,1
59,2018,1
59,2019,1
59,2020,1
59,2021,1
61,2008,0.9096774193548387
61,2009,0.9165393205595392
61,2010,0.9060185185185186
61,2011,0.9516396157668102
61,2012,1
61,2013,1
61,2014,1
61,2015,1
61,2016,1
61,2017,1
61,2018,1
61,2019,1
61,2020,1
61,2021,1
62,2008,0.9598002192715313
62,2009,0.9630527652695994
62,2010,0.9524200164068909
62,2011,0.9548242027800491
62,2012,0.9537131230925737
62,2013,0.9707218088704223
62,2014,0.9786808794137242
62,2015,0.965376588882565
62,2016,0.9676875526833381
62,2017,0.9834488734835355
62,2018,0.9839859075986869
62,2019,0.9864978259211229
62,2020,0.9914346895074947
62,2021,1
64,2008,1
64,2009,1
64,2010,1
64,2011,1
64,2012,1
64,2013,1
64,2014,1
64,2015,1
64,2016,1
64,2017,1
64,2018,1
64,2019,1
64,2020,1
64,2021,1
65,2008,0.2286158631415241
65,2009,0.22049689440993797
65,2010,0.14108527131782955
65,2011,0.16408668730650172
65,2012,0.24265842349304517
65,2013,0.26388888888888934
65,2014,0.2403697996918341
65,2015,0.6907692307692325
65,2016,0.6912442396313384
65,2017,0.8006134969325179
65,2018,0.8453292496171546
65,2019,0.9480122324159058
65,2020,1
65,2021,1
66,2008,0.9885974914481186
66,2009,0.9938650306748467
66,2010,0.9933774834437086
66,2011,0.9907881269191402
66,2012,0.9948293691830403
66,2013,0.9943872778297475
66,2014,0.9866803278688525
66,2015,0.9927021696252466
66,2016,0.992616899097621
66,2017,0.9920058139534884
66,2018,0.9920174165457184
66,2019,0.9920289855072464
66,2020,0.9869404435789946
66,2021,1
67,2008,0.04473684210526316
67,2009,0.32352941176470845
67,2010,0.4803921568627454
67,2011,0.6372549019607847
67,2012,0.7941176470588241
67,2013,0.9509803921568635
67,2014,1
67,2015,1
67,2016,1
67,2017,1
67,2018,1
67,2019,1
67,2020,1
67,2021,1
68,2008,0.7046943231441049
68,2009,0.7350746268656716
68,2010,0.737741046831956
68,2011,0.738517745302714
68,2012,0.71898355754858
68,2013,0.7858917039244908
68,2014,0.7816836262719704
68,2015,0.7482165337809484
68,2016,0.7584876543209876
68,2017,0.7724184782608695
68,2018,0.8041460396039604
68,2019,0.7823245240125035
68,2020,0.9178272980501393
68,2021,0.872072072072072
69,2008,0.3064046579330422
69,2009,0.2798815316268246
69,2010,0.2723125743752479
69,2011,0.2695919104369809
69,2012,0.257676423056204
69,2013,0.26382686362074886
69,2014,0.2950688440601985
69,2015,0.2958199356913183
69,2016,0.2637928497866706
69,2017,0.2522650789541807
69,2018,0.2502893890675241
69,2019,0.23195876288659795
69,2020,0.19850187265917604
69,2021,0.2467733608673206
70,2008,0.5804597701149425
70,2009,0.5685967657798644
70,2010,0.5747310597390707
70,2011,0.5753005909924598
70,2012,0.5905731975234672
70,2013,0.5422694788216839
70,2014,0.5444521019986216
70,2015,0.5198384831460674
70,2016,0.5269269606193201
70,2017,0.5279088689991863
70,2018,0.5347256754516824
70,2019,0.5466164181550057
70,2020,0.6035398230088496
70,2021,0.616793893129771
71,2008,0.6773702097738193
71,2009,0.7289470341674076
71,2010,0.7221160735610223
71,2011,0.7262710891770917
71,2012,0.7376790346227585
71,2013,0.7504351610095735
71,2014,0.7770220002125624
71,2015,0.761940538800043
71,2016,0.7781969068276122
71,2017,0.7660400137978614
71,2018,0.7497574385510997
71,2019,0.6194231994901211
71,2020,0.25940076412628194
71,2021,0.3199777406789093
72,2008,0.6140825998645885
72,2009,0.7541914191419117
72,2010,0.7980794878634275
72,2011,0.8218368151359845
72,2012,0.8222250220486299
72,2013,0.8476119216859925
72,2014,0.837242359630416
72,2015,0.7865180580859469
72,2016,0.7443998826176238
72,2017,0.7213069741900024
72,2018,0.6955631399317376
72,2019,0.6572766289504458
72,2020,0.49790500652761277
72,2021,0.47274378810488543
73,2008,0.9471194458523399
73,2009,0.9415623974881672
73,2010,0.9463219783672187
73,2011,0.9491015562329537
73,2012,0.9520530929481492
73,2013,0.9517407118732139
73,2014,0.9888343974584375
73,2015,0.9504877108719499
73,2016,1
73,2017,1
73,2018,1
73,2019,1
73,2020,1
73,2021,1
74,2008,0.8271317829457364
74,2009,0.7113333333333334
74,2010,0.5250984251968503
74,2011,0.6758849557522124
74,2012,0.599123234291281
74,2013,0.5821558336697618
74,2014,0.587330135891287
74,2015,0.5730593607305936
74,2016,0.6113480437604302
74,2017,0.6277032238161345
74,2018,0.6604192697487158
74,2019,0.6575718353611183
74,2020,0.7184401850627892
74,2021,0.916327716443928
75,2008,0.8828181912790093
75,2009,0.8653934173844298
75,2010,0.8792817450443725
75,2011,0.872834725901773
75,2012,0.9182793982682256
75,2013,0.947973102785783
75,2014,0.9610644893021849
75,2015,0.9541650671785029
75,2016,0.9708023882335809
75,2017,0.9760614582618835
75,2018,0.9834053827918003
75,2019,0.9801604668125455
75,2020,0.9287403903015967
75,2021,1
76,2008,0.9567730746997238
76,2009,0.9504722921914358
76,2010,0.9505106524835591
76,2011,0.9424787184856809
76,2012,0.9465199522736312
76,2013,0.9481698903690324
76,2014,0.9563744684940063
76,2015,0.9602082015858345
76,2016,0.9800045297181869
76,2017,0.9902818014221754
76,2018,0.9925183787652072
76,2019,0.9892747405646705
76,2020,0.9951787615052282
76,2021,0.9962049335863378
77,2008,0.781182563659905
77,2009,0.7890169667141562
77,2010,0.7790337283500456
77,2011,0.7828906732550958
77,2012,1
77,2013,1
77,2014,1
77,2015,1
77,2016,1
77,2017,1
77,2018,1
77,2019,1
77,2020,1
77,2021,1
78,2008,1
78,2009,1
78,2010,1
78,2011,1
78,2012,1
78,2013,1
78,2014,1
78,2015,1
78,2016,1
78,2017,1
78,2018,1
78,2019,1
78,2020,1
78,2021,1
79,2008,0.8477257745550428
79,2009,0.8470802919708029
79,2010,0.8138792102206737
79,2011,0.8387864366448543
79,2012,0.8198863636363637
79,2013,0.8367231638418079
79,2014,0.9003383574284836
79,2015,0.9002894821486008
79,2016,0.9446254071661238
79,2017,0.9352834584519804
79,2018,0.9389382547277284
79,2019,0.928032619775739
79,2020,0.9368658399098083
79,2021,0.9875621890547264
80,2008,0.7925119331742243
80,2009,0.7415970564836913
80,2010,0.7461714399363564
80,2011,0.8167760540970564
80,2012,0.7715791567223548
80,2013,0.8910103420843277
80,2014,0.9077537903757416
80,2015,0.9036915064716244
80,2016,0.8834384239962951
80,2017,0.9016279301084181
80,2018,0.9108309143686503
80,2019,0.9218761946772533
80,2020,0.9957331893059681
80,2021,0.9645152826971009
81,2008,0.9137210186240973
81,2009,0.9033755274261603
81,2010,0.8869387755102041
81,2011,0.9108910891089109
81,2012,0.9354838709677419
81,2013,0.9158415841584159
81,2014,0.95426114151681
81,2015,0.9564748201438849
81,2016,0.9698721850273889
81,2017,0.9738666666666667
81,2018,0.9788767395626242
81,2019,0.9659946563031333
81,2020,0.5143513985637688
81,2021,0.6094634542539009
82,2008,0.8781690140845071
82,2009,0.921875
82,2010,0.9064956557716177
82,2011,0.842087312414734
82,2012,0.8981217985202049
82,2013,0.8774570024570024
82,2014,0.9096106724748162
82,2015,0.9160009682885499
82,2016,0.859375
82,2017,0.9071903087143416
82,2018,0.9009617006917496
82,2019,0.9566031845145176
82,2020,0.9796839729119639
82,2021,0.9694146598699244
96,2008,0.48
96,2009,0.49333333333333335
96,2010,0.52
96,2011,0.6933333333333334
96,2012,0.8
96,2013,0.8526315789473684
96,2014,0.8301886792452831
96,2015,0.7741935483870968
96,2016,0.9166666666666666
96,2017,0.864406779661017
96,2018,0.8636363636363636
96,2019,0.8873239436619719
96,2020,0.9230769230769231
96,2021,0.9090909090909091
98,2008,0.22492401215805471
98,2009,0.45592705167173253
98,2010,0.6139817629179332
98,2011,0.9118541033434651
98,2012,0.7142857142857143
98,2013,0.993920972644377
98,2014,0.9969596266704377
98,2015,0.9963503649635036
98,2016,0.9970501474926253
98,2017,0.9980582524271845
98,2018,1
98,2019,1
98,2020,1
98,2021,1
99,2008,0.1830574488802337
99,2009,0.8558558558558559
99,2010,0.8963963963963963
99,2011,0.9414414414414415
99,2012,0.9482758620689655
99,2013,0.9166666666666666
99,2014,0.9132075471698113
99,2015,0.9139784946236559
99,2016,0.9143835616438356
99,2017,0.9153094462540716
99,2018,0.9161490683229814
99,2019,0.9169139465875371
99,2020,0.9180790960451978
99,2021,1
100,2008,0.31155778894472363
100,2009,0.4723618090452261
100,2010,0.9748743718592965
100,2011,0.9732142857142857
100,2012,0.9884169884169884
100,2013,0.9942028985507246
100,2014,0.9868995633187773
100,2015,0.9821428571428571
100,2016,0.9906103286384976
100,2017,0.9867549668874173
100,2018,0.9873417721518988
100,2019,0.8633879781420758
100,2020,0.8589592910862452
100,2021,1
101,2008,0.8628359592215014
101,2009,0.8909090909090909
101,2010,0.8833034111310593
101,2011,0.883061049011178
101,2012,0.8666666666666667
101,2013,0.8862094951017332
101,2014,0.9237228831350595
101,2015,0.9327956989247311
101,2016,0.9471308833010961
101,2017,0.948134092346616
101,2018,0.9499694935936547
101,2019,0.966686856450636
101,2020,0.9064671298770711
101,2021,0.8909299655568312
102,2008,0.9859183883235687
102,2009,0.7356273604699958
102,2010,0.7143236308944528
102,2011,0.689344465569976
102,2012,0.7030377228556125
102,2013,0.6660846486939517
102,2014,0.6571920165175499
102,2015,0.6381880733944955
102,2016,0.664241782950863
102,2017,0.6868113522537562
102,2018,0.6979472140762464
102,2019,0.6911874028519295
102,2020,0.7209386095816395
102,2021,0.8468468468468469
103,2008,1
103,2009,1
103,2010,1
103,2011,1
103,2012,1
103,2013,1
103,2014,1
103,2015,1
103,2016,1
103,2017,1
103,2018,1
103,2019,1
103,2020,1
103,2021,1
106,2008,1
106,2009,1
106,2010,1
106,2011,1
106,2012,1
106,2013,1
106,2014,1
106,2015,1
106,2016,1
106,2017,1
106,2018,1
106,2019,1
106,2020,1
106,2021,1
108,2008,0.48
108,2009,0.4259927797833935
108,2010,0.4
108,2011,0.3619631901840491
108,2012,0.380327868852459
108,2013,0.4097222222222222
108,2014,0.38620689655172413
108,2015,0.3685092127303183
108,2016,0.38006230529595014
108,2017,0.39244186046511625
108,2018,0.3681462140992167
108,2019,0.3341614906832298
108,2020,0.8190661478599222
108,2021,0.8514150943396226
110,2008,0.3343195266272189
110,2009,0.2876210979547901
110,2010,0.2622264509990485
110,2011,0.24248389405869722
110,2012,0.2409090909090909
110,2013,0.2238660380425947
110,2014,0.22848101265822784
110,2015,0.24476439790575916
110,2016,0.2392657621707901
110,2017,0.23663624511082137
110,2018,0.246602234974328
110,2019,0.24924137931034482
110,2020,0.24575090554471998
110,2021,0.42408376963350786
111,2008,0.46499339498018494
111,2009,0.40578034682080927
111,2010,0.3125695216907675
111,2011,0.3504950495049505
111,2012,0.3013429752066116
111,2013,0.2718428437792329
111,2014,0.26917293233082706
111,2015,0.2933130699088146
111,2016,0.3464506172839506
111,2017,0.33499597747385357
111,2018,0.3014354066985646
111,2019,0.30456535334584117
111,2020,0.44411447084233263
111,2021,0.9375
112,2008,0.9863713798977853
112,2009,0.9897119341563786
112,2010,0.9901263823064771
112,2011,0.9896907216494846
112,2012,0.9915700737618546
112,2013,0.9919636617749825
112,2014,0.9890510948905109
112,2015,0.9903954802259887
112,2016,0.991519082065353
112,2017,0.9871078642028362
112,2018,0.9940577249575552
112,2019,0.9969597754911131
112,2020,0.9990791896869244
112,2021,1
113,2008,0.1632543103448276
113,2009,0.15178571428571427
113,2010,0.15270413573700956
113,2011,0.18070175438596492
113,2012,0.17605248769819573
113,2013,0.20046484601975595
113,2014,0.1921726041144004
113,2015,0.18315889628924834
113,2016,0.18359561278016215
113,2017,0.19469026548672566
113,2018,0.19421140939597314
113,2019,0.21550985432733505
113,2020,0.18484848484848485
113,2021,0.02420292991049893
114,2008,0.3403693931398417
114,2009,0.4685230024213075
114,2010,0.32156368221941994
114,2011,0.3689217758985201
114,2012,0.36392075078206465
114,2013,0.39473684210526316
114,2014,0.41255764455480665
114,2015,0.4336134453781513
114,2016,0.38594969644405897
114,2017,0.37004754358161646
114,2018,0.3353338334583646
114,2019,0.3049040511727079
114,2020,0.6304347826086957
114,2021,0.7470125703232957
115,2008,0.8933782267115601
115,2009,0.8892849186901315
115,2010,0.9211701652523447
115,2011,0.9252256123764504
115,2012,0.9310344827586207
115,2013,0.9170903402424716
115,2014,0.9220588235294118
115,2015,0.9136890194158916
115,2016,0.8803811493573644
115,2017,0.8481359649122807
115,2018,0.8699509998675672
115,2019,0.8537748344370861
115,2020,0.8751819505094615
115,2021,0.9374882673174395
116,2008,0.7128333013619796
116,2009,0.720951302378256
116,2010,0.7275633706325645
116,2011,0.7233032747982914
116,2012,0.7312365975696926
116,2013,0.7534441805225653
116,2014,0.7284560143626571
116,2015,0.7012472777667789
116,2016,0.7467519488307016
116,2017,0.7130099451999188
116,2018,0.72018779342723
116,2019,0.6448996146826201
116,2020,0.6742400824317362
116,2021,0.7989181924705798
117,2008,0.37044967880085655
117,2009,0.3605600933488915
117,2010,0.3919239904988123
117,2011,0.40673886883273164
117,2012,0.46613545816733065
117,2013,0.49326145552560646
117,2014,0.49935316946959896
117,2015,0.4262472885032538
117,2016,0.36298932384341637
117,2017,0.3743016759776536
117,2018,0.21452513966480447
117,2019,0.337877094972067
117,2020,0.31072684172728937
117,2021,0.36818535891477744
118,2008,0.53125
118,2009,0.5178571428571429
118,2010,0.5254237288135594
118,2011,0.532258064516129
118,2012,0.5038759689922481
118,2013,0.45695364238410596
118,2014,0.4011299435028249
118,2015,0.3924731182795699
118,2016,0.44886363636363635
118,2017,0.452317880794702
118,2018,0.632183908045977
118,2019,0.572289156626506
118,2020,0.6180048661800487
118,2021,0.9895470383275261
119,2008,0.2401500938086304
119,2009,0.15145985401459855
119,2010,0.15705128205128205
119,2011,0.14384508990318118
119,2012,0.15615615615615616
119,2013,0.1539568345323741
119,2014,0.13814180929095354
119,2015,0.1138996138996139
119,2016,0.10995260663507109
119,2017,0.09631490787269682
119,2018,0.09780907668231612
119,2019,0.10840108401084012
119,2020,0.09754479097544791
119,2021,0.11558243142406988
120,2008,0.3082271147161066
120,2009,0.2478813559322034
120,2010,0.2918781725888325
120,2011,0.2841981132075472
120,2012,0.30158730158730157
120,2013,0.3127413127413127
120,2014,0.3229571984435798
120,2015,0.2796420581655481
120,2016,0.30320366132723114
120,2017,0.2375
120,2018,0.25281954887218044
120,2019,0.29082125603864734
120,2020,0.4528985507246377
120,2021,0.6776
121,2008,0.8809523809523809
121,2009,0.863013698630137
121,2010,0.7792207792207793
121,2011,0.7297297297297297
121,2012,0.7380111055022716
121,2013,0.8275862068965517
121,2014,0.822429906542056
121,2015,0.6691729323308271
121,2016,0.6444444444444445
121,2017,0.510752688172043
121,2018,0.6107784431137725
121,2019,0.538860103626943
121,2020,0.5844155844155844
121,2021,1
122,2008,0.32
122,2009,0.2830957230142566
122,2010,0.31097560975609756
122,2011,0.32842105263157895
122,2012,0.34533183352080987
122,2013,0.3463626492942454
122,2014,0.342451874366768
122,2015,0.33462657613967023
122,2016,0.3670886075949367
122,2017,0.36278195488721804
122,2018,0.33905579399141633
122,2019,0.3475409836065574
122,2020,0.30219653179190753
122,2021,0.67003367003367
123,2008,0.17307692307692307
123,2009,0.12335526315789473
123,2010,0.12941176470588237
123,2011,0.18181818181818182
123,2012,0.22701149425287356
123,2013,0.2508038585209003
123,2014,0.22027027027027027
123,2015,0.20949720670391062
123,2016,0.21910112359550563
123,2017,0.3130434782608696
