"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
72,"eez","eez",72,"Romania",0.0684918975312401,"2015"
73,"eez","eez",73,"Russia",0.00685902440652061,"2015"
74,"eez","eez",74,"Georgia",0.0497036943947309,"2015"
75,"eez","eez",75,"Ukraine",0.0650822772017421,"2015"
76,"eez","eez",76,"Turkey",0.0462514233695606,"2015"
77,"eez","eez",77,"Syria",0.0174393717499099,"2015"
78,"eez","eez",78,"Lebanon",0.0510228527095503,"2015"
79,"eez","eez",79,"Israel",0.0359947626624422,"2015"
80,"eez","eez",80,"Greece",0.0205268533271534,"2015"
81,"eez","eez",81,"Cyprus",0.00514781276310969,"2015"
82,"eez","eez",82,"Albania",0.0759314970759464,"2015"
84,"eez","eez",84,"Algeria",0.0569092125648393,"2015"
85,"eez","eez",85,"Ascension",NA,"2015"
86,"eez","eez",86,"Saint Helena",NA,"2015"
88,"eez","eez",88,"Tristan da Cunha",NA,"2015"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2015"
90,"eez","eez",90,"Prince Edward Islands",NA,"2015"
91,"eez","eez",91,"Crozet Islands",NA,"2015"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2015"
93,"eez","eez",93,"Kerguelen Islands",NA,"2015"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2015"
95,"eez","eez",95,"Falkland Islands",0.00117871055813656,"2015"
96,"eez","eez",96,"Sierra Leone",0.152342661139442,"2015"
97,"eez","eez",97,"Liberia",0.0904927770526766,"2015"
98,"eez","eez",98,"Togo",0.164630748377635,"2015"
99,"eez","eez",99,"Benin",0.290138412015566,"2015"
100,"eez","eez",100,"Republique du Congo",0.0121793162205662,"2015"
101,"eez","eez",101,"Namibia",0.0174587007683595,"2015"
102,"eez","eez",102,"South Africa",0.029881946813049,"2015"
103,"eez","eez",103,"Sao Tome and Principe",0.00464578965710549,"2015"
104,"eez","eez",104,"Equatorial Guinea",0.00555513626377705,"2015"
105,"eez","eez",105,"Bouvet Island",NA,"2015"
106,"eez","eez",106,"Ghana",0.165243049761268,"2015"
107,"eez","eez",107,"Clipperton Island",NA,"2015"
108,"eez","eez",108,"Bermuda",NA,"2015"
110,"eez","eez",110,"Bahamas",0.000586290158341207,"2015"
111,"eez","eez",111,"Turks and Caicos Islands",5.30673928938835e-06,"2015"
112,"eez","eez",112,"Cuba",0.0159222208598984,"2015"
113,"eez","eez",113,"Cayman Islands",1.3856662125051e-07,"2015"
114,"eez","eez",114,"Haiti",0.0374764155367544,"2015"
115,"eez","eez",115,"Dominican Republic",0.113422039908594,"2015"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.0128713838395973,"2015"
117,"eez","eez",117,"British Virgin Islands",3.67469839778595e-06,"2015"
118,"eez","eez",118,"Anguilla",NA,"2015"
119,"eez","eez",119,"Saint Kitts and Nevis",1.81931705755172e-05,"2015"
120,"eez","eez",120,"Antigua and Barbuda",0.00169440805746597,"2015"
121,"eez","eez",121,"Montserrat",7.14247013444691e-06,"2015"
122,"eez","eez",122,"Saint Lucia",0.00478998308705414,"2015"
123,"eez","eez",123,"Dominica",0.00182370674975895,"2015"
124,"eez","eez",124,"Barbados",0.00615363973055522,"2015"
125,"eez","eez",125,"Grenada",1.37067558713697e-05,"2015"
126,"eez","eez",126,"Trinidad and Tobago",0.0120729048153526,"2015"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.00129058040145454,"2015"
129,"eez","eez",129,"Panama",0.0156685410449977,"2015"
130,"eez","eez",130,"Costa Rica",0.0642845908652278,"2015"
131,"eez","eez",131,"Nicaragua",0.0583791227252255,"2015"
132,"eez","eez",132,"Colombia",0.0521420284974964,"2015"
133,"eez","eez",133,"Honduras",0.101520456002371,"2015"
134,"eez","eez",134,"El Salvador",0.131906434315321,"2015"
135,"eez","eez",135,"Mexico",0.0336251097527607,"2015"
136,"eez","eez",136,"Guatemala",0.251625956022503,"2015"
137,"eez","eez",137,"Ecuador",0.0403013177818767,"2015"
138,"eez","eez",138,"Peru",0.0330529695722831,"2015"
139,"eez","eez",139,"Venezuela",0.0470376051074004,"2015"
140,"eez","eez",140,"Guadeloupe and Martinique",0.00119397137578467,"2015"
141,"eez","eez",141,"Faeroe Islands",0.000447138410978482,"2015"
143,"eez","eez",143,"Iceland",0.00229582674009868,"2015"
144,"eez","eez",144,"Jan Mayen",NA,"2015"
145,"eez","eez",145,"Greenland",1.31855003378564e-05,"2015"
146,"eez","eez",146,"Pitcairn",NA,"2015"
147,"eez","eez",147,"French Polynesia",NA,"2015"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2015"
149,"eez","eez",149,"Jarvis Island",NA,"2015"
150,"eez","eez",150,"Palmyra Atoll",NA,"2015"
151,"eez","eez",151,"American Samoa",NA,"2015"
152,"eez","eez",152,"Samoa",NA,"2015"
153,"eez","eez",153,"Cook Islands",NA,"2015"
154,"eez","eez",154,"Niue",NA,"2015"
155,"eez","eez",155,"Tonga",NA,"2015"
156,"eez","eez",156,"Tokelau",NA,"2015"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2015"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2015"
159,"eez","eez",159,"Johnston Atoll",NA,"2015"
161,"eez","eez",161,"Wallis and Futuna",NA,"2015"
162,"eez","eez",162,"New Zealand",0.0427948003348313,"2015"
163,"eez","eez",163,"United States",0.0204302085591636,"2015"
164,"eez","eez",164,"Belize",0.0152676208972739,"2015"
166,"eez","eez",166,"Jamaica",0.024854124173184,"2015"
167,"eez","eez",167,"Guyana",0.0146467401189379,"2015"
168,"eez","eez",168,"Suriname",0.0111792806522966,"2015"
169,"eez","eez",169,"French Guiana",0.00331077740278621,"2015"
171,"eez","eez",171,"Brazil",0.0679775396870237,"2015"
172,"eez","eez",172,"Argentina",0.0353199235035856,"2015"
173,"eez","eez",173,"Uruguay",0.0578110592213821,"2015"
174,"eez","eez",174,"Finland",0.0165697631743734,"2015"
175,"eez","eez",175,"Denmark",0.0289503352183942,"2015"
176,"eez","eez",176,"Germany",0.0922348003267338,"2015"
177,"eez","eez",177,"Netherlands",0.155327891061759,"2015"
178,"eez","eez",178,"Poland",0.101707931993646,"2015"
179,"eez","eez",179,"France",0.0740930590521324,"2015"
180,"eez","eez",180,"United Kingdom",0.0491082952533128,"2015"
181,"eez","eez",181,"Ireland",0.0802685376802233,"2015"
182,"eez","eez",182,"Spain",0.0297603618412008,"2015"
183,"eez","eez",183,"Portugal",0.0614996637895373,"2015"
184,"eez","eez",184,"Italy",0.0283877221874837,"2015"
185,"eez","eez",185,"Monaco",0.00124503652836568,"2015"
186,"eez","eez",186,"Montenegro",0.0526224533213445,"2015"
187,"eez","eez",187,"Croatia",0.0087133934533051,"2015"
188,"eez","eez",188,"Slovenia",0.0178897404406911,"2015"
189,"eez","eez",189,"Lithuania",0.1151421858925,"2015"
190,"eez","eez",190,"Qatar",0.00508215768129019,"2015"
191,"eez","eez",191,"Iran",0.0214187215267978,"2015"
192,"eez","eez",192,"Iraq",0.469151389721689,"2015"
193,"eez","eez",193,"Guinea Bissau",0.038838540056938,"2015"
194,"eez","eez",194,"Guinea",0.107226700407023,"2015"
195,"eez","eez",195,"Ivory Coast",0.149425639955787,"2015"
196,"eez","eez",196,"Nigeria",0.184045971386432,"2015"
197,"eez","eez",197,"Cameroon",0.161405437146504,"2015"
198,"eez","eez",198,"Gabon",0.00511429855957117,"2015"
199,"eez","eez",199,"Democratic Republic of the Congo",0.351914775472033,"2015"
200,"eez","eez",200,"Angola",0.0253254883310107,"2015"
202,"eez","eez",202,"Tanzania",0.0609337750279992,"2015"
203,"eez","eez",203,"India",0.137078837870844,"2015"
204,"eez","eez",204,"Bangladesh",0.155986346469731,"2015"
205,"eez","eez",205,"Myanmar",0.0827802932280244,"2015"
206,"eez","eez",206,"Malaysia",0.00734312999584043,"2015"
207,"eez","eez",207,"Vietnam",0.085071972066683,"2015"
208,"eez","eez",208,"Singapore",0.0336501122411998,"2015"
209,"eez","eez",209,"China",0.147075932987262,"2015"
210,"eez","eez",210,"Japan",0.0186085134878113,"2015"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.00404008293647181,"2015"
214,"eez","eez",214,"Egypt",0.0417469869638685,"2015"
215,"eez","eez",215,"Jordan",0.0142818093125787,"2015"
216,"eez","eez",216,"Indonesia",0.0256392361747273,"2015"
218,"eez","eez",218,"Canada",0.00187003366522128,"2015"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00306379584927301,"2015"
220,"eez","eez",220,"Sint Maarten",8.60329586060971e-06,"2015"
221,"eez","eez",221,"Northern Saint-Martin",9.6786156689177e-06,"2015"
222,"eez","eez",222,"Sweden",0.0152715763073763,"2015"
223,"eez","eez",223,"Norway",0.00730747127040785,"2015"
224,"eez","eez",224,"Chile",0.0131661335186677,"2015"
227,"eez","eez",227,"Jersey",0.00175498257011243,"2015"
228,"eez","eez",228,"Guernsey",3.3051915747757e-06,"2015"
231,"eez","eez",231,"East Timor",0.00390504923485735,"2015"
232,"eez","eez",232,"Bosnia and Herzegovina",0.133177474762003,"2015"
237,"eez","eez",237,"Oecussi Ambeno",0.00488100887401238,"2015"
244,"eez","eez",244,"Curacao",5.95576808654374e-06,"2015"
245,"eez","eez",245,"Bonaire",5.46811381252523e-05,"2015"
247,"eez","eez",247,"Brunei",0.00517530184074246,"2015"
248,"eez","eez",248,"Saba",NA,"2015"
249,"eez","eez",249,"Sint Eustatius",4.64067406685192e-06,"2015"
250,"eez","eez",250,"Aruba",7.56178152864966e-06,"2015"
255,NA,NA,NA,NA,0.00174174533714332,"2015"
260,"fao","fao",260,"Arctic Sea",NA,"2015"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2015"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2015"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2015"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2015"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2015"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2015"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2015"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2015"
272,"fao","fao",272,"Pacific, Northwest",NA,"2015"
273,"fao","fao",273,"Pacific, Northeast",NA,"2015"
274,"fao","fao",274,"Pacific, Western Central",NA,"2015"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2015"
276,"fao","fao",276,"Pacific, Southwest",NA,"2015"
277,"fao","fao",277,"Pacific, Southeast",NA,"2015"
301,NA,NA,NA,NA,NA,"2015"
302,NA,NA,NA,NA,NA,"2015"
303,NA,NA,NA,NA,NA,"2015"
304,NA,NA,NA,NA,NA,"2015"
305,NA,NA,NA,NA,NA,"2015"
306,NA,NA,NA,NA,NA,"2015"
307,NA,NA,NA,NA,NA,"2015"
308,NA,NA,NA,NA,NA,"2015"
309,NA,NA,NA,NA,NA,"2015"
310,NA,NA,NA,NA,NA,"2015"
311,NA,NA,NA,NA,NA,"2015"
312,NA,NA,NA,NA,NA,"2015"
313,NA,NA,NA,NA,NA,"2015"
314,NA,NA,NA,NA,NA,"2015"
315,NA,NA,NA,NA,NA,"2015"
316,NA,NA,NA,NA,NA,"2015"
317,NA,NA,NA,NA,NA,"2015"
318,NA,NA,NA,NA,NA,"2015"
319,NA,NA,NA,NA,NA,"2015"
320,NA,NA,NA,NA,NA,"2015"
321,NA,NA,NA,NA,NA,"2015"
322,NA,NA,NA,NA,NA,"2015"
323,NA,NA,NA,NA,NA,"2015"
324,NA,NA,NA,NA,NA,"2015"
325,NA,NA,NA,NA,NA,"2015"
326,NA,NA,NA,NA,NA,"2015"
327,NA,NA,NA,NA,NA,"2015"
328,NA,NA,NA,NA,NA,"2015"
329,NA,NA,NA,NA,NA,"2015"
330,NA,NA,NA,NA,NA,"2015"
331,NA,NA,NA,NA,NA,"2015"
332,NA,NA,NA,NA,NA,"2015"
333,NA,NA,NA,NA,NA,"2015"
334,NA,NA,NA,NA,NA,"2015"
335,NA,NA,NA,NA,NA,"2015"
336,NA,NA,NA,NA,NA,"2015"
337,NA,NA,NA,NA,NA,"2015"
248100,NA,NA,NA,NA,NA,"2015"
248200,NA,NA,NA,NA,NA,"2015"
248300,NA,NA,NA,NA,NA,"2015"
248400,NA,NA,NA,NA,NA,"2015"
248500,NA,NA,NA,NA,NA,"2015"
248600,NA,NA,NA,NA,NA,"2015"
258410,NA,NA,NA,NA,NA,"2015"
258420,NA,NA,NA,NA,NA,"2015"
258431,NA,NA,NA,NA,NA,"2015"
258432,NA,NA,NA,NA,NA,"2015"
258441,NA,NA,NA,NA,NA,"2015"
258442,NA,NA,NA,NA,NA,"2015"
258510,NA,NA,NA,NA,NA,"2015"
258520,NA,NA,NA,NA,NA,"2015"
258600,NA,NA,NA,NA,NA,"2015"
258700,NA,NA,NA,NA,NA,"2015"
288100,NA,NA,NA,NA,NA,"2015"
288200,NA,NA,NA,NA,NA,"2015"
288300,NA,NA,NA,NA,NA,"2015"
