rgn_id,year,habitat,km2
80,1986,tidal flat,239.40074348449707
80,1989,tidal flat,143.17635297775269
80,1992,tidal flat,445.94578647613525
80,1995,tidal flat,38.322914361953735
80,1998,tidal flat,0.30870000272989273
80,2001,tidal flat,127.11789181828499
80,2004,tidal flat,143.09177067875862
80,2007,tidal flat,125.29516736418009
80,2010,tidal flat,127.39739520894364
80,2013,tidal flat,121.20494458824396
80,2016,tidal flat,132.00882801413536
81,1986,tidal flat,7.145999893546104
81,1989,tidal flat,9.108899742364883
81,1992,tidal flat,5.31000018119812
81,1995,tidal flat,0
81,1998,tidal flat,4.135500073432922
81,2001,tidal flat,2.585700049996376
81,2004,tidal flat,14.43600007891655
81,2007,tidal flat,13.34610041230917
81,2010,tidal flat,7.354800049215555
81,2013,tidal flat,14.99400045350194
81,2016,tidal flat,14.411700181663036
82,1986,tidal flat,26.03909121453762
82,1989,tidal flat,27.908271841704845
82,1992,tidal flat,99.87519860267639
82,1995,tidal flat,2.454136371612549
82,1998,tidal flat,0
82,2001,tidal flat,62.372760605067015
82,2004,tidal flat,40.24852138757705
82,2007,tidal flat,38.96498967707157
82,2010,tidal flat,45.09557578712702
82,2013,tidal flat,36.115356251597404
82,2016,tidal flat,31.485932126641273
84,1986,tidal flat,241.69320440292356
84,1989,tidal flat,24.28920030593872
84,1992,tidal flat,21.743941783905033
84,1995,tidal flat,24.68249988555908
84,1998,tidal flat,11.986200273036955
84,2001,tidal flat,8.689499855041504
84,2004,tidal flat,19.310399621725082
84,2007,tidal flat,15.336899638175966
84,2010,tidal flat,15.214500337839127
84,2013,tidal flat,12.360600233078003
84,2016,tidal flat,11.574899788945913
85,1986,tidal flat,NA
85,1989,tidal flat,NA
85,1992,tidal flat,NA
85,1995,tidal flat,NA
85,1998,tidal flat,NA
85,2001,tidal flat,NA
85,2004,tidal flat,NA
85,2007,tidal flat,NA
85,2010,tidal flat,NA
85,2013,tidal flat,NA
85,2016,tidal flat,NA
86,1986,tidal flat,0
86,1989,tidal flat,0
86,1992,tidal flat,0
86,1995,tidal flat,0
86,1998,tidal flat,0
86,2001,tidal flat,34.761600732803345
86,2004,tidal flat,0
86,2007,tidal flat,0
86,2010,tidal flat,0
86,2013,tidal flat,23.282100796699524
86,2016,tidal flat,0
88,1986,tidal flat,0
88,1989,tidal flat,0
88,1992,tidal flat,0
88,1995,tidal flat,0
88,1998,tidal flat,0
88,2001,tidal flat,0
88,2004,tidal flat,0
88,2007,tidal flat,0
88,2010,tidal flat,0
88,2013,tidal flat,0
88,2016,tidal flat,0.26460000872612
89,1986,tidal flat,0
89,1989,tidal flat,0
89,1992,tidal flat,0
89,1995,tidal flat,0
89,1998,tidal flat,0
89,2001,tidal flat,0
89,2004,tidal flat,0
89,2007,tidal flat,0
89,2010,tidal flat,0
89,2013,tidal flat,0
89,2016,tidal flat,283.7646064758301
90,1986,tidal flat,NA
90,1989,tidal flat,NA
90,1992,tidal flat,NA
90,1995,tidal flat,NA
90,1998,tidal flat,NA
90,2001,tidal flat,NA
90,2004,tidal flat,NA
90,2007,tidal flat,NA
90,2010,tidal flat,NA
90,2013,tidal flat,NA
90,2016,tidal flat,NA
91,1986,tidal flat,NA
91,1989,tidal flat,NA
91,1992,tidal flat,NA
91,1995,tidal flat,NA
91,1998,tidal flat,NA
91,2001,tidal flat,NA
91,2004,tidal flat,NA
91,2007,tidal flat,NA
91,2010,tidal flat,NA
91,2013,tidal flat,NA
91,2016,tidal flat,NA
92,1986,tidal flat,NA
92,1989,tidal flat,NA
92,1992,tidal flat,NA
92,1995,tidal flat,NA
92,1998,tidal flat,NA
92,2001,tidal flat,NA
92,2004,tidal flat,NA
92,2007,tidal flat,NA
92,2010,tidal flat,NA
92,2013,tidal flat,NA
92,2016,tidal flat,NA
93,1986,tidal flat,0
93,1989,tidal flat,0
93,1992,tidal flat,0
93,1995,tidal flat,0
93,1998,tidal flat,0
93,2001,tidal flat,0
93,2004,tidal flat,0
93,2007,tidal flat,0
93,2010,tidal flat,0
93,2013,tidal flat,0
93,2016,tidal flat,35.694899559020996
94,1986,tidal flat,NA
94,1989,tidal flat,NA
94,1992,tidal flat,NA
94,1995,tidal flat,NA
94,1998,tidal flat,NA
94,2001,tidal flat,NA
94,2004,tidal flat,NA
94,2007,tidal flat,NA
94,2010,tidal flat,NA
94,2013,tidal flat,NA
94,2016,tidal flat,NA
95,1986,tidal flat,0
95,1989,tidal flat,0
95,1992,tidal flat,0
95,1995,tidal flat,0
95,1998,tidal flat,0
95,2001,tidal flat,0
95,2004,tidal flat,0
95,2007,tidal flat,0
95,2010,tidal flat,0
95,2013,tidal flat,0
95,2016,tidal flat,83.22029972076416
96,1986,tidal flat,359.99053955078125
96,1989,tidal flat,219.7765884399414
96,1992,tidal flat,254.30887603759768
96,1995,tidal flat,160.8813018798828
96,1998,tidal flat,224.9293975830078
96,2001,tidal flat,393.3060760498047
96,2004,tidal flat,241.32083129882812
96,2007,tidal flat,420.3049621582031
96,2010,tidal flat,300.54376220703125
96,2013,tidal flat,259.16485595703125
96,2016,tidal flat,378.6226348876953
97,1986,tidal flat,153.30929946899414
97,1989,tidal flat,142.31732177734375
97,1992,tidal flat,84.9543685913086
97,1995,tidal flat,118.9270477294922
97,1998,tidal flat,77.34190368652344
97,2001,tidal flat,113.45540237426758
97,2004,tidal flat,86.0657844543457
97,2007,tidal flat,64.19439125061035
97,2010,tidal flat,126.70441818237305
97,2013,tidal flat,97.98957443237305
97,2016,tidal flat,84.44332504272461
98,1986,tidal flat,31.402496337890625
98,1989,tidal flat,24.015076637268063
98,1992,tidal flat,38.19847917556763
98,1995,tidal flat,0
98,1998,tidal flat,1.46069997549057
98,2001,tidal flat,2.386755995452404
98,2004,tidal flat,11.61684076488018
98,2007,tidal flat,9.64094004034996
98,2010,tidal flat,12.519433438777924
98,2013,tidal flat,18.29504932463169
98,2016,tidal flat,10.075154170393944
99,1986,tidal flat,51.16008377075195
99,1989,tidal flat,20.471022605895996
99,1992,tidal flat,54.36336326599121
99,1995,tidal flat,0
99,1998,tidal flat,3.728700041770935
99,2001,tidal flat,11.07177484035492
99,2004,tidal flat,14.171515583992004
99,2007,tidal flat,21.67693853378296
99,2010,tidal flat,24.0527024269104
99,2013,tidal flat,31.038713455200195
99,2016,tidal flat,17.878915429115295
100,1986,tidal flat,0
100,1989,tidal flat,0
100,1992,tidal flat,0
100,1995,tidal flat,0
100,1998,tidal flat,0
100,2001,tidal flat,22.158093452453613
100,2004,tidal flat,19.74409580230713
100,2007,tidal flat,4.05336606502533
100,2010,tidal flat,24.013351440429688
100,2013,tidal flat,15.809526920318604
100,2016,tidal flat,17.28383731842041
101,1986,tidal flat,364.85479974746704
101,1989,tidal flat,249.73087906837463
101,1992,tidal flat,244.593496799469
101,1995,tidal flat,223.7535734176636
101,1998,tidal flat,357.9520573616028
101,2001,tidal flat,157.14070892333984
101,2004,tidal flat,89.18738126754761
101,2007,tidal flat,94.92974472045898
101,2010,tidal flat,188.8749771118164
101,2013,tidal flat,110.84304976463318
101,2016,tidal flat,86.80434703826904
102,1986,tidal flat,515.2834396362305
102,1989,tidal flat,261.26266860961914
102,1992,tidal flat,287.63023376464844
102,1995,tidal flat,506.9214172363281
102,1998,tidal flat,423.21265411376953
102,2001,tidal flat,242.49609756469727
102,2004,tidal flat,233.0466423034668
102,2007,tidal flat,254.9789810180664
102,2010,tidal flat,202.82772064208984
102,2013,tidal flat,230.13916397094727
102,2016,tidal flat,247.75540161132812
103,1986,tidal flat,0
103,1989,tidal flat,0
103,1992,tidal flat,0
103,1995,tidal flat,0
103,1998,tidal flat,0
103,2001,tidal flat,2.9871000349521637
103,2004,tidal flat,0
103,2007,tidal flat,0
103,2010,tidal flat,0
103,2013,tidal flat,0
103,2016,tidal flat,0
104,1986,tidal flat,44.193039417266846
104,1989,tidal flat,1154.3168258666992
104,1992,tidal flat,54.9504280090332
104,1995,tidal flat,0
104,1998,tidal flat,0
104,2001,tidal flat,79.64474105834961
104,2004,tidal flat,119.6893424987793
104,2007,tidal flat,169.09971618652344
104,2010,tidal flat,145.83517456054688
104,2013,tidal flat,173.78142547607422
104,2016,tidal flat,235.89759063720703
105,1986,tidal flat,NA
105,1989,tidal flat,NA
105,1992,tidal flat,NA
105,1995,tidal flat,NA
105,1998,tidal flat,NA
105,2001,tidal flat,NA
105,2004,tidal flat,NA
105,2007,tidal flat,NA
105,2010,tidal flat,NA
105,2013,tidal flat,NA
105,2016,tidal flat,NA
106,1986,tidal flat,273.00897216796875
106,1989,tidal flat,123.63034629821777
106,1992,tidal flat,163.52668380737305
106,1995,tidal flat,0
106,1998,tidal flat,380.8179039955139
106,2001,tidal flat,73.0634297132492
106,2004,tidal flat,141.0612599849701
106,2007,tidal flat,135.21956253051758
106,2010,tidal flat,130.60477685928345
106,2013,tidal flat,122.67208957672119
106,2016,tidal flat,175.3236231803894
107,1986,tidal flat,NA
107,1989,tidal flat,NA
107,1992,tidal flat,NA
107,1995,tidal flat,NA
107,1998,tidal flat,NA
107,2001,tidal flat,NA
107,2004,tidal flat,NA
107,2007,tidal flat,NA
107,2010,tidal flat,NA
107,2013,tidal flat,NA
107,2016,tidal flat,NA
108,1986,tidal flat,0
108,1989,tidal flat,0
108,1992,tidal flat,0
108,1995,tidal flat,0
108,1998,tidal flat,0
108,2001,tidal flat,0.7758000195026398
108,2004,tidal flat,0.10980000346899033
108,2007,tidal flat,0.2574000060558319
108,2010,tidal flat,0
108,2013,tidal flat,9.3582000732421875
108,2016,tidal flat,2.3741999864578247
110,1986,tidal flat,753.8327941894531
110,1989,tidal flat,1740.09326171875
110,1992,tidal flat,1412.9675903320312
110,1995,tidal flat,764.8821105957031
110,1998,tidal flat,706.4388122558594
110,2001,tidal flat,885.0150146484375
110,2004,tidal flat,1011.2534823417664
110,2007,tidal flat,833.6106262207031
110,2010,tidal flat,655.8489074707031
110,2013,tidal flat,873.9405212402344
110,2016,tidal flat,1496.0897827148438
111,1986,tidal flat,316.01610565185547
111,1989,tidal flat,166.302001953125
111,1992,tidal flat,1162.0565872192385
111,1995,tidal flat,0
111,1998,tidal flat,139.77539825439453
111,2001,tidal flat,260.8487968444824
111,2004,tidal flat,1036.3175811767578
111,2007,tidal flat,212.2281036376953
111,2010,tidal flat,267.2675971984863
111,2013,tidal flat,262.1169013977051
111,2016,tidal flat,259.1838073730469
112,1986,tidal flat,712.9691981077194
112,1989,tidal flat,934.5474123954773
112,1992,tidal flat,773.4401987791061
112,1995,tidal flat,768.8276966810226
112,1998,tidal flat,875.3463193178177
112,2001,tidal flat,684.2088103294373
112,2004,tidal flat,683.8235992491245
112,2007,tidal flat,639.5507932752371
112,2010,tidal flat,772.0110171735287
112,2013,tidal flat,915.3675276041031
112,2016,tidal flat,731.5739721059799
113,1986,tidal flat,12.341699823737144
113,1989,tidal flat,0.4706999957561493
113,1992,tidal flat,3.996899962425232
113,1995,tidal flat,13.172399908304216
113,1998,tidal flat,8.5904998779296875
113,2001,tidal flat,9.845100022852419
113,2004,tidal flat,9.080100059509276
113,2007,tidal flat,7.285500049591064
113,2010,tidal flat,6.830099992454052
113,2013,tidal flat,24.373799562454224
113,2016,tidal flat,8.136000037193298
114,1986,tidal flat,40.367184575647116
114,1989,tidal flat,26.868900895118713
114,1992,tidal flat,185.7331428527832
114,1995,tidal flat,0.20430000126361847
114,1998,tidal flat,48.28863861784339
114,2001,tidal flat,36.13751816749573
114,2004,tidal flat,26.934868216514587
114,2007,tidal flat,32.820534229278564
114,2010,tidal flat,29.675050616264343
114,2013,tidal flat,30.713013637810946
114,2016,tidal flat,26.333669900894165
115,1986,tidal flat,59.687618255615234
115,1989,tidal flat,46.643999099731445
115,1992,tidal flat,493.25927543640137
115,1995,tidal flat,0
115,1998,tidal flat,72.28435897827148
115,2001,tidal flat,37.77138137817383
115,2004,tidal flat,29.262031078338623
115,2007,tidal flat,23.274666786193848
115,2010,tidal flat,41.99465084075928
115,2013,tidal flat,49.89548873901367
115,2016,tidal flat,31.252830028533936
116,1986,tidal flat,36.94503211975098
116,1989,tidal flat,19.855799674987793
116,1992,tidal flat,158.57999229431152
116,1995,tidal flat,0
116,1998,tidal flat,1.921500027179718
116,2001,tidal flat,8.785799980163574
116,2004,tidal flat,8.660699844360352
116,2007,tidal flat,21.104999542236328
116,2010,tidal flat,8.066699981689453
116,2013,tidal flat,20.84850025177002
116,2016,tidal flat,30.804299354553223
117,1986,tidal flat,2.193267703056335
117,1989,tidal flat,2.3472000062465668
117,1992,tidal flat,21.30839967727661
117,1995,tidal flat,0
117,1998,tidal flat,0
117,2001,tidal flat,84.44700169563293
117,2004,tidal flat,3.81330007314682
117,2007,tidal flat,11.354400157928469
117,2010,tidal flat,1.6973999738693235
117,2013,tidal flat,9.18090009689331
117,2016,tidal flat,11.05649995803833
118,1986,tidal flat,0
118,1989,tidal flat,0
118,1992,tidal flat,0
118,1995,tidal flat,0
118,1998,tidal flat,0
118,2001,tidal flat,0
118,2004,tidal flat,0
118,2007,tidal flat,0
118,2010,tidal flat,0
118,2013,tidal flat,0
118,2016,tidal flat,2.941200017929077
119,1986,tidal flat,0
119,1989,tidal flat,0
119,1992,tidal flat,0
119,1995,tidal flat,0
119,1998,tidal flat,0
119,2001,tidal flat,0
119,2004,tidal flat,0
119,2007,tidal flat,0
119,2010,tidal flat,0
119,2013,tidal flat,0
119,2016,tidal flat,3.5865001678466797
120,1986,tidal flat,0
120,1989,tidal flat,0
120,1992,tidal flat,0
120,1995,tidal flat,0
120,1998,tidal flat,0
120,2001,tidal flat,0
120,2004,tidal flat,0
120,2007,tidal flat,0
120,2010,tidal flat,0
120,2013,tidal flat,0
120,2016,tidal flat,72.18989944458008
121,1986,tidal flat,0
121,1989,tidal flat,0
121,1992,tidal flat,0
121,1995,tidal flat,0
121,1998,tidal flat,0
121,2001,tidal flat,0
121,2004,tidal flat,0
121,2007,tidal flat,0
121,2010,tidal flat,0
121,2013,tidal flat,0
121,2016,tidal flat,2.902500033378601
122,1986,tidal flat,0
122,1989,tidal flat,0
122,1992,tidal flat,0
122,1995,tidal flat,0
122,1998,tidal flat,0
122,2001,tidal flat,0
122,2004,tidal flat,0
122,2007,tidal flat,0
122,2010,tidal flat,0
122,2013,tidal flat,0
122,2016,tidal flat,12.175200462341309
123,1986,tidal flat,0
123,1989,tidal flat,0
123,1992,tidal flat,0
123,1995,tidal flat,0
123,1998,tidal flat,0
123,2001,tidal flat,0
123,2004,tidal flat,0
123,2007,tidal flat,0
123,2010,tidal flat,0
123,2013,tidal flat,0
123,2016,tidal flat,7.889400064945221
124,1986,tidal flat,0
124,1989,tidal flat,0
124,1992,tidal flat,0
124,1995,tidal flat,0
124,1998,tidal flat,0
124,2001,tidal flat,0
124,2004,tidal flat,0
124,2007,tidal flat,0
124,2010,tidal flat,0
124,2013,tidal flat,0
124,2016,tidal flat,5.506199955940247
125,1986,tidal flat,0
125,1989,tidal flat,0
125,1992,tidal flat,0
125,1995,tidal flat,0
125,1998,tidal flat,0
125,2001,tidal flat,0
125,2004,tidal flat,0
125,2007,tidal flat,0
125,2010,tidal flat,0
125,2013,tidal flat,0
125,2016,tidal flat,3.8672999143600464
126,1986,tidal flat,0
126,1989,tidal flat,0
126,1992,tidal flat,0
126,1995,tidal flat,0
126,1998,tidal flat,0
126,2001,tidal flat,0
126,2004,tidal flat,0
126,2007,tidal flat,0
126,2010,tidal flat,0
126,2013,tidal flat,0
126,2016,tidal flat,37.024200439453125
127,1986,tidal flat,0
127,1989,tidal flat,0
127,1992,tidal flat,0
127,1995,tidal flat,0
127,1998,tidal flat,0
127,2001,tidal flat,0
127,2004,tidal flat,0
127,2007,tidal flat,0
127,2010,tidal flat,0
127,2013,tidal flat,0
127,2016,tidal flat,11.878199696540833
129,1986,tidal flat,678.5622863769531
129,1989,tidal flat,715.6722717285156
129,1992,tidal flat,1042.8922119140625
129,1995,tidal flat,371.2465419769287
129,1998,tidal flat,780.20062255859375
129,2001,tidal flat,880.2721099853516
129,2004,tidal flat,721.4214553833008
129,2007,tidal flat,613.6954803466797
129,2010,tidal flat,836.6065826416016
129,2013,tidal flat,818.1216888427734
129,2016,tidal flat,1033.228042602539
130,1986,tidal flat,198.79314422607425
130,1989,tidal flat,230.1291656494141
130,1992,tidal flat,457.4727783203125
130,1995,tidal flat,159.39230346679688
130,1998,tidal flat,254.81952667236328
130,2001,tidal flat,291.3490447998047
130,2004,tidal flat,218.55237579345703
130,2007,tidal flat,221.78398895263672
130,2010,tidal flat,252.46632385253903
130,2013,tidal flat,237.94662475585935
130,2016,tidal flat,249.105224609375
131,1986,tidal flat,142.74168395996094
131,1989,tidal flat,101.42071914672852
131,1992,tidal flat,248.1866226196289
131,1995,tidal flat,87.2625617980957
131,1998,tidal flat,189.35413360595703
131,2001,tidal flat,363.6775207519531
131,2004,tidal flat,201.99803161621097
131,2007,tidal flat,242.55463409423828
131,2010,tidal flat,166.27132415771484
131,2013,tidal flat,127.65535736083984
131,2016,tidal flat,188.217041015625
132,1986,tidal flat,220.40726470947263
132,1989,tidal flat,379.56162139959633
132,1992,tidal flat,662.5214996337891
132,1995,tidal flat,51.78337478637695
132,1998,tidal flat,457.061279296875
132,2001,tidal flat,324.5175071954727
132,2004,tidal flat,262.47875213623047
132,2007,tidal flat,238.99049496650696
132,2010,tidal flat,241.4688720703125
132,2013,tidal flat,254.1070098876953
132,2016,tidal flat,559.818630695343
133,1986,tidal flat,235.31674194335935
133,1989,tidal flat,179.74668884277344
133,1992,tidal flat,231.7178649902344
133,1995,tidal flat,189.68018341064453
133,1998,tidal flat,189.1814422607422
133,2001,tidal flat,221.250244140625
133,2004,tidal flat,228.2660140991211
133,2007,tidal flat,170.22599029541016
133,2010,tidal flat,208.45365142822263
133,2013,tidal flat,205.87374114990232
133,2016,tidal flat,193.37506103515625
134,1986,tidal flat,54.02008056640625
134,1989,tidal flat,57.72905349731445
134,1992,tidal flat,69.55878448486328
134,1995,tidal flat,51.4285945892334
134,1998,tidal flat,60.541133880615234
134,2001,tidal flat,63.454057693481445
134,2004,tidal flat,38.97530746459961
134,2007,tidal flat,50.16115760803223
134,2010,tidal flat,49.005300521850586
134,2013,tidal flat,47.89692687988281
134,2016,tidal flat,48.69244766235352
135,1986,tidal flat,2031.7194893360138
135,1989,tidal flat,2709.344436645508
135,1992,tidal flat,2990.117965698242
135,1995,tidal flat,2912.116009235382
135,1998,tidal flat,3105.846541404724
135,2001,tidal flat,2294.3115940093994
135,2004,tidal flat,2804.3077249526978
135,2007,tidal flat,2563.4405674934387
135,2010,tidal flat,2719.124350309372
135,2013,tidal flat,2410.5522532463074
135,2016,tidal flat,2730.5605957508087
136,1986,tidal flat,72.47794342041016
136,1989,tidal flat,70.91664218902588
136,1992,tidal flat,331.3678283691406
136,1995,tidal flat,70.07083511352539
136,1998,tidal flat,114.96203422546388
136,2001,tidal flat,63.03145408630371
136,2004,tidal flat,43.89743614196777
136,2007,tidal flat,43.86764717102051
136,2010,tidal flat,52.61459636688232
136,2013,tidal flat,52.043131828308105
136,2016,tidal flat,61.15556526184082
137,1986,tidal flat,0
137,1989,tidal flat,0
137,1992,tidal flat,0
137,1995,tidal flat,0
137,1998,tidal flat,0
137,2001,tidal flat,0
137,2004,tidal flat,0
137,2007,tidal flat,0
137,2010,tidal flat,0
137,2013,tidal flat,0
137,2016,tidal flat,641.4327071905136
138,1986,tidal flat,119.65059757232666
138,1989,tidal flat,47.639527797698975
138,1992,tidal flat,59.60790157318115
138,1995,tidal flat,178.74900245666504
138,1998,tidal flat,590.285758972168
138,2001,tidal flat,99.3863115310669
138,2004,tidal flat,42.52176022529602
138,2007,tidal flat,42.57795000076294
138,2010,tidal flat,89.66204380989075
138,2013,tidal flat,76.8736834526062
138,2016,tidal flat,389.76171588897705
139,1986,tidal flat,331.68328857421875
139,1989,tidal flat,556.8901824951172
139,1992,tidal flat,431.28001403808594
139,1995,tidal flat,0
139,1998,tidal flat,460.57591247558594
139,2001,tidal flat,435.2611389160156
139,2004,tidal flat,274.56471252441406
139,2007,tidal flat,426.7655944824219
139,2010,tidal flat,371.5193481445313
139,2013,tidal flat,539.4302978515625
139,2016,tidal flat,749.334128839404
140,1986,tidal flat,0
140,1989,tidal flat,0
140,1992,tidal flat,0
140,1995,tidal flat,0
140,1998,tidal flat,0
140,2001,tidal flat,0
140,2004,tidal flat,0
140,2007,tidal flat,0
140,2010,tidal flat,0
140,2013,tidal flat,0
140,2016,tidal flat,13.574699878692629
141,1986,tidal flat,NA
141,1989,tidal flat,NA
141,1992,tidal flat,NA
141,1995,tidal flat,NA
141,1998,tidal flat,NA
141,2001,tidal flat,NA
141,2004,tidal flat,NA
141,2007,tidal flat,NA
141,2010,tidal flat,NA
141,2013,tidal flat,NA
141,2016,tidal flat,NA
143,1986,tidal flat,NA
143,1989,tidal flat,NA
143,1992,tidal flat,NA
143,1995,tidal flat,NA
143,1998,tidal flat,NA
143,2001,tidal flat,NA
143,2004,tidal flat,NA
143,2007,tidal flat,NA
143,2010,tidal flat,NA
143,2013,tidal flat,NA
143,2016,tidal flat,NA
144,1986,tidal flat,NA
144,1989,tidal flat,NA
144,1992,tidal flat,NA
144,1995,tidal flat,NA
144,1998,tidal flat,NA
144,2001,tidal flat,NA
144,2004,tidal flat,NA
144,2007,tidal flat,NA
144,2010,tidal flat,NA
144,2013,tidal flat,NA
144,2016,tidal flat,NA
145,1986,tidal flat,0
145,1989,tidal flat,0
145,1992,tidal flat,0.4787999913096428
145,1995,tidal flat,4.466700077056885
145,1998,tidal flat,3.581100106239319
145,2001,tidal flat,0
145,2004,tidal flat,0
145,2007,tidal flat,0.9818999767303468
145,2010,tidal flat,1.3886999785900116
145,2013,tidal flat,0
145,2016,tidal flat,5.388299942016602
146,1986,tidal flat,NA
146,1989,tidal flat,NA
146,1992,tidal flat,NA
146,1995,tidal flat,NA
146,1998,tidal flat,NA
146,2001,tidal flat,NA
146,2004,tidal flat,NA
146,2007,tidal flat,NA
146,2010,tidal flat,NA
146,2013,tidal flat,NA
146,2016,tidal flat,NA
147,1986,tidal flat,0
147,1989,tidal flat,0
147,1992,tidal flat,0
147,1995,tidal flat,0
147,1998,tidal flat,0
147,2001,tidal flat,233.6219997406006
147,2004,tidal flat,38.75760126113891
147,2007,tidal flat,0
147,2010,tidal flat,0
147,2013,tidal flat,293.2956132888794
147,2016,tidal flat,235.09260388836265
148,1986,tidal flat,0
148,1989,tidal flat,0
148,1992,tidal flat,0
148,1995,tidal flat,0
148,1998,tidal flat,0
148,2001,tidal flat,9.428399801254272
148,2004,tidal flat,0
148,2007,tidal flat,0
148,2010,tidal flat,0
148,2013,tidal flat,0
148,2016,tidal flat,61.06860160827637
149,1986,tidal flat,NA
149,1989,tidal flat,NA
149,1992,tidal flat,NA
149,1995,tidal flat,NA
149,1998,tidal flat,NA
149,2001,tidal flat,NA
149,2004,tidal flat,NA
149,2007,tidal flat,NA
149,2010,tidal flat,NA
149,2013,tidal flat,NA
149,2016,tidal flat,NA
150,1986,tidal flat,NA
150,1989,tidal flat,NA
150,1992,tidal flat,NA
150,1995,tidal flat,NA
150,1998,tidal flat,NA
150,2001,tidal flat,NA
150,2004,tidal flat,NA
150,2007,tidal flat,NA
150,2010,tidal flat,NA
150,2013,tidal flat,NA
150,2016,tidal flat,NA
151,1986,tidal flat,0
151,1989,tidal flat,0
151,1992,tidal flat,0
151,1995,tidal flat,0
151,1998,tidal flat,0
151,2001,tidal flat,1.0718999952077866
151,2004,tidal flat,0
151,2007,tidal flat,0
151,2010,tidal flat,0
151,2013,tidal flat,0.6938999742269516
151,2016,tidal flat,1.7937000393867493
152,1986,tidal flat,0
152,1989,tidal flat,0
152,1992,tidal flat,0
152,1995,tidal flat,0
152,1998,tidal flat,0
152,2001,tidal flat,7.130699872970581
152,2004,tidal flat,44.80830097198486
152,2007,tidal flat,0
152,2010,tidal flat,11.690100193023682
152,2013,tidal flat,2.7171000242233276
152,2016,tidal flat,10.147500038146973
153,1986,tidal flat,0
153,1989,tidal flat,0
153,1992,tidal flat,0
153,1995,tidal flat,0
153,1998,tidal flat,0
153,2001,tidal flat,5.029200032353401
153,2004,tidal flat,4.249800205230713
153,2007,tidal flat,0
153,2010,tidal flat,0
153,2013,tidal flat,0
153,2016,tidal flat,0.9755999837070704
154,1986,tidal flat,0
154,1989,tidal flat,0
154,1992,tidal flat,0
154,1995,tidal flat,0
154,1998,tidal flat,0
154,2001,tidal flat,0.24030000157654283
154,2004,tidal flat,0
154,2007,tidal flat,0
154,2010,tidal flat,0
154,2013,tidal flat,0
154,2016,tidal flat,0
155,1986,tidal flat,0
155,1989,tidal flat,0
155,1992,tidal flat,0
155,1995,tidal flat,0
155,1998,tidal flat,0
155,2001,tidal flat,57.35429859161377
155,2004,tidal flat,7.420499801635742
155,2007,tidal flat,0
155,2010,tidal flat,0
155,2013,tidal flat,654.529522895813
155,2016,tidal flat,52.43939971923828
156,1986,tidal flat,0
156,1989,tidal flat,0
156,1992,tidal flat,0
156,1995,tidal flat,0
156,1998,tidal flat,0
156,2001,tidal flat,5.51339989900589
156,2004,tidal flat,0
156,2007,tidal flat,0
156,2010,tidal flat,0
156,2013,tidal flat,2.937599927186966
156,2016,tidal flat,2.6055000871419907
157,1986,tidal flat,0
157,1989,tidal flat,0
157,1992,tidal flat,0
157,1995,tidal flat,0
157,1998,tidal flat,0
157,2001,tidal flat,2.928599953651428
157,2004,tidal flat,0
157,2007,tidal flat,0
157,2010,tidal flat,0
157,2013,tidal flat,0
157,2016,tidal flat,1.8305999636650083
158,1986,tidal flat,NA
158,1989,tidal flat,NA
158,1992,tidal flat,NA
158,1995,tidal flat,NA
158,1998,tidal flat,NA
158,2001,tidal flat,NA
158,2004,tidal flat,NA
158,2007,tidal flat,NA
158,2010,tidal flat,NA
158,2013,tidal flat,NA
158,2016,tidal flat,NA
159,1986,tidal flat,0
159,1989,tidal flat,0
159,1992,tidal flat,0
159,1995,tidal flat,0
159,1998,tidal flat,0
159,2001,tidal flat,1.4409000352025032
159,2004,tidal flat,0
159,2007,tidal flat,0
159,2010,tidal flat,0
159,2013,tidal flat,0
159,2016,tidal flat,0
161,1986,tidal flat,0
161,1989,tidal flat,0
161,1992,tidal flat,0
161,1995,tidal flat,0
161,1998,tidal flat,0
161,2001,tidal flat,11.054700136184692
161,2004,tidal flat,0
161,2007,tidal flat,0
161,2010,tidal flat,0
161,2013,tidal flat,0
161,2016,tidal flat,18.437399864196777
162,1986,tidal flat,0
162,1989,tidal flat,909.2718200683594
162,1992,tidal flat,874.9502906799316
162,1995,tidal flat,275.59170150756836
162,1998,tidal flat,0
162,2001,tidal flat,1590.5465955734253
162,2004,tidal flat,1424.766616821289
162,2007,tidal flat,1410.2738952636719
162,2010,tidal flat,1434.9627380371094
162,2013,tidal flat,1603.1457171440125
162,2016,tidal flat,1584.6938743591309
163,1986,tidal flat,11378.401175498962
163,1989,tidal flat,9960.33673942089
163,1992,tidal flat,16873.088944375515
163,1995,tidal flat,10587.578798376024
163,1998,tidal flat,7826.997716188431
163,2001,tidal flat,10948.827425956726
163,2004,tidal flat,11641.487513963133
163,2007,tidal flat,11158.53329050541
163,2010,tidal flat,12042.036134451628
163,2013,tidal flat,10793.371452767402
163,2016,tidal flat,10108.226613931358
164,1986,tidal flat,115.53644943237305
164,1989,tidal flat,100.02019882202148
164,1992,tidal flat,132.41258239746094
164,1995,tidal flat,84.15133476257324
164,1998,tidal flat,96.040557861328125
164,2001,tidal flat,49.04326152801514
164,2004,tidal flat,66.81238746643066
164,2007,tidal flat,44.01234722137451
164,2010,tidal flat,50.60488796234131
164,2013,tidal flat,68.1645278930664
164,2016,tidal flat,35.48612070083618
