"rgn_id","year","species","sust_coeff"
80,2023,"Giant tiger prawn",0.883116883116883
184,2023,"Gilthead seabream",0.571428571428571
61,2023,"Gilthead seabream",0.883116883116883
80,2023,"Gilthead seabream",0.571428571428571
214,2023,"Gilthead seabream",0.0779220779220779
183,2023,"Gilthead seabream",0.571428571428571
79,2023,"Gilthead seabream",0.883116883116883
182,2023,"Gilthead seabream",0.571428571428571
78,2023,"Gilthead seabream",0.883116883116883
75,2023,"Gobies nei",0.766233766233766
8,2023,"Golden-lined spinefoot",0.766233766233766
206,2023,"Greasy grouper",0.766233766233766
14,2023,"Greasyback shrimp",0.883116883116883
209,2023,"Green mud crab",0.818181818181818
54,2023,"Green tiger prawn",0.883116883116883
184,2023,"Green tiger prawn",0.883116883116883
48,2023,"Green tiger prawn",0.883116883116883
182,2023,"Grooved carpet shell",0.87012987012987
184,2023,"Grooved carpet shell",0.87012987012987
62,2023,"Grooved carpet shell",0.87012987012987
25,2023,"Groupers nei",0.766233766233766
14,2023,"Groupers nei",0.766233766233766
216,2023,"Groupers nei",0.766233766233766
208,2023,"Groupers nei",0.766233766233766
15,2023,"Groupers, seabasses nei",0.766233766233766
115,2023,"Gudgeons, sleepers nei",0.766233766233766
208,2023,"Humpback grouper",0.766233766233766
207,2023,"Indian white prawn",0.493506493506494
203,2023,"Indian white prawn",0.0649350649350649
191,2023,"Indian white prawn",0.883116883116883
81,2023,"Indian white prawn",0.883116883116883
102,2023,"Indian white prawn",0.883116883116883
50,2023,"Indian white prawn",0.883116883116883
54,2023,"Indian white prawn",0.883116883116883
48,2023,"Indian white prawn",0.883116883116883
41,2023,"Indian white prawn",0.883116883116883
47,2023,"Indian white prawn",0.883116883116883
204,2023,"Indian white prawn",0.649350649350649
14,2023,"Indo-Pacific swamp crab",0.818181818181818
216,2023,"Indo-Pacific swamp crab",0.818181818181818
15,2023,"Indo-Pacific swamp crab",0.818181818181818
25,2023,"Indo-Pacific swamp crab",0.818181818181818
206,2023,"Indo-Pacific swamp crab",0.818181818181818
16,2023,"Indo-Pacific swamp crab",0.818181818181818
40,2023,"Indo-Pacific swamp crab",0.818181818181818
247,2023,"Indo-Pacific swamp crab",0.818181818181818
202,2023,"Indo-Pacific swamp crab",0.818181818181818
42,2023,"Indo-Pacific swamp crab",0.818181818181818
24,2023,"Indo-Pacific swamp crab",0.818181818181818
17,2023,"Indo-Pacific swamp crab",0.818181818181818
207,2023,"Indo-Pacific swamp crab",0.818181818181818
18,2023,"Indo-Pacific swamp crab",0.818181818181818
208,2023,"Indo-Pacific swamp crab",0.818181818181818
231,2023,"Indo-Pacific swamp crab",0.818181818181818
184,2023,"Japanese carpet shell",0.87012987012987
14,2023,"Japanese carpet shell",0.87012987012987
182,2023,"Japanese carpet shell",0.87012987012987
14,2023,"Japanese eel",0.0909090909090909
102,2023,"Japanese meagre",0.597402597402597
209,2023,"Japanese seabass",0.766233766233766
14,2023,"Japanese seabass",0.766233766233766
14,2023,"Japanese spiny lobster",0.818181818181818
208,2023,"John's snapper",0.766233766233766
210,2023,"Kuruma prawn",0.805194805194805
14,2023,"Kuruma prawn",0.883116883116883
20,2023,"Kuruma prawn",0.883116883116883
179,2023,"Kuruma prawn",0.766233766233766
182,2023,"Kuruma prawn",0.883116883116883
16,2023,"Kuruma prawn",0.883116883116883
183,2023,"Kuruma prawn",0.883116883116883
184,2023,"Kuruma prawn",0.883116883116883
80,2023,"Kuruma prawn",0.883116883116883
102,2023,"Kuruma prawn",0.883116883116883
82,2023,"Kuruma prawn",0.883116883116883
209,2023,"Kuruma prawn",0.597402597402597
167,2023,"Lebranche mullet",0.766233766233766
209,2023,"Lefteye flounders nei",0.766233766233766
216,2023,"Longspine grouper",0.766233766233766
184,2023,"MUGILIDAE",0.766233766233766
208,2023,"Malabar grouper",0.766233766233766
208,2023,"Mangrove red snapper",0.766233766233766
216,2023,"Mangrove red snapper",0.766233766233766
14,2023,"Marine crabs nei",0.818181818181818
209,2023,"Marine crabs nei",0.818181818181818
20,2023,"Marine crustaceans nei",0.818181818181818
14,2023,"Marine fishes nei",0.766233766233766
204,2023,"Marine fishes nei",0.766233766233766
32,2023,"Marine fishes nei",0.766233766233766
134,2023,"Marine fishes nei",0.766233766233766
214,2023,"Marine fishes nei",0.766233766233766
203,2023,"Marine fishes nei",0.766233766233766
25,2023,"Marine fishes nei",0.766233766233766
15,2023,"Marine fishes nei",0.766233766233766
79,2023,"Marine fishes nei",0.766233766233766
80,2023,"Marine fishes nei",0.766233766233766
207,2023,"Marine fishes nei",0.766233766233766
180,2023,"Marine fishes nei",0.766233766233766
45,2023,"Marine fishes nei",0.766233766233766
14,2023,"Marine molluscs nei",0.909090909090909
24,2023,"Marine molluscs nei",0.909090909090909
216,2023,"Masked grouper",0.766233766233766
184,2023,"Meagre",0.558441558441558
182,2023,"Meagre",0.558441558441558
214,2023,"Meagre",0.038961038961039
80,2023,"Mediterranean shore crab",0.818181818181818
216,2023,"Metapenaeus shrimps nei",0.415584415584416
15,2023,"Metapenaeus shrimps nei",0.883116883116883
25,2023,"Metapenaeus shrimps nei",0.74025974025974
207,2023,"Metapenaeus shrimps nei",0.493506493506494
14,2023,"Milkfish",0.766233766233766
15,2023,"Milkfish",0.766233766233766
216,2023,"Milkfish",0.766233766233766
9,2023,"Milkfish",0.766233766233766
212,2023,"Milkfish",0.766233766233766
153,2023,"Milkfish",0.766233766233766
155,2023,"Milkfish",0.766233766233766
10,2023,"Milkfish",0.766233766233766
13,2023,"Milkfish",0.766233766233766
202,2023,"Milkfish",0.766233766233766
231,2023,"Milkfish",0.766233766233766
8,2023,"Milkfish",0.766233766233766
40,2023,"Milkfish",0.766233766233766
17,2023,"Milkfish",0.766233766233766
43,2023,"Milkfish",0.766233766233766
206,2023,"Milkfish",0.766233766233766
8,2023,"Mottled spinefoot",0.766233766233766
208,2023,"Mud spiny lobster",0.818181818181818
216,2023,"Mullets nei",0.766233766233766
196,2023,"Mullets nei",0.766233766233766
183,2023,"Mullets nei",0.766233766233766
84,2023,"Mullets nei",0.766233766233766
214,2023,"Mullets nei",0.766233766233766
13,2023,"Mullets nei",0.766233766233766
75,2023,"Mullets nei",0.766233766233766
115,2023,"Mullets nei",0.766233766233766
182,2023,"Mullets nei",0.766233766233766
184,2023,"Mullets nei",0.766233766233766
184,2023,"Mussels",0.87012987012987
61,2023,"Mussels",0.87012987012987
136,2023,"Mussels",0.87012987012987
14,2023,"Natantian decapods nei",0.818181818181818
130,2023,"Natantian decapods nei",0.818181818181818
76,2023,"Natantian decapods nei",0.818181818181818
216,2023,"Northern velvet shrimp",0.415584415584416
163,2023,"Northern white shrimp",0.909090909090909
205,2023,"Orange mud crab",0.818181818181818
203,2023,"Orange mud crab",0.818181818181818
204,2023,"Orange mud crab",0.818181818181818
216,2023,"Orange mud crab",0.818181818181818
54,2023,"Orange-spotted grouper",0.766233766233766
208,2023,"Orange-spotted grouper",0.766233766233766
66,2023,"Oysters",0.87012987012987
184,2023,"Oysters",0.87012987012987
61,2023,"Oysters",0.87012987012987
16,2023,"Oysters",0.87012987012987
183,2023,"Oysters",0.87012987012987
17,2023,"Oysters",0.87012987012987
135,2023,"Oysters",0.87012987012987
182,2023,"Oysters",0.87012987012987
40,2023,"Oysters",0.87012987012987
65,2023,"Oysters",0.87012987012987
25,2023,"PORTUNIDAE",0.818181818181818
182,2023,"Palaemonid shrimps nei",0.766233766233766
25,2023,"Penaeus shrimps nei",0.74025974025974
204,2023,"Penaeus shrimps nei",0.649350649350649
209,2023,"Penaeus shrimps nei",0.597402597402597
43,2023,"Penaeus shrimps nei",0.883116883116883
115,2023,"Penaeus shrimps nei",0.883116883116883
136,2023,"Penaeus shrimps nei",0.883116883116883
167,2023,"Penaeus shrimps nei",0.805194805194805
53,2023,"Penaeus shrimps nei",0.467532467532468
62,2023,"Penaeus shrimps nei",0.883116883116883
173,2023,"Penaeus shrimps nei",0.805194805194805
24,2023,"Penaeus shrimps nei",0.714285714285714
116,2023,"Penaeus shrimps nei",0.662337662337662
15,2023,"Penaeus shrimps nei",0.883116883116883
45,2023,"Penaeus shrimps nei",0.883116883116883
214,2023,"Penaeus shrimps nei",0.883116883116883
16,2023,"Penaeus shrimps nei",0.883116883116883
231,2023,"Penaeus shrimps nei",0.883116883116883
208,2023,"Penaeus shrimps nei",0.883116883116883
8,2023,"Penaeus shrimps nei",0.766233766233766
84,2023,"Penaeus shrimps nei",0.883116883116883
196,2023,"Penaeus shrimps nei",0.883116883116883
205,2023,"Penaeus shrimps nei",1
182,2023,"Pod razor shell",0.87012987012987
14,2023,"Porgies, seabreams nei",0.701298701298701
184,2023,"Porgies, seabreams nei",0.571428571428571
216,2023,"Portunus swimcrabs nei",0.818181818181818
209,2023,"Portunus swimcrabs nei",0.818181818181818
25,2023,"Portunus swimcrabs nei",0.818181818181818
209,2023,"RHIZOSTOMIDAE",0.818181818181818
176,2023,"Rainbow trout",0.883116883116883
143,2023,"Rainbow trout",0.883116883116883
180,2023,"Rainbow trout",0.883116883116883
175,2023,"Rainbow trout",0.883116883116883
191,2023,"Rainbow trout",0.883116883116883
79,2023,"Red drum",0.597402597402597
163,2023,"Red drum",0.87012987012987
14,2023,"Red seabream",0.701298701298701
14,2023,"Redtail prawn",0.883116883116883
209,2023,"Righteye flounders nei",0.883116883116883
20,2023,"Righteye flounders nei",0.883116883116883
183,2023,"SOLEIDAE",0.883116883116883
15,2023,"Scats",0.766233766233766
175,2023,"Sea trout",0.597402597402597
183,2023,"Seabasses nei",0.766233766233766
14,2023,"Seaweed",0.87012987012987
184,2023,"Seaweed",0.87012987012987
155,2023,"Seaweed",0.87012987012987
216,2023,"Seaweed",0.87012987012987
102,2023,"Seaweed",0.87012987012987
40,2023,"Seaweed",0.87012987012987
183,2023,"Seaweed",0.87012987012987
182,2023,"Seaweed",0.87012987012987
182,2023,"Senegalese sole",0.883116883116883
143,2023,"Senegalese sole",0.883116883116883
183,2023,"Senegalese sole",0.883116883116883
80,2023,"Sharpsnout seabream",0.571428571428571
206,2023,"Snappers nei",0.766233766233766
208,2023,"Snappers nei",0.766233766233766
216,2023,"Snappers nei",0.766233766233766
14,2023,"Snappers, jobfishes nei",0.766233766233766
208,2023,"Snubnose pompano",0.883116883116883
75,2023,"So-iuy mullet",0.766233766233766
182,2023,"Soles nei",0.766233766233766
112,2023,"Southern white shrimp",0.883116883116883
204,2023,"Speckled shrimp",0.649350649350649
18,2023,"Spinefeet(=Rabbitfishes) nei",0.766233766233766
15,2023,"Spinefeet(=Rabbitfishes) nei",0.766233766233766
8,2023,"Spinefeet(=Rabbitfishes) nei",0.766233766233766
208,2023,"Spotted coralgrouper",0.766233766233766
182,2023,"Spotted seabass",0.766233766233766
25,2023,"Squaretail mullet",0.766233766233766
61,2023,"Thinlip grey mullet",0.766233766233766
21,2023,"Tiger pufferfish",0.766233766233766
206,2023,"Tropical spiny lobsters nei",0.818181818181818
40,2023,"Tropical spiny lobsters nei",0.818181818181818
182,2023,"Turbot",0.883116883116883
224,2023,"Turbot",0.883116883116883
177,2023,"Turbot",0.883116883116883
183,2023,"Turbot",0.883116883116883
209,2023,"Turbot",0.883116883116883
227,2023,"Turbot",0.883116883116883
228,2023,"Turbot",0.883116883116883
14,2023,"Two-spot red snapper",0.766233766233766
14,2023,"Waigieu seaperch",0.883116883116883
80,2023,"White seabream",0.571428571428571
182,2023,"White seabream",0.571428571428571
184,2023,"White seabream",0.571428571428571
190,2023,"White-spotted spinefoot",0.766233766233766
137,2023,"Whiteleg shrimp",0.51948051948052
129,2023,"Whiteleg shrimp",0.883116883116883
133,2023,"Whiteleg shrimp",0.649350649350649
138,2023,"Whiteleg shrimp",0.883116883116883
171,2023,"Whiteleg shrimp",0.883116883116883
132,2023,"Whiteleg shrimp",0.883116883116883
131,2023,"Whiteleg shrimp",0.285714285714286
110,2023,"Whiteleg shrimp",0.883116883116883
163,2023,"Whiteleg shrimp",0.909090909090909
164,2023,"Whiteleg shrimp",0.883116883116883
135,2023,"Whiteleg shrimp",0.337662337662338
130,2023,"Whiteleg shrimp",0.883116883116883
139,2023,"Whiteleg shrimp",0.883116883116883
134,2023,"Whiteleg shrimp",0.883116883116883
168,2023,"Whiteleg shrimp",0.883116883116883
14,2023,"Whiteleg shrimp",0.883116883116883
209,2023,"Whiteleg shrimp",0.337662337662338
25,2023,"Whiteleg shrimp",0.454545454545455
166,2023,"Whiteleg shrimp",0.883116883116883
207,2023,"Whiteleg shrimp",0.506493506493507
13,2023,"Whiteleg shrimp",0.883116883116883
78,2023,"Whiteleg shrimp",0.883116883116883
136,2023,"Whiteleg shrimp",0.883116883116883
112,2023,"Whiteleg shrimp",0.883116883116883
216,2023,"Whiteleg shrimp",0.441558441558442
208,2023,"Whiteleg shrimp",0.883116883116883
20,2023,"Whiteleg shrimp",0.883116883116883
15,2023,"Whiteleg shrimp",0.883116883116883
102,2023,"Whiteleg shrimp",0.883116883116883
191,2023,"Whiteleg shrimp",0.883116883116883
203,2023,"Whiteleg shrimp",0.311688311688312
206,2023,"Whiteleg shrimp",0.506493506493507
6,2023,"Whiteleg shrimp",0.883116883116883
115,2023,"Whiteleg shrimp",0.883116883116883
50,2023,"Whiteleg shrimp",0.883116883116883
182,2023,"Whiteleg shrimp",0.883116883116883
214,2023,"Whiteleg shrimp",0.883116883116883
231,2023,"Whiteleg shrimp",0.883116883116883
40,2023,"Whiteleg shrimp",0.883116883116883
247,2023,"Whiteleg shrimp",0.883116883116883
205,2023,"Whiteleg shrimp",0.883116883116883
167,2023,"Whitemouth croaker",0.597402597402597
224,2023,"Yellowtail amberjack",0.883116883116883
177,2023,"Yellowtail amberjack",0.883116883116883
54,2023,"Yellowtail amberjack",0.883116883116883
175,2023,"Yellowtail amberjack",0.883116883116883
20,2023,"Abalones",0.909090909090909
16,2023,"Abalones",0.909090909090909
102,2023,"Abalones",0.909090909090909
135,2023,"Abalones",0.909090909090909
224,2023,"Abalones",0.909090909090909
143,2023,"Abalones",0.909090909090909
227,2023,"Abalones",0.909090909090909
228,2023,"Abalones",0.909090909090909
138,2023,"Abalones",0.909090909090909
162,2023,"Abalones",0.909090909090909
209,2023,"Abalones",0.909090909090909
101,2023,"Abalones",0.909090909090909
181,2023,"Abalones",0.909090909090909
179,2023,"Abalones",0.909090909090909
182,2023,"Abalones",0.909090909090909
209,2023,"Amberjacks nei",0.883116883116883
20,2023,"Amberjacks nei",0.428571428571429
209,2023,"Aquatic invertebrates nei",0.818181818181818
20,2023,"Aquatic invertebrates nei",0.818181818181818
210,2023,"Aquatic invertebrates nei",0.818181818181818
16,2023,"Aquatic invertebrates nei",0.818181818181818
205,2023,"Aquatic invertebrates nei",0.818181818181818
73,2023,"Aquatic invertebrates nei",0.818181818181818
181,2023,"Aquatic invertebrates nei",0.818181818181818
182,2023,"Aquatic invertebrates nei",0.818181818181818
209,2023,"Areolate grouper",0.766233766233766
218,2023,"Atlantic bluefin tuna",0.558441558441558
182,2023,"Atlantic bluefin tuna",0.571428571428571
187,2023,"Atlantic bluefin tuna",0.571428571428571
184,2023,"Atlantic bluefin tuna",0.571428571428571
61,2023,"Atlantic bluefin tuna",0.571428571428571
76,2023,"Atlantic bluefin tuna",0.571428571428571
81,2023,"Atlantic bluefin tuna",0.571428571428571
183,2023,"Atlantic bluefin tuna",0.571428571428571
68,2023,"Atlantic bluefin tuna",0.571428571428571
80,2023,"Atlantic bluefin tuna",0.571428571428571
218,2023,"Atlantic cod",0.883116883116883
223,2023,"Atlantic cod",0.883116883116883
143,2023,"Atlantic cod",0.883116883116883
180,2023,"Atlantic cod",0.883116883116883
143,2023,"Atlantic halibut",0.883116883116883
180,2023,"Atlantic halibut",0.883116883116883
223,2023,"Atlantic halibut",0.883116883116883
223,2023,"Atlantic salmon",0.467532467532468
180,2023,"Atlantic salmon",0.38961038961039
181,2023,"Atlantic salmon",0.883116883116883
141,2023,"Atlantic salmon",0.545454545454545
222,2023,"Atlantic salmon",0.883116883116883
218,2023,"Atlantic salmon",0.51948051948052
174,2023,"Atlantic salmon",0.883116883116883
182,2023,"Atlantic salmon",0.883116883116883
16,2023,"Atlantic salmon",0.883116883116883
163,2023,"Atlantic salmon",0.649350649350649
224,2023,"Atlantic salmon",0.493506493506494
76,2023,"Atlantic salmon",0.883116883116883
179,2023,"Atlantic salmon",0.883116883116883
73,2023,"Atlantic salmon",0.883116883116883
175,2023,"Atlantic salmon",0.883116883116883
21,2023,"Atlantic salmon",0.883116883116883
182,2023,"Banded carpet shell",0.87012987012987
209,2023,"Barramundi(=Giant seaperch)",0.883116883116883
247,2023,"Barramundi(=Giant seaperch)",0.883116883116883
50,2023,"Barramundi(=Giant seaperch)",0.883116883116883
24,2023,"Barramundi(=Giant seaperch)",0.883116883116883
205,2023,"Barramundi(=Giant seaperch)",0.883116883116883
210,2023,"Bastard halibut",0.766233766233766
135,2023,"Bastard halibuts nei",0.766233766233766
182,2023,"Big-scale sand smelt",0.766233766233766
208,2023,"Bigeye trevally",0.883116883116883
216,2023,"Bigeye trevally",0.883116883116883
134,2023,"Black ark",0.87012987012987
208,2023,"Black grouper",0.766233766233766
216,2023,"Black jack",0.883116883116883
216,2023,"Blackbanded trevally",0.883116883116883
210,2023,"Blackhead seabream",0.701298701298701
20,2023,"Blackhead seabream",0.701298701298701
216,2023,"Blacksaddled coralgrouper",0.766233766233766
182,2023,"Blackspot seabream",0.571428571428571
183,2023,"Blackspot seabream",0.571428571428571
206,2023,"Blacktip grouper",0.766233766233766
20,2023,"Blood cockle",0.87012987012987
25,2023,"Blood cockle",0.87012987012987
206,2023,"Blood cockle",0.87012987012987
14,2023,"Blood cockle",0.87012987012987
209,2023,"Blood cockle",0.87012987012987
24,2023,"Blood cockle",0.87012987012987
216,2023,"Blood cockle",0.87012987012987
216,2023,"Bludger",0.883116883116883
216,2023,"Bluefin trevally",0.883116883116883
76,2023,"Bluespotted seabream",0.532467532467532
216,2023,"Brassy trevally",0.883116883116883
110,2023,"Brine shrimp",0.766233766233766
206,2023,"Broad geloina",0.87012987012987
206,2023,"Brown-marbled grouper",0.766233766233766
110,2023,"Caribbean spiny lobster",0.818181818181818
117,2023,"Caribbean spiny lobster",0.818181818181818
102,2023,"Carpet shells nei",0.87012987012987
61,2023,"Carpet shells nei",0.87012987012987
223,2023,"Chars nei",0.766233766233766
162,2023,"Chinook(=Spring=King) salmon",0.883116883116883
163,2023,"Chinook(=Spring=King) salmon",0.883116883116883
218,2023,"Chinook(=Spring=King) salmon",0.844155844155844
224,2023,"Chinook(=Spring=King) salmon",0.883116883116883
16,2023,"Chinook(=Spring=King) salmon",0.883116883116883
73,2023,"Chum(=Keta=Dog) salmon",0.883116883116883
20,2023,"Clams",0.883116883116883
210,2023,"Clams",0.883116883116883
21,2023,"Clams",0.883116883116883
9,2023,"Clams",0.883116883116883
163,2023,"Clams",0.883116883116883
218,2023,"Clams",0.883116883116883
80,2023,"Clams",0.883116883116883
175,2023,"Clams",0.883116883116883
182,2023,"Clams",0.883116883116883
18,2023,"Clams",0.883116883116883
183,2023,"Clams",0.883116883116883
135,2023,"Clams",0.883116883116883
8,2023,"Clams",0.883116883116883
179,2023,"Clams",0.883116883116883
180,2023,"Clams",0.883116883116883
184,2023,"Clams",0.883116883116883
188,2023,"Clams",0.883116883116883
32,2023,"Cobia",0.883116883116883
116,2023,"Cobia",0.883116883116883
110,2023,"Cobia",0.883116883116883
209,2023,"Cobia",0.883116883116883
140,2023,"Cobia",0.883116883116883
29,2023,"Cobia",0.883116883116883
115,2023,"Cobia",0.883116883116883
129,2023,"Cobia",0.688311688311688
164,2023,"Cobia",0.883116883116883
207,2023,"Cobia",0.883116883116883
208,2023,"Cobia",0.883116883116883
132,2023,"Cobia",0.883116883116883
171,2023,"Cobia",0.883116883116883
20,2023,"Cockles",0.883116883116883
183,2023,"Cockles",0.883116883116883
163,2023,"Cockles",0.883116883116883
8,2023,"Cockles",0.883116883116883
179,2023,"Cockles",0.883116883116883
180,2023,"Cockles",0.883116883116883
152,2023,"Cockles",0.883116883116883
155,2023,"Cockles",0.883116883116883
153,2023,"Cockles",0.883116883116883
17,2023,"Cockles",0.883116883116883
163,2023,"Coho(=Silver) salmon",0.883116883116883
224,2023,"Coho(=Silver) salmon",0.51948051948052
210,2023,"Coho(=Silver) salmon",0.883116883116883
218,2023,"Coho(=Silver) salmon",0.883116883116883
179,2023,"Coho(=Silver) salmon",0.883116883116883
175,2023,"Coho(=Silver) salmon",0.883116883116883
61,2023,"Common cuttlefish",0.818181818181818
183,2023,"Common cuttlefish",0.818181818181818
182,2023,"Common dentex",0.571428571428571
232,2023,"Common dentex",0.883116883116883
187,2023,"Common dentex",0.571428571428571
80,2023,"Common dentex",0.571428571428571
76,2023,"Common dentex",0.532467532467532
80,2023,"Common pandora",0.571428571428571
81,2023,"Common pandora",0.571428571428571
182,2023,"Common sole",0.883116883116883
61,2023,"Common sole",0.883116883116883
184,2023,"Common sole",0.883116883116883
76,2023,"Common two-banded seabream",0.532467532467532
20,2023,"Convict grouper",0.766233766233766
183,2023,"Corrugated venus",0.87012987012987
135,2023,"Crevalle jack",0.883116883116883
210,2023,"Crimson seabream",0.701298701298701
14,2023,"Croakers, drums nei",0.597402597402597
50,2023,"Croakers, drums nei",0.883116883116883
183,2023,"Croakers, drums nei",0.883116883116883
20,2023,"Dotted gizzard shad",0.766233766233766
32,2023,"Drums nei",0.597402597402597
216,2023,"Duskytail grouper",0.766233766233766
5,2023,"Emperor red snapper",0.766233766233766
61,2023,"European eel",0.688311688311688
175,2023,"European flounder",0.883116883116883
81,2023,"European seabass",0.571428571428571
84,2023,"European seabass",0.883116883116883
76,2023,"European seabass",0.532467532467532
