name,count,code,country,presence,origin,distribution_code
183775,4,AR,Argentina,Extant,Native,unspecified
183775,4,CL,Chile,Extant,Native,unspecified
183775,4,EC,Ecuador,Extant,Native,unspecified
183775,4,PE,Peru,Extant,Native,unspecified
