name,count,code,country,presence,origin,distribution_code
74491261,9,DE,Germany,Extant,Native,unspecified
74491261,9,DK,Denmark,Extant,Native,unspecified
74491261,9,EE,Estonia,Extant,Native,unspecified
74491261,9,FI,Finland,Extant,Native,unspecified
74491261,9,LT,Lithuania,Extant,Native,unspecified
74491261,9,LV,Latvia,Extant,Native,unspecified
74491261,9,PL,Poland,Extant,Native,unspecified
74491261,9,RU,Russian Federation,Extant,Native,unspecified
74491261,9,SE,Sweden,Extant,Native,unspecified
