name,count,code,country,presence,origin,distribution_code
16580,56,AD,Andorra,Extant,Native,unspecified
16580,56,AF,Afghanistan,Extant,Native,unspecified
16580,56,AL,Albania,Extant,Native,unspecified
16580,56,AM,Armenia,Extant,Native,unspecified
16580,56,AT,Austria,Extant,Native,unspecified
16580,56,AZ,Azerbaijan,Extant,Native,unspecified
16580,56,BA,Bosnia and Herzegovina,Extant,Native,unspecified
16580,56,BE,Belgium,Extant,Native,unspecified
16580,56,BG,Bulgaria,Extant,Native,unspecified
16580,56,BY,Belarus,Extant,Native,unspecified
16580,56,CH,Switzerland,Extant,Native,unspecified
16580,56,CN,China,Extant,Native,unspecified
16580,56,CZ,Czechia,Extant,Native,unspecified
16580,56,DE,Germany,Extant,Native,unspecified
16580,56,DK,Denmark,Extant,Native,unspecified
16580,56,EE,Estonia,Extant,Native,unspecified
16580,56,ES,Spain,Extant,Native,unspecified
16580,56,FI,Finland,Extant,Native,unspecified
16580,56,FR,France,Extant,Native,unspecified
16580,56,GB,United Kingdom of Great Britain and Northern Ireland,Extant,Native,unspecified
16580,56,GE,Georgia,Extant,Native,unspecified
16580,56,GG,Guernsey,Extant,Native,unspecified
16580,56,GR,Greece,Extant,Native,unspecified
16580,56,HR,Croatia,Extant,Native,unspecified
16580,56,HU,Hungary,Extant,Native,unspecified
16580,56,IE,Ireland,Extant,Native,unspecified
16580,56,IM,Isle of Man,Extant,Native,unspecified
16580,56,IR,"Iran, Islamic Republic of",Extant,Native,unspecified
16580,56,IT,Italy,Extant,Native,unspecified
16580,56,JE,Jersey,Extant,Native,unspecified
16580,56,KG,Kyrgyzstan,Extant,Native,unspecified
16580,56,KZ,Kazakhstan,Extant,Native,unspecified
16580,56,LI,Liechtenstein,Extant,Native,unspecified
16580,56,LT,Lithuania,Extant,Native,unspecified
16580,56,LU,Luxembourg,Extant,Native,unspecified
16580,56,LV,Latvia,Extant,Native,unspecified
16580,56,MC,Monaco,Extant,Native,unspecified
16580,56,MD,"Moldova, Republic of",Extant,Native,unspecified
16580,56,ME,Montenegro,Extant,Native,unspecified
16580,56,MK,North Macedonia,Extant,Native,unspecified
16580,56,MN,Mongolia,Extant,Native,unspecified
16580,56,NL,Netherlands,Extant,Native,unspecified
16580,56,NO,Norway,Extant,Native,unspecified
16580,56,PK,Pakistan,Extant,Native,unspecified
16580,56,PL,Poland,Extant,Native,unspecified
16580,56,RO,Romania,Extant,Native,unspecified
16580,56,RS,Serbia,Extant,Native,unspecified
16580,56,RU,Russian Federation,Extant,Native,unspecified
16580,56,SE,Sweden,Extant,Native,unspecified
16580,56,SI,Slovenia,Extant,Native,unspecified
16580,56,SK,Slovakia,Extant,Native,unspecified
16580,56,TJ,Tajikistan,Extant,Native,unspecified
16580,56,TM,Turkmenistan,Extant,Native,unspecified
16580,56,TR,Turkey,Extant,Native,unspecified
16580,56,UA,Ukraine,Extant,Native,unspecified
16580,56,UZ,Uzbekistan,Extant,Native,unspecified
