name,count,code,country,presence,origin,distribution_code
41711,9,CA,Canada,Extant,Native,unspecified
41711,9,CN,China,Possibly Extant,Native,unspecified
41711,9,JP,Japan,Extant,Native,unspecified
41711,9,KP,"Korea, Democratic People's Republic of",Possibly Extant,Native,unspecified
41711,9,KR,"Korea, Republic of",Extant,Native,unspecified
41711,9,MX,Mexico,Extant,Native,unspecified
41711,9,RU,Russian Federation,Extant,Native,unspecified
41711,9,TW,"Taiwan, Province of China",Extant,Native,unspecified
41711,9,US,United States of America,Extant,Native,unspecified
