name,count,code,country,presence,origin,distribution_code
84199475,8,KE,Kenya,Extant,Native,unspecified
84199475,8,KM,Comoros,Extant,Native,unspecified
84199475,8,MG,Madagascar,Extant,Native,unspecified
84199475,8,MU,Mauritius,Extant,Native,unspecified
84199475,8,MZ,Mozambique,Extant,Native,unspecified
84199475,8,SO,Somalia,Extant,Native,unspecified
84199475,8,TZ,"Tanzania, United Republic of",Extant,Native,unspecified
84199475,8,ZA,South Africa,Extant,Native,unspecified
