"rgn_id","commodity","product","year","gapfill"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2012,"none"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2013,"none"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2014,"none"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2015,"none"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2016,"none"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2017,"none"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2018,"none"
59,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2019,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2012,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2013,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2014,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2015,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2017,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2018,"none"
59,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2019,"none"
61,"Fish body oils, nei","fish_oil",2011,"none"
61,"Fish body oils, nei","fish_oil",2012,"zerofill"
61,"Fish body oils, nei","fish_oil",2013,"r2_t_gr"
61,"Fish body oils, nei","fish_oil",2014,"r2_t_gr"
61,"Fish body oils, nei","fish_oil",2015,"zerofill"
61,"Fish body oils, nei","fish_oil",2016,"r2_t_gr"
61,"Fish body oils, nei","fish_oil",2017,"r2_t_gr"
61,"Fish body oils, nei","fish_oil",2018,"none"
61,"Fish body oils, nei","fish_oil",2019,"endfill"
61,"Ornamental fish nei","ornamentals",1990,"none"
61,"Ornamental fish nei","ornamentals",1991,"zerofill"
61,"Ornamental fish nei","ornamentals",1992,"zerofill"
61,"Ornamental fish nei","ornamentals",1993,"zerofill"
61,"Ornamental fish nei","ornamentals",1994,"zerofill"
61,"Ornamental fish nei","ornamentals",1995,"zerofill"
61,"Ornamental fish nei","ornamentals",1996,"zerofill"
61,"Ornamental fish nei","ornamentals",1997,"zerofill"
61,"Ornamental fish nei","ornamentals",1998,"zerofill"
61,"Ornamental fish nei","ornamentals",1999,"zerofill"
61,"Ornamental fish nei","ornamentals",2000,"zerofill"
61,"Ornamental fish nei","ornamentals",2001,"zerofill"
61,"Ornamental fish nei","ornamentals",2002,"zerofill"
61,"Ornamental fish nei","ornamentals",2003,"zerofill"
61,"Ornamental fish nei","ornamentals",2004,"zerofill"
61,"Ornamental fish nei","ornamentals",2005,"zerofill"
61,"Ornamental fish nei","ornamentals",2006,"zerofill"
61,"Ornamental fish nei","ornamentals",2007,"zerofill"
61,"Ornamental fish nei","ornamentals",2008,"r2_t_gr"
61,"Ornamental fish nei","ornamentals",2009,"none"
61,"Ornamental fish nei","ornamentals",2010,"none"
61,"Ornamental fish nei","ornamentals",2011,"zerofill"
61,"Ornamental fish nei","ornamentals",2012,"zerofill"
61,"Ornamental fish nei","ornamentals",2013,"zerofill"
61,"Ornamental fish nei","ornamentals",2014,"zerofill"
61,"Ornamental fish nei","ornamentals",2015,"zerofill"
61,"Ornamental fish nei","ornamentals",2016,"zerofill"
61,"Ornamental fish nei","ornamentals",2017,"zerofill"
61,"Ornamental fish nei","ornamentals",2018,"zerofill"
61,"Ornamental fish nei","ornamentals",2019,"endfill"
61,"Agar agar nei","seaweeds",2014,"none"
61,"Agar agar nei","seaweeds",2015,"none"
61,"Agar agar nei","seaweeds",2016,"none"
61,"Agar agar nei","seaweeds",2017,"none"
61,"Agar agar nei","seaweeds",2018,"none"
61,"Agar agar nei","seaweeds",2019,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",1995,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",1996,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",1997,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"none"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2017,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2018,"zerofill"
61,"Other seaweeds and aquatic plants and products thereof","seaweeds",2019,"endfill"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2012,"r2_t_gr"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2013,"r2_t_gr"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2014,"zerofill"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2015,"zerofill"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2016,"r2_t_gr"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2017,"none"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2018,"none"
61,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2019,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2013,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2014,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2015,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2017,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2018,"none"
61,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2019,"none"
62,"Fish body oils, nei","fish_oil",1976,"none"
62,"Fish body oils, nei","fish_oil",1977,"none"
62,"Fish body oils, nei","fish_oil",1978,"none"
62,"Fish body oils, nei","fish_oil",1979,"none"
62,"Fish body oils, nei","fish_oil",1980,"none"
62,"Fish body oils, nei","fish_oil",1981,"none"
62,"Fish body oils, nei","fish_oil",1982,"none"
62,"Fish body oils, nei","fish_oil",1983,"none"
62,"Fish body oils, nei","fish_oil",1984,"none"
62,"Fish body oils, nei","fish_oil",1985,"none"
62,"Fish body oils, nei","fish_oil",1986,"none"
62,"Fish body oils, nei","fish_oil",1987,"none"
62,"Fish body oils, nei","fish_oil",1988,"none"
62,"Fish body oils, nei","fish_oil",1989,"none"
62,"Fish body oils, nei","fish_oil",1990,"none"
62,"Fish body oils, nei","fish_oil",1991,"none"
62,"Fish body oils, nei","fish_oil",1992,"none"
62,"Fish body oils, nei","fish_oil",1993,"none"
62,"Fish body oils, nei","fish_oil",1994,"none"
62,"Fish body oils, nei","fish_oil",1995,"none"
62,"Fish body oils, nei","fish_oil",1996,"none"
62,"Fish body oils, nei","fish_oil",1997,"none"
62,"Fish body oils, nei","fish_oil",1998,"none"
62,"Fish body oils, nei","fish_oil",1999,"none"
62,"Fish body oils, nei","fish_oil",2000,"none"
62,"Fish body oils, nei","fish_oil",2001,"none"
62,"Fish body oils, nei","fish_oil",2002,"none"
62,"Fish body oils, nei","fish_oil",2003,"none"
62,"Fish body oils, nei","fish_oil",2004,"none"
62,"Fish body oils, nei","fish_oil",2005,"none"
62,"Fish body oils, nei","fish_oil",2006,"none"
62,"Fish body oils, nei","fish_oil",2007,"none"
62,"Fish body oils, nei","fish_oil",2008,"none"
62,"Fish body oils, nei","fish_oil",2009,"none"
62,"Fish body oils, nei","fish_oil",2010,"none"
62,"Fish body oils, nei","fish_oil",2011,"none"
62,"Fish body oils, nei","fish_oil",2012,"none"
62,"Fish body oils, nei","fish_oil",2013,"none"
62,"Fish body oils, nei","fish_oil",2014,"none"
62,"Fish body oils, nei","fish_oil",2015,"none"
62,"Fish body oils, nei","fish_oil",2016,"none"
62,"Fish body oils, nei","fish_oil",2017,"none"
62,"Fish body oils, nei","fish_oil",2018,"none"
62,"Fish body oils, nei","fish_oil",2019,"none"
62,"Fish liver oils, nei","fish_oil",2006,"none"
62,"Fish liver oils, nei","fish_oil",2007,"none"
62,"Fish liver oils, nei","fish_oil",2008,"none"
62,"Fish liver oils, nei","fish_oil",2009,"none"
62,"Fish liver oils, nei","fish_oil",2010,"none"
62,"Fish liver oils, nei","fish_oil",2011,"none"
62,"Fish liver oils, nei","fish_oil",2012,"none"
62,"Fish liver oils, nei","fish_oil",2013,"none"
62,"Fish liver oils, nei","fish_oil",2014,"none"
62,"Fish liver oils, nei","fish_oil",2015,"none"
62,"Fish liver oils, nei","fish_oil",2016,"none"
62,"Fish liver oils, nei","fish_oil",2017,"none"
62,"Fish liver oils, nei","fish_oil",2018,"none"
62,"Fish liver oils, nei","fish_oil",2019,"none"
62,"Ornamental saltwater fish","ornamentals",2002,"none"
62,"Ornamental saltwater fish","ornamentals",2003,"none"
62,"Ornamental saltwater fish","ornamentals",2004,"none"
62,"Ornamental saltwater fish","ornamentals",2005,"none"
62,"Ornamental saltwater fish","ornamentals",2006,"none"
62,"Ornamental saltwater fish","ornamentals",2007,"none"
62,"Ornamental saltwater fish","ornamentals",2008,"none"
62,"Ornamental saltwater fish","ornamentals",2009,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2010,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2011,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2012,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2013,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2014,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2015,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2016,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2017,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2018,"zerofill"
62,"Ornamental saltwater fish","ornamentals",2019,"endfill"
62,"Agar agar nei","seaweeds",1994,"none"
62,"Agar agar nei","seaweeds",1995,"none"
62,"Agar agar nei","seaweeds",1996,"none"
62,"Agar agar nei","seaweeds",1997,"none"
62,"Agar agar nei","seaweeds",1998,"none"
62,"Agar agar nei","seaweeds",1999,"none"
62,"Agar agar nei","seaweeds",2000,"none"
62,"Agar agar nei","seaweeds",2001,"none"
62,"Agar agar nei","seaweeds",2002,"none"
62,"Agar agar nei","seaweeds",2003,"none"
62,"Agar agar nei","seaweeds",2004,"none"
62,"Agar agar nei","seaweeds",2005,"none"
62,"Agar agar nei","seaweeds",2006,"none"
62,"Agar agar nei","seaweeds",2007,"none"
62,"Agar agar nei","seaweeds",2008,"none"
62,"Agar agar nei","seaweeds",2009,"none"
62,"Agar agar nei","seaweeds",2010,"none"
62,"Agar agar nei","seaweeds",2011,"none"
62,"Agar agar nei","seaweeds",2012,"none"
62,"Agar agar nei","seaweeds",2013,"none"
62,"Agar agar nei","seaweeds",2014,"none"
62,"Agar agar nei","seaweeds",2015,"none"
62,"Agar agar nei","seaweeds",2016,"none"
62,"Agar agar nei","seaweeds",2017,"none"
62,"Agar agar nei","seaweeds",2018,"none"
62,"Agar agar nei","seaweeds",2019,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",1993,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",1994,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",1995,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",1996,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",1997,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"none"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"zerofill"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"zerofill"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2017,"zerofill"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2018,"zerofill"
62,"Other seaweeds and aquatic plants and products thereof","seaweeds",2019,"endfill"
62,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2016,"r2_t_gr"
62,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2017,"r2_t_gr"
62,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2018,"r2_t_gr"
62,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",2019,"none"
62,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2015,"none"
62,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
62,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2017,"none"
62,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2018,"none"
62,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2019,"none"
64,"Cod liver oil","fish_oil",2000,"none"
64,"Cod liver oil","fish_oil",2001,"none"
64,"Cod liver oil","fish_oil",2002,"none"
64,"Cod liver oil","fish_oil",2003,"none"
64,"Cod liver oil","fish_oil",2004,"none"
64,"Cod liver oil","fish_oil",2005,"none"
64,"Cod liver oil","fish_oil",2006,"none"
64,"Cod liver oil","fish_oil",2007,"none"
64,"Cod liver oil","fish_oil",2008,"none"
64,"Cod liver oil","fish_oil",2009,"none"
64,"Cod liver oil","fish_oil",2010,"none"
64,"Cod liver oil","fish_oil",2011,"zerofill"
64,"Cod liver oil","fish_oil",2012,"zerofill"
64,"Cod liver oil","fish_oil",2013,"zerofill"
64,"Cod liver oil","fish_oil",2014,"zerofill"
64,"Cod liver oil","fish_oil",2015,"zerofill"
64,"Cod liver oil","fish_oil",2016,"zerofill"
64,"Cod liver oil","fish_oil",2017,"zerofill"
64,"Cod liver oil","fish_oil",2018,"zerofill"
64,"Cod liver oil","fish_oil",2019,"endfill"
64,"Fish body oils, nei","fish_oil",2010,"none"
64,"Fish body oils, nei","fish_oil",2011,"none"
64,"Fish body oils, nei","fish_oil",2012,"none"
64,"Fish body oils, nei","fish_oil",2013,"none"
64,"Fish body oils, nei","fish_oil",2014,"none"
64,"Fish body oils, nei","fish_oil",2015,"none"
64,"Fish body oils, nei","fish_oil",2016,"none"
64,"Fish body oils, nei","fish_oil",2017,"none"
64,"Fish body oils, nei","fish_oil",2018,"none"
64,"Fish body oils, nei","fish_oil",2019,"endfill"
64,"Fish liver oils, nei","fish_oil",2010,"none"
64,"Fish liver oils, nei","fish_oil",2011,"none"
64,"Fish liver oils, nei","fish_oil",2012,"none"
64,"Fish liver oils, nei","fish_oil",2013,"none"
64,"Fish liver oils, nei","fish_oil",2014,"none"
64,"Fish liver oils, nei","fish_oil",2015,"zerofill"
64,"Fish liver oils, nei","fish_oil",2016,"none"
64,"Fish liver oils, nei","fish_oil",2017,"none"
64,"Fish liver oils, nei","fish_oil",2018,"none"
64,"Fish liver oils, nei","fish_oil",2019,"none"
65,"Fish body oils, nei","fish_oil",2016,"none"
65,"Fish body oils, nei","fish_oil",2017,"none"
65,"Fish body oils, nei","fish_oil",2018,"none"
65,"Fish body oils, nei","fish_oil",2019,"none"
66,"Clupeoid oils, nei","fish_oil",1979,"none"
66,"Clupeoid oils, nei","fish_oil",1980,"none"
66,"Clupeoid oils, nei","fish_oil",1981,"none"
66,"Clupeoid oils, nei","fish_oil",1982,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1983,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1984,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1985,"none"
66,"Clupeoid oils, nei","fish_oil",1986,"none"
66,"Clupeoid oils, nei","fish_oil",1987,"none"
66,"Clupeoid oils, nei","fish_oil",1988,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1989,"none"
66,"Clupeoid oils, nei","fish_oil",1990,"none"
66,"Clupeoid oils, nei","fish_oil",1991,"none"
66,"Clupeoid oils, nei","fish_oil",1992,"none"
66,"Clupeoid oils, nei","fish_oil",1993,"none"
66,"Clupeoid oils, nei","fish_oil",1994,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1995,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1996,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1997,"zerofill"
66,"Clupeoid oils, nei","fish_oil",1998,"none"
66,"Clupeoid oils, nei","fish_oil",1999,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2000,"none"
66,"Clupeoid oils, nei","fish_oil",2001,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2002,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2003,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2004,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2005,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2006,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2007,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2008,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2009,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2010,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2011,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2012,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2013,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2014,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2015,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2016,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2017,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2018,"zerofill"
66,"Clupeoid oils, nei","fish_oil",2019,"endfill"
66,"Fish body oils, nei","fish_oil",2004,"none"
66,"Fish body oils, nei","fish_oil",2005,"zerofill"
66,"Fish body oils, nei","fish_oil",2006,"zerofill"
66,"Fish body oils, nei","fish_oil",2007,"none"
66,"Fish body oils, nei","fish_oil",2008,"none"
66,"Fish body oils, nei","fish_oil",2009,"none"
66,"Fish body oils, nei","fish_oil",2010,"zerofill"
66,"Fish body oils, nei","fish_oil",2011,"zerofill"
66,"Fish body oils, nei","fish_oil",2012,"none"
66,"Fish body oils, nei","fish_oil",2013,"none"
66,"Fish body oils, nei","fish_oil",2014,"none"
66,"Fish body oils, nei","fish_oil",2015,"none"
66,"Fish body oils, nei","fish_oil",2016,"none"
66,"Fish body oils, nei","fish_oil",2017,"none"
66,"Fish body oils, nei","fish_oil",2018,"none"
66,"Fish body oils, nei","fish_oil",2019,"none"
66,"Fish liver oils, nei","fish_oil",1995,"none"
66,"Fish liver oils, nei","fish_oil",1996,"none"
66,"Fish liver oils, nei","fish_oil",1997,"zerofill"
66,"Fish liver oils, nei","fish_oil",1998,"zerofill"
66,"Fish liver oils, nei","fish_oil",1999,"none"
66,"Fish liver oils, nei","fish_oil",2000,"zerofill"
66,"Fish liver oils, nei","fish_oil",2001,"zerofill"
66,"Fish liver oils, nei","fish_oil",2002,"none"
66,"Fish liver oils, nei","fish_oil",2003,"zerofill"
66,"Fish liver oils, nei","fish_oil",2004,"none"
66,"Fish liver oils, nei","fish_oil",2005,"zerofill"
66,"Fish liver oils, nei","fish_oil",2006,"none"
66,"Fish liver oils, nei","fish_oil",2007,"none"
66,"Fish liver oils, nei","fish_oil",2008,"none"
66,"Fish liver oils, nei","fish_oil",2009,"none"
66,"Fish liver oils, nei","fish_oil",2010,"zerofill"
66,"Fish liver oils, nei","fish_oil",2011,"none"
66,"Fish liver oils, nei","fish_oil",2012,"zerofill"
66,"Fish liver oils, nei","fish_oil",2013,"none"
66,"Fish liver oils, nei","fish_oil",2014,"zerofill"
66,"Fish liver oils, nei","fish_oil",2015,"none"
66,"Fish liver oils, nei","fish_oil",2016,"none"
66,"Fish liver oils, nei","fish_oil",2017,"none"
66,"Fish liver oils, nei","fish_oil",2018,"none"
66,"Fish liver oils, nei","fish_oil",2019,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",1998,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",1999,"zerofill"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2000,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2001,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2002,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2003,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2004,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2005,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2006,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2007,"r2_t_gr"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2008,"zerofill"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2009,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2010,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2011,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2012,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2013,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2014,"zerofill"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2015,"none"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2016,"zerofill"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2017,"zerofill"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2018,"zerofill"
66,"Other seaweeds and aquatic plants and products thereof","seaweeds",2019,"endfill"
66,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2016,"none"
66,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2017,"none"
66,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2018,"none"
66,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",2019,"none"
67,"Ornamental fish nei","ornamentals",1997,"r2_t_gr"
67,"Ornamental fish nei","ornamentals",1998,"zerofill"
67,"Ornamental fish nei","ornamentals",1999,"none"
67,"Ornamental fish nei","ornamentals",2000,"none"
67,"Ornamental fish nei","ornamentals",2001,"none"
67,"Ornamental fish nei","ornamentals",2002,"none"
67,"Ornamental fish nei","ornamentals",2003,"zerofill"
67,"Ornamental fish nei","ornamentals",2004,"zerofill"
67,"Ornamental fish nei","ornamentals",2005,"none"
67,"Ornamental fish nei","ornamentals",2006,"zerofill"
67,"Ornamental fish nei","ornamentals",2007,"zerofill"
67,"Ornamental fish nei","ornamentals",2008,"zerofill"
67,"Ornamental fish nei","ornamentals",2009,"zerofill"
67,"Ornamental fish nei","ornamentals",2010,"zerofill"
67,"Ornamental fish nei","ornamentals",2011,"zerofill"
67,"Ornamental fish nei","ornamentals",2012,"zerofill"
67,"Ornamental fish nei","ornamentals",2013,"zerofill"
67,"Ornamental fish nei","ornamentals",2014,"zerofill"
67,"Ornamental fish nei","ornamentals",2015,"zerofill"
67,"Ornamental fish nei","ornamentals",2016,"zerofill"
67,"Ornamental fish nei","ornamentals",2017,"zerofill"
67,"Ornamental fish nei","ornamentals",2018,"zerofill"
67,"Ornamental fish nei","ornamentals",2019,"endfill"
69,"Fish body oils, nei","fish_oil",1993,"none"
69,"Fish body oils, nei","fish_oil",1994,"none"
69,"Fish body oils, nei","fish_oil",1995,"none"
69,"Fish body oils, nei","fish_oil",1996,"none"
69,"Fish body oils, nei","fish_oil",1997,"none"
69,"Fish body oils, nei","fish_oil",1998,"none"
69,"Fish body oils, nei","fish_oil",1999,"none"
69,"Fish body oils, nei","fish_oil",2000,"none"
69,"Fish body oils, nei","fish_oil",2001,"none"
69,"Fish body oils, nei","fish_oil",2002,"none"
69,"Fish body oils, nei","fish_oil",2003,"none"
69,"Fish body oils, nei","fish_oil",2004,"none"
69,"Fish body oils, nei","fish_oil",2005,"none"
69,"Fish body oils, nei","fish_oil",2006,"none"
69,"Fish body oils, nei","fish_oil",2007,"none"
69,"Fish body oils, nei","fish_oil",2008,"none"
69,"Fish body oils, nei","fish_oil",2009,"none"
69,"Fish body oils, nei","fish_oil",2010,"none"
69,"Fish body oils, nei","fish_oil",2011,"none"
69,"Fish body oils, nei","fish_oil",2012,"none"
69,"Fish body oils, nei","fish_oil",2013,"none"
69,"Fish body oils, nei","fish_oil",2014,"none"
69,"Fish body oils, nei","fish_oil",2015,"none"
69,"Fish body oils, nei","fish_oil",2016,"none"
69,"Fish body oils, nei","fish_oil",2017,"none"
69,"Fish body oils, nei","fish_oil",2018,"none"
69,"Fish body oils, nei","fish_oil",2019,"none"
69,"Fish liver oils, nei","fish_oil",1993,"none"
69,"Fish liver oils, nei","fish_oil",1994,"none"
69,"Fish liver oils, nei","fish_oil",1995,"zerofill"
69,"Fish liver oils, nei","fish_oil",1996,"zerofill"
69,"Fish liver oils, nei","fish_oil",1997,"zerofill"
69,"Fish liver oils, nei","fish_oil",1998,"r2_t_gr"
69,"Fish liver oils, nei","fish_oil",1999,"zerofill"
69,"Fish liver oils, nei","fish_oil",2000,"zerofill"
69,"Fish liver oils, nei","fish_oil",2001,"zerofill"
69,"Fish liver oils, nei","fish_oil",2002,"zerofill"
69,"Fish liver oils, nei","fish_oil",2003,"zerofill"
69,"Fish liver oils, nei","fish_oil",2004,"zerofill"
69,"Fish liver oils, nei","fish_oil",2005,"r2_t_gr"
69,"Fish liver oils, nei","fish_oil",2006,"zerofill"
69,"Fish liver oils, nei","fish_oil",2007,"r2_t_gr"
69,"Fish liver oils, nei","fish_oil",2008,"none"
69,"Fish liver oils, nei","fish_oil",2009,"none"
69,"Fish liver oils, nei","fish_oil",2010,"none"
69,"Fish liver oils, nei","fish_oil",2011,"r1_t_rgn"
69,"Fish liver oils, nei","fish_oil",2012,"none"
69,"Fish liver oils, nei","fish_oil",2013,"none"
69,"Fish liver oils, nei","fish_oil",2014,"none"
69,"Fish liver oils, nei","fish_oil",2015,"r1_t_rgn"
