rgn_id,stock_id_taxonkey,mean_catch_non_human,catch_non_human,year,product
189,Clupea_harengus-27_600024,7068.908480613525,3780.129292254,2004,fish_oil
189,Eutrigla_gurnardus-27_600068,0.003847006666451613,0.0032685298200000002,2004,fish_oil
189,Zoarces_viviparus-27_600479,0.100089930222,1.5461463852,2004,fish_oil
189,Limanda_limanda-27_600695,1.937598598116,0.40291438914,2004,fish_oil
189,Sardina_pilchardus-27_601350,1.9423897425e-4,0,2004,fish_oil
189,Sprattus_sprattus-27_601357,11530.330262898075,15697.50385932,2004,fish_oil
189,Gasterosteus_aculeatus-27_602420,2.874932363586316,0.42232077792,2004,fish_oil
189,Gymnocephalus_cernua-27_604474,0.88212348159,0.10341747504,2004,fish_oil
190,Synodontidae-51_400160,126.230417145,108.9427239,2004,fish_oil
190,Nemipteridae-51_400324,44.02163907,22.5509904,2004,fish_oil
190,Gerreidae-51_400326,102.48282558,75.2187213,2004,fish_oil
190,Mullidae-51_400332,46.68279759,28.167124500000003,2004,fish_oil
190,Sardinella-51_501940,1.0575,0,2004,fish_oil
191,Scorpaenidae-51_400264,4.637590777665,4.1479831206,2004,fish_oil
191,Nemipteridae-51_400324,10.4014274154225,0,2004,fish_oil
191,Gerreidae-51_400326,270.52613174025,241.96569577200003,2004,fish_oil
191,Bothidae-51_400439,1.1328889393718182,0.37834315308000005,2004,fish_oil
191,Soleidae-51_400441,1042.91153577765,931.91367114,2004,fish_oil
191,Tetraodontidae-51_400448,216.7188860196,193.953799854,2004,fish_oil
191,Sardinella-51_501940,581.24471414895,519.88068144,2004,fish_oil
191,Rastrelliger_kanagurta-51_600111,1275.18605967807,2660.50524915,2004,fish_oil
191,Lutjanus_quinquelineatus-51_600172,11.672841200895,10.4993109504,2004,fish_oil
191,Selaroides_leptolepis-51_600388,19.564512088203,25.371905396040003,2004,fish_oil
191,Mene_maculata-51_600390,134.49013669845,120.291541182,2004,fish_oil
191,Chirocentrus_nudus-51_601452,5867.137370394,5762.0280285,2004,fish_oil
191,Dussumieria_acuta-51_601453,771.3865585098,689.947961274,2004,fish_oil
191,Sardinella_gibbosa-51_601508,960.012424934325,858.63268368,2004,fish_oil
191,Sardinella_longiceps-51_601511,7678.7993019366,6069.05631,2004,fish_oil
191,Tenualosa_ilisha-51_601596,3299.55006087945,2559.39342678,2004,fish_oil
191,Nematalosa_nasus-51_601616,835.0392533058,738.3411351,2004,fish_oil
191,Anodontostoma_chacunda-51_601619,1406.73699429975,1258.2216198899998,2004,fish_oil
191,Alepes_djedaba-51_601889,108.210453639795,96.78628067400001,2004,fish_oil
191,Atule_mate-51_601893,20.09622698154,17.974592742600002,2004,fish_oil
191,Sillago_sihama-51_604544,541.42163332155,483.9314265,2004,fish_oil
191,Nemipterus_japonicus-51_604559,6734.6138685555,7212.465290699999,2004,fish_oil
191,Pomadasys_stridens-51_607708,7984.385613441001,7141.445559000001,2004,fish_oil
191,Grammoplites_suppositus-51_628128,1623.1567994235,1451.79444474,2004,fish_oil
191,Liza_klunzingeri-51_646376,3955.129693584705,2609.999550576,2004,fish_oil
192,Synodontidae-51_400160,7.4859932661075,4.2142311900000005,2004,fish_oil
192,Platycephalidae-51_400273,0.4516347348,0,2004,fish_oil
192,Sillaginidae-51_400307,124.56312187500001,36.891000000000005,2004,fish_oil
192,Nemipteridae-51_400324,0.11921237739,0,2004,fish_oil
192,Mullidae-51_400332,0.10944200279025,0,2004,fish_oil
192,Gobiidae-51_400405,24.2919613125,7.191000000000001,2004,fish_oil
192,Stromateidae-51_400425,8.330214735801,1.6388676899999999,2004,fish_oil
192,Soleidae-51_400441,36.625256409,3.40237179,2004,fish_oil
192,Sardinella-51_501940,0.017266851351000003,0,2004,fish_oil
192,Tenualosa_ilisha-51_601596,3843.3373726500004,1227.915,2004,fish_oil
192,Nematalosa_nasus-51_601616,246.7666488,21.6,2004,fish_oil
192,Alepes_djedaba-51_601889,177.9764433,16.2,2004,fish_oil
193,Trachichthyidae-34_400236,3.186154575473684,0,2004,fish_oil
193,Scorpaenidae-34_400264,34.06795511117175,15.4401171111,2004,fish_oil
193,Triglidae-34_400266,110.38800722727274,43.458165,2004,fish_oil
193,Mullidae-34_400332,5.83486412056425,0,2004,fish_oil
193,Bothidae-34_400439,10.332825374027369,1.6627729734,2004,fish_oil
193,Soleidae-34_400441,396.49106877273,311.287907124,2004,fish_oil
193,Tetraodontidae-34_400448,8.191837730858824,11.016369369000001,2004,fish_oil
193,Trachurus-34_500661,27448.40800747125,15754.2629922,2004,fish_oil
193,Sardinella-34_501940,8973.78301154025,2777.3677937700004,2004,fish_oil
193,Decapterus-34_502102,29.48681149903667,5.4993360357,2004,fish_oil
193,Engraulis_encrasicolus-34_600066,3409.182106125435,1435.1059769400001,2004,fish_oil
193,Boops_boops-34_600203,27.14725974733425,4.0539612613500005,2004,fish_oil
193,Pentanemus_quinquarius-34_600342,1.5474472914705881,0,2004,fish_oil
193,Brachydeuterus_auritus-34_600400,17401.186466745916,16310.84841,2004,fish_oil
193,Pseudotolithus_elongatus-34_600433,37.32099338502,0,2004,fish_oil
193,Pagellus_bellottii-34_600436,68.6724909009525,19.369494,2004,fish_oil
193,Drepane_africana-34_600455,171.6545829278565,156.07856700000002,2004,fish_oil
193,Dicologlossa_cuneata-34_600526,30.027437560796542,110.422522521,2004,fish_oil
193,Oblada_melanura-34_600850,0.24310300673531252,0.23753909907,2004,fish_oil
193,Sardinella_aurita-34_601043,6828.39956408175,134.78142967200003,2004,fish_oil
193,Sardinella_maderensis-34_601047,1250.691455552229,352.87477471035,2004,fish_oil
193,Hemiramphus_brasiliensis-34_601059,36.27359131764706,3.4203186,2004,fish_oil
193,Trachurus_trachurus-34_601365,45.24574763384775,7.1824324329,2004,fish_oil
193,Ethmalosa_fimbriata-34_601594,12403.63392502616,12368.3810472,2004,fish_oil
193,Ilisha_africana-34_601625,30.42555596289675,0.73771578,2004,fish_oil
193,Caranx_rhonchus-34_601899,303.100763769,95.16726,2004,fish_oil
193,Gerres_nigri-34_609907,77.58304515,13.278888,2004,fish_oil
194,Myctophidae-34_400167,22.389736509919285,0,2004,fish_oil
194,Trachichthyidae-34_400236,3.160002845368421,0,2004,fish_oil
194,Triglidae-34_400266,0.4070665641176471,0.8545306500000001,2004,fish_oil
194,Mullidae-34_400332,5.8147113027487505,0,2004,fish_oil
194,Bothidae-34_400439,8.252898994567895,2.0308927923,2004,fish_oil
194,Soleidae-34_400441,318.24198680215727,139.52333333700003,2004,fish_oil
194,Tetraodontidae-34_400448,13.149633519444707,4.9208423418,2004,fish_oil
194,Trachurus-34_500661,13709.889889632,7561.4018031000005,2004,fish_oil
194,Sardinella-34_501940,19183.008135286687,6765.15531006,2004,fish_oil
194,Engraulis_encrasicolus-34_600066,2282.0654175631425,5457.7549548,2004,fish_oil
194,Boops_boops-34_600203,32.77996564578975,6.7973486472,2004,fish_oil
194,Pentanemus_quinquarius-34_600342,4374.51481665,603.585684,2004,fish_oil
194,Brachydeuterus_auritus-34_600400,250.02467694325802,4.9122324,2004,fish_oil
194,Pseudotolithus_elongatus-34_600433,11417.425951525966,12200.791500000001,2004,fish_oil
194,Pagellus_bellottii-34_600436,196.83121463163,98.86608000000001,2004,fish_oil
194,Drepane_africana-34_600455,397.28931233026503,425.61836999999997,2004,fish_oil
194,Dicologlossa_cuneata-34_600526,89.38124647746923,340.43351346,2004,fish_oil
194,Oblada_melanura-34_600850,0.681737150491875,0.29012747751,2004,fish_oil
194,Sardinella_aurita-34_601043,4275.95310564525,448.17774768000004,2004,fish_oil
194,Sardinella_maderensis-34_601047,81.81814559937975,15.7605855885,2004,fish_oil
194,Trachurus_trachurus-34_601365,58.4829887204205,0,2004,fish_oil
194,Ethmalosa_fimbriata-34_601594,59817.00527035338,51707.01240000001,2004,fish_oil
194,Ilisha_africana-34_601625,163.45297738182376,3.8149504505999996,2004,fish_oil
194,Caranx_rhonchus-34_601899,102.23066105756757,2.3368482,2004,fish_oil
194,Gerres_nigri-34_609907,0.2452798404,0,2004,fish_oil
195,Trachichthyidae-34_400236,0.047764817478947376,0,2004,fish_oil
195,Bothidae-34_400439,0.33668328506684214,0.030651333300000003,2004,fish_oil
195,Soleidae-34_400441,10.16810115325425,1.46221171209,2004,fish_oil
195,Trachurus-34_500661,404.43073108620075,3.1146090092999996,2004,fish_oil
195,Sardinella-34_501940,1228.362478122159,0,2004,fish_oil
195,Decapterus-34_502102,397.87938529411764,904.7973600000001,2004,fish_oil
195,Engraulis_encrasicolus-34_600066,7.777879965501751,0,2004,fish_oil
195,Boops_boops-34_600203,0.47982388155300004,0.07975363068,2004,fish_oil
195,Brachydeuterus_auritus-34_600400,3760.9915832903253,2380.4676,2004,fish_oil
195,Pseudotolithus_elongatus-34_600433,229.8457354969305,1.99955214,2004,fish_oil
195,Pagellus_bellottii-34_600436,1.2742322416785001,0,2004,fish_oil
195,Drepane_africana-34_600455,164.990389342491,8.9979858,2004,fish_oil
195,Dicologlossa_cuneata-34_600526,1.2477613854991305,2.5949468457,2004,fish_oil
195,Oblada_melanura-34_600850,0.0011934525013043479,0.00437876217,2004,fish_oil
195,Sardinella_aurita-34_601043,12691.371227877878,10580.6331020754,2004,fish_oil
195,Sardinella_maderensis-34_601047,2390.5457778955274,6005.70454887441,2004,fish_oil
195,Trachurus_trachurus-34_601365,1.72979400217275,0,2004,fish_oil
195,Ethmalosa_fimbriata-34_601594,13427.591773706648,11546.2818,2004,fish_oil
195,Ilisha_africana-34_601625,924.364838619072,588.4688610000001,2004,fish_oil
196,Stromateidae-34_400425,111.551082975,158.604129,2004,fish_oil
196,Trachurus-34_500661,134.0866395,0,2004,fish_oil
196,Sardinella-34_501940,47902.04482412585,70151.5692,2004,fish_oil
196,Brachydeuterus_auritus-34_600400,1133.3419401582,820.26162,2004,fish_oil
196,Pseudotolithus_elongatus-34_600433,0.007481150500909091,0,2004,fish_oil
196,Drepane_africana-34_600455,1036.35679122,1399.77036,2004,fish_oil
196,Sardinella_aurita-34_601043,8.9985366,0,2004,fish_oil
196,Sardinella_maderensis-34_601047,8316.5058621,10727.6409,2004,fish_oil
196,Ethmalosa_fimbriata-34_601594,26990.67639375,14472.149399999998,2004,fish_oil
196,Ilisha_africana-34_601625,21.01613483025,0,2004,fish_oil
197,Mullidae-34_400332,468.9771845334935,0,2004,fish_oil
197,Gobiidae-34_400405,1075.25870218125,1802.0562300000001,2004,fish_oil
197,Bothidae-34_400439,0.21696425967857141,0,2004,fish_oil
197,Trachurus-34_500661,82.706481895455,0,2004,fish_oil
197,Sardinella-34_501940,11707.789399576426,10620.00269469,2004,fish_oil
197,Engraulis_encrasicolus-34_600066,7.452219609338823,0,2004,fish_oil
197,Pentanemus_quinquarius-34_600342,775.2191651973463,719.999981712,2004,fish_oil
197,Selar_crumenophthalmus-34_600387,1075.2586487928563,1802.0553093,2004,fish_oil
197,Brachydeuterus_auritus-34_600400,2263.6091098347974,1561.3507800000002,2004,fish_oil
197,Pseudotolithus_elongatus-34_600433,3071.04189247872,1799.9996842619998,2004,fish_oil
197,Drepane_africana-34_600455,1390.139469837126,1917.7252418142,2004,fish_oil
197,Sardinella_aurita-34_601043,16.305811050176473,0,2004,fish_oil
197,Ethmalosa_fimbriata-34_601594,33697.997102151,27719.9996562,2004,fish_oil
198,Trachichthyidae-34_400236,0.08286609765789472,0,2004,fish_oil
198,Labridae-34_400362,0.023112530675999998,0.009602162154,2004,fish_oil
198,Bothidae-34_400439,1.6132813887917843,0.06721512614999998,2004,fish_oil
198,Soleidae-34_400441,11.326021703145,7.3803027033,2004,fish_oil
198,Tetraodontidae-34_400448,1.2096555932869413,0.23820594588000002,2004,fish_oil
198,Trachurus-34_500661,9049.95704376233,9710.982852855303,2004,fish_oil
198,Sardinella-34_501940,6076.322471374558,3895.7193798300004,2004,fish_oil
198,Decapterus-34_502102,34.982567319276,66.909594591,2004,fish_oil
198,Engraulis_encrasicolus-34_600066,3771.487957746476,2857.6513953000003,2004,fish_oil
198,Boops_boops-34_600203,2.858646823878682,0.32299477470000004,2004,fish_oil
198,Pentanemus_quinquarius-34_600342,210.83770424925,131.14278000000002,2004,fish_oil
198,Brachydeuterus_auritus-34_600400,1936.3941388424148,190.591993404,2004,fish_oil
198,Pseudotolithus_elongatus-34_600433,7816.85788073985,10985.17937472,2004,fish_oil
198,Pagellus_bellottii-34_600436,8.627549634468949,0,2004,fish_oil
198,Drepane_africana-34_600455,1005.2597956376529,444.138321024,2004,fish_oil
198,Dicologlossa_cuneata-34_600526,8.285062345531323,22.183792803,2004,fish_oil
198,Oblada_melanura-34_600850,0.0095349305151,0.009602162154,2004,fish_oil
198,Sardinella_aurita-34_601043,11.584085222060263,0.018015153101999998,2004,fish_oil
198,Sardinella_maderensis-34_601047,3.2483480859855,0.28220783777999997,2004,fish_oil
198,Trachurus_trachurus-34_601365,4920.231172952025,7450.827900300001,2004,fish_oil
198,Ethmalosa_fimbriata-34_601594,29506.307894287467,38089.100538,2004,fish_oil
198,Ilisha_africana-34_601625,3.943326539496686,0,2004,fish_oil
198,Trachichthyidae-47_400236,7.31205310736842e-4,0,2004,fish_oil
198,Labridae-47_400362,2.039435531757e-4,8.4728900799e-5,2004,fish_oil
198,Bothidae-47_400439,0.014235494241592421,5.931021623399999e-4,2004,fish_oil
198,Soleidae-47_400441,0.0999401173789275,0.065123342343,2004,fish_oil
198,Tetraodontidae-47_400448,0.010673925854622353,0.002101914414,2004,fish_oil
198,Trachurus-47_500661,79.85627433822296,85.68911902284901,2004,fish_oil
198,Sardinella-47_501940,53.61709923674535,34.3755839277,2004,fish_oil
198,Decapterus-47_502102,0.308684002872105,0.5904061261200001,2004,fish_oil
198,Engraulis_encrasicolus-47_600066,33.27938191765085,25.215736905,2004,fish_oil
198,Boops_boops-47_600203,0.025224525900560457,0.00285008648652,2004,fish_oil
198,Pentanemus_quinquarius-47_600342,1.8604190202525002,1.1571957000000002,2004,fish_oil
198,Brachydeuterus_auritus-47_600400,17.086623972749592,1.6817721057,2004,fish_oil
198,Pseudotolithus_elongatus-47_600433,68.975472362166,96.9325824204,2004,fish_oil
198,Pagellus_bellottii-47_600436,0.07612897082793157,0,2004,fish_oil
198,Drepane_africana-47_600455,8.870351056487209,3.919049224632,2004,fish_oil
198,Dicologlossa_cuneata-47_600526,0.07310688024989496,0.19574846847000002,2004,fish_oil
198,Oblada_melanura-47_600850,8.413564052086364e-5,8.4728900799e-5,2004,fish_oil
198,Sardinella_aurita-47_601043,0.10221726030530728,1.58964594102e-4,2004,fish_oil
198,Sardinella_maderensis-47_601047,0.028663224443177728,0.0024901846848,2004,fish_oil
198,Trachurus_trachurus-47_601365,43.415818439247,65.74564528200001,2004,fish_oil
198,Ethmalosa_fimbriata-47_601594,260.36184482170404,336.095907426,2004,fish_oil
198,Ilisha_africana-47_601625,0.034795671873788576,0,2004,fish_oil
199,Trachurus-34_500661,72.4066847719875,58.014657,2004,fish_oil
199,Sardinella-34_501940,122.78613322190655,99.655311411,2004,fish_oil
199,Pentanemus_quinquarius-34_600342,43.206131767500004,58.661883,2004,fish_oil
199,Brachydeuterus_auritus-34_600400,65.6907221925,87.721299,2004,fish_oil
199,Drepane_africana-34_600455,0.17330143844700002,0,2004,fish_oil
199,Ethmalosa_fimbriata-34_601594,60.3993356542125,90.227502,2004,fish_oil
199,Trachurus-47_500661,553.25354586453,443.28537000000006,2004,fish_oil
199,Sardinella-47_501940,938.1987426730545,761.45797458,2004,fish_oil
199,Pentanemus_quinquarius-47_600342,330.134516775,448.23051,2004,fish_oil
199,Brachydeuterus_auritus-47_600400,501.9374241,670.2711300000001,2004,fish_oil
199,Drepane_africana-47_600455,1.3241819670500001,0,2004,fish_oil
199,Ethmalosa_fimbriata-47_601594,461.506357085175,689.42088,2004,fish_oil
200,Chlorophthalmidae-34_400163,2.6294084234549997,0,2004,fish_oil
200,Scorpaenidae-34_400264,0.31279901934105003,0.0043071009012,2004,fish_oil
200,Soleidae-34_400441,0.009956599200000001,0,2004,fish_oil
200,Engraulidae-34_400454,21.8163604530195,0,2004,fish_oil
200,Trachurus-34_500661,25.269888776863503,0,2004,fish_oil
200,Sardinella-34_501940,1525.72531645575,1248.4540503,2004,fish_oil
200,Decapterus-34_502102,0.29072932434000004,0,2004,fish_oil
200,Boops_boops-34_600203,0.132969972996,0,2004,fish_oil
200,Brachydeuterus_auritus-34_600400,85.95646845093451,95.26307671800001,2004,fish_oil
200,Pagellus_bellottii-34_600436,0.29367283556025,0,2004,fish_oil
200,Dentex_angolensis-34_600440,2.06951168006775,0,2004,fish_oil
200,Drepane_africana-34_600455,0.17515545542500002,0,2004,fish_oil
200,Sardinella_aurita-34_601043,80.25833108153111,69.51780603,2004,fish_oil
200,Sardinella_maderensis-34_601047,80.2579303719,69.51780612,2004,fish_oil
200,Sardinops_sagax-34_601477,62.545486097549,24.2560426662,2004,fish_oil
200,Ethmalosa_fimbriata-34_601594,28.669217227425,42.467076,2004,fish_oil
200,Caranx_rhonchus-34_601899,1.071171904608,0,2004,fish_oil
200,Chlorophthalmidae-47_400163,134.72909006625,0,2004,fish_oil
200,Scorpaenidae-47_400264,16.027603818106503,0.22069288287000002,2004,fish_oil
200,Soleidae-47_400441,0.5101692525,0,2004,fish_oil
200,Engraulidae-47_400454,1117.855025129925,0,2004,fish_oil
200,Trachurus-47_500661,1294.811766588195,0,2004,fish_oil
200,Sardinella-47_501940,78177.114825525,63969.91695,2004,fish_oil
200,Decapterus-47_502102,14.8967702721,0,2004,fish_oil
200,Boops_boops-47_600203,6.813289414754999,0,2004,fish_oil
200,Brachydeuterus_auritus-47_600400,4404.350470221,4881.2133797999995,2004,fish_oil
200,Pagellus_bellottii-47_600436,15.047593647232501,0,2004,fish_oil
200,Dentex_angolensis-47_600440,106.040346048,0,2004,fish_oil
200,Drepane_africana-47_600455,8.97484434475,0,2004,fish_oil
200,Sardinella_aurita-47_601043,4112.381521229976,3562.04421,2004,fish_oil
200,Sardinella_maderensis-47_601047,4112.36104698,3562.04421,2004,fish_oil
200,Sardinops_sagax-47_601477,3204.7875652424673,1242.8623288980002,2004,fish_oil
200,Ethmalosa_fimbriata-47_601594,1468.9908171675002,2175.9831,2004,fish_oil
200,Caranx_rhonchus-47_601899,54.8861033844,0,2004,fish_oil
202,Synodontidae-51_400160,11.467043018010001,0,2004,fish_oil
202,Myctophidae-51_400167,3.47752540395,0,2004,fish_oil
202,Platycephalidae-51_400273,22.774025044800002,19.3099923,2004,fish_oil
202,Leiognathidae-51_400318,536.348675232675,478.82830266,2004,fish_oil
202,Nemipteridae-51_400324,1078.16029786233,1066.392,2004,fish_oil
202,Gerreidae-51_400326,1077.269770107,684.5861359800001,2004,fish_oil
202,Mullidae-51_400332,2165.136053849604,1030.9054680000002,2004,fish_oil
202,Labridae-51_400362,2859.198797637,3769.34378598,2004,fish_oil
202,Acanthuridae-51_400412,903.5110851750001,689.8005449999999,2004,fish_oil
202,Stromateidae-51_400425,2.5480395490950003,0,2004,fish_oil
202,Tetraodontidae-51_400448,3.943967348025,2.75857101,2004,fish_oil
202,Engraulidae-51_400454,956.827652175,932.4000000000001,2004,fish_oil
202,Caesionidae-51_400459,469.332306855,187.582833,2004,fish_oil
202,Sardinella-51_501940,9995.819368699216,19244.7,2004,fish_oil
202,Rastrelliger_kanagurta-51_600111,4352.5785147525,6180.89814,2004,fish_oil
202,Chirocentrus_nudus-51_601452,199.424045025,0,2004,fish_oil
202,Pellona_ditchela-51_601641,264.771229725,236.73456000000002,2004,fish_oil
202,Gerres_oyena-51_605996,501.5072925,500.69376000000005,2004,fish_oil
202,Pomadasys_stridens-51_607708,264.771229725,236.73456000000002,2004,fish_oil
202,Pelates_quadrilineatus-51_607945,264.771229725,236.73456000000002,2004,fish_oil
203,Synodontidae-51_400160,23234.33527803,23181.4808802,2004,fish_oil
203,Platycephalidae-51_400273,588.116044665,997.900524,2004,fish_oil
203,Sillaginidae-51_400307,3045.14646462162,4831.7250186,2004,fish_oil
203,Leiognathidae-51_400318,40638.235666905,31744.0156806,2004,fish_oil
203,Nemipteridae-51_400324,60598.725917445,76136.28732,2004,fish_oil
203,Mullidae-51_400332,16601.9407815735,16383.7168632,2004,fish_oil
203,Stromateidae-51_400425,1926.0737476761558,2879.8311798000004,2004,fish_oil
203,Soleidae-51_400441,23735.994041492308,21213.5551614,2004,fish_oil
203,Engraulidae-51_400454,23603.937927165,25795.0432116,2004,fish_oil
203,Monacanthidae-51_400517,5317.46582688,6968.084877,2004,fish_oil
203,Sardinella-51_501940,546.213204288,500.43531546,2004,fish_oil
203,Decapterus-51_502102,35163.842100723,25240.0521654,2004,fish_oil
203,Rastrelliger_kanagurta-51_600111,98440.71414219316,87297.59547,2004,fish_oil
203,Harpadon_nehereus-51_600260,65664.62810019,67722.29796600001,2004,fish_oil
203,Lactarius_lactarius-51_600363,4999.6853736615,1985.30091792,2004,fish_oil
203,Decapterus_russelli-51_600374,451.04981345815503,959.86666638,2004,fish_oil
203,Selar_crumenophthalmus-51_600387,113.20706605725,112.18945941,2004,fish_oil
203,Sardinella_longiceps-51_601511,166281.782019975,229820.2578,2004,fish_oil
203,Tenualosa_ilisha-51_601596,15682.224868884,37126.1906676,2004,fish_oil
203,Bregmaceros_mcclellandi-51_608421,368.34400353537,489.43446796800004,2004,fish_oil
203,Synodontidae-57_400160,14366.5225927425,14333.8352202,2004,fish_oil
203,Platycephalidae-57_400273,363.650729805,617.033466,2004,fish_oil
203,Sillaginidae-57_400307,1882.9103113350002,2987.6083074000003,2004,fish_oil
203,Leiognathidae-57_400318,25127.90415657,19628.330103,2004,fish_oil
203,Nemipteridae-57_400324,37470.10566591,47077.475346,2004,fish_oil
203,Mullidae-57_400332,10265.5042683705,10130.5689984,2004,fish_oil
203,Stromateidae-57_400425,1190.9525379399631,1780.6912902000001,2004,fish_oil
203,Soleidae-57_400441,14676.71422434,13117.008254400002,2004,fish_oil
203,Engraulidae-57_400454,14595.06032316,15949.8906372,2004,fish_oil
203,Monacanthidae-57_400517,3287.9570446800003,4308.58587294,2004,fish_oil
203,Sardinella-57_501940,337.740849156285,309.43504494,2004,fish_oil
203,Decapterus-57_502102,21742.913460609,15606.7155522,2004,fish_oil
203,Rastrelliger_kanagurta-57_600111,60869.0059293051,53978.86431,2004,fish_oil
203,Harpadon_nehereus-57_600260,40602.51528651,41874.82955820001,2004,fish_oil
203,Lactarius_lactarius-57_600363,3091.46331815415,1227.5742342600001,2004,fish_oil
203,Decapterus_russelli-57_600374,278.89833389634003,593.51567562,2004,fish_oil
203,Selar_crumenophthalmus-57_600387,69.99950225745,69.37027027200001,2004,fish_oil
203,Sardinella_longiceps-57_601511,102817.27726614001,142105.12829999998,2004,fish_oil
203,Tenualosa_ilisha-57_601596,9696.81528936,22956.299971200002,2004,fish_oil
203,Bregmaceros_mcclellandi-57_608421,227.75875476345,302.63282182800003,2004,fish_oil
204,Synodontidae-57_400160,3465.0935823825002,3937.2678900000005,2004,fish_oil
204,Platycephalidae-57_400273,317.25630128250003,538.311312,2004,fish_oil
204,Sillaginidae-57_400307,268.2489375,264.53538000000003,2004,fish_oil
204,Leiognathidae-57_400318,8743.2975118125,10018.408284000001,2004,fish_oil
204,Nemipteridae-57_400324,974.7200077875,2229.274944,2004,fish_oil
204,Stromateidae-57_400425,0.010145900898,0,2004,fish_oil
204,Engraulidae-57_400454,11759.6181421044,12157.2444951,2004,fish_oil
204,Sardinella-57_501940,294.67325562228,269.96738741999997,2004,fish_oil
204,Rastrelliger_kanagurta-57_600111,1504.20723929505,1920.3981685200001,2004,fish_oil
204,Harpadon_nehereus-57_600260,62591.791683978,68306.80855500001,2004,fish_oil
204,Lactarius_lactarius-57_600363,0.013855538835,0,2004,fish_oil
204,Decapterus_russelli-57_600374,243.34737016068001,517.81441446,2004,fish_oil
204,Selar_crumenophthalmus-57_600387,61.07349474675,60.522288282,2004,fish_oil
204,Chirocentrus_nudus-57_601452,515.6409150000001,508.50252,2004,fish_oil
204,Tenualosa_ilisha-57_601596,165218.1579615195,197339.681007,2004,fish_oil
204,Sillago_sihama-57_604544,143.0263035,141.04629,2004,fish_oil
205,Synodontidae-57_400160,17022.971348325,25375.192785,2004,fish_oil
205,Platycephalidae-57_400273,7138.25029575,12112.00425,2004,fish_oil
205,Leiognathidae-57_400318,12578.080745025,28837.80054,2004,fish_oil
205,Nemipteridae-57_400324,50858.76192345,90505.43613900001,2004,fish_oil
205,Stromateidae-57_400425,0.22665986487,0,2004,fish_oil
205,Engraulidae-57_400454,31893.37680287032,37524.823218,2004,fish_oil
205,Sardinella-57_501940,6595.4975896395,6044.1585588,2004,fish_oil
205,Rastrelliger_kanagurta-57_600111,34894.803924495,49918.8478734,2004,fish_oil
205,Lactarius_lactarius-57_600363,2343.671994951,2724.45398298,2004,fish_oil
205,Decapterus_russelli-57_600374,5449.135571766,11593.072074599999,2004,fish_oil
205,Selar_crumenophthalmus-57_600387,1368.710078775,1355.00180148,2004,fish_oil
206,Synodontidae-57_400160,2152.54980910215,2953.13211,2004,fish_oil
206,Scorpaenidae-57_400264,1003.8375443187,1170.45528354,2004,fish_oil
206,Platycephalidae-57_400273,2391.48493283205,2999.71045638,2004,fish_oil
206,Apogonidae-57_400304,19071.796128975002,22225.712369400004,2004,fish_oil
206,Leiognathidae-57_400318,14592.94909974,19175.7394728,2004,fish_oil
206,Nemipteridae-57_400324,3804.432281415,8273.778795,2004,fish_oil
206,Gerreidae-57_400326,785.58783254685,915.02440524,2004,fish_oil
206,Gobiidae-57_400405,2182.247073648,2542.1835409200003,2004,fish_oil
206,Stromateidae-57_400425,0.015833387385,0,2004,fish_oil
206,Bothidae-57_400439,1964.158399134,2288.3692842,2004,fish_oil
206,Tetraodontidae-57_400448,3363.174865062,3916.3355348400005,2004,fish_oil
206,Engraulidae-57_400454,1096.8205792329,1960.7171166000003,2004,fish_oil
206,Monacanthidae-57_400517,480.28891965255,559.36111761,2004,fish_oil
206,Sardinella-57_501940,10602.4927445973,8929.025665416002,2004,fish_oil
206,Decapterus-57_502102,30490.918985430002,11372.324329800002,2004,fish_oil
206,Rastrelliger_brachysoma-57_600109,305.5559129145,355.66318234799996,2004,fish_oil
206,Rastrelliger_kanagurta-57_600111,5832.6562750455005,8113.944555360001,2004,fish_oil
206,Lutjanus_quinquelineatus-57_600172,396.81754950015,486.61189182,2004,fish_oil
206,Lactarius_lactarius-57_600363,114.28129644630616,16.166509407,2004,fish_oil
206,Decapterus_russelli-57_600374,761.301690771285,1619.67477474,2004,fish_oil
206,Selar_crumenophthalmus-57_600387,270.0731343735,387.05603598000005,2004,fish_oil
206,Selaroides_leptolepis-57_600388,6423.94163193165,7841.563889741999,2004,fish_oil
206,Anodontostoma_chacunda-57_601619,3834.746404128,3412.74951792,2004,fish_oil
206,Ilisha_elongata-57_601627,1694.899517103,1863.998622,2004,fish_oil
206,Nemipterus_japonicus-57_604559,2339.1124106535003,2726.4813722999997,2004,fish_oil
206,Synodontidae-71_400160,17247.5151035355,18437.32971,2004,fish_oil
206,Scorpaenidae-71_400264,792.0951756952501,1068.14749338,2004,fish_oil
206,Platycephalidae-71_400273,11876.50711785195,14240.1736377,2004,fish_oil
206,Apogonidae-71_400304,15046.819427682001,20289.738749400003,2004,fish_oil
206,Leiognathidae-71_400318,31390.4537469,43080.74337240001,2004,fish_oil
206,Nemipteridae-71_400324,22438.895467527,38580.9426,2004,fish_oil
206,Gerreidae-71_400326,846.623146077,1077.73431048,2004,fish_oil
206,Mullidae-71_400332,851.1515151246,827.49051,2004,fish_oil
206,Labridae-71_400362,36.539999999955,0,2004,fish_oil
206,Gobiidae-71_400405,1721.41359126795,2321.95699728,2004,fish_oil
