rgn_id,species,fao,environment,year,include,value,Taxon_code,gap_0_fill,species_code,tonnes
20,Laver (Nori),"Pacific, Northwest",Marine,1980,0.01,56274,AL,0,19,562.74
20,Laver (Nori),"Pacific, Northwest",Marine,1981,0.01,80490,AL,0,19,804.9
20,Laver (Nori),"Pacific, Northwest",Marine,1982,0.01,79784,AL,0,19,797.84
20,Laver (Nori),"Pacific, Northwest",Marine,1983,0.01,87963,AL,0,19,879.63
20,Laver (Nori),"Pacific, Northwest",Marine,1984,0.01,136484,AL,0,19,1364.84
20,Laver (Nori),"Pacific, Northwest",Marine,1985,0.01,109819,AL,0,19,1098.19
20,Laver (Nori),"Pacific, Northwest",Marine,1986,0.01,143396,AL,0,19,1433.96
20,Laver (Nori),"Pacific, Northwest",Marine,1987,0.01,83287,AL,0,19,832.87
20,Laver (Nori),"Pacific, Northwest",Marine,1988,0.01,115749,AL,0,19,1157.49
20,Laver (Nori),"Pacific, Northwest",Marine,1989,0.01,140088,AL,0,19,1400.88
20,Laver (Nori),"Pacific, Northwest",Marine,1990,0.01,97637,AL,0,19,976.37
20,Laver (Nori),"Pacific, Northwest",Marine,1991,0.01,143845,AL,0,19,1438.45
20,Laver (Nori),"Pacific, Northwest",Marine,1992,0.01,163555,AL,0,19,1635.55
20,Laver (Nori),"Pacific, Northwest",Marine,1993,0.01,235272,AL,0,19,2352.7200000000003
20,Laver (Nori),"Pacific, Northwest",Marine,1994,0.01,269581,AL,0,19,2695.81
20,Laver (Nori),"Pacific, Northwest",Marine,1995,0.01,192960,AL,0,19,1929.6000000000001
20,Laver (Nori),"Pacific, Northwest",Marine,1996,0.01,166199,AL,0,19,1661.99
20,Laver (Nori),"Pacific, Northwest",Marine,1997,0.01,140236,AL,0,19,1402.3600000000001
20,Laver (Nori),"Pacific, Northwest",Marine,1998,0.01,190979,AL,0,19,1909.79
20,Laver (Nori),"Pacific, Northwest",Marine,1999,0.01,205706,AL,0,19,2057.06
20,Laver (Nori),"Pacific, Northwest",Marine,2000,0.01,130488,AL,0,19,1304.88
20,Laver (Nori),"Pacific, Northwest",Marine,2001,0.01,167909,AL,0,19,1679.0900000000001
20,Laver (Nori),"Pacific, Northwest",Marine,2002,0.01,209995,AL,0,19,2099.95
20,Laver (Nori),"Pacific, Northwest",Marine,2003,0.01,193553,AL,0,19,1935.53
20,Laver (Nori),"Pacific, Northwest",Marine,2004,0.01,228554,AL,0,19,2285.54
20,Laver (Nori),"Pacific, Northwest",Marine,2005,0.01,197610,AL,0,19,1976.1000000000001
20,Laver (Nori),"Pacific, Northwest",Marine,2006,0.01,217559,AL,0,19,2175.59
20,Laver (Nori),"Pacific, Northwest",Marine,2007,0.01,210956,AL,0,19,2109.56
20,Laver (Nori),"Pacific, Northwest",Marine,2008,0.01,224242,AL,0,19,2242.42
20,Laver (Nori),"Pacific, Northwest",Marine,2009,0.01,211444,AL,0,19,2114.44
20,Laver (Nori),"Pacific, Northwest",Marine,2010,0.01,235534,AL,0,19,2355.34
20,Laver (Nori),"Pacific, Northwest",Marine,2011,0.01,316428,AL,0,19,3164.28
20,Laver (Nori),"Pacific, Northwest",Marine,2012,0.01,349827,AL,0,19,3498.27
20,Laver (Nori),"Pacific, Northwest",Marine,2013,0.01,405526,AL,0,19,4055.26
20,Laver (Nori),"Pacific, Northwest",Marine,2014,0.01,397841,AL,0,19,3978.4100000000003
20,Laver (Nori),"Pacific, Northwest",Marine,2015,0.01,389077,AL,0,19,3890.77
20,Laver (Nori),"Pacific, Northwest",Marine,2016,0.01,409724,AL,0,19,4097.24
20,Laver (Nori),"Pacific, Northwest",Marine,2017,0.01,523648,AL,0,19,5236.4800000000005
20,Laver (Nori),"Pacific, Northwest",Marine,2018,0.01,567800,AL,0,19,5678
20,Laver (Nori),"Pacific, Northwest",Marine,2019,0.01,606873,AL,0,19,6068.7300000000005
20,Laver (Nori),"Pacific, Northwest",Marine,2020,0.01,536127,AL,0,19,5361.27
20,Laver (Nori),"Pacific, Northwest",Marine,2021,0.01,547412.61,AL,0,19,5474.1261
20,Laver (Nori),"Pacific, Northwest",Marine,2022,0.01,550221.492,AL,0,19,5502.214919999999
20,Laver (Nori),"Pacific, Northwest",Marine,2023,0.01,533248.631,AL,0,19,5332.48631
20,Wakame,"Pacific, Northwest",Marine,1950,0.01,1200,AL,0,20,12
20,Wakame,"Pacific, Northwest",Marine,1951,0.01,1500,AL,0,20,15
20,Wakame,"Pacific, Northwest",Marine,1952,0.01,1500,AL,0,20,15
20,Wakame,"Pacific, Northwest",Marine,1953,0.01,1800,AL,0,20,18
20,Wakame,"Pacific, Northwest",Marine,1954,0.01,1700,AL,0,20,17
20,Wakame,"Pacific, Northwest",Marine,1955,0.01,1800,AL,0,20,18
20,Wakame,"Pacific, Northwest",Marine,1956,0.01,2000,AL,0,20,20
20,Wakame,"Pacific, Northwest",Marine,1957,0.01,3000,AL,0,20,30
20,Wakame,"Pacific, Northwest",Marine,1958,0.01,4500,AL,0,20,45
20,Wakame,"Pacific, Northwest",Marine,1959,0.01,4000,AL,0,20,40
20,Wakame,"Pacific, Northwest",Marine,1960,0.01,4000,AL,0,20,40
20,Wakame,"Pacific, Northwest",Marine,1961,0.01,5000,AL,0,20,50
20,Wakame,"Pacific, Northwest",Marine,1962,0.01,5000,AL,0,20,50
20,Wakame,"Pacific, Northwest",Marine,1963,0.01,11000,AL,0,20,110
20,Wakame,"Pacific, Northwest",Marine,1964,0.01,9500,AL,0,20,95
20,Wakame,"Pacific, Northwest",Marine,1965,0.01,6200,AL,0,20,62
20,Wakame,"Pacific, Northwest",Marine,1966,0.01,13000,AL,0,20,130
20,Wakame,"Pacific, Northwest",Marine,1967,0.01,18000,AL,0,20,180
20,Wakame,"Pacific, Northwest",Marine,1968,0.01,28400,AL,0,20,284
20,Wakame,"Pacific, Northwest",Marine,1969,0.01,4860,AL,0,20,48.6
20,Wakame,"Pacific, Northwest",Marine,1970,0.01,6625,AL,0,20,66.25
20,Wakame,"Pacific, Northwest",Marine,1971,0.01,11103,AL,0,20,111.03
20,Wakame,"Pacific, Northwest",Marine,1972,0.01,29028,AL,0,20,290.28000000000003
20,Wakame,"Pacific, Northwest",Marine,1973,0.01,107848,AL,0,20,1078.48
20,Wakame,"Pacific, Northwest",Marine,1974,0.01,186805,AL,0,20,1868.05
20,Wakame,"Pacific, Northwest",Marine,1975,0.01,112026,AL,0,20,1120.26
20,Wakame,"Pacific, Northwest",Marine,1976,0.01,136659,AL,0,20,1366.59
20,Wakame,"Pacific, Northwest",Marine,1977,0.01,173978,AL,0,20,1739.78
20,Wakame,"Pacific, Northwest",Marine,1978,0.01,144601,AL,0,20,1446.01
20,Wakame,"Pacific, Northwest",Marine,1979,0.01,140305,AL,0,20,1403.05
20,Wakame,"Pacific, Northwest",Marine,1980,0.01,196147,AL,0,20,1961.47
20,Wakame,"Pacific, Northwest",Marine,1981,0.01,294622,AL,0,20,2946.2200000000003
20,Wakame,"Pacific, Northwest",Marine,1982,0.01,225045,AL,0,20,2250.4500000000003
20,Wakame,"Pacific, Northwest",Marine,1983,0.01,237128,AL,0,20,2371.28
20,Wakame,"Pacific, Northwest",Marine,1984,0.01,230188,AL,0,20,2301.88
20,Wakame,"Pacific, Northwest",Marine,1985,0.01,256436,AL,0,20,2564.36
20,Wakame,"Pacific, Northwest",Marine,1986,0.01,346434,AL,0,20,3464.34
20,Wakame,"Pacific, Northwest",Marine,1987,0.01,285085,AL,0,20,2850.85
20,Wakame,"Pacific, Northwest",Marine,1988,0.01,281657,AL,0,20,2816.57
20,Wakame,"Pacific, Northwest",Marine,1989,0.01,280856,AL,0,20,2808.56
20,Wakame,"Pacific, Northwest",Marine,1990,0.01,269333,AL,0,20,2693.33
20,Wakame,"Pacific, Northwest",Marine,1991,0.01,266966,AL,0,20,2669.66
20,Wakame,"Pacific, Northwest",Marine,1992,0.01,371432,AL,0,20,3714.32
20,Wakame,"Pacific, Northwest",Marine,1993,0.01,372182,AL,0,20,3721.82
20,Wakame,"Pacific, Northwest",Marine,1994,0.01,411602,AL,0,20,4116.02
20,Wakame,"Pacific, Northwest",Marine,1995,0.01,386819,AL,0,20,3868.19
20,Wakame,"Pacific, Northwest",Marine,1996,0.01,305813,AL,0,20,3058.13
20,Wakame,"Pacific, Northwest",Marine,1997,0.01,431872,AL,0,20,4318.72
20,Wakame,"Pacific, Northwest",Marine,1998,0.01,239742,AL,0,20,2397.42
20,Wakame,"Pacific, Northwest",Marine,1999,0.01,213706,AL,0,20,2137.06
20,Wakame,"Pacific, Northwest",Marine,2000,0.01,212429,AL,0,20,2124.29
20,Wakame,"Pacific, Northwest",Marine,2001,0.01,175490,AL,0,20,1754.9
20,Wakame,"Pacific, Northwest",Marine,2002,0.01,242135,AL,0,20,2421.35
20,Wakame,"Pacific, Northwest",Marine,2003,0.01,198172,AL,0,20,1981.72
20,Wakame,"Pacific, Northwest",Marine,2004,0.01,261574,AL,0,20,2615.7400000000002
20,Wakame,"Pacific, Northwest",Marine,2005,0.01,281871,AL,0,20,2818.71
20,Wakame,"Pacific, Northwest",Marine,2006,0.01,322371,AL,0,20,3223.71
20,Wakame,"Pacific, Northwest",Marine,2007,0.01,309097,AL,0,20,3090.9700000000003
20,Wakame,"Pacific, Northwest",Marine,2008,0.01,381076,AL,0,20,3810.76
20,Wakame,"Pacific, Northwest",Marine,2009,0.01,309155,AL,0,20,3091.55
20,Wakame,"Pacific, Northwest",Marine,2010,0.01,393616,AL,0,20,3936.1600000000003
20,Wakame,"Pacific, Northwest",Marine,2011,0.01,394003,AL,0,20,3940.03
20,Wakame,"Pacific, Northwest",Marine,2012,0.01,339924,AL,0,20,3399.2400000000002
20,Wakame,"Pacific, Northwest",Marine,2013,0.01,327375,AL,0,20,3273.75
20,Wakame,"Pacific, Northwest",Marine,2014,0.01,283707,AL,0,20,2837.07
20,Wakame,"Pacific, Northwest",Marine,2015,0.01,322748,AL,0,20,3227.48
20,Wakame,"Pacific, Northwest",Marine,2016,0.01,496290,AL,0,20,4962.9000000000005
20,Wakame,"Pacific, Northwest",Marine,2017,0.01,622613,AL,0,20,6226.13
20,Wakame,"Pacific, Northwest",Marine,2018,0.01,515600,AL,0,20,5156
20,Wakame,"Pacific, Northwest",Marine,2019,0.01,494947,AL,0,20,4949.47
20,Wakame,"Pacific, Northwest",Marine,2020,0.01,501500.958,AL,0,20,5015.00958
20,Wakame,"Pacific, Northwest",Marine,2021,0.01,574503.92,AL,0,20,5745.0392
20,Wakame,"Pacific, Northwest",Marine,2022,0.01,584133.393,AL,0,20,5841.333930000001
20,Wakame,"Pacific, Northwest",Marine,2023,0.01,566563.908,AL,0,20,5665.639080000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1967,0.1,1,AL,0,21,0.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1968,0.1,1,AL,0,21,0.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1969,0.1,1,AL,0,21,0.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1970,0.1,756,AL,0,21,75.60000000000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1971,0.1,1918,AL,0,21,191.8
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1972,0.1,972,AL,0,21,97.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1973,0.1,299,AL,0,21,29.900000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1974,0.1,265,AL,0,21,26.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1975,0.1,1360,AL,0,21,136
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1976,0.1,2056,AL,0,21,205.60000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1977,0.1,2367,AL,0,21,236.70000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1978,0.1,2256,AL,0,21,225.60000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1979,0.1,3373,AL,0,21,337.3
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1980,0.1,1225,AL,0,21,122.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1981,0.1,1497,AL,0,21,149.70000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1982,0.1,1430,AL,0,21,143
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1983,0.1,2633,AL,0,21,263.3
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1984,0.1,3,AL,0,21,0.30000000000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1985,0.1,255,AL,0,21,25.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1986,0.1,550,AL,0,21,55
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1987,0.1,588,AL,0,21,58.800000000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1988,0.1,10,AL,0,21,1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1989,0.1,224,AL,0,21,22.400000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1990,0.1,432,AL,0,21,43.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1991,0.1,2,AL,0,21,0.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1992,0.1,5,AL,0,21,0.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1993,0.1,10,AL,0,21,1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1994,0.1,6,AL,0,21,0.6000000000000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1995,0.1,2,AL,0,21,0.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1996,0.1,12,AL,0,21,1.2000000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1997,0.1,0,AL,0,21,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1998,0.1,0,AL,0,21,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1999,0.1,0,AL,0,21,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2000,0.1,0,AL,0,21,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2001,0.1,0,AL,0,21,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2002,0.1,247,AL,0,21,24.700000000000003
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2003,0.1,54,AL,0,21,5.4
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2004,0.1,142,AL,0,21,14.200000000000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2005,0.1,877,AL,0,21,87.7
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2006,0.1,1774,AL,0,21,177.4
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2007,0.1,1100,AL,0,21,110
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2008,0.1,3595,AL,0,21,359.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2009,0.1,4645,AL,0,21,464.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2010,0.1,4142,AL,0,21,414.20000000000005
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2011,0.1,2181,AL,0,21,218.10000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2012,0.1,2739,AL,0,21,273.90000000000003
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2013,0.1,4727,AL,0,21,472.70000000000005
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2014,0.1,5021,AL,0,21,502.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2015,0.1,3777,AL,0,21,377.70000000000005
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2016,0.1,3193,AL,0,21,319.3
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2017,0.1,6276,AL,0,21,627.6
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2018,0.1,7000,AL,0,21,700
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2019,0.1,3386,AL,0,21,338.6
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2020,0.1,2062,AL,0,21,206.20000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2021,0.1,2980.766,AL,0,21,298.07660000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2022,0.1,3789.054,AL,0,21,378.90540000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2023,0.1,2745.427,AL,0,21,274.5427
20,[Sargassum spp],"Pacific, Northwest",Marine,2017,0.99,301,AL,0,22,297.99
20,[Sargassum spp],"Pacific, Northwest",Marine,2018,0.99,250,AL,0,22,247.5
20,[Sargassum spp],"Pacific, Northwest",Marine,2019,0.99,176,AL,0,22,174.24
20,[Sargassum spp],"Pacific, Northwest",Marine,2020,0.99,274,AL,0,22,271.26
20,[Sargassum spp],"Pacific, Northwest",Marine,2021,0.99,341.865,AL,0,22,338.44635
20,[Sargassum spp],"Pacific, Northwest",Marine,2022,0.99,320.135,AL,0,22,316.93365
20,[Sargassum spp],"Pacific, Northwest",Marine,2023,0.99,362.066,AL,0,22,358.44534
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1989,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1990,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1991,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1992,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1993,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1994,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1995,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1996,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1997,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1998,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1999,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2000,0.8,1000,AL,0,23,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2001,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2002,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2003,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2004,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2005,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2006,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2007,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2008,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2009,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2010,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2011,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2012,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2013,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2014,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2015,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2016,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2017,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2018,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2019,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2020,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2021,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2022,0.8,0,AL,NA_to_zero,23,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2023,0.8,0,AL,NA_to_zero,23,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1965,0.75,25,AL,0,24,18.75
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1966,0.75,49,AL,0,24,36.75
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1967,0.75,93,AL,0,24,69.75
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1968,0.75,138,AL,0,24,103.5
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1969,0.75,183,AL,0,24,137.25
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1970,0.75,228,AL,0,24,171
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1971,0.75,280,AL,0,24,210
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1972,0.75,320,AL,0,24,240
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1973,0.75,350,AL,0,24,262.5
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1974,0.75,400,AL,0,24,300
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1975,0.75,460,AL,0,24,345
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1976,0.75,500,AL,0,24,375
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1977,0.75,600,AL,0,24,450
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1978,0.75,700,AL,0,24,525
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1979,0.75,800,AL,0,24,600
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1980,0.75,900,AL,0,24,675
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1981,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1982,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1983,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1984,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1985,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1986,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1987,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1988,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1989,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1990,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1991,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1992,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1993,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1994,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1995,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1996,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1997,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1998,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1999,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2000,0.75,1000,AL,0,24,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2001,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2002,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2003,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2004,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2005,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2006,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2007,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2008,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2009,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2010,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2011,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2012,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2013,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2014,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2015,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2016,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2017,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2018,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2019,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2020,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2021,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2022,0.75,0,AL,NA_to_zero,24,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2023,0.75,0,AL,NA_to_zero,24,0
21,Japanese kelp,"Pacific, Northwest",Marine,1950,0.1,621,AL,0,25,62.1
21,Japanese kelp,"Pacific, Northwest",Marine,1951,0.1,756,AL,0,25,75.60000000000001
21,Japanese kelp,"Pacific, Northwest",Marine,1952,0.1,920,AL,0,25,92
21,Japanese kelp,"Pacific, Northwest",Marine,1953,0.1,1119,AL,0,25,111.9
21,Japanese kelp,"Pacific, Northwest",Marine,1954,0.1,1362,AL,0,25,136.20000000000002
21,Japanese kelp,"Pacific, Northwest",Marine,1955,0.1,1658,AL,0,25,165.8
21,Japanese kelp,"Pacific, Northwest",Marine,1956,0.1,2018,AL,0,25,201.8
21,Japanese kelp,"Pacific, Northwest",Marine,1957,0.1,2456,AL,0,25,245.60000000000002
21,Japanese kelp,"Pacific, Northwest",Marine,1958,0.1,2989,AL,0,25,298.90000000000003
21,Japanese kelp,"Pacific, Northwest",Marine,1959,0.1,3637,AL,0,25,363.70000000000005
21,Japanese kelp,"Pacific, Northwest",Marine,1960,0.1,4426,AL,0,25,442.6
21,Japanese kelp,"Pacific, Northwest",Marine,1961,0.1,5387,AL,0,25,538.7
