rgn_id,stock_id_taxonkey,mean_catch_non_human,year
13,Leiognathidae-71_400318,0.18130447667025001,1980
13,Mullidae-71_400332,10.276323003,1980
13,Labridae-71_400362,3.858150688668,1980
13,Acanthuridae-71_400412,34.0640687475,1980
13,Bothidae-71_400439,0.1464981771825,1980
13,Tetraodontidae-71_400448,0.0322675140015,1980
13,Engraulidae-71_400454,0.1779281262135,1980
13,Monacanthidae-71_400517,0.19229008956750002,1980
13,Decapterus-71_502102,6.6353110371,1980
13,Cololabis_saira-71_600303,0.0122067225,1980
13,Selar_crumenophthalmus-71_600387,33.7558249143,1980
13,Pellona_ditchela-71_601641,0.249987747825,1980
14,Mullidae-61_400332,292.57814639211347,1980
14,Stromateidae-61_400425,440.17917387669,1980
14,Monacanthidae-61_400517,1252.67741158536,1980
14,Decapterus-61_502102,2136.9557998496475,1980
14,Priacanthus_macracanthus-61_600356,1408.056377895,1980
14,Trachurus_japonicus-61_600366,1749.065948572455,1980
14,Mene_maculata-61_600390,1314.853943751225,1980
14,Nemipterus_virgatus-61_600396,1610.0295887717416,1980
14,Larimichthys_polyactis-61_600416,1101.057321844575,1980
14,Pennahia_argentata-61_600434,3150.43101405675,1980
14,Psenopsis_anomala-61_600497,2029.7392065307802,1980
14,Encrasicholina_punctifer-61_600558,15.80871555,1980
14,Ilisha_elongata-61_601627,635.77612602,1980
14,Engraulis_japonicus-61_601663,5415.4147652469,1980
14,Decapterus_maruadsi-61_601939,3129.569970313275,1980
14,Sillago_sihama-61_604544,6.1036973775000005,1980
14,Mullidae-71_400332,340.67560815730303,1980
14,Stromateidae-71_400425,512.541022328055,1980
14,Monacanthidae-71_400517,1458.607240550655,1980
14,Decapterus-71_502102,2488.2540665539277,1980
14,Priacanthus_macracanthus-71_600356,1639.529410396905,1980
14,Trachurus_japonicus-71_600366,2036.5982985038852,1980
14,Mene_maculata-71_600390,1531.0051281180001,1980
14,Nemipterus_virgatus-71_600396,1874.7054573742666,1980
14,Larimichthys_polyactis-71_600416,1282.06212818211,1980
14,Pennahia_argentata-71_600434,3668.33592909045,1980
14,Psenopsis_anomala-71_600497,2363.41163185137,1980
14,Encrasicholina_punctifer-71_600558,18.407539395,1980
14,Ilisha_elongata-71_601627,740.29249998,1980
14,Engraulis_japonicus-71_601663,6305.66467827345,1980
14,Decapterus_maruadsi-71_601939,3644.045608236075,1980
14,Sillago_sihama-71_604544,7.10709485175,1980
15,Synodontidae-61_400160,313.1634672,1980
15,Sillaginidae-61_400307,237.3862882245615,1980
15,Leiognathidae-61_400318,1981.33058025,1980
15,Nemipteridae-61_400324,120.59610255,1980
15,Gerreidae-61_400326,188.05715379,1980
15,Mullidae-61_400332,0.144388022853897,1980
15,Labridae-61_400362,0.0018734713965,1980
15,Gobiidae-61_400405,125.2309687875,1980
15,Acanthuridae-61_400412,156.9794626405215,1980
15,Stromateidae-61_400425,62.76809493632565,1980
15,Tetraodontidae-61_400448,5.0519818778355,1980
15,Engraulidae-61_400454,2466.4692116633178,1980
15,Caesionidae-61_400459,540.12776535,1980
15,Monacanthidae-61_400517,9.43371313891731,1980
15,Sardinella-61_501940,7808.0384565,1980
15,Decapterus-61_502102,73.93714886623658,1980
15,Rastrelliger_brachysoma-61_600109,1098.1925752500001,1980
15,Rastrelliger_kanagurta-61_600111,2072.26602,1980
15,Cololabis_saira-61_600303,65.355603709464,1980
15,Priacanthus_macracanthus-61_600356,109.00311842556856,1980
15,Lactarius_lactarius-61_600363,15.607616056200001,1980
15,Selar_crumenophthalmus-61_600387,2593.542321,1980
15,Mene_maculata-61_600390,224.87926664943495,1980
15,Nemipterus_virgatus-61_600396,1247.6180694035786,1980
15,Clupanodon_thrissa-61_601608,5.008403607864131,1980
15,Anodontostoma_chacunda-61_601619,0.011873036034,1980
15,Ilisha_elongata-61_601627,17.77997545065,1980
15,Pellona_ditchela-61_601641,0.0314395270155,1980
15,Decapterus_macrosoma-61_601938,8746.52208975,1980
15,Sillago_sihama-61_604544,0.002022732135,1980
15,Synodontidae-71_400160,6684.358473,1980
15,Sillaginidae-71_400307,5066.9224447707,1980
15,Leiognathidae-71_400318,42290.7702975,1980
15,Nemipteridae-71_400324,2574.07934175,1980
15,Gerreidae-71_400326,4014.0102953250002,1980
15,Mullidae-71_400332,3.08190807287955,1980
15,Labridae-71_400362,0.0399885585615,1980
15,Gobiidae-71_400405,2673.00876015,1980
15,Acanthuridae-71_400412,3350.6686239219002,1980
15,Stromateidae-71_400425,1339.7617460468116,1980
15,Tetraodontidae-71_400448,107.83267989282,1980
15,Engraulidae-71_400454,52645.874066154,1980
15,Caesionidae-71_400459,11528.82774,1980
15,Monacanthidae-71_400517,201.35908843829594,1980
15,Sardinella-71_501940,166659.692445,1980
15,Decapterus-71_502102,1578.1611364666426,1980
15,Rastrelliger_brachysoma-71_600109,23440.51503,1980
15,Rastrelliger_kanagurta-71_600111,44231.7531375,1980
15,Cololabis_saira-71_600303,1394.99116525494,1980
15,Priacanthus_macracanthus-71_600356,2326.6311607117395,1980
15,Lactarius_lactarius-71_600363,333.138794445,1980
15,Selar_crumenophthalmus-71_600387,55358.2021725,1980
15,Mene_maculata-71_600390,4799.964764501325,1980
15,Nemipterus_virgatus-71_600396,26629.945456201352,1980
15,Clupanodon_thrissa-71_601608,106.90253079713014,1980
15,Anodontostoma_chacunda-71_601619,0.25342545055500004,1980
15,Ilisha_elongata-71_601627,379.50693248700003,1980
15,Pellona_ditchela-71_601641,0.6710650897500001,1980
15,Decapterus_macrosoma-71_601938,186691.2795,1980
15,Sillago_sihama-71_604544,0.043174460025,1980
16,Synodontidae-57_400160,1355.1576048346928,1980
16,Moridae-57_400180,14.84557162895871,1980
16,Trachichthyidae-57_400236,62.35907714200548,1980
16,Scorpaenidae-57_400264,64.61607608649292,1980
16,Triglidae-57_400266,2549.2874583181397,1980
16,Platycephalidae-57_400273,3234.905668966455,1980
16,Apogonidae-57_400304,508.5756597556998,1980
16,Sillaginidae-57_400307,1287.40076699319,1980
16,Leiognathidae-57_400318,26.96565758240781,1980
16,Nemipteridae-57_400324,954.4890808783184,1980
16,Mullidae-57_400332,582.99136953111,1980
16,Labridae-57_400362,697.8057879104821,1980
16,Gobiidae-57_400405,40.926926894564794,1980
16,Bothidae-57_400439,487.49744897389803,1980
16,Soleidae-57_400441,9.16399031656455,1980
16,Tetraodontidae-57_400448,566.3829809974042,1980
16,Engraulidae-57_400454,675.7324410596605,1980
16,Monacanthidae-57_400517,1539.687885645825,1980
16,Trachurus-57_500661,481.6294743877155,1980
16,Sardinella-57_501940,0.4660733073348585,1980
16,Decapterus-57_502102,0.047908298394499504,1980
16,Lutjanus_quinquelineatus-57_600172,0.4355752858965,1980
16,Sardinops_sagax-57_601477,9829.889653550323,1980
16,Sardinella_lemuru-57_601510,712.5813860122682,1980
16,Pellona_ditchela-57_601641,0.2512027612431,1980
16,Epinephelus_merra-57_604923,0.23574858799936502,1980
16,Cephalopholis_miniata-57_606450,5.54895147240315,1980
16,Cyttus_novaezealandiae-57_614575,66.50452788413614,1980
16,Synodontidae-71_400160,831.8771349740402,1980
16,Moridae-71_400180,9.11310390476118,1980
16,Trachichthyidae-71_400236,38.27974754290671,1980
16,Scorpaenidae-71_400264,39.66523028324316,1980
16,Triglidae-71_400266,1564.905813061011,1980
16,Platycephalidae-71_400273,1985.7793598477685,1980
16,Apogonidae-71_400304,312.19426982527426,1980
16,Sillaginidae-71_400307,790.28392050441,1980
16,Leiognathidae-71_400318,16.553140274865363,1980
16,Nemipteridae-71_400324,585.9226237358939,1980
16,Mullidae-71_400332,357.8751312352425,1980
16,Labridae-71_400362,428.355092779389,1980
16,Gobiidae-71_400405,25.123405419740116,1980
16,Bothidae-71_400439,299.2552218558675,1980
16,Soleidae-71_400441,5.625407342256683,1980
16,Tetraodontidae-71_400448,347.6798570439076,1980
16,Engraulidae-71_400454,414.805156300916,1980
16,Monacanthidae-71_400517,945.15289375185,1980
16,Trachurus-71_500661,295.65308680228844,1980
16,Sardinella-71_501940,0.28610379274546893,1980
16,Decapterus-71_502102,0.0294089905818765,1980
16,Lutjanus_quinquelineatus-71_600172,0.26738227597545,1980
16,Sardinops_sagax-71_601477,6034.176725958909,1980
16,Sardinella_lemuru-71_601510,437.4252454352003,1980
16,Pellona_ditchela-71_601641,0.1542033603567,1980
16,Epinephelus_merra-71_604923,0.144716638498605,1980
16,Cephalopholis_miniata-71_606450,3.40627951940175,1980
16,Cyttus_novaezealandiae-71_614575,40.82446992340548,1980
16,Synodontidae-81_400160,271.02841873198645,1980
16,Moridae-81_400180,2.96908059399444,1980
16,Trachichthyidae-81_400236,12.471673045585783,1980
16,Scorpaenidae-81_400264,12.923068349576102,1980
16,Triglidae-81_400266,509.85166030383664,1980
16,Platycephalidae-81_400273,646.973733637602,1980
16,Apogonidae-81_400304,101.71396287415229,1980
16,Sillaginidae-81_400307,257.477211243945,1980
16,Leiognathidae-81_400318,5.393070024945997,1980
16,Nemipteridae-81_400324,190.89561371603446,1980
16,Mullidae-81_400332,116.596990814463,1980
16,Labridae-81_400362,139.5595566529605,1980
16,Gobiidae-81_400405,8.185292322935215,1980
16,Bothidae-81_400439,97.49838138519915,1980
16,Soleidae-81_400441,1.8327771774544726,1980
16,Tetraodontidae-81_400448,113.27529228012504,1980
16,Engraulidae-81_400454,135.1449436392034,1980
16,Monacanthidae-81_400517,307.934073368775,1980
16,Trachurus-81_500661,96.56877879882136,1980
16,Sardinella-81_501940,0.09321359013567765,1980
16,Decapterus-81_502102,0.0099972372922731,1980
16,Lutjanus_quinquelineatus-81_600172,0.087114061731555,1980
16,Sardinops_sagax-81_601477,1965.9554128153568,1980
16,Sardinella_lemuru-81_601510,142.51464277355674,1980
16,Pellona_ditchela-81_601641,0.05023997883045,1980
16,Epinephelus_merra-81_604923,0.04714917780852,1980
16,Cephalopholis_miniata-81_606450,1.10977760583072,1980
16,Cyttus_novaezealandiae-81_614575,13.300753263750833,1980
17,Leiognathidae-71_400318,138.8166795,1980
17,Mullidae-71_400332,1261.3101372,1980
17,Acanthuridae-71_400412,1473.775089075,1980
17,Engraulidae-71_400454,92.544452775,1980
18,Holocentridae-71_400243,346.91711985,1980
18,Leiognathidae-71_400318,139.4812824525,1980
18,Gerreidae-71_400326,44.61242412375,1980
18,Mullidae-71_400332,1515.5529772500001,1980
18,Labridae-71_400362,383.92267295943003,1980
18,Acanthuridae-71_400412,1245.042071325,1980
18,Decapterus-71_502102,2.90343243285,1980
18,Rastrelliger_kanagurta-71_600111,604.11159855,1980
18,Pellona_ditchela-71_601641,0.5146925679000001,1980
18,Holocentridae-81_400243,0.214435019025,1980
18,Leiognathidae-81_400318,0.08621560948500001,1980
18,Gerreidae-81_400326,0.02757565192275,1980
18,Mullidae-81_400332,0.936787544163,1980
18,Labridae-81_400362,0.23730874838352,1980
18,Acanthuridae-81_400412,0.769580381925,1980
18,Decapterus-81_502102,0.00179465833305,1980
18,Rastrelliger_kanagurta-81_600111,0.37341104805,1980
18,Pellona_ditchela-81_601641,3.18139639785e-4,1980
19,Exocoetidae-71_400206,21.78318195,1980
19,Acanthuridae-71_400412,8.655169905000001,1980
20,Scorpaenidae-61_400264,4652.167454802,1980
20,Sillaginidae-61_400307,202.16158288289552,1980
20,Mullidae-61_400332,44.036192560050004,1980
20,Gobiidae-61_400405,2509.86044021895,1980
20,Stromateidae-61_400425,8264.561171265,1980
20,Tetraodontidae-61_400448,5160.142179,1980
20,Engraulidae-61_400454,1957.87571625,1980
20,Monacanthidae-61_400517,13290.168603465001,1980
20,Cololabis_saira-61_600303,5631.2370096831,1980
20,Priacanthus_macracanthus-61_600356,7.44105426615,1980
20,Trachurus_japonicus-61_600366,20890.606653846,1980
20,Mene_maculata-61_600390,8.393329075815,1980
20,Nemipterus_virgatus-61_600396,101.4740075241,1980
20,Larimichthys_polyactis-61_600416,39957.924259431,1980
20,Pennahia_argentata-61_600434,836.4764750215501,1980
20,Arctoscopus_japonicus-61_600463,3588.052554063,1980
20,Hypoptychus_dybowskii-61_600488,4137.12001598895,1980
20,Psenopsis_anomala-61_600497,47.4483303252,1980
20,Stephanolepis_cirrhifer-61_600531,42124.1422953825,1980
20,Sardinops_sagax-61_601477,45175.8921649875,1980
20,Sardinella_zunasi-61_601519,5220.39916538775,1980
20,Clupea_pallasii_pallasii-61_601520,12695.243008639725,1980
20,Ilisha_elongata-61_601627,4121.488757724759,1980
20,Engraulis_japonicus-61_601663,208837.1567940568,1980
20,Sillago_sihama-61_604544,0.09771953175,1980
21,Tetraodontidae-61_400448,613.112481,1980
21,Monacanthidae-61_400517,290.9057117085,1980
21,Cololabis_saira-61_600303,5457.521149578,1980
21,Larimichthys_polyactis-61_600416,4043.730487725,1980
21,Arctoscopus_japonicus-61_600463,3488.8359645,1980
21,Ammodytes_personatus-61_600487,7310.56569975,1980
21,Sardinops_sagax-61_601477,29745.611712063,1980
21,Clupea_pallasii_pallasii-61_601520,17492.450577657524,1980
21,Konosirus_punctatus-61_601609,436.104483975,1980
21,Ilisha_elongata-61_601627,88.67638152585,1980
21,Engraulis_japonicus-61_601663,11208.632298300001,1980
24,Synodontidae-71_400160,8338.06753335,1980
24,Scorpaenidae-71_400264,12.583058130000001,1980
24,Platycephalidae-71_400273,5855.518226475,1980
24,Apogonidae-71_400304,2068.86314992995,1980
24,Leiognathidae-71_400318,24925.6911670875,1980
24,Nemipteridae-71_400324,17805.4568615421,1980
24,Gerreidae-71_400326,88.8502743225,1980
24,Mullidae-71_400332,602.2665551502,1980
24,Gobiidae-71_400405,1857.1395327795,1980
24,Bothidae-71_400439,24.61902741,1980
24,Tetraodontidae-71_400448,42.125887125,1980
24,Engraulidae-71_400454,7307.569071828,1980
24,Monacanthidae-71_400517,6.01798452075,1980
24,Sardinella-71_501940,7318.6474326795005,1980
24,Rastrelliger_brachysoma-71_600109,3.8296263937500004,1980
24,Rastrelliger_kanagurta-71_600111,8434.060140123,1980
24,Lactarius_lactarius-71_600363,0.53078194782,1980
24,Decapterus_russelli-71_600374,3019.7951123193,1980
24,Selaroides_leptolepis-71_600388,2.188357956,1980
24,Ilisha_elongata-71_601627,25.166116395,1980
24,Atule_mate-71_601893,3909.46004252055,1980
24,Nemipterus_japonicus-71_604559,29.323996605,1980
25,Synodontidae-57_400160,27596.88200727,1980
25,Holocentridae-57_400243,647.866881,1980
25,Platycephalidae-57_400273,17777.764230705,1980
25,Leiognathidae-57_400318,34166.49671133,1980
25,Nemipteridae-57_400324,63029.558718225,1980
25,Engraulidae-57_400454,16777.01247264,1980
25,Sardinella-57_501940,18195.020612622,1980
25,Decapterus-57_502102,0.045757004489999996,1980
25,Rastrelliger_kanagurta-57_600111,31129.9909939305,1980
25,Lactarius_lactarius-57_600363,1.50856468848,1980
25,Decapterus_russelli-57_600374,16914.80624290065,1980
25,Anodontostoma_chacunda-57_601619,0.060044481989999995,1980
25,Pellona_ditchela-57_601641,0.028276171159500003,1980
25,Synodontidae-71_400160,88690.672558305,1980
25,Platycephalidae-71_400273,62194.941468540004,1980
25,Leiognathidae-71_400318,115438.69888812001,1980
25,Nemipteridae-71_400324,206508.56236470002,1980
25,Labridae-71_400362,0.07485006753,1980
25,Stromateidae-71_400425,0.73456981965,1980
25,Engraulidae-71_400454,92076.777117045,1980
25,Sardinella-71_501940,87880.05345807,1980
25,Decapterus-71_502102,2.9206666660500007,1980
25,Rastrelliger_kanagurta-71_600111,106242.79081563,1980
25,Lactarius_lactarius-71_600363,13.488286706851499,1980
25,Decapterus_russelli-71_600374,29917.094140602,1980
25,Anodontostoma_chacunda-71_601619,0.10182614867999999,1980
25,Pellona_ditchela-71_601641,0.2993975226,1980
26,Leiognathidae-57_400318,346.55565121425,1980
26,Gerreidae-57_400326,125.487233325,1980
26,Mullidae-57_400332,153.99658226448,1980
26,Acanthuridae-57_400412,83.65815405000001,1980
26,Sardinella-57_501940,2935.3045145985,1980
26,Rastrelliger_kanagurta-57_600111,1003.1448438585,1980
26,Anodontostoma_chacunda-57_601619,125.487233325,1980
28,Engraulidae-51_400454,775.9857758535001,1980
28,Sardinella-51_501940,1197.656229375,1980
29,Synodontidae-51_400160,0.169332394725,1980
29,Leiognathidae-51_400318,0.69412216725,1980
29,Gerreidae-51_400326,0.12642555735,1980
29,Mullidae-51_400332,12.997187977500001,1980
29,Labridae-51_400362,0.9682735972500001,1980
29,Gobiidae-51_400405,0.33996659287500003,1980
29,Acanthuridae-51_400412,7.27787355525,1980
29,Engraulidae-51_400454,44.6972265,1980
29,Bothus_pantherinus-51_601321,0.19410132645,1980
31,Mullidae-51_400332,29.566387152,1980
31,Labridae-51_400362,5.26790266425,1980
31,Acanthuridae-51_400412,5.26790266425,1980
31,Pomacanthidae-51_400460,5.26790266425,1980
31,Rastrelliger_kanagurta-51_600111,742.42676182275,1980
32,Holocentridae-51_400243,2.5561529955,1980
32,Scorpaenidae-51_400264,0.435571410825,1980
32,Mullidae-51_400332,3.3453802359,1980
32,Labridae-51_400362,0.34226767417500004,1980
32,Acanthuridae-51_400412,2.54044832625,1980
33,Stromateidae-51_400425,0.0045209752245,1980
34,Stromateidae-51_400425,0.0045209752245,1980
35,Stromateidae-51_400425,0.0045209752245,1980
37,Mullidae-51_400332,135.138551944725,1980
37,Acanthuridae-51_400412,163.043646975,1980
37,Trachurus-51_500661,2.453901103845,1980
37,Sardinella-51_501940,0.006113355880499999,1980
38,Synodontidae-51_400160,2.5785430342155,1980
38,Myctophidae-51_400167,5.956841815254,1980
38,Mullidae-51_400332,4.632198231645,1980
38,Stromateidae-51_400425,0.524469882798,1980
40,Leiognathidae-57_400318,27385.2684623925,1980
40,Mullidae-57_400332,321.119854734915,1980
40,Acanthuridae-57_400412,1845.1897425,1980
40,Sardinella-57_501940,4612.9741875,1980
40,Rastrelliger_kanagurta-57_600111,4820.392115658,1980
40,Amblygaster_sirm-57_601501,4612.9741875,1980
40,Sardinella_gibbosa-57_601508,4612.9741875,1980
40,Sardinella_longiceps-57_601511,1817.155319416425,1980
41,Synodontidae-51_400160,569.8818111645,1980
41,Myctophidae-51_400167,16.682773824,1980
41,Platycephalidae-51_400273,78.284191275,1980
41,Sillaginidae-51_400307,234.66599145,1980
41,Leiognathidae-51_400318,255.152050425,1980
41,Nemipteridae-51_400324,12.945071190105,1980
41,Gerreidae-51_400326,670.0997677500001,1980
41,Mullidae-51_400332,1708.8655284706501,1980
41,Stromateidae-51_400425,0.08689547295000001,1980
41,Soleidae-51_400441,118.325944125,1980
41,Tetraodontidae-51_400448,704.55770775,1980
41,Engraulidae-51_400454,12180.919203,1980
41,Caesionidae-51_400459,1624.662477,1980
41,Trachurus-51_500661,96.09184008945,1980
41,Sardinella-51_501940,14.69112905295,1980
42,Synodontidae-51_400160,9.296522071650001,1980
42,Myctophidae-51_400167,28.778872329000002,1980
42,Nemipteridae-51_400324,359.8406937129555,1980
42,Gerreidae-51_400326,2129.7094922025,1980
42,Mullidae-51_400332,15.272939897109001,1980
42,Stromateidae-51_400425,0.13201596846000002,1980
42,Trachurus-51_500661,55.2634574391,1980
42,Sardinella-51_501940,15.4667236455,1980
43,Mullidae-51_400332,42.501157245,1980
43,Acanthuridae-51_400412,108.5204780775,1980
44,Synodontidae-51_400160,633.838580775,1980
44,Platycephalidae-51_400273,449.343947925,1980
44,Leiognathidae-51_400318,6360.85425915,1980
44,Nemipteridae-51_400324,11052.17185275,1980
44,Mullidae-51_400332,940.12443445464,1980
44,Stromateidae-51_400425,0.06937382884500001,1980
44,Engraulidae-51_400454,2876.05530194499,1980
44,Sardinella-51_501940,3265.9569728775,1980
44,Decapterus-51_502102,5.1385568175,1980
44,Rastrelliger_kanagurta-51_600111,5527.4286891915,1980
44,Lactarius_lactarius-51_600363,0.7579531870965001,1980
44,Decapterus_russelli-51_600374,2887.07014175625,1980
44,Selar_crumenophthalmus-51_600387,953.4946038435,1980
44,Sardinella_longiceps-51_601511,1024.4407621005,1980
45,Synodontidae-51_400160,1049.7885775612156,1980
45,Myctophidae-51_400167,0.180163465335,1980
45,Platycephalidae-51_400273,33.9829285275,1980
45,Leiognathidae-51_400318,1006.26095324475,1980
45,Nemipteridae-51_400324,350.80773090715576,1980
45,Mullidae-51_400332,45.95470603229925,1980
45,Stromateidae-51_400425,3.38260657644,1980
45,Bothidae-51_400439,7.8910814735235,1980
45,Soleidae-51_400441,32.1415308225,1980
45,Tetraodontidae-51_400448,32.1415308225,1980
45,Engraulidae-51_400454,44.7075,1980
45,Pomacanthidae-51_400460,0.2039967383355,1980
45,Sardinella-51_501940,31.21936105896,1980
45,Gerres_oyena-51_605996,64.28305368000001,1980
47,Synodontidae-51_400160,1595.997815665914,1980
47,Myctophidae-51_400167,0.71569409436,1980
47,Platycephalidae-51_400273,467.45124885,1980
47,Leiognathidae-51_400318,14491.125427500001,1980
47,Gerreidae-51_400326,934.9034436000001,1980
47,Mullidae-51_400332,818.946777822912,1980
47,Stromateidae-51_400425,3.4915719802050003,1980
47,Soleidae-51_400441,467.485369875,1980
47,Tetraodontidae-51_400448,467.45124885,1980
47,Sardinella-51_501940,58.497334026165,1980
47,Rastrelliger_kanagurta-51_600111,9551.56569922575,1980
47,Sardinella_longiceps-51_601511,13689.390253869,1980
48,Synodontidae-51_400160,0.350942342445,1980
48,Myctophidae-51_400167,5.612444100000001e-4,1980
48,Mullidae-51_400332,2.3436216224999997,1980
48,Engraulidae-51_400454,4662.94289568975,1980
48,Sardinella-51_501940,0.96947680185,1980
48,Rastrelliger_kanagurta-51_600111,3873.5937438997503,1980
48,Sardinella_longiceps-51_601511,41656.79216149425,1980
49,Synodontidae-51_400160,69.891783255000007,1980
49,Platycephalidae-51_400273,3.1421687400000002,1980
49,Leiognathidae-51_400318,97.4072286,1980
49,Gerreidae-51_400326,6.2843375475,1980
49,Mullidae-51_400332,12.327170922,1980
49,Acanthuridae-51_400412,4.17765519,1980
49,Tetraodontidae-51_400448,3.1421687400000002,1980
49,Sardinella-51_501940,97.0058025,1980
50,Synodontidae-51_400160,227.701159559775,1980
50,Myctophidae-51_400167,0.030516124711500003,1980
50,Platycephalidae-51_400273,183.10635405,1980
50,Nemipteridae-51_400324,85.7427340509,1980
50,Mullidae-51_400332,152.5165739454465,1980
50,Labridae-51_400362,72.319651370865,1980
50,Acanthuridae-51_400412,25.511028918012002,1980
50,Stromateidae-51_400425,6.21605612844,1980
50,Soleidae-51_400441,90.44775454500001,1980
50,Caesionidae-51_400459,28.744336818999,1980
50,Sardinella-51_501940,76.58717455016999,1980
50,Rastrelliger_kanagurta-51_600111,2603.2339192477502,1980
50,Lutjanus_quinquelineatus-51_600172,290.6228462250735,1980
50,Decapterus_russelli-51_600374,688.35886510005,1980
50,Bothus_pantherinus-51_601321,83.31935610105,1980
50,Chirocentrus_nudus-51_601452,32.7864050388,1980
50,Lethrinus_borbonicus-51_601844,665.55239099319,1980
50,Alepes_djedaba-51_601889,218.803473308781,1980
50,Atule_mate-51_601893,896.15841768558,1980
50,Scomberoides_tol-51_601953,292.07833846668,1980
50,Acanthurus_sohal-51_604740,23.9888049093,1980
50,Nemipterus_randalli-51_605852,8.347985494875001,1980
50,Mulloidichthys_flavolineatus-51_605983,49.56214469535,1980
50,Gerres_oyena-51_605996,421.50490662969,1980
50,Cephalopholis_hemistiktos-51_606447,217.442254924575,1980
50,Cephalopholis_miniata-51_606450,147.9906471513645,1980
50,Crenidens_crenidens-51_607931,72.45188821903051,1980
50,Rhabdosargus_haffara-51_608166,884.5452410863095,1980
50,Grammoplites_suppositus-51_628128,29.7789259896,1980
51,Nemipteridae-51_400324,18.38249955,1980
51,Tenualosa_ilisha-51_601596,269.864995275,1980
52,Synodontidae-51_400160,1.6321076351145,1980
52,Gerreidae-51_400326,124.38000045,1980
52,Mullidae-51_400332,47.370849762357004,1980
52,Stromateidae-51_400425,0.004603186935000001,1980
52,Sardinella-51_501940,0.220831925715,1980
52,Selar_crumenophthalmus-51_600387,795.366877176,1980
52,Gerres_oyena-51_605996,1445.4377087760001,1980
52,Pelates_quadrilineatus-51_607945,1451.962708596,1980
52,Rhabdosargus_haffara-51_608166,157.929394275,1980
53,Leiognathidae-51_400318,7830.2116665,1980
53,Mullidae-51_400332,1572.2338974322502,1980
53,Gobiidae-51_400405,255.378306528405,1980
53,Soleidae-51_400441,3638.22941430315,1980
53,Tetraodontidae-51_400448,203.945661749925,1980
53,Rastrelliger_kanagurta-51_600111,34311.51574784087,1980
