rgn_id,year,product,tonnes,usd_per_tonne,georgn_usd_per_tonne,georgn_id,global_usd_per_tonne,mean_usd_per_tonne,total_usd_value
143,2021,ornamentals,0,61.650525816802805,61.650525816802805,154,482.4878993830671,50.023861967655726,0
143,2022,ornamentals,0,45.0472064271001,45.0472064271001,154,313.3104942475703,50.023861967655726,0
143,2023,ornamentals,0,45.42595720888871,45.42595720888871,154,267.14713099669086,50.023861967655726,0
144,2019,ornamentals,0,50.43147993643757,50.43147993643757,154,762.3986858156522,50.023861967655726,0
144,2020,ornamentals,0,47.564140449049454,47.564140449049454,154,533.8956822859074,50.023861967655726,0
144,2021,ornamentals,0,61.650525816802805,61.650525816802805,154,482.4878993830671,50.023861967655726,0
144,2022,ornamentals,0,45.0472064271001,45.0472064271001,154,313.3104942475703,50.023861967655726,0
144,2023,ornamentals,0,45.42595720888871,45.42595720888871,154,267.14713099669086,50.023861967655726,0
145,2019,ornamentals,0,50.43147993643757,50.43147993643757,154,762.3986858156522,50.023861967655726,0
145,2020,ornamentals,0,47.564140449049454,47.564140449049454,154,533.8956822859074,50.023861967655726,0
145,2021,ornamentals,0,61.650525816802805,61.650525816802805,154,482.4878993830671,50.023861967655726,0
145,2022,ornamentals,0,45.0472064271001,45.0472064271001,154,313.3104942475703,50.023861967655726,0
145,2023,ornamentals,0,45.42595720888871,45.42595720888871,154,267.14713099669086,50.023861967655726,0
146,2019,ornamentals,0,351.7606673920769,351.7606673920769,61,762.3986858156522,80.22677967617071,0
146,2020,ornamentals,0,8.339975212303573,8.339975212303573,61,533.8956822859074,80.22677967617071,0
146,2021,ornamentals,0,13.633197100835488,13.633197100835488,61,482.4878993830671,80.22677967617071,0
146,2022,ornamentals,0,14.161968928456607,14.161968928456607,61,313.3104942475703,80.22677967617071,0
146,2023,ornamentals,0,13.238089747180949,13.238089747180949,61,267.14713099669086,80.22677967617071,0
148,2019,ornamentals,0,700.1743778011628,700.1743778011628,57,762.3986858156522,281.59307701840874,0
148,2020,ornamentals,0,523.7659082796449,523.7659082796449,57,533.8956822859074,281.59307701840874,0
148,2021,ornamentals,0,64.56033253661762,64.56033253661762,57,482.4878993830671,281.59307701840874,0
148,2022,ornamentals,0,68.34626342414677,68.34626342414677,57,313.3104942475703,281.59307701840874,0
148,2023,ornamentals,0,51.118503050471574,51.118503050471574,57,267.14713099669086,281.59307701840874,0
149,2019,ornamentals,0,200.9768418030223,200.9768418030223,NA,762.3986858156522,341.02410011782194,0
149,2020,ornamentals,0,584.9666258893922,584.9666258893922,NA,533.8956822859074,341.02410011782194,0
149,2021,ornamentals,0,718.4772831885801,718.4772831885801,NA,482.4878993830671,341.02410011782194,0
149,2022,ornamentals,0,119.35197331496364,119.35197331496364,NA,313.3104942475703,341.02410011782194,0
149,2023,ornamentals,0,81.34777639315145,81.34777639315145,NA,267.14713099669086,341.02410011782194,0
150,2019,ornamentals,0,200.9768418030223,200.9768418030223,NA,762.3986858156522,341.02410011782194,0
150,2020,ornamentals,0,584.9666258893922,584.9666258893922,NA,533.8956822859074,341.02410011782194,0
150,2021,ornamentals,0,718.4772831885801,718.4772831885801,NA,482.4878993830671,341.02410011782194,0
150,2022,ornamentals,0,119.35197331496364,119.35197331496364,NA,313.3104942475703,341.02410011782194,0
150,2023,ornamentals,0,81.34777639315145,81.34777639315145,NA,267.14713099669086,341.02410011782194,0
151,2019,ornamentals,0,351.7606673920769,351.7606673920769,61,762.3986858156522,80.22677967617071,0
151,2020,ornamentals,0,8.339975212303573,8.339975212303573,61,533.8956822859074,80.22677967617071,0
151,2021,ornamentals,0,13.633197100835488,13.633197100835488,61,482.4878993830671,80.22677967617071,0
151,2022,ornamentals,0,14.161968928456607,14.161968928456607,61,313.3104942475703,80.22677967617071,0
151,2023,ornamentals,0,13.238089747180949,13.238089747180949,61,267.14713099669086,80.22677967617071,0
154,2019,ornamentals,0,351.7606673920769,351.7606673920769,61,762.3986858156522,80.22677967617071,0
154,2020,ornamentals,0,8.339975212303573,8.339975212303573,61,533.8956822859074,80.22677967617071,0
154,2021,ornamentals,0,13.633197100835488,13.633197100835488,61,482.4878993830671,80.22677967617071,0
154,2022,ornamentals,0,14.161968928456607,14.161968928456607,61,313.3104942475703,80.22677967617071,0
154,2023,ornamentals,0,13.238089747180949,13.238089747180949,61,267.14713099669086,80.22677967617071,0
156,2019,ornamentals,0,351.7606673920769,351.7606673920769,61,762.3986858156522,80.22677967617071,0
156,2020,ornamentals,0,8.339975212303573,8.339975212303573,61,533.8956822859074,80.22677967617071,0
156,2021,ornamentals,0,13.633197100835488,13.633197100835488,61,482.4878993830671,80.22677967617071,0
156,2022,ornamentals,0,14.161968928456607,14.161968928456607,61,313.3104942475703,80.22677967617071,0
156,2023,ornamentals,0,13.238089747180949,13.238089747180949,61,267.14713099669086,80.22677967617071,0
157,2019,ornamentals,0,700.1743778011628,700.1743778011628,57,762.3986858156522,281.59307701840874,0
157,2020,ornamentals,0,523.7659082796449,523.7659082796449,57,533.8956822859074,281.59307701840874,0
157,2021,ornamentals,0,64.56033253661762,64.56033253661762,57,482.4878993830671,281.59307701840874,0
157,2022,ornamentals,0,68.34626342414677,68.34626342414677,57,313.3104942475703,281.59307701840874,0
157,2023,ornamentals,0,51.118503050471574,51.118503050471574,57,267.14713099669086,281.59307701840874,0
158,2019,ornamentals,0,200.9768418030223,200.9768418030223,NA,762.3986858156522,341.02410011782194,0
158,2020,ornamentals,0,584.9666258893922,584.9666258893922,NA,533.8956822859074,341.02410011782194,0
158,2021,ornamentals,0,718.4772831885801,718.4772831885801,NA,482.4878993830671,341.02410011782194,0
158,2022,ornamentals,0,119.35197331496364,119.35197331496364,NA,313.3104942475703,341.02410011782194,0
158,2023,ornamentals,0,81.34777639315145,81.34777639315145,NA,267.14713099669086,341.02410011782194,0
159,2019,ornamentals,0,200.9768418030223,200.9768418030223,NA,762.3986858156522,341.02410011782194,0
159,2020,ornamentals,0,584.9666258893922,584.9666258893922,NA,533.8956822859074,341.02410011782194,0
159,2021,ornamentals,0,718.4772831885801,718.4772831885801,NA,482.4878993830671,341.02410011782194,0
159,2022,ornamentals,0,119.35197331496364,119.35197331496364,NA,313.3104942475703,341.02410011782194,0
159,2023,ornamentals,0,81.34777639315145,81.34777639315145,NA,267.14713099669086,341.02410011782194,0
161,2019,ornamentals,0,351.7606673920769,351.7606673920769,61,762.3986858156522,80.22677967617071,0
161,2020,ornamentals,0,8.339975212303573,8.339975212303573,61,533.8956822859074,80.22677967617071,0
161,2021,ornamentals,0,13.633197100835488,13.633197100835488,61,482.4878993830671,80.22677967617071,0
161,2022,ornamentals,0,14.161968928456607,14.161968928456607,61,313.3104942475703,80.22677967617071,0
161,2023,ornamentals,0,13.238089747180949,13.238089747180949,61,267.14713099669086,80.22677967617071,0
169,2019,ornamentals,0,21.7242787919613,21.7242787919613,5,762.3986858156522,54.18209284538497,0
169,2020,ornamentals,0,24.629079034786237,24.629079034786237,5,533.8956822859074,54.18209284538497,0
169,2021,ornamentals,0,41.39378413953324,41.39378413953324,5,482.4878993830671,54.18209284538497,0
169,2022,ornamentals,0,92.3160922400564,92.3160922400564,5,313.3104942475703,54.18209284538497,0
169,2023,ornamentals,0,90.84723002058767,90.84723002058767,5,267.14713099669086,54.18209284538497,0
173,2019,ornamentals,0,21.7242787919613,21.7242787919613,5,762.3986858156522,54.18209284538497,0
173,2020,ornamentals,0,24.629079034786237,24.629079034786237,5,533.8956822859074,54.18209284538497,0
173,2021,ornamentals,0,41.39378413953324,41.39378413953324,5,482.4878993830671,54.18209284538497,0
173,2022,ornamentals,0,92.3160922400564,92.3160922400564,5,313.3104942475703,54.18209284538497,0
173,2023,ornamentals,0,90.84723002058767,90.84723002058767,5,267.14713099669086,54.18209284538497,0
174,2019,ornamentals,0,50.43147993643757,50.43147993643757,154,762.3986858156522,50.023861967655726,0
174,2020,ornamentals,0,47.564140449049454,47.564140449049454,154,533.8956822859074,50.023861967655726,0
174,2021,ornamentals,0,61.650525816802805,61.650525816802805,154,482.4878993830671,50.023861967655726,0
174,2022,ornamentals,0,45.0472064271001,45.0472064271001,154,313.3104942475703,50.023861967655726,0
174,2023,ornamentals,0,45.42595720888871,45.42595720888871,154,267.14713099669086,50.023861967655726,0
185,2019,ornamentals,0,101.72559253285696,101.72559253285696,155,762.3986858156522,128.01680262327952,0
185,2020,ornamentals,0,120.62522448758364,120.62522448758364,155,533.8956822859074,128.01680262327952,0
185,2021,ornamentals,0,122.1802552316224,122.1802552316224,155,482.4878993830671,128.01680262327952,0
185,2022,ornamentals,0,177.9816374384934,177.9816374384934,155,313.3104942475703,128.01680262327952,0
185,2023,ornamentals,0,117.57130342584112,117.57130342584112,155,267.14713099669086,128.01680262327952,0
186,2019,ornamentals,0,200.9768418030223,200.9768418030223,NA,762.3986858156522,341.02410011782194,0
186,2020,ornamentals,0,584.9666258893922,584.9666258893922,NA,533.8956822859074,341.02410011782194,0
186,2021,ornamentals,0,718.4772831885801,718.4772831885801,NA,482.4878993830671,341.02410011782194,0
186,2022,ornamentals,0,119.35197331496364,119.35197331496364,NA,313.3104942475703,341.02410011782194,0
186,2023,ornamentals,0,81.34777639315145,81.34777639315145,NA,267.14713099669086,341.02410011782194,0
187,2019,ornamentals,0,13.839026417897957,13.839026417897957,39,762.3986858156522,13.233878334950685,0
187,2020,ornamentals,0,13.28453454913226,13.28453454913226,39,533.8956822859074,13.233878334950685,0
187,2021,ornamentals,0,16.187521677881296,16.187521677881296,39,482.4878993830671,13.233878334950685,0
187,2022,ornamentals,0,12.258381992966504,12.258381992966504,39,313.3104942475703,13.233878334950685,0
187,2023,ornamentals,0,10.599927036875398,10.599927036875398,39,267.14713099669086,13.233878334950685,0
190,2019,ornamentals,0,689.5303074939351,689.5303074939351,145,762.3986858156522,178.22452649222845,0
190,2020,ornamentals,0,1.8476207219878105,1.8476207219878105,145,533.8956822859074,178.22452649222845,0
190,2021,ornamentals,0,140.4681937304791,140.4681937304791,145,482.4878993830671,178.22452649222845,0
190,2022,ornamentals,0,55.428753615754005,55.428753615754005,145,313.3104942475703,178.22452649222845,0
190,2023,ornamentals,0,3.847756898986307,3.847756898986307,145,267.14713099669086,178.22452649222845,0
192,2019,ornamentals,0,689.5303074939351,689.5303074939351,145,762.3986858156522,178.22452649222845,0
192,2020,ornamentals,0,1.8476207219878105,1.8476207219878105,145,533.8956822859074,178.22452649222845,0
192,2021,ornamentals,0,140.4681937304791,140.4681937304791,145,482.4878993830671,178.22452649222845,0
192,2022,ornamentals,0,55.428753615754005,55.428753615754005,145,313.3104942475703,178.22452649222845,0
192,2023,ornamentals,0,3.847756898986307,3.847756898986307,145,267.14713099669086,178.22452649222845,0
198,2019,ornamentals,0,0.1285714285714286,0.1285714285714286,17,762.3986858156522,0.9314552741888408,0
198,2020,ornamentals,0,0.08888888888888889,0.08888888888888889,17,533.8956822859074,0.9314552741888408,0
198,2021,ornamentals,0,0.20555555555555555,0.20555555555555555,17,482.4878993830671,0.9314552741888408,0
198,2022,ornamentals,0,2.1171302489641652,2.1171302489641652,17,313.3104942475703,0.9314552741888408,0
198,2023,ornamentals,0,2.1171302489641652,2.1171302489641652,17,267.14713099669086,0.9314552741888408,0
200,2019,ornamentals,0,0.1285714285714286,0.1285714285714286,17,762.3986858156522,0.9314552741888408,0
200,2020,ornamentals,0,0.08888888888888889,0.08888888888888889,17,533.8956822859074,0.9314552741888408,0
200,2021,ornamentals,0,0.20555555555555555,0.20555555555555555,17,482.4878993830671,0.9314552741888408,0
200,2022,ornamentals,0,2.1171302489641652,2.1171302489641652,17,313.3104942475703,0.9314552741888408,0
200,2023,ornamentals,0,2.1171302489641652,2.1171302489641652,17,267.14713099669086,0.9314552741888408,0
219,2019,ornamentals,0,39221.16859135755,39221.16859135755,21,762.3986858156522,14583.34489976357,0
219,2020,ornamentals,0,15093.680939103542,15093.680939103542,21,533.8956822859074,14583.34489976357,0
219,2021,ornamentals,0,6405.606606061049,6405.606606061049,21,482.4878993830671,14583.34489976357,0
219,2022,ornamentals,0,5358.216987502979,5358.216987502979,21,313.3104942475703,14583.34489976357,0
219,2023,ornamentals,0,6838.051374792732,6838.051374792732,21,267.14713099669086,14583.34489976357,0
221,2019,ornamentals,0,689.7153679653678,689.7153679653678,29,762.3986858156522,379.72408575605016,0
221,2020,ornamentals,0,376.9125615763547,376.9125615763547,29,533.8956822859074,379.72408575605016,0
221,2021,ornamentals,0,436.1070075757576,436.1070075757576,29,482.4878993830671,379.72408575605016,0
221,2022,ornamentals,0,276.10143369175626,276.10143369175626,29,313.3104942475703,379.72408575605016,0
221,2023,ornamentals,0,119.78405797101448,119.78405797101448,29,267.14713099669086,379.72408575605016,0
227,2019,ornamentals,0,50.43147993643757,50.43147993643757,154,762.3986858156522,50.023861967655726,0
227,2020,ornamentals,0,47.564140449049454,47.564140449049454,154,533.8956822859074,50.023861967655726,0
227,2021,ornamentals,0,61.650525816802805,61.650525816802805,154,482.4878993830671,50.023861967655726,0
227,2022,ornamentals,0,45.0472064271001,45.0472064271001,154,313.3104942475703,50.023861967655726,0
227,2023,ornamentals,0,45.42595720888871,45.42595720888871,154,267.14713099669086,50.023861967655726,0
228,2019,ornamentals,0,50.43147993643757,50.43147993643757,154,762.3986858156522,50.023861967655726,0
228,2020,ornamentals,0,47.564140449049454,47.564140449049454,154,533.8956822859074,50.023861967655726,0
228,2021,ornamentals,0,61.650525816802805,61.650525816802805,154,482.4878993830671,50.023861967655726,0
228,2022,ornamentals,0,45.0472064271001,45.0472064271001,154,313.3104942475703,50.023861967655726,0
228,2023,ornamentals,0,45.42595720888871,45.42595720888871,154,267.14713099669086,50.023861967655726,0
231,2019,ornamentals,0,8.105872615766748,8.105872615766748,35,762.3986858156522,9.312288444396511,0
231,2020,ornamentals,0,7.556878143801423,7.556878143801423,35,533.8956822859074,9.312288444396511,0
231,2021,ornamentals,0,7.429585496521383,7.429585496521383,35,482.4878993830671,9.312288444396511,0
231,2022,ornamentals,0,14.71413902706887,14.71413902706887,35,313.3104942475703,9.312288444396511,0
231,2023,ornamentals,0,8.754966938824145,8.754966938824145,35,267.14713099669086,9.312288444396511,0
232,2019,ornamentals,0,13.839026417897957,13.839026417897957,39,762.3986858156522,13.233878334950685,0
232,2020,ornamentals,0,13.28453454913226,13.28453454913226,39,533.8956822859074,13.233878334950685,0
232,2021,ornamentals,0,16.187521677881296,16.187521677881296,39,482.4878993830671,13.233878334950685,0
232,2022,ornamentals,0,12.258381992966504,12.258381992966504,39,313.3104942475703,13.233878334950685,0
232,2023,ornamentals,0,10.599927036875398,10.599927036875398,39,267.14713099669086,13.233878334950685,0
237,2019,ornamentals,0,8.105872615766748,8.105872615766748,35,762.3986858156522,9.312288444396511,0
237,2020,ornamentals,0,7.556878143801423,7.556878143801423,35,533.8956822859074,9.312288444396511,0
237,2021,ornamentals,0,7.429585496521383,7.429585496521383,35,482.4878993830671,9.312288444396511,0
237,2022,ornamentals,0,14.71413902706887,14.71413902706887,35,313.3104942475703,9.312288444396511,0
237,2023,ornamentals,0,8.754966938824145,8.754966938824145,35,267.14713099669086,9.312288444396511,0
7,2019,seaweeds,5544,1.6577540106951871,1.3288770053475936,54,12.69438158351965,1.028471743647298,5701.847346780621
7,2020,seaweeds,5445,1.182230016074821,1.182230016074821,54,13.195661535326474,1.028471743647298,5600.028644159538
7,2021,seaweeds,12331.1826,0.764188790560472,0.764188790560472,54,12.608422069047505,1.028471743647298,12682.272869855224
7,2022,seaweeds,11752.587,0.8104659855469724,0.8104659855469724,54,9.005880754555477,1.028471743647298,12087.203644256568
7,2023,seaweeds,695.10672,0.7277199153590371,0.6135083402392936,54,10.475280391460174,1.028471743647298,714.8976203393543
9,2019,seaweeds,0,12.69438158351965,NA,57,12.69438158351965,11.595925266781856,0
9,2020,seaweeds,0,13.195661535326474,NA,57,13.195661535326474,11.595925266781856,0
9,2021,seaweeds,0,12.608422069047505,NA,57,12.608422069047505,11.595925266781856,0
9,2022,seaweeds,0,9.005880754555477,NA,57,9.005880754555477,11.595925266781856,0
9,2023,seaweeds,0,10.475280391460174,NA,57,10.475280391460174,11.595925266781856,0
14,2019,seaweeds,928.2932,4.365061178606944,7.956487681763067,30,12.69438158351965,4.089146184323477,3795.92659671343
14,2020,seaweeds,1593.1298,4.722663454661799,10.05404253422988,30,13.195661535326474,4.089146184323477,6514.540642802023
14,2021,seaweeds,275.054,3.600616704652098,8.63513231167841,30,12.608422069047505,4.089146184323477,1124.7360145829095
14,2022,seaweeds,184.40487,3.8080263955289206,8.486041043743604,30,9.005880754555477,4.089146184323477,754.0584705311668
14,2023,seaweeds,270.49965,3.949363188167625,10.461899730645912,30,10.475280391460174,4.089146184323477,1106.112611658336
15,2019,seaweeds,1477067.50504,1.9335629247821924,6.972999462991069,35,12.69438158351965,1.7621728880649217,2602848.311223185
15,2020,seaweeds,1447505.20809,1.7057102650773666,5.423973723947675,35,13.195661535326474,1.7621728880649217,2550754.433028971
15,2021,seaweeds,1325040.87671,1.4666495835217754,5.288803709910198,35,12.608422069047505,1.7621728880649217,2334951.1085161366
15,2022,seaweeds,1522752.17391,1.6947416915718667,5.179908080013903,35,9.005880754555477,1.7621728880649217,2683352.5961061222
15,2023,seaweeds,1601294.67882,2.0101999753714077,6.642418020283862,35,10.475280391460174,1.7621728880649217,2821758.0688192304
17,2019,seaweeds,495,1.3288770053475936,1.3288770053475936,54,12.69438158351965,0.9398540275538304,465.22774363914607
17,2020,seaweeds,495,1.182230016074821,1.182230016074821,54,13.195661535326474,0.9398540275538304,465.22774363914607
17,2021,seaweeds,495,0.764188790560472,0.764188790560472,54,12.608422069047505,0.9398540275538304,465.22774363914607
17,2022,seaweeds,594,0.8104659855469724,0.8104659855469724,54,9.005880754555477,0.9398540275538304,558.2732923669753
17,2023,seaweeds,643.5,0.6135083402392936,0.6135083402392936,54,10.475280391460174,0.9398540275538304,604.7960667308898
18,2019,seaweeds,135,1,1.3288770053475936,54,12.69438158351965,0.851236311460363,114.91690204714901
18,2020,seaweeds,143.46,1.182230016074821,1.182230016074821,54,13.195661535326474,0.851236311460363,122.11836124210369
18,2021,seaweeds,65.7,0.764188790560472,0.764188790560472,54,12.608422069047505,0.851236311460363,55.92622566294585
18,2022,seaweeds,54,0.8104659855469724,0.8104659855469724,54,9.005880754555477,0.851236311460363,45.966760818859605
18,2023,seaweeds,343.8,0.4992967651195499,0.6135083402392936,54,10.475280391460174,0.851236311460363,292.6550438800728
20,2019,seaweeds,79503.5,12.15188560584328,7.956487681763067,30,12.69438158351965,10.634017440379472,845441.6055712093
20,2020,seaweeds,81908.35710000001,11.84915275630305,10.05404253422988,30,13.195661535326474,10.634017440379472,871014.8979142298
20,2021,seaweeds,84551.62295,12.90028565922668,8.63513231167841,30,12.608422069047505,10.634017440379472,899123.4330626893
20,2022,seaweeds,73895.32386,6.39101585931827,8.486041043743604,30,9.005880754555477,10.634017440379472,785804.1626897294
20,2023,seaweeds,80625.26103000001,9.87774732120608,10.461899730645912,30,10.475280391460174,10.634017440379472,857370.4319281675
21,2019,seaweeds,60030,0.10193378665872968,7.956487681763067,30,12.69438158351965,6.807160969849477,408633.8730200641
21,2020,seaweeds,60030,10.05404253422988,10.05404253422988,30,13.195661535326474,6.807160969849477,408633.8730200641
21,2021,seaweeds,60030,3.833333333333334,8.63513231167841,30,12.608422069047505,6.807160969849477,408633.8730200641
21,2022,seaweeds,60030,7.934426229508197,8.486041043743604,30,9.005880754555477,6.807160969849477,408633.8730200641
21,2023,seaweeds,60030,12.112068965517242,10.461899730645912,30,10.475280391460174,6.807160969849477,408633.8730200641
24,2019,seaweeds,1894.5,6.972999462991069,6.972999462991069,35,12.69438158351965,5.901620599429341,11180.620225618886
24,2020,seaweeds,900,5.423973723947675,5.423973723947675,35,13.195661535326474,5.901620599429341,5311.458539486407
24,2021,seaweeds,900,5.288803709910198,5.288803709910198,35,12.608422069047505,5.901620599429341,5311.458539486407
24,2022,seaweeds,900,5.179908080013903,5.179908080013903,35,9.005880754555477,5.901620599429341,5311.458539486407
24,2023,seaweeds,900,6.642418020283862,6.642418020283862,35,10.475280391460174,5.901620599429341,5311.458539486407
40,2019,seaweeds,244.332,1.557496109285838,4.8454149226139105,34,12.69438158351965,0.8437602522425576,206.15762995092857
40,2020,seaweeds,417.483,0.6787151827402995,6.377988050536175,34,13.195661535326474,0.8437602522425576,352.25556138697965
40,2021,seaweeds,215.82,0.7948051948051948,4.56870426600309,34,12.608422069047505,0.8437602522425576,182.10033763898878
40,2022,seaweeds,268.29,0.684537190890431,4.209019804181845,34,9.005880754555477,0.8437602522425576,226.37243807415578
40,2023,seaweeds,1711.71,0.5032475834910244,6.497125274952799,34,10.475280391460174,0.8437602522425576,1444.2728613661081
41,2019,seaweeds,0,0.9738114640380738,0.9738114640380738,14,12.69438158351965,2.5941578173359625,0
41,2020,seaweeds,0,2.002664005660222,2.002664005660222,14,13.195661535326474,2.5941578173359625,0
41,2021,seaweeds,0,2.591681444977273,2.591681444977273,14,12.608422069047505,2.5941578173359625,0
41,2022,seaweeds,0,4.950798845421858,4.950798845421858,14,9.005880754555477,2.5941578173359625,0
41,2023,seaweeds,0,2.451833326582386,2.451833326582386,14,10.475280391460174,2.5941578173359625,0
42,2019,seaweeds,7978.131,0.7789036333573579,0.9738114640380738,14,12.69438158351965,0.9657869096332972,7705.174483139607
42,2020,seaweeds,7276.059,0.8967257197790272,2.002664005660222,14,13.195661535326474,0.9657869096332972,7027.122535919539
42,2021,seaweeds,10492.2,0.891405370489988,2.591681444977273,14,12.608422069047505,0.9657869096332972,10133.229413254481
42,2022,seaweeds,14234.805,1.047992383762535,4.950798845421858,14,9.005880754555477,0.9657869096332972,13747.788330182608
42,2023,seaweeds,25008.237,1.2139074407775785,2.451833326582386,14,10.475280391460174,0.9657869096332972,24152.627927607078
43,2019,seaweeds,684,0.3999400239904038,0.9738114640380738,14,12.69438158351965,0.731530782428741,500.3670551812589
43,2020,seaweeds,765,0.514720812182741,2.002664005660222,14,13.195661535326474,0.731530782428741,559.6210485579869
43,2021,seaweeds,927,0.3926582278481013,2.591681444977273,14,12.608422069047505,0.731530782428741,678.129035311443
43,2022,seaweeds,954,0.6003348481224587,4.950798845421858,14,9.005880754555477,0.731530782428741,697.8803664370189
43,2023,seaweeds,1008,1.7500000000000002,2.451833326582386,14,10.475280391460174,0.731530782428741,737.383028688171
61,2019,seaweeds,47.5,9.72108553566354,7.373491477328102,15,12.69438158351965,4.0345318093285805,191.64026094310756
61,2020,seaweeds,19,4.227137767220903,8.514579935563333,15,13.195661535326474,4.0345318093285805,76.65610437724303
61,2021,seaweeds,28.5,1.666233766233766,6.504992187094564,15,12.608422069047505,4.0345318093285805,114.98415656586454
61,2022,seaweeds,75.05,1.6548545432778643,5.81687459769867,15,9.005880754555477,4.0345318093285805,302.7916122901099
61,2023,seaweeds,58.425,2.903347434246828,6.101478117552313,15,10.475280391460174,4.0345318093285805,235.7175209600223
62,2019,seaweeds,204.6015,11.584045936031956,7.373491477328102,15,12.69438158351965,11.001664420174071,2250.957042864245
62,2020,seaweeds,142.5,12.80202210390576,8.514579935563333,15,13.195661535326474,11.001664420174071,1567.7371798748052
62,2021,seaweeds,63.0825,11.343750607955362,6.504992187094564,15,12.608422069047505,11.001664420174071,694.0124957856309
62,2022,seaweeds,130.5,9.978894652119475,5.81687459769867,15,9.005880754555477,11.001664420174071,1435.7172068327163
62,2023,seaweeds,26.33325,9.2996088008578,6.101478117552313,15,10.475280391460174,11.001664420174071,289.70957959254883
73,2019,seaweeds,5286.5,6.418803418803419,9.082555798344591,151,12.69438158351965,7.937021722340727,41959.06533515426
73,2020,seaweeds,10416,6.696428571428571,13.166169864496617,151,13.195661535326474,7.937021722340727,82672.01825990101
73,2021,seaweeds,11931.5,6.749054224464061,14.438182640161653,151,12.608422069047505,7.937021722340727,94700.57468010839
73,2022,seaweeds,14327,9.214261968085106,10.664751649090984,151,9.005880754555477,7.937021722340727,113713.7102159756
73,2023,seaweeds,19365,10.606560428922482,7.99302718497083,151,10.475280391460174,7.937021722340727,153700.4256531282
101,2019,seaweeds,0,1.9523809523809523,1.936496771098465,18,12.69438158351965,3.097579978987122,0
101,2020,seaweeds,0,1.4562646654687663,1.4562646654687663,18,13.195661535326474,3.097579978987122,0
101,2021,seaweeds,0,8.35,4.912191515127319,18,12.608422069047505,3.097579978987122,0
101,2022,seaweeds,0,2.2348769343120476,2.2348769343120476,18,9.005880754555477,3.097579978987122,0
101,2023,seaweeds,0,1.4943773427738445,1.5579266518568533,18,10.475280391460174,3.097579978987122,0
102,2019,seaweeds,1077.27,1.9206125898159776,1.936496771098465,18,12.69438158351965,1.7415226361582588,1876.0900902542073
102,2020,seaweeds,1857.5,1.4562646654687663,1.4562646654687663,18,13.195661535326474,1.7415226361582588,3234.8782966639656
102,2021,seaweeds,1297.515,1.4743830302546397,4.912191515127319,18,12.608422069047505,1.7415226361582588,2259.651743254883
102,2022,seaweeds,1849.74,2.2348769343120476,2.2348769343120476,18,9.005880754555477,1.7415226361582588,3221.3640810073775
102,2023,seaweeds,1338.53,1.6214759609398623,1.5579266518568533,18,10.475280391460174,1.7415226361582588,2331.080294176914
119,2019,seaweeds,0.99,7.690095617169096,7.690095617169096,29,12.69438158351965,10.233744610029396,10.1314071639291
119,2020,seaweeds,1.98,8.306753325581568,8.306753325581568,29,13.195661535326474,10.233744610029396,20.2628143278582
119,2021,seaweeds,1.98,12.584028343854218,12.584028343854218,29,12.608422069047505,10.233744610029396,20.2628143278582
119,2022,seaweeds,1.98,10.371848997569243,10.371848997569243,29,9.005880754555477,10.233744610029396,20.2628143278582
119,2023,seaweeds,1.98,12.215996765972854,12.215996765972854,29,10.475280391460174,10.233744610029396,20.2628143278582
120,2019,seaweeds,10,7.690095617169096,7.690095617169096,29,12.69438158351965,10.233744610029396,102.33744610029396
120,2020,seaweeds,10,8.306753325581568,8.306753325581568,29,13.195661535326474,10.233744610029396,102.33744610029396
120,2021,seaweeds,10,12.584028343854218,12.584028343854218,29,12.608422069047505,10.233744610029396,102.33744610029396
120,2022,seaweeds,10,10.371848997569243,10.371848997569243,29,9.005880754555477,10.233744610029396,102.33744610029396
120,2023,seaweeds,10,12.215996765972854,12.215996765972854,29,10.475280391460174,10.233744610029396,102.33744610029396
122,2019,seaweeds,92.25,18.189808917197453,7.690095617169096,29,12.69438158351965,16.920540605672684,1560.9198708733052
122,2020,seaweeds,74.241,15.406669671022982,8.306753325581568,29,13.195661535326474,16.920540605672684,1256.1978551057457
122,2021,seaweeds,183.753,17.671650179856112,12.584028343854218,29,12.608422069047505,16.920540605672684,3109.2000979141726
122,2022,seaweeds,181.17,15.446742780389522,10.371848997569243,29,9.005880754555477,16.920540605672684,3065.49434152972
122,2023,seaweeds,133.04700000000005,17.887831479897347,12.215996765972854,29,10.475280391460174,16.920540605672684,2251.2271659629346
125,2019,seaweeds,19.8,7.690095617169096,7.690095617169096,29,12.69438158351965,12.412955772094016,245.7765242874615
125,2020,seaweeds,19.8,9.571428571428571,8.306753325581568,29,13.195661535326474,12.412955772094016,245.7765242874615
125,2021,seaweeds,19.8,11.0718954248366,12.584028343854218,29,12.608422069047505,12.412955772094016,245.7765242874615
125,2022,seaweeds,22.5,10.114197530864198,10.371848997569243,29,9.005880754555477,12.412955772094016,279.29150487211535
125,2023,seaweeds,22.5,23.617161716171616,12.215996765972854,29,10.475280391460174,12.412955772094016,279.29150487211535
127,2019,seaweeds,0.2376,3.576923076923077,7.690095617169096,29,12.69438158351965,13.05681085714014,3.1022982596564974
127,2020,seaweeds,12.9393,4,8.306753325581568,29,13.195661535326474,13.05681085714014,168.9459927237934
