rgn_name,rgn_id,product,year,tonnes,km2,expos_raw,global_95th,exposure
Vanuatu,6,ornamentals,2004,134.49747045152412,5705.820864949379,0.02357197564293273,0.1357984785901059,0.1735805576591353
Vanuatu,6,ornamentals,2005,151.13571966792355,5705.820864949379,0.026487988888039583,0.1357984785901059,0.19505364981290343
Vanuatu,6,ornamentals,2006,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2007,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2008,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2009,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2010,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2011,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2012,14.693659764167933,5705.820864949379,0.0025752052354868823,0.1357984785901059,0.018963432154935116
Vanuatu,6,ornamentals,2013,21.4490124087356,5705.820864949379,0.00375914577698995,0.1357984785901059,0.02768179596721812
Vanuatu,6,ornamentals,2014,50.62722558882524,5705.820864949379,0.008872908348705124,0.1357984785901059,0.06533879054335438
Vanuatu,6,ornamentals,2015,17.891570126055285,5705.820864949379,0.003135669792222616,0.1357984785901059,0.023090610622283337
Vanuatu,6,ornamentals,2016,6.240096957881178,5705.820864949379,0.0010936370253426348,0.1357984785901059,0.008053382016478023
Vanuatu,6,ornamentals,2017,14.668797403606732,5705.820864949379,0.0025708478676077172,0.1357984785901059,0.018931345139495737
Vanuatu,6,ornamentals,2018,2,5705.820864949379,3.5051924119909144e-4,0.1357984785901059,0.002581172078201985
Vanuatu,6,ornamentals,2019,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2020,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2021,0.01,5705.820864949379,1.7525962059954573e-6,0.1357984785901059,1.2905860391009926e-5
Vanuatu,6,ornamentals,2022,0,5705.820864949379,0,0.1357984785901059,0
Vanuatu,6,ornamentals,2023,0,5705.820864949379,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,1996,14.740358985259093,17786.33578155447,8.287462446619138e-4,0.1357984785901059,0.006102765312735212
Solomon Islands,7,ornamentals,1997,7.156149360543935,17786.33578155447,4.0233972013309816e-4,0.1357984785901059,0.002962770454502073
Solomon Islands,7,ornamentals,1998,10.80449433772867,17786.33578155447,6.074603825332927e-4,0.1357984785901059,0.004473248808382095
Solomon Islands,7,ornamentals,1999,14.185397538677703,17786.33578155447,7.975446833399399e-4,0.1357984785901059,0.00587300160959276
Solomon Islands,7,ornamentals,2000,1.7872359417197003,17786.33578155447,1.0048365012726087e-4,0.1357984785901059,7.399468033111085e-4
Solomon Islands,7,ornamentals,2001,52.77277531262553,17786.33578155447,0.0029670403145854334,0.1357984785901059,0.021848847979668073
Solomon Islands,7,ornamentals,2002,41,17786.33578155447,0.002305140333767877,0.1357984785901059,0.016974713985756142
Solomon Islands,7,ornamentals,2003,54,17786.33578155447,0.0030360384883772037,0.1357984785901059,0.0223569403714837
Solomon Islands,7,ornamentals,2004,80,17786.33578155447,0.0044978347975958574,0.1357984785901059,0.03312139314293881
Solomon Islands,7,ornamentals,2005,102,17786.33578155447,0.005734739366934718,0.1357984785901059,0.042229776257246984
Solomon Islands,7,ornamentals,2006,143,17786.33578155447,0.008039879700702595,0.1357984785901059,0.05920449024300313
Solomon Islands,7,ornamentals,2007,100,17786.33578155447,0.005622293496994822,0.1357984785901059,0.04140174142867352
Solomon Islands,7,ornamentals,2008,69,17786.33578155447,0.003879382512926427,0.1357984785901059,0.028567201585784727
Solomon Islands,7,ornamentals,2009,48,17786.33578155447,0.002698700878557514,0.1357984785901059,0.019872835885763288
Solomon Islands,7,ornamentals,2010,42,17786.33578155447,0.002361363268737825,0.1357984785901059,0.01738873140004288
Solomon Islands,7,ornamentals,2011,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2012,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2013,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2014,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2015,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2016,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2017,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2018,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2019,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2020,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2021,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2022,0,17786.33578155447,0,0.1357984785901059,0
Solomon Islands,7,ornamentals,2023,0,17786.33578155447,0,0.1357984785901059,0
Palau,8,ornamentals,1995,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,1996,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,1997,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,1998,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,1999,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2000,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2001,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2002,2.548829974811383,2742.008450602807,9.295485483463937e-4,0.1357984785901059,0.0068450586339199185
Palau,8,ornamentals,2003,10.935642552963143,2742.008450602807,0.003988187035149011,0.1357984785901059,0.029368422065956672
Palau,8,ornamentals,2004,7.650793313645408,2742.008450602807,0.002790215074633868,0.1357984785901059,0.02054673295019639
Palau,8,ornamentals,2005,1.9575059215162585,2742.008450602807,7.138949265768738e-4,0.1357984785901059,0.00525701711822335
Palau,8,ornamentals,2006,2.007417201475505,2742.008450602807,7.320973795810847e-4,0.1357984785901059,0.0053910573018336036
Palau,8,ornamentals,2007,1.6867995348484328,2742.008450602807,6.151693421942607e-4,0.1357984785901059,0.004530016452180497
Palau,8,ornamentals,2008,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2009,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2010,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2011,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2012,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2013,2.1860705689212225,2742.008450602807,7.972515797464569e-4,0.1357984785901059,0.00587084323788988
Palau,8,ornamentals,2014,0,2742.008450602807,0,0.1357984785901059,0
Palau,8,ornamentals,2015,2.1657618551505635,2742.008450602807,7.898450694688558e-4,0.1357984785901059,0.005816302786814894
Palau,8,ornamentals,2016,2,2742.008450602807,7.29392354556864e-4,0.1357984785901059,0.005371137895870408
Palau,8,ornamentals,2017,2,2742.008450602807,7.29392354556864e-4,0.1357984785901059,0.005371137895870408
Palau,8,ornamentals,2018,6,2742.008450602807,0.002188177063670592,0.1357984785901059,0.01611341368761122
Palau,8,ornamentals,2019,5.04,2742.008450602807,0.0018380687334832973,0.1357984785901059,0.013535267497593427
Palau,8,ornamentals,2020,6.09,2742.008450602807,0.002220999719625651,0.1357984785901059,0.01635511489292539
Palau,8,ornamentals,2021,10.49,2742.008450602807,0.003825662899650752,0.1357984785901059,0.02817161826384029
Palau,8,ornamentals,2022,8.36,2742.008450602807,0.0030488600420476913,0.1357984785901059,0.0224513564047383
Palau,8,ornamentals,2023,5.73,2742.008450602807,0.0020897090958054156,0.1357984785901059,0.015388310071668718
Micronesia,9,ornamentals,1991,1.5215170806582208,12254.3255330896,1.241616339103904e-4,0.1357984785901059,9.143079893049453e-4
Micronesia,9,ornamentals,1992,1.5100009659943687,12254.3255330896,1.232218747508385e-4,0.1357984785901059,9.073877412336213e-4
Micronesia,9,ornamentals,1993,0,12254.3255330896,0,0.1357984785901059,0
Micronesia,9,ornamentals,1994,0,12254.3255330896,0,0.1357984785901059,0
Micronesia,9,ornamentals,1995,0,12254.3255330896,0,0.1357984785901059,0
Micronesia,9,ornamentals,1996,1.236791747389205,12254.3255330896,1.0092695383761206e-4,0.1357984785901059,7.432112265576255e-4
Micronesia,9,ornamentals,1997,1.1603771298825656,12254.3255330896,9.469122774234051e-5,0.1357984785901059,6.972922578032445e-4
Micronesia,9,ornamentals,1998,1,12254.3255330896,8.160383835893388e-5,0.1357984785901059,6.009186495030397e-4
Micronesia,9,ornamentals,1999,8,12254.3255330896,6.52830706871471e-4,0.1357984785901059,0.004807349196024317
Micronesia,9,ornamentals,2000,5,12254.3255330896,4.0801919179466936e-4,0.1357984785901059,0.003004593247515198
Micronesia,9,ornamentals,2001,2,12254.3255330896,1.6320767671786776e-4,0.1357984785901059,0.0012018372990060793
Micronesia,9,ornamentals,2002,0.9838159680181988,12254.3255330896,8.028315922909516e-5,0.1357984785901059,5.911933628610217e-4
Micronesia,9,ornamentals,2003,1.2427102818659677,12254.3255330896,1.0140992896837558e-4,0.1357984785901059,7.467677843024389e-4
Micronesia,9,ornamentals,2004,1.1662956643593247,12254.3255330896,9.517420287310374e-5,0.1357984785901059,7.008488155480557e-4
Micronesia,9,ornamentals,2005,0.9709004583075752,12254.3255330896,7.922920406234619e-5,0.1357984785901059,5.834321922080703e-4
Micronesia,9,ornamentals,2006,0,12254.3255330896,0,0.1357984785901059,0
Micronesia,9,ornamentals,2007,0,12254.3255330896,0,0.1357984785901059,0
Micronesia,9,ornamentals,2008,0.9471685314564872,12254.3255330896,7.729258773964396e-5,0.1357984785901059,5.691712347746095e-4
Micronesia,9,ornamentals,2009,0.989734502494958,12254.3255330896,8.076613435985838e-5,0.1357984785901059,5.947499206058329e-4
Micronesia,9,ornamentals,2010,1.0106676392524996,12254.3255330896,8.247435866816628e-5,0.1357984785901059,6.073290328760373e-4
Micronesia,9,ornamentals,2011,2.3403872500062626,12254.3255330896,1.9098458284682083e-4,0.1357984785901059,0.001406382345587896
Micronesia,9,ornamentals,2012,3.0860203351749327,12254.3255330896,2.5183110460399815e-4,0.1357984785901059,0.0018544471721522382
Micronesia,9,ornamentals,2013,3.0204221348087614,12254.3255330896,2.4647803966468013e-4,0.1357984785901059,0.0018150279901783684
Micronesia,9,ornamentals,2014,1.602771791884507,12254.3255330896,1.3079233023120213e-4,0.1357984785901059,9.631354606408049e-4
Micronesia,9,ornamentals,2015,1.158598991602073,12254.3255330896,9.454612483351935e-5,0.1357984785901059,6.962237413491012e-4
Micronesia,9,ornamentals,2016,1.6121888139781966,12254.3255330896,1.3156079537995807e-4,0.1357984785901059,9.68794324839685e-4
Micronesia,9,ornamentals,2017,1.460059276488309,12254.3255330896,1.191464411930139e-4,0.1357984785901059,8.773768486217396e-4
Micronesia,9,ornamentals,2018,2.0218132702690816,12254.3255330896,1.6498772329898563e-4,0.1357984785901059,0.0012149452999174206
Micronesia,9,ornamentals,2019,0.05,12254.3255330896,4.080191917946694e-6,0.1357984785901059,3.004593247515198e-5
Micronesia,9,ornamentals,2020,1.0365525721256468,12254.3255330896,8.458666854627843e-5,0.1357984785901059,6.228837717806457e-4
Micronesia,9,ornamentals,2021,2.3889866588743836,12254.3255330896,1.949504811524347e-4,0.1357984785901059,0.0014355866367315733
Micronesia,9,ornamentals,2022,2.4763325968743786,12254.3255330896,2.0207824495829577e-4,0.1357984785901059,0.0014880744398341067
Micronesia,9,ornamentals,2023,1.5287637428747196,12254.3255330896,1.2475298936254737e-4,0.1357984785901059,9.186626437774886e-4
Marshall Islands,11,ornamentals,1981,16.136586485828502,14558.8570223196,0.0011083690471779583,0.1357984785901059,0.008161866455981876
Marshall Islands,11,ornamentals,1982,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1983,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1984,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1985,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1986,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1987,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1988,19.450197018233663,14558.8570223196,0.0013359700550953516,0.1357984785901059,0.009837886764017756
Marshall Islands,11,ornamentals,1989,39.32340694056222,14558.8570223196,0.002700995475144586,0.1357984785901059,0.019889732957150942
Marshall Islands,11,ornamentals,1990,29.554301135983337,14558.8570223196,0.0020299877312260723,0.1357984785901059,0.014948530736882456
Marshall Islands,11,ornamentals,1991,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1992,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1993,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1994,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,1995,84.08634821067847,14558.8570223196,0.005775614670971015,0.1357984785901059,0.04253077597727828
Marshall Islands,11,ornamentals,1996,46.527571412124075,14558.8570223196,0.0031958258358327526,0.1357984785901059,0.02353359086944584
Marshall Islands,11,ornamentals,1997,14.711993285657854,14558.8570223196,0.0010105184262132313,0.1357984785901059,0.007441308891709898
Marshall Islands,11,ornamentals,1998,6.054474320837926,14558.8570223196,4.1586192594350325e-4,0.1357984785901059,0.003062345986943939
Marshall Islands,11,ornamentals,1999,2.2138316616405973,14558.8570223196,1.5206081481854383e-4,0.1357984785901059,0.0011197534493558219
Marshall Islands,11,ornamentals,2000,2.8195363614792086,14558.8570223196,1.936646782887345e-4,0.1357984785901059,0.001426118173777866
Marshall Islands,11,ornamentals,2001,11.76214235951079,14558.8570223196,8.079028691248716e-4,0.1357984785901059,0.005949277764469257
Marshall Islands,11,ornamentals,2002,10.144673379831374,14558.8570223196,6.968042452974834e-4,0.1357984785901059,0.005131163857886193
Marshall Islands,11,ornamentals,2003,10.37984913308378,14558.8570223196,7.129576942180866e-4,0.1357984785901059,0.005250115477140786
Marshall Islands,11,ornamentals,2004,23.977711918528698,14558.8570223196,0.0016469501611128833,0.1357984785901059,0.01212789847288376
Marshall Islands,11,ornamentals,2005,35.86090453416671,14558.8570223196,0.002463167574157078,0.1357984785901059,0.01813840331445761
Marshall Islands,11,ornamentals,2006,63.49281684437853,14558.8570223196,0.004361112740309232,0.1357984785901059,0.03211459204541468
Marshall Islands,11,ornamentals,2007,65.06602449981649,14558.8570223196,0.004469171199364509,0.1357984785901059,0.03291031862628045
Marshall Islands,11,ornamentals,2008,92.92515452860364,14558.8570223196,0.006382723203211887,0.1357984785901059,0.04700143381191697
Marshall Islands,11,ornamentals,2009,141.6434551195359,14558.8570223196,0.00972902302030908,0.1357984785901059,0.07164309292208759
Marshall Islands,11,ornamentals,2010,182.8471687530525,14558.8570223196,0.012559170577246334,0.1357984785901059,0.0924838827919047
Marshall Islands,11,ornamentals,2011,115.0693356578119,14558.8570223196,0.007903734165491406,0.1357984785901059,0.05820193456914959
Marshall Islands,11,ornamentals,2012,4.2758262206260405,14558.8570223196,2.936924384978122e-4,0.1357984785901059,0.002162707870861303
Marshall Islands,11,ornamentals,2013,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,2014,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,2015,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,2016,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,2017,0,14558.8570223196,0,0.1357984785901059,0
Marshall Islands,11,ornamentals,2018,1.539437239211614,14558.8570223196,1.0573888024668176e-4,0.1357984785901059,7.786455440774412e-4
Marshall Islands,11,ornamentals,2019,0.31,14558.8570223196,2.1292880308169207e-5,0.1357984785901059,1.567976352109189e-4
Marshall Islands,11,ornamentals,2020,0.14,14558.8570223196,9.616139494011901e-6,0.1357984785901059,7.081183525654403e-5
Marshall Islands,11,ornamentals,2021,5.972256565763969,14558.8570223196,4.10214658788677e-4,0.1357984785901059,0.003020760343176368
Marshall Islands,11,ornamentals,2022,7.2,14558.8570223196,4.945443168348977e-4,0.1357984785901059,0.003641751527479407
Marshall Islands,11,ornamentals,2023,8.01,14558.8570223196,5.501805524788237e-4,0.1357984785901059,0.00405144857432084
Taiwan,14,ornamentals,1976,33,2693.9805871805247,0.01224953147659362,0.1357984785901059,0.09020374604908206
Taiwan,14,ornamentals,1977,19,2693.9805871805247,0.00705276054712966,0.1357984785901059,0.051935490149471485
Taiwan,14,ornamentals,1978,22,2693.9805871805247,0.00816635431772908,0.1357984785901059,0.060135830699388035
Taiwan,14,ornamentals,1979,203,2693.9805871805247,0.07535317847722742,0.1357984785901059,0.5548897105443532
Taiwan,14,ornamentals,1980,55,2693.9805871805247,0.0204158857943227,0.1357984785901059,0.1503395767484701
Taiwan,14,ornamentals,1981,4,2693.9805871805247,0.00148479169413256,0.1357984785901059,0.010933787399888735
Taiwan,14,ornamentals,1982,25,2693.9805871805247,0.0092799480883285,0.1357984785901059,0.06833617124930459
Taiwan,14,ornamentals,1983,7,2693.9805871805247,0.00259838546473198,0.1357984785901059,0.019134127949805284
Taiwan,14,ornamentals,1984,31,2693.9805871805247,0.01150713562952734,0.1357984785901059,0.08473685234913769
Taiwan,14,ornamentals,1985,25,2693.9805871805247,0.0092799480883285,0.1357984785901059,0.06833617124930459
Taiwan,14,ornamentals,1986,23,2693.9805871805247,0.00853755224126222,0.1357984785901059,0.06286927754936023
Taiwan,14,ornamentals,1987,13,2693.9805871805247,0.00482557300593082,0.1357984785901059,0.035534809049638384
Taiwan,14,ornamentals,1988,7,2693.9805871805247,0.00259838546473198,0.1357984785901059,0.019134127949805284
Taiwan,14,ornamentals,1989,4.1,2693.9805871805247,0.0015219114864858739,0.1357984785901059,0.01120713208488595
Taiwan,14,ornamentals,1990,13.1,2693.9805871805247,0.004862692798284134,0.1357984785901059,0.035808153734635605
Taiwan,14,ornamentals,1991,12,2693.9805871805247,0.00445437508239768,0.1357984785901059,0.0328013621996662
Taiwan,14,ornamentals,1992,15,2693.9805871805247,0.0055679688529970996,0.1357984785901059,0.04100170274958275
Taiwan,14,ornamentals,1993,25,2693.9805871805247,0.0092799480883285,0.1357984785901059,0.06833617124930459
Taiwan,14,ornamentals,1994,39.1,2693.9805871805247,0.014513838810145775,0.1357984785901059,0.10687777183391238
Taiwan,14,ornamentals,1995,54,2693.9805871805247,0.02004468787078956,0.1357984785901059,0.14760612989849792
Taiwan,14,ornamentals,1996,59,2693.9805871805247,0.02190067748845526,0.1357984785901059,0.16127336414835883
Taiwan,14,ornamentals,1997,77,2693.9805871805247,0.02858224011205178,0.1357984785901059,0.21047540744785811
Taiwan,14,ornamentals,1998,80,2693.9805871805247,0.0296958338826512,0.1357984785901059,0.21867574799777467
Taiwan,14,ornamentals,1999,69,2693.9805871805247,0.02561265672378666,0.1357984785901059,0.18860783264808068
Taiwan,14,ornamentals,2000,59.1,2693.9805871805247,0.021937797280808573,0.1357984785901059,0.16154670883335603
Taiwan,14,ornamentals,2001,59,2693.9805871805247,0.02190067748845526,0.1357984785901059,0.16127336414835883
Taiwan,14,ornamentals,2002,76,2693.9805871805247,0.02821104218851864,0.1357984785901059,0.20774196059788594
Taiwan,14,ornamentals,2003,91,2693.9805871805247,0.03377901104151574,0.1357984785901059,0.2487436633474687
Taiwan,14,ornamentals,2004,93.1,2693.9805871805247,0.034558526680935335,0.1357984785901059,0.2544839017324103
Taiwan,14,ornamentals,2005,111,2693.9805871805247,0.04120296951217854,0.1357984785901059,0.30341260034691236
Taiwan,14,ornamentals,2006,108,2693.9805871805247,0.04008937574157912,0.1357984785901059,0.29521225979699584
Taiwan,14,ornamentals,2007,117,2693.9805871805247,0.04343015705337738,0.1357984785901059,0.3198132814467455
Taiwan,14,ornamentals,2008,209,2693.9805871805247,0.07758036601842626,0.1357984785901059,0.5712903916441864
Taiwan,14,ornamentals,2009,104,2693.9805871805247,0.03860458404744656,0.1357984785901059,0.2842784723971071
Taiwan,14,ornamentals,2010,102,2693.9805871805247,0.03786218820038028,0.1357984785901059,0.2788115786971627
Taiwan,14,ornamentals,2011,88,2693.9805871805247,0.03266541727091632,0.1357984785901059,0.24054332279755214
Taiwan,14,ornamentals,2012,109,2693.9805871805247,0.04046057366511226,0.1357984785901059,0.29794570664696796
Taiwan,14,ornamentals,2013,142,2693.9805871805247,0.052710105141705876,0.1357984785901059,0.38814945269605006
Taiwan,14,ornamentals,2014,26,2693.9805871805247,0.00965114601186164,0.1357984785901059,0.07106961809927677
Taiwan,14,ornamentals,2015,34,2693.9805871805247,0.01262072940012676,0.1357984785901059,0.09293719289905425
Taiwan,14,ornamentals,2016,38,2693.9805871805247,0.01410552109425932,0.1357984785901059,0.10387098029894297
Taiwan,14,ornamentals,2017,52,2693.9805871805247,0.01930229202372328,0.1357984785901059,0.14213923619855354
Taiwan,14,ornamentals,2018,54,2693.9805871805247,0.02004468787078956,0.1357984785901059,0.14760612989849792
Taiwan,14,ornamentals,2019,47.57,2693.9805871805247,0.01765788522247147,0.1357984785901059,0.13003006665317676
Taiwan,14,ornamentals,2020,33.17,2693.9805871805247,0.012312635123594253,0.1357984785901059,0.09066843201357733
Taiwan,14,ornamentals,2021,25.05,2693.9805871805247,0.009298507984505157,0.1357984785901059,0.0684728435918032
Taiwan,14,ornamentals,2022,22.06,2693.9805871805247,0.008188626193141068,0.1357984785901059,0.06029983751038637
Taiwan,14,ornamentals,2023,23.55,2693.9805871805247,0.008741711099205447,0.1357984785901059,0.06437267331684492
Philippines,15,ornamentals,1991,4659,139840.5651678671,0.03331651294749312,0.1357984785901059,0.24533789548596985
Philippines,15,ornamentals,1992,5217,139840.5651678671,0.037306771420277225,0.1357984785901059,0.274721571313652
Philippines,15,ornamentals,1993,5874,139840.5651678671,0.042004978976942386,0.1357984785901059,0.3093184799494713
Philippines,15,ornamentals,1994,6211,139840.5651678671,0.04441486626247688,0.1357984785901059,0.32706453506403926
Philippines,15,ornamentals,1995,6399,139840.5651678671,0.04575925442176614,0.1357984785901059,0.3369644115077744
Philippines,15,ornamentals,1996,6007,139840.5651678671,0.04295606208963107,0.1357984785901059,0.3163221159442414
Philippines,15,ornamentals,1997,5843,139840.5651678671,0.041783297950676604,0.1357984785901059,0.3076860535146001
Philippines,15,ornamentals,1998,5441,139840.5651678671,0.0389085956100687,0.1357984785901059,0.28651716877852806
Philippines,15,ornamentals,1999,5558,139840.5651678671,0.03974526270920085,0.1357984785901059,0.2926782620972356
Philippines,15,ornamentals,2000,5741,139840.5651678671,0.0410538958642537,0.1357984785901059,0.3023148439547012
Philippines,15,ornamentals,2001,5542,139840.5651678671,0.03963084669564432,0.1357984785901059,0.291835719421173
Philippines,15,ornamentals,2002,5632,139840.5651678671,0.04027443677189982,0.1357984785901059,0.29657502197402497
Philippines,15,ornamentals,2003,5911,139840.5651678671,0.04226956600829187,0.1357984785901059,0.311266859887866
