rgn_id,product,year,values_final
52,seaweeds,2020,7.883268482490272
52,seaweeds,2021,5.368836291913214
52,seaweeds,2022,5.283018867924529
52,seaweeds,2023,8.79120879120879
53,fish_oil,2019,1.0059748843357568
53,fish_oil,2020,1.344205633467085
53,fish_oil,2021,0.9796082209377006
53,fish_oil,2022,1.3505626346731927
53,fish_oil,2023,2.163625418060201
53,ornamentals,2019,1.6775067750677508
53,ornamentals,2020,10.632206649943472
53,ornamentals,2021,23.17059187245445
53,ornamentals,2022,15.316968498550342
53,ornamentals,2023,1.8455797933409872
53,seaweeds,2019,1.8842530282637955
53,seaweeds,2020,6.377988050536175
53,seaweeds,2021,1.8806552262090483
53,seaweeds,2022,3.4119556397078714
53,seaweeds,2023,9.097922848664687
54,fish_oil,2019,4.670069437247383
54,fish_oil,2020,4.338141606671156
54,fish_oil,2021,6.292115606936417
54,fish_oil,2022,3.846569350758853
54,fish_oil,2023,6.169773348964441
54,ornamentals,2019,8.725931390630764
54,ornamentals,2020,2.2805555555555554
54,ornamentals,2021,140.4681937304791
54,ornamentals,2022,5.8702460850111855
54,ornamentals,2023,11.277777777777777
54,seaweeds,2019,15.952235772357724
54,seaweeds,2020,28.389102916895983
54,seaweeds,2021,27.439505287685964
54,seaweeds,2022,28.218322981366455
54,seaweeds,2023,21.398279569892473
55,seaweeds,2019,18.937345952232842
55,seaweeds,2020,15.232121707046842
55,seaweeds,2021,22.258482257657008
55,seaweeds,2022,15.950282976495712
55,seaweeds,2023,24.79950988909789
55,ornamentals,2019,13.839026417897957
55,ornamentals,2020,13.28453454913226
55,ornamentals,2021,16.187521677881296
55,ornamentals,2022,12.258381992966504
55,ornamentals,2023,10.599927036875398
55,fish_oil,2019,3.5130878839029642
55,fish_oil,2020,12.688876901113854
55,fish_oil,2021,12.963175178808166
55,fish_oil,2022,9.038014004857267
55,fish_oil,2023,13.977192957370363
56,fish_oil,2019,0.8032126897218085
56,fish_oil,2020,0.8350765499469457
56,fish_oil,2021,0.9855978260869565
56,fish_oil,2022,1.006868961352657
56,fish_oil,2023,2.536231884057971
56,seaweeds,2019,34.87737232790993
56,seaweeds,2020,36.54010494752624
56,seaweeds,2021,0.8175
56,seaweeds,2022,6.885705128205129
56,seaweeds,2023,4.89099358974359
56,ornamentals,2019,13.246650100353627
56,ornamentals,2020,18.179487576038767
56,ornamentals,2021,19.222097378277155
56,ornamentals,2022,3.8357558139534884
56,ornamentals,2023,1.0384615384615385
57,seaweeds,2019,18.937345952232842
57,seaweeds,2020,15.232121707046842
57,seaweeds,2021,22.258482257657008
57,seaweeds,2022,15.950282976495712
57,seaweeds,2023,24.79950988909789
57,ornamentals,2019,13.839026417897957
57,ornamentals,2020,13.28453454913226
57,ornamentals,2021,16.187521677881296
57,ornamentals,2022,12.258381992966504
57,ornamentals,2023,10.599927036875398
57,fish_oil,2019,3.5130878839029642
57,fish_oil,2020,12.688876901113854
57,fish_oil,2021,12.963175178808166
57,fish_oil,2022,9.038014004857267
57,fish_oil,2023,13.977192957370363
58,seaweeds,2019,18.937345952232842
58,seaweeds,2020,15.232121707046842
58,seaweeds,2021,22.258482257657008
58,seaweeds,2022,15.950282976495712
58,seaweeds,2023,24.79950988909789
58,ornamentals,2019,13.839026417897957
58,ornamentals,2020,13.28453454913226
58,ornamentals,2021,16.187521677881296
58,ornamentals,2022,12.258381992966504
58,ornamentals,2023,10.599927036875398
58,fish_oil,2019,3.5130878839029642
58,fish_oil,2020,12.688876901113854
58,fish_oil,2021,12.963175178808166
58,fish_oil,2022,9.038014004857267
58,fish_oil,2023,13.977192957370363
59,fish_oil,2019,1.7220827626467883
59,fish_oil,2020,1.7832258814398492
59,fish_oil,2021,2.0360150109299435
59,fish_oil,2022,2.786999304013906
59,fish_oil,2023,4.291633252794706
59,ornamentals,2019,14.172494172494172
59,ornamentals,2020,29.110792741165234
59,ornamentals,2021,17.668941979522184
59,ornamentals,2022,18.544991511035654
59,ornamentals,2023,18.661764705882355
59,seaweeds,2019,10.061073593073594
59,seaweeds,2020,5.831311164691775
59,seaweeds,2021,9.813302470967614
59,seaweeds,2022,9.245212894885675
59,seaweeds,2023,14.738997639872277
60,seaweeds,2019,18.937345952232842
60,seaweeds,2020,15.232121707046842
60,seaweeds,2021,22.258482257657008
60,seaweeds,2022,15.950282976495712
60,seaweeds,2023,24.79950988909789
60,ornamentals,2019,13.839026417897957
60,ornamentals,2020,13.28453454913226
60,ornamentals,2021,16.187521677881296
60,ornamentals,2022,12.258381992966504
60,ornamentals,2023,10.599927036875398
60,fish_oil,2019,3.5130878839029642
60,fish_oil,2020,12.688876901113854
60,fish_oil,2021,12.963175178808166
60,fish_oil,2022,9.038014004857267
60,fish_oil,2023,13.977192957370363
61,fish_oil,2019,1.7825488641525438
61,fish_oil,2020,1.231115717341926
61,fish_oil,2021,2.1753688277089696
61,fish_oil,2022,2.1421428571428573
61,fish_oil,2023,3.6902999999999997
61,ornamentals,2019,2.6772366930917326
61,ornamentals,2020,0.368058319123782
61,ornamentals,2021,8.205564718084808
61,ornamentals,2022,7.891014999557552
61,ornamentals,2023,12.937417651153485
61,seaweeds,2019,9.721085535663539
61,seaweeds,2020,4.227137767220903
61,seaweeds,2021,1.666233766233766
61,seaweeds,2022,1.6548545432778645
61,seaweeds,2023,2.903347434246828
62,fish_oil,2019,1.7825488641525438
62,fish_oil,2020,1.884930272932288
62,fish_oil,2021,2.1753688277089696
62,fish_oil,2022,3.47914748828787
62,fish_oil,2023,6.084242219756066
62,ornamentals,2019,2.6772366930917326
62,ornamentals,2020,0.368058319123782
62,ornamentals,2021,8.205564718084808
62,ornamentals,2022,7.891014999557552
62,ornamentals,2023,12.937417651153485
62,seaweeds,2019,11.584045936031957
62,seaweeds,2020,12.802022103905761
62,seaweeds,2021,11.343750607955362
62,seaweeds,2022,9.978894652119477
62,seaweeds,2023,9.299608800857799
63,seaweeds,2019,7.373491477328102
63,seaweeds,2020,8.514579935563333
63,seaweeds,2021,6.504992187094564
63,seaweeds,2022,5.81687459769867
63,seaweeds,2023,6.101478117552313
63,ornamentals,2019,2.6772366930917326
63,ornamentals,2020,0.368058319123782
63,ornamentals,2021,8.205564718084808
63,ornamentals,2022,7.891014999557552
63,ornamentals,2023,12.937417651153485
63,fish_oil,2019,1.7825488641525438
63,fish_oil,2020,1.231115717341926
63,fish_oil,2021,2.1753688277089696
63,fish_oil,2022,2.810645172715364
63,fish_oil,2023,4.887271109878033
64,fish_oil,2019,1.1643232102230856
64,fish_oil,2020,1.0024569670330628
64,fish_oil,2021,1.098215491418535
64,fish_oil,2022,1.1857976311410945
64,fish_oil,2023,1.1232068309152408
64,seaweeds,2019,34.87737232790993
64,seaweeds,2020,36.54010494752624
64,seaweeds,2021,0.8175
64,seaweeds,2022,6.885705128205129
64,seaweeds,2023,4.89099358974359
64,ornamentals,2019,13.246650100353627
64,ornamentals,2020,18.179487576038767
64,ornamentals,2021,19.222097378277155
64,ornamentals,2022,3.8357558139534884
64,ornamentals,2023,1.0384615384615385
65,fish_oil,2019,0.2916016033741689
65,fish_oil,2020,0.14583952251060037
65,fish_oil,2021,0.14166666666666666
65,fish_oil,2022,0.2387847589571918
65,fish_oil,2023,0.33498995453103525
65,seaweeds,2019,34.87737232790993
65,seaweeds,2020,36.54010494752624
65,seaweeds,2021,0.8175
65,seaweeds,2022,6.885705128205129
65,seaweeds,2023,4.89099358974359
65,ornamentals,2019,13.246650100353627
65,ornamentals,2020,18.179487576038767
65,ornamentals,2021,19.222097378277155
65,ornamentals,2022,3.8357558139534884
65,ornamentals,2023,1.0384615384615385
66,fish_oil,2019,0.6931928382231615
66,fish_oil,2020,1.1777894714386283
66,fish_oil,2021,1.1056038947586493
66,fish_oil,2022,1.1936973716716706
66,fish_oil,2023,1.6031141884933535
66,seaweeds,2019,2.965317919075144
66,seaweeds,2020,36.54010494752624
66,seaweeds,2021,0.8175
66,seaweeds,2022,18.82051282051282
66,seaweeds,2023,10.841666666666667
66,ornamentals,2019,13.246650100353627
66,ornamentals,2020,18.179487576038767
66,ornamentals,2021,19.222097378277155
66,ornamentals,2022,3.8357558139534884
66,ornamentals,2023,1.0384615384615385
67,ornamentals,2019,2.6772366930917326
67,ornamentals,2020,0.368058319123782
67,ornamentals,2021,8.205564718084808
67,ornamentals,2022,7.891014999557552
67,ornamentals,2023,12.937417651153485
67,seaweeds,2019,7.373491477328102
67,seaweeds,2020,8.514579935563333
67,seaweeds,2021,6.504992187094564
67,seaweeds,2022,5.81687459769867
67,seaweeds,2023,6.101478117552313
67,fish_oil,2019,1.7825488641525438
67,fish_oil,2020,1.231115717341926
67,fish_oil,2021,2.1753688277089696
67,fish_oil,2022,2.810645172715364
67,fish_oil,2023,4.887271109878033
68,fish_oil,2019,3.5130878839029642
68,fish_oil,2020,61.9
68,fish_oil,2021,29.34857142857143
68,fish_oil,2022,25.82790697674419
68,fish_oil,2023,22.458333333333336
68,seaweeds,2019,16.196434256606178
68,seaweeds,2020,15.232121707046842
68,seaweeds,2021,22.258482257657008
68,seaweeds,2022,15.950282976495712
68,seaweeds,2023,24.79950988909789
68,ornamentals,2019,13.839026417897957
68,ornamentals,2020,13.28453454913226
68,ornamentals,2021,16.187521677881296
68,ornamentals,2022,12.258381992966504
68,ornamentals,2023,10.599927036875398
69,fish_oil,2019,1.0354010684792152
69,fish_oil,2020,1.0549830163828362
69,fish_oil,2021,1.219647638416988
69,fish_oil,2022,1.4706412012938481
69,fish_oil,2023,2.868096811103282
69,ornamentals,2019,50.43147993643757
69,ornamentals,2020,47.564140449049454
69,ornamentals,2021,61.650525816802805
69,ornamentals,2022,45.0472064271001
69,ornamentals,2023,45.42595720888871
69,seaweeds,2019,5.05172581429266
69,seaweeds,2020,5.592745259686727
69,seaweeds,2021,4.364423834106221
69,seaweeds,2022,2.1847267712463365
69,seaweeds,2023,2.282545112036486
70,fish_oil,2019,1.5144192990727643
70,fish_oil,2020,1.5395311624929997
70,fish_oil,2021,1.7367123838269702
70,fish_oil,2022,2.7793573251186587
70,fish_oil,2023,4.389806521006327
70,seaweeds,2019,36.641025641025635
70,seaweeds,2020,35.96396396396396
70,seaweeds,2021,10.953703703703704
70,seaweeds,2022,29.373626373626372
70,seaweeds,2023,7.56111111111111
70,ornamentals,2019,50.43147993643757
70,ornamentals,2020,47.564140449049454
70,ornamentals,2021,61.650525816802805
70,ornamentals,2022,45.0472064271001
70,ornamentals,2023,45.42595720888871
71,fish_oil,2019,19.96875
71,fish_oil,2020,4.020388097391727
71,fish_oil,2021,21.015384615384615
71,fish_oil,2022,0.0026192080294497114
71,fish_oil,2023,19.095238095238095
71,ornamentals,2019,2.191473182601643
71,ornamentals,2020,1.8378749879425098
71,ornamentals,2021,1.8959473005871403
71,ornamentals,2022,1.9380936417476813
71,ornamentals,2023,1.9380936417476813
71,seaweeds,2019,6.695407407407407
71,seaweeds,2020,6.0882797731569
71,seaweeds,2021,9.58995163051958
71,seaweeds,2022,5.088543506417049
71,seaweeds,2023,4.504518962750232
72,fish_oil,2019,2.749762492874786
72,fish_oil,2020,4.857508969759098
72,fish_oil,2021,3.8884192730346583
72,fish_oil,2022,5.042980999815533
72,fish_oil,2023,12.34290780141844
72,ornamentals,2019,12.963075060532688
72,ornamentals,2020,10.946520356453492
72,ornamentals,2021,2.36047365029357
72,ornamentals,2022,8.21904682087384
72,ornamentals,2023,6.666666666666667
72,seaweeds,2019,22.97058823529412
72,seaweeds,2020,42.04761904761905
72,seaweeds,2021,42.16901408450705
72,seaweeds,2022,21.555555555555554
72,seaweeds,2023,14.757894736842106
73,fish_oil,2019,2.1185897435897436
73,fish_oil,2020,1.182306477093207
73,fish_oil,2021,1.6235662148070906
73,fish_oil,2022,1.3746529484917722
73,fish_oil,2023,2.488655621802498
73,seaweeds,2019,6.418803418803419
73,seaweeds,2020,6.696428571428571
73,seaweeds,2021,6.749054224464061
73,seaweeds,2022,9.214261968085106
73,seaweeds,2023,10.606560428922482
73,ornamentals,2019,7.253270467009689
73,ornamentals,2020,5.3725762259097785
73,ornamentals,2021,2.36047365029357
73,ornamentals,2022,8.21904682087384
73,ornamentals,2023,6.534920102804783
74,fish_oil,2019,1.644915163630355
74,fish_oil,2020,1.7889300894417062
74,fish_oil,2021,1.818840298167811
74,fish_oil,2022,2.551080165283769
74,fish_oil,2023,4.1778269436858295
74,seaweeds,2019,2.8
74,seaweeds,2020,13.054814707322212
74,seaweeds,2021,5.625
74,seaweeds,2022,5.45
74,seaweeds,2023,5.45
74,ornamentals,2019,689.5303074939351
74,ornamentals,2020,1.8476207219878105
74,ornamentals,2021,140.4681937304791
74,ornamentals,2022,55.428753615754005
74,ornamentals,2023,3.847756898986307
75,fish_oil,2019,2.5176767676767677
75,fish_oil,2020,8.11111111111111
75,fish_oil,2021,3.857142857142857
75,fish_oil,2022,4.776315789473684
75,fish_oil,2023,1.8977635782747606
75,seaweeds,2019,4.892257579553997
75,seaweeds,2020,5.281279178338002
75,seaweeds,2021,8.643343815513628
75,seaweeds,2022,5.437258687258687
75,seaweeds,2023,5.9909566872917654
75,ornamentals,2019,7.253270467009689
75,ornamentals,2020,5.3725762259097785
75,ornamentals,2021,2.36047365029357
75,ornamentals,2022,8.21904682087384
75,ornamentals,2023,6.534920102804783
76,fish_oil,2019,1.7908807100059752
76,fish_oil,2020,1.9131884795062815
76,fish_oil,2021,2.216244666089597
76,fish_oil,2022,2.9738183362432404
76,fish_oil,2023,6.036966974513032
76,ornamentals,2019,332.09999999999997
76,ornamentals,2020,2.5555555555555554
76,ornamentals,2021,16.933481152993348
76,ornamentals,2022,104.98726114649682
76,ornamentals,2023,6.23744292237443
76,seaweeds,2019,3.360515021459228
76,seaweeds,2020,3.8028503562945373
76,seaweeds,2021,2.003921568627451
76,seaweeds,2022,2.655761024182077
76,seaweeds,2023,4.071016691957512
77,ornamentals,2019,4.644772745711295
77,ornamentals,2020,1.8476207219878105
77,ornamentals,2021,16.426280998196297
77,ornamentals,2022,55.428753615754005
77,ornamentals,2023,3.847756898986307
77,seaweeds,2019,9.211885795598922
77,seaweeds,2020,1.0476190476190477
77,seaweeds,2021,10.010092416212007
77,seaweeds,2022,1.5552430695058257
77,seaweeds,2023,2.055555555555556
77,fish_oil,2019,2.9499054849198525
77,fish_oil,2020,55.41276923723147
77,fish_oil,2021,59.00740656851673
77,fish_oil,2022,55.591812672190194
77,fish_oil,2023,14.75590872216053
78,fish_oil,2019,2.9499054849198525
78,fish_oil,2020,55.41276923723147
78,fish_oil,2021,59.00740656851673
78,fish_oil,2022,55.591812672190194
78,fish_oil,2023,14.75590872216053
78,ornamentals,2019,689.5303074939351
78,ornamentals,2020,0.7067510548523207
78,ornamentals,2021,0.8506944444444445
78,ornamentals,2022,55.428753615754005
78,ornamentals,2023,0.5673056841280331
78,seaweeds,2019,32.82
78,seaweeds,2020,24.41895261845387
78,seaweeds,2021,13.75287797390637
78,seaweeds,2022,8.83750618060862
78,seaweeds,2023,3.957361162877376
79,fish_oil,2019,0.2591392201228768
79,fish_oil,2020,374
79,fish_oil,2021,386.95652173913044
79,fish_oil,2022,320.94594594594594
79,fish_oil,2023,65.84536958368734
79,ornamentals,2019,3100
79,ornamentals,2020,1.8476207219878105
79,ornamentals,2021,29.830512056761453
79,ornamentals,2022,55.428753615754005
79,ornamentals,2023,3.847756898986307
79,seaweeds,2019,1.146439375330186
79,seaweeds,2020,2.1752428628351117
79,seaweeds,2021,6.380505791351048
79,seaweeds,2022,5.442696810008448
79,seaweeds,2023,4.606642189586115
80,fish_oil,2019,1.4451423550744957
80,fish_oil,2020,1.5380942433376108
80,fish_oil,2021,35.54915003695492
80,fish_oil,2022,7.787665674871516
80,fish_oil,2023,53.59669211195929
80,ornamentals,2019,13.839026417897957
80,ornamentals,2020,13.28453454913226
80,ornamentals,2021,16.187521677881296
80,ornamentals,2022,12.258381992966504
80,ornamentals,2023,10.599927036875398
80,seaweeds,2019,18.683148335015137
80,seaweeds,2020,17.998136067101584
80,seaweeds,2021,9.595073465859983
80,seaweeds,2022,22.456531845653185
80,seaweeds,2023,25.006575342465755
81,fish_oil,2019,2.9499054849198525
81,fish_oil,2020,55.41276923723147
81,fish_oil,2021,12.5
81,fish_oil,2022,55.591812672190194
81,fish_oil,2023,14.75590872216053
81,seaweeds,2019,0.3318746150382417
81,seaweeds,2020,23.666666666666668
81,seaweeds,2021,10.010092416212007
81,seaweeds,2022,37.51724137931035
81,seaweeds,2023,37.51724137931035
81,ornamentals,2019,689.5303074939351
81,ornamentals,2020,1.8476207219878105
81,ornamentals,2021,140.4681937304791
81,ornamentals,2022,55.428753615754005
81,ornamentals,2023,3.847756898986307
82,ornamentals,2019,13.839026417897957
82,ornamentals,2020,13.28453454913226
82,ornamentals,2021,16.187521677881296
82,ornamentals,2022,12.258381992966504
82,ornamentals,2023,10.599927036875398
82,seaweeds,2019,37.166666666666664
82,seaweeds,2020,4.999999999999999
82,seaweeds,2021,37.99999999999999
82,seaweeds,2022,15.950282976495712
82,seaweeds,2023,53.24999999999999
82,fish_oil,2019,3.5130878839029642
82,fish_oil,2020,12.688876901113854
82,fish_oil,2021,12.963175178808166
82,fish_oil,2022,9.038014004857267
82,fish_oil,2023,13.977192957370363
84,ornamentals,2019,2.6772366930917326
84,ornamentals,2020,0.368058319123782
84,ornamentals,2021,8.205564718084808
84,ornamentals,2022,7.891014999557552
84,ornamentals,2023,12.937417651153485
84,seaweeds,2019,7.373491477328102
84,seaweeds,2020,8.514579935563333
84,seaweeds,2021,6.504992187094564
84,seaweeds,2022,5.81687459769867
84,seaweeds,2023,6.101478117552313
84,fish_oil,2019,1.7825488641525438
84,fish_oil,2020,1.231115717341926
84,fish_oil,2021,2.1753688277089696
84,fish_oil,2022,2.810645172715364
84,fish_oil,2023,4.887271109878033
85,ornamentals,2019,200.9768418030223
85,ornamentals,2020,584.9666258893922
85,ornamentals,2021,718.4772831885801
85,ornamentals,2022,119.35197331496364
85,ornamentals,2023,81.34777639315145
85,seaweeds,2019,7.721455306187844
85,seaweeds,2020,13.415586823971827
85,seaweeds,2021,35.35252514707192
85,seaweeds,2022,35.09600963246095
85,seaweeds,2023,39.335083874458874
85,fish_oil,2019,1.4235776800097977
85,fish_oil,2020,1.587472022331214
85,fish_oil,2021,1.7024125352346209
85,fish_oil,2022,1.6479230480227982
85,fish_oil,2023,5.563146475908016
86,ornamentals,2019,50.43147993643757
86,ornamentals,2020,47.564140449049454
86,ornamentals,2021,61.650525816802805
86,ornamentals,2022,45.0472064271001
86,ornamentals,2023,45.42595720888871
86,seaweeds,2019,10.029240233939625
86,seaweeds,2020,8.08059822539885
86,seaweeds,2021,6.877501948843852
86,seaweeds,2022,8.511875344318732
86,seaweeds,2023,5.9226356182180755
86,fish_oil,2019,3.713604198153352
86,fish_oil,2020,3.3550710938831796
86,fish_oil,2021,2.21169171000455
86,fish_oil,2022,2.9078841597276552
86,fish_oil,2023,5.234311551859661
88,ornamentals,2019,200.9768418030223
88,ornamentals,2020,584.9666258893922
88,ornamentals,2021,718.4772831885801
88,ornamentals,2022,119.35197331496364
88,ornamentals,2023,81.34777639315145
88,seaweeds,2019,7.721455306187844
88,seaweeds,2020,13.415586823971827
88,seaweeds,2021,35.35252514707192
88,seaweeds,2022,35.09600963246095
88,seaweeds,2023,39.335083874458874
88,fish_oil,2019,1.4235776800097977
88,fish_oil,2020,1.587472022331214
88,fish_oil,2021,1.7024125352346209
88,fish_oil,2022,1.6479230480227982
88,fish_oil,2023,5.563146475908016
89,seaweeds,2019,12.69438158351965
89,seaweeds,2020,13.195661535326474
89,seaweeds,2021,12.608422069047505
89,seaweeds,2022,9.005880754555477
89,seaweeds,2023,10.475280391460174
89,ornamentals,2019,762.3986858156522
89,ornamentals,2020,533.8956822859074
89,ornamentals,2021,482.4878993830671
89,ornamentals,2022,313.3104942475703
89,ornamentals,2023,267.14713099669086
89,fish_oil,2019,4.173549943898697
89,fish_oil,2020,8.734880162391821
89,fish_oil,2021,9.479579859767002
89,fish_oil,2022,9.100285927081373
89,fish_oil,2023,7.052039687792173
90,seaweeds,2019,1.936496771098465
90,seaweeds,2020,1.4562646654687665
90,seaweeds,2021,4.912191515127319
90,seaweeds,2022,2.2348769343120476
90,seaweeds,2023,1.5579266518568533
90,ornamentals,2019,3.8298185384992642
90,ornamentals,2020,5.613207547169811
90,ornamentals,2021,11.70204081632653
90,ornamentals,2022,2.6753371868978806
90,ornamentals,2023,1.9408767375411133
90,fish_oil,2019,1.4622851743564145
90,fish_oil,2020,1.5070031770391226
90,fish_oil,2021,1.7031288423348037
90,fish_oil,2022,2.218704915663421
90,fish_oil,2023,3.8696380905806236
91,seaweeds,2019,7.721455306187844
91,seaweeds,2020,13.415586823971827
91,seaweeds,2021,35.35252514707192
91,seaweeds,2022,35.09600963246095
91,seaweeds,2023,39.335083874458874
91,ornamentals,2019,200.9768418030223
91,ornamentals,2020,584.9666258893922
91,ornamentals,2021,718.4772831885801
91,ornamentals,2022,119.35197331496364
91,ornamentals,2023,81.34777639315145
91,fish_oil,2019,1.4235776800097977
91,fish_oil,2020,1.587472022331214
91,fish_oil,2021,1.7024125352346209
91,fish_oil,2022,1.6479230480227982
91,fish_oil,2023,5.563146475908016
92,seaweeds,2019,7.721455306187844
92,seaweeds,2020,13.415586823971827
92,seaweeds,2021,35.35252514707192
92,seaweeds,2022,35.09600963246095
92,seaweeds,2023,39.335083874458874
92,ornamentals,2019,200.9768418030223
92,ornamentals,2020,584.9666258893922
92,ornamentals,2021,718.4772831885801
92,ornamentals,2022,119.35197331496364
92,ornamentals,2023,81.34777639315145
92,fish_oil,2019,1.4235776800097977
92,fish_oil,2020,1.587472022331214
92,fish_oil,2021,1.7024125352346209
92,fish_oil,2022,1.6479230480227982
92,fish_oil,2023,5.563146475908016
93,seaweeds,2019,7.721455306187844
93,seaweeds,2020,13.415586823971827
93,seaweeds,2021,35.35252514707192
93,seaweeds,2022,35.09600963246095
93,seaweeds,2023,39.335083874458874
93,ornamentals,2019,200.9768418030223
93,ornamentals,2020,584.9666258893922
93,ornamentals,2021,718.4772831885801
93,ornamentals,2022,119.35197331496364
93,ornamentals,2023,81.34777639315145
93,fish_oil,2019,1.4235776800097977
93,fish_oil,2020,1.587472022331214
93,fish_oil,2021,1.7024125352346209
93,fish_oil,2022,1.6479230480227982
93,fish_oil,2023,5.563146475908016
94,seaweeds,2019,12.69438158351965
94,seaweeds,2020,13.195661535326474
94,seaweeds,2021,12.608422069047505
94,seaweeds,2022,9.005880754555477
94,seaweeds,2023,10.475280391460174
94,ornamentals,2019,762.3986858156522
94,ornamentals,2020,533.8956822859074
94,ornamentals,2021,482.4878993830671
94,ornamentals,2022,313.3104942475703
94,ornamentals,2023,267.14713099669086
94,fish_oil,2019,4.173549943898697
94,fish_oil,2020,8.734880162391821
94,fish_oil,2021,9.479579859767002
94,fish_oil,2022,9.100285927081373
94,fish_oil,2023,7.052039687792173
95,seaweeds,2019,10.029240233939625
95,seaweeds,2020,8.08059822539885
95,seaweeds,2021,6.877501948843852
95,seaweeds,2022,8.511875344318732
95,seaweeds,2023,5.9226356182180755
95,ornamentals,2019,50.43147993643757
95,ornamentals,2020,47.564140449049454
95,ornamentals,2021,61.650525816802805
95,ornamentals,2022,45.0472064271001
95,ornamentals,2023,45.42595720888871
95,fish_oil,2019,3.713604198153352
95,fish_oil,2020,3.3550710938831796
95,fish_oil,2021,2.21169171000455
95,fish_oil,2022,2.9078841597276552
95,fish_oil,2023,5.234311551859661
96,ornamentals,2019,13.246650100353627
96,ornamentals,2020,18.179487576038767
96,ornamentals,2021,19.222097378277155
96,ornamentals,2022,3.8357558139534884
96,ornamentals,2023,1.0384615384615385
96,seaweeds,2019,34.87737232790993
96,seaweeds,2020,36.54010494752624
96,seaweeds,2021,0.8175
96,seaweeds,2022,6.885705128205129
96,seaweeds,2023,4.89099358974359
96,fish_oil,2019,1.4760552140249767
96,fish_oil,2020,1.0056378755706212
96,fish_oil,2021,1.1470895464253457
96,fish_oil,2022,1.4663671035997392
96,fish_oil,2023,2.069567472696913
97,ornamentals,2019,13.246650100353627
97,ornamentals,2020,18.179487576038767
97,ornamentals,2021,19.222097378277155
97,ornamentals,2022,3.8357558139534884
97,ornamentals,2023,1.0384615384615385
97,seaweeds,2019,0.0775047258979206
97,seaweeds,2020,0.27586206896551724
97,seaweeds,2021,0.034999999999999996
97,seaweeds,2022,0.03
97,seaweeds,2023,0.03
97,fish_oil,2019,1.4760552140249767
97,fish_oil,2020,1.0056378755706212
97,fish_oil,2021,1.1470895464253457
97,fish_oil,2022,1.4663671035997392
97,fish_oil,2023,2.069567472696913
98,seaweeds,2019,34.87737232790993
98,seaweeds,2020,36.54010494752624
98,seaweeds,2021,0.8175
98,seaweeds,2022,6.885705128205129
98,seaweeds,2023,4.89099358974359
98,ornamentals,2019,13.246650100353627
98,ornamentals,2020,18.179487576038767
98,ornamentals,2021,19.222097378277155
98,ornamentals,2022,3.8357558139534884
98,ornamentals,2023,1.0384615384615385
98,fish_oil,2019,1.4760552140249767
98,fish_oil,2020,1.0056378755706212
98,fish_oil,2021,1.1470895464253457
98,fish_oil,2022,1.4663671035997392
98,fish_oil,2023,2.069567472696913
99,seaweeds,2019,34.87737232790993
99,seaweeds,2020,36.54010494752624
99,seaweeds,2021,0.8175
99,seaweeds,2022,6.885705128205129
99,seaweeds,2023,4.89099358974359
99,ornamentals,2019,13.246650100353627
99,ornamentals,2020,18.179487576038767
99,ornamentals,2021,19.222097378277155
99,ornamentals,2022,3.8357558139534884
99,ornamentals,2023,1.0384615384615385
99,fish_oil,2019,1.4760552140249767
99,fish_oil,2020,1.0056378755706212
99,fish_oil,2021,1.1470895464253457
99,fish_oil,2022,1.4663671035997392
99,fish_oil,2023,2.069567472696913
100,fish_oil,2019,0.35544
100,fish_oil,2020,0.35405882352941176
100,fish_oil,2021,0.4022489631611747
100,fish_oil,2022,0.5683060109289617
100,fish_oil,2023,0.5707511854255054
100,ornamentals,2019,0.1285714285714286
100,ornamentals,2020,0.08888888888888889
100,ornamentals,2021,0.20555555555555555
100,ornamentals,2022,2.1171302489641652
100,ornamentals,2023,2.1171302489641652
100,seaweeds,2019,12.69438158351965
100,seaweeds,2020,13.195661535326474
100,seaweeds,2021,12.608422069047505
100,seaweeds,2022,9.005880754555477
100,seaweeds,2023,10.475280391460174
101,fish_oil,2019,1.5
101,fish_oil,2020,1.2057194643036955
101,fish_oil,2021,1.3947710871879806
101,fish_oil,2022,1.4626262626262627
101,fish_oil,2023,2.515453639082752
101,ornamentals,2019,3.8298185384992642
101,ornamentals,2020,5.613207547169811
101,ornamentals,2021,11.70204081632653
101,ornamentals,2022,0.5
101,ornamentals,2023,1.5286783042394017
101,seaweeds,2019,1.9523809523809523
101,seaweeds,2020,1.4562646654687665
101,seaweeds,2021,8.35
101,seaweeds,2022,2.2348769343120476
101,seaweeds,2023,1.4943773427738443
102,fish_oil,2019,1.424570348712829
102,fish_oil,2020,1.8082868897745499
102,fish_oil,2021,2.0114865974816265
102,fish_oil,2022,2.974783568700579
102,fish_oil,2023,5.223822542078495
102,ornamentals,2019,3.8298185384992642
102,ornamentals,2020,5.613207547169811
102,ornamentals,2021,11.70204081632653
102,ornamentals,2022,4.850674373795761
102,ornamentals,2023,2.353075170842825
102,seaweeds,2019,1.9206125898159778
102,seaweeds,2020,1.4562646654687665
102,seaweeds,2021,1.4743830302546395
102,seaweeds,2022,2.2348769343120476
102,seaweeds,2023,1.6214759609398623
103,ornamentals,2019,0.1285714285714286
103,ornamentals,2020,0.08888888888888889
103,ornamentals,2021,0.20555555555555555
103,ornamentals,2022,2.1171302489641652
103,ornamentals,2023,2.1171302489641652
103,seaweeds,2019,12.69438158351965
