rgn_name,rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_usd_per_tonne
Cape Verde,56,fish_oil,2021,110.4,108.81,r2,11,NA
Cape Verde,56,fish_oil,2021,110.4,108.81,r2,11,1.4108187134502923
Cape Verde,56,fish_oil,2021,110.4,108.81,r2,11,1.4868421052631577
Cape Verde,56,fish_oil,2021,110.4,108.81,r2,11,1.800882127333163
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,1.006868961352657
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,1.1857976311410945
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,0.2387847589571918
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,1.1936973716716706
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,NA
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,2.027943078913325
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,2.9343718592964825
Cape Verde,56,fish_oil,2022,132.48,133.39,r2,11,1.6771060638657527
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,2.536231884057971
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,1.1232068309152408
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,0.33498995453103525
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,1.6031141884933535
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,NA
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,3.6492313705054715
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,3.406366192849145
Cape Verde,56,fish_oil,2023,132.48,336,r2,11,1.8338318875261739
NA,56,seaweeds,2019,NA,NA,r2,11,NA
NA,56,seaweeds,2019,NA,NA,r2,11,2.965317919075144
NA,56,seaweeds,2019,NA,NA,r2,11,0.0775047258979206
NA,56,seaweeds,2019,NA,NA,r2,11,133.66666666666666
NA,56,seaweeds,2019,NA,NA,r2,11,2.8000000000000003
NA,56,seaweeds,2019,NA,NA,r2,11,NA
NA,56,seaweeds,2020,NA,NA,r2,11,NA
NA,56,seaweeds,2020,NA,NA,r2,11,NA
NA,56,seaweeds,2020,NA,NA,r2,11,0.27586206896551724
NA,56,seaweeds,2020,NA,NA,r2,11,72.80434782608695
NA,56,seaweeds,2021,NA,NA,r2,11,NA
NA,56,seaweeds,2021,NA,NA,r2,11,NA
NA,56,seaweeds,2021,NA,NA,r2,11,0.034999999999999996
NA,56,seaweeds,2021,NA,NA,r2,11,1.6
NA,56,seaweeds,2022,NA,NA,r2,11,NA
NA,56,seaweeds,2022,NA,NA,r2,11,18.82051282051282
NA,56,seaweeds,2022,NA,NA,r2,11,0.03
NA,56,seaweeds,2022,NA,NA,r2,11,1.6923076923076923
NA,56,seaweeds,2022,NA,NA,r2,11,7.000000000000001
NA,56,seaweeds,2022,NA,NA,r2,11,NA
NA,56,seaweeds,2023,NA,NA,r2,11,NA
NA,56,seaweeds,2023,NA,NA,r2,11,10.841666666666667
NA,56,seaweeds,2023,NA,NA,r2,11,0.03
NA,56,seaweeds,2023,NA,NA,r2,11,1.6923076923076923
NA,56,seaweeds,2023,NA,NA,r2,11,7.000000000000001
NA,56,seaweeds,2023,NA,NA,r2,11,NA
NA,56,ornamentals,2019,NA,NA,r2,11,NA
NA,56,ornamentals,2019,NA,NA,r2,11,NA
NA,56,ornamentals,2019,NA,NA,r2,11,0.6933002007072542
NA,56,ornamentals,2019,NA,NA,r2,11,25.8
NA,56,ornamentals,2020,NA,NA,r2,11,NA
NA,56,ornamentals,2020,NA,NA,r2,11,NA
NA,56,ornamentals,2020,NA,NA,r2,11,0.6639344262295083
NA,56,ornamentals,2020,NA,NA,r2,11,53
NA,56,ornamentals,2020,NA,NA,r2,11,0.8745283018867924
NA,56,ornamentals,2021,NA,NA,r2,11,NA
NA,56,ornamentals,2021,NA,NA,r2,11,NA
NA,56,ornamentals,2021,NA,NA,r2,11,0.9775280898876404
NA,56,ornamentals,2021,NA,NA,r2,11,37.46666666666667
NA,56,ornamentals,2022,NA,NA,r2,11,NA
NA,56,ornamentals,2022,NA,NA,r2,11,NA
NA,56,ornamentals,2022,NA,NA,r2,11,3.8357558139534884
NA,56,ornamentals,2023,NA,NA,r2,11,NA
NA,56,ornamentals,2023,NA,NA,r2,11,NA
NA,56,ornamentals,2023,NA,NA,r2,11,1.0384615384615385
NA,57,seaweeds,2019,NA,NA,r2,39,NA
NA,57,seaweeds,2019,NA,NA,r2,39,16.196434256606178
NA,57,seaweeds,2019,NA,NA,r2,39,18.683148335015137
NA,57,seaweeds,2019,NA,NA,r2,39,37.166666666666664
NA,57,seaweeds,2019,NA,NA,r2,39,12.588050356357824
NA,57,seaweeds,2019,NA,NA,r2,39,4.225257669032629
NA,57,seaweeds,2019,NA,NA,r2,39,13.00578257214466
NA,57,seaweeds,2019,NA,NA,r2,39,30.199999999999996
NA,57,seaweeds,2019,NA,NA,r2,39,19.43342776203966
NA,57,seaweeds,2020,NA,NA,r2,39,NA
NA,57,seaweeds,2020,NA,NA,r2,39,NA
NA,57,seaweeds,2020,NA,NA,r2,39,17.998136067101584
NA,57,seaweeds,2020,NA,NA,r2,39,4.999999999999999
NA,57,seaweeds,2020,NA,NA,r2,39,13.704238741864941
NA,57,seaweeds,2020,NA,NA,r2,39,5.971604260123898
NA,57,seaweeds,2020,NA,NA,r2,39,8.02461919292183
NA,57,seaweeds,2020,NA,NA,r2,39,25.666666666666668
NA,57,seaweeds,2020,NA,NA,r2,39,30.25958702064897
NA,57,seaweeds,2021,NA,NA,r2,39,NA
NA,57,seaweeds,2021,NA,NA,r2,39,9.595073465859983
NA,57,seaweeds,2021,NA,NA,r2,39,37.99999999999999
NA,57,seaweeds,2021,NA,NA,r2,39,11.0777974159561
NA,57,seaweeds,2021,NA,NA,r2,39,6.335578385677218
NA,57,seaweeds,2021,NA,NA,r2,39,10.117593211391473
NA,57,seaweeds,2021,NA,NA,r2,39,62.0331916816548
NA,57,seaweeds,2021,NA,NA,r2,39,18.65014164305949
NA,57,seaweeds,2022,NA,NA,r2,39,NA
NA,57,seaweeds,2022,NA,NA,r2,39,NA
NA,57,seaweeds,2022,NA,NA,r2,39,22.456531845653185
NA,57,seaweeds,2022,NA,NA,r2,39,13.884297129887939
NA,57,seaweeds,2022,NA,NA,r2,39,8.341211627275195
NA,57,seaweeds,2022,NA,NA,r2,39,12.175075338405298
NA,57,seaweeds,2022,NA,NA,r2,39,26.84146341463415
NA,57,seaweeds,2022,NA,NA,r2,39,12.003118503118506
NA,57,seaweeds,2023,NA,NA,r2,39,NA
NA,57,seaweeds,2023,NA,NA,r2,39,NA
NA,57,seaweeds,2023,NA,NA,r2,39,25.006575342465755
NA,57,seaweeds,2023,NA,NA,r2,39,53.24999999999999
NA,57,seaweeds,2023,NA,NA,r2,39,11.34173294740512
NA,57,seaweeds,2023,NA,NA,r2,39,8.834596428003604
NA,57,seaweeds,2023,NA,NA,r2,39,11.19274770857028
NA,57,seaweeds,2023,NA,NA,r2,39,50.30075187969925
NA,57,seaweeds,2023,NA,NA,r2,39,13.670164917541229
NA,57,ornamentals,2019,NA,NA,r2,39,NA
NA,57,ornamentals,2019,NA,NA,r2,39,NA
NA,57,ornamentals,2019,NA,NA,r2,39,6.192927744492293
NA,57,ornamentals,2019,NA,NA,r2,39,25.949421487603306
NA,57,ornamentals,2019,NA,NA,r2,39,9.374730021598273
NA,57,ornamentals,2020,NA,NA,r2,39,NA
NA,57,ornamentals,2020,NA,NA,r2,39,NA
NA,57,ornamentals,2020,NA,NA,r2,39,6.663742218169641
NA,57,ornamentals,2020,NA,NA,r2,39,24.258008443009683
NA,57,ornamentals,2020,NA,NA,r2,39,8.931852986217457
NA,57,ornamentals,2021,NA,NA,r2,39,NA
NA,57,ornamentals,2021,NA,NA,r2,39,NA
NA,57,ornamentals,2021,NA,NA,r2,39,7.329208420203107
NA,57,ornamentals,2021,NA,NA,r2,39,31.044023280107446
NA,57,ornamentals,2021,NA,NA,r2,39,10.189333333333334
NA,57,ornamentals,2022,NA,NA,r2,39,NA
NA,57,ornamentals,2022,NA,NA,r2,39,NA
NA,57,ornamentals,2022,NA,NA,r2,39,6.640817095573804
NA,57,ornamentals,2022,NA,NA,r2,39,22.18058624245102
NA,57,ornamentals,2022,NA,NA,r2,39,7.953742640874684
NA,57,ornamentals,2023,NA,NA,r2,39,NA
NA,57,ornamentals,2023,NA,NA,r2,39,NA
NA,57,ornamentals,2023,NA,NA,r2,39,8.264423221990887
NA,57,ornamentals,2023,NA,NA,r2,39,15.993599646877067
NA,57,ornamentals,2023,NA,NA,r2,39,7.541758241758242
NA,57,fish_oil,2019,NA,NA,r2,39,NA
NA,57,fish_oil,2019,NA,NA,r2,39,NA
NA,57,fish_oil,2019,NA,NA,r2,39,1.4451423550744957
NA,57,fish_oil,2019,NA,NA,r2,39,2.562146006924755
NA,57,fish_oil,2019,NA,NA,r2,39,1.3774745790573704
NA,57,fish_oil,2019,NA,NA,r2,39,2.5168766185313607
NA,57,fish_oil,2019,NA,NA,r2,39,1.0102210771631386
NA,57,fish_oil,2019,NA,NA,r2,39,12.166666666666666
NA,57,fish_oil,2020,NA,NA,r2,39,NA
NA,57,fish_oil,2020,NA,NA,r2,39,61.9
NA,57,fish_oil,2020,NA,NA,r2,39,1.5380942433376108
NA,57,fish_oil,2020,NA,NA,r2,39,2.56911942816589
NA,57,fish_oil,2020,NA,NA,r2,39,1.6959534879206422
NA,57,fish_oil,2020,NA,NA,r2,39,2.14927417867587
NA,57,fish_oil,2020,NA,NA,r2,39,15.666666666666666
NA,57,fish_oil,2020,NA,NA,r2,39,3.303030303030303
NA,57,fish_oil,2021,NA,NA,r2,39,NA
NA,57,fish_oil,2021,NA,NA,r2,39,29.34857142857143
NA,57,fish_oil,2021,NA,NA,r2,39,35.54915003695492
NA,57,fish_oil,2021,NA,NA,r2,39,2.6589887582632086
NA,57,fish_oil,2021,NA,NA,r2,39,1.817973558554829
NA,57,fish_oil,2021,NA,NA,r2,39,2.7938393362876086
NA,57,fish_oil,2021,NA,NA,r2,39,12.87878787878788
NA,57,fish_oil,2021,NA,NA,r2,39,5.694915254237288
NA,57,fish_oil,2022,NA,NA,r2,39,NA
NA,57,fish_oil,2022,NA,NA,r2,39,25.82790697674419
NA,57,fish_oil,2022,NA,NA,r2,39,7.787665674871516
NA,57,fish_oil,2022,NA,NA,r2,39,3.2623226800203247
NA,57,fish_oil,2022,NA,NA,r2,39,2.4191838312441325
NA,57,fish_oil,2022,NA,NA,r2,39,4.409972914168997
NA,57,fish_oil,2022,NA,NA,r2,39,6.670157068062828
NA,57,fish_oil,2022,NA,NA,r2,39,12.88888888888889
NA,57,fish_oil,2023,NA,NA,r2,39,NA
NA,57,fish_oil,2023,NA,NA,r2,39,22.458333333333336
NA,57,fish_oil,2023,NA,NA,r2,39,53.59669211195929
NA,57,fish_oil,2023,NA,NA,r2,39,4.534617431327846
NA,57,fish_oil,2023,NA,NA,r2,39,3.414138145612944
NA,57,fish_oil,2023,NA,NA,r2,39,3.218400107918522
NA,57,fish_oil,2023,NA,NA,r2,39,4.9639639639639634
NA,57,fish_oil,2023,NA,NA,r2,39,5.654205607476636
NA,58,seaweeds,2019,NA,NA,r2,39,NA
NA,58,seaweeds,2019,NA,NA,r2,39,16.196434256606178
NA,58,seaweeds,2019,NA,NA,r2,39,18.683148335015137
NA,58,seaweeds,2019,NA,NA,r2,39,37.166666666666664
NA,58,seaweeds,2019,NA,NA,r2,39,12.588050356357824
NA,58,seaweeds,2019,NA,NA,r2,39,4.225257669032629
NA,58,seaweeds,2019,NA,NA,r2,39,13.00578257214466
NA,58,seaweeds,2019,NA,NA,r2,39,30.199999999999996
NA,58,seaweeds,2019,NA,NA,r2,39,19.43342776203966
NA,58,seaweeds,2020,NA,NA,r2,39,NA
NA,58,seaweeds,2020,NA,NA,r2,39,NA
NA,58,seaweeds,2020,NA,NA,r2,39,17.998136067101584
NA,58,seaweeds,2020,NA,NA,r2,39,4.999999999999999
NA,58,seaweeds,2020,NA,NA,r2,39,13.704238741864941
NA,58,seaweeds,2020,NA,NA,r2,39,5.971604260123898
NA,58,seaweeds,2020,NA,NA,r2,39,8.02461919292183
NA,58,seaweeds,2020,NA,NA,r2,39,25.666666666666668
NA,58,seaweeds,2020,NA,NA,r2,39,30.25958702064897
NA,58,seaweeds,2021,NA,NA,r2,39,NA
NA,58,seaweeds,2021,NA,NA,r2,39,9.595073465859983
NA,58,seaweeds,2021,NA,NA,r2,39,37.99999999999999
NA,58,seaweeds,2021,NA,NA,r2,39,11.0777974159561
NA,58,seaweeds,2021,NA,NA,r2,39,6.335578385677218
NA,58,seaweeds,2021,NA,NA,r2,39,10.117593211391473
NA,58,seaweeds,2021,NA,NA,r2,39,62.0331916816548
NA,58,seaweeds,2021,NA,NA,r2,39,18.65014164305949
NA,58,seaweeds,2022,NA,NA,r2,39,NA
NA,58,seaweeds,2022,NA,NA,r2,39,NA
NA,58,seaweeds,2022,NA,NA,r2,39,22.456531845653185
NA,58,seaweeds,2022,NA,NA,r2,39,13.884297129887939
NA,58,seaweeds,2022,NA,NA,r2,39,8.341211627275195
NA,58,seaweeds,2022,NA,NA,r2,39,12.175075338405298
NA,58,seaweeds,2022,NA,NA,r2,39,26.84146341463415
NA,58,seaweeds,2022,NA,NA,r2,39,12.003118503118506
NA,58,seaweeds,2023,NA,NA,r2,39,NA
NA,58,seaweeds,2023,NA,NA,r2,39,NA
NA,58,seaweeds,2023,NA,NA,r2,39,25.006575342465755
NA,58,seaweeds,2023,NA,NA,r2,39,53.24999999999999
NA,58,seaweeds,2023,NA,NA,r2,39,11.34173294740512
NA,58,seaweeds,2023,NA,NA,r2,39,8.834596428003604
NA,58,seaweeds,2023,NA,NA,r2,39,11.19274770857028
NA,58,seaweeds,2023,NA,NA,r2,39,50.30075187969925
NA,58,seaweeds,2023,NA,NA,r2,39,13.670164917541229
NA,58,ornamentals,2019,NA,NA,r2,39,NA
NA,58,ornamentals,2019,NA,NA,r2,39,NA
NA,58,ornamentals,2019,NA,NA,r2,39,6.192927744492293
NA,58,ornamentals,2019,NA,NA,r2,39,25.949421487603306
NA,58,ornamentals,2019,NA,NA,r2,39,9.374730021598273
NA,58,ornamentals,2020,NA,NA,r2,39,NA
NA,58,ornamentals,2020,NA,NA,r2,39,NA
NA,58,ornamentals,2020,NA,NA,r2,39,6.663742218169641
NA,58,ornamentals,2020,NA,NA,r2,39,24.258008443009683
NA,58,ornamentals,2020,NA,NA,r2,39,8.931852986217457
NA,58,ornamentals,2021,NA,NA,r2,39,NA
NA,58,ornamentals,2021,NA,NA,r2,39,NA
NA,58,ornamentals,2021,NA,NA,r2,39,7.329208420203107
NA,58,ornamentals,2021,NA,NA,r2,39,31.044023280107446
NA,58,ornamentals,2021,NA,NA,r2,39,10.189333333333334
NA,58,ornamentals,2022,NA,NA,r2,39,NA
NA,58,ornamentals,2022,NA,NA,r2,39,NA
NA,58,ornamentals,2022,NA,NA,r2,39,6.640817095573804
NA,58,ornamentals,2022,NA,NA,r2,39,22.18058624245102
NA,58,ornamentals,2022,NA,NA,r2,39,7.953742640874684
NA,58,ornamentals,2023,NA,NA,r2,39,NA
NA,58,ornamentals,2023,NA,NA,r2,39,NA
NA,58,ornamentals,2023,NA,NA,r2,39,8.264423221990887
NA,58,ornamentals,2023,NA,NA,r2,39,15.993599646877067
NA,58,ornamentals,2023,NA,NA,r2,39,7.541758241758242
NA,58,fish_oil,2019,NA,NA,r2,39,NA
NA,58,fish_oil,2019,NA,NA,r2,39,NA
NA,58,fish_oil,2019,NA,NA,r2,39,1.4451423550744957
NA,58,fish_oil,2019,NA,NA,r2,39,2.562146006924755
NA,58,fish_oil,2019,NA,NA,r2,39,1.3774745790573704
NA,58,fish_oil,2019,NA,NA,r2,39,2.5168766185313607
NA,58,fish_oil,2019,NA,NA,r2,39,1.0102210771631386
NA,58,fish_oil,2019,NA,NA,r2,39,12.166666666666666
NA,58,fish_oil,2020,NA,NA,r2,39,NA
NA,58,fish_oil,2020,NA,NA,r2,39,61.9
NA,58,fish_oil,2020,NA,NA,r2,39,1.5380942433376108
NA,58,fish_oil,2020,NA,NA,r2,39,2.56911942816589
NA,58,fish_oil,2020,NA,NA,r2,39,1.6959534879206422
NA,58,fish_oil,2020,NA,NA,r2,39,2.14927417867587
NA,58,fish_oil,2020,NA,NA,r2,39,15.666666666666666
NA,58,fish_oil,2020,NA,NA,r2,39,3.303030303030303
NA,58,fish_oil,2021,NA,NA,r2,39,NA
NA,58,fish_oil,2021,NA,NA,r2,39,29.34857142857143
NA,58,fish_oil,2021,NA,NA,r2,39,35.54915003695492
NA,58,fish_oil,2021,NA,NA,r2,39,2.6589887582632086
NA,58,fish_oil,2021,NA,NA,r2,39,1.817973558554829
NA,58,fish_oil,2021,NA,NA,r2,39,2.7938393362876086
NA,58,fish_oil,2021,NA,NA,r2,39,12.87878787878788
NA,58,fish_oil,2021,NA,NA,r2,39,5.694915254237288
NA,58,fish_oil,2022,NA,NA,r2,39,NA
NA,58,fish_oil,2022,NA,NA,r2,39,25.82790697674419
NA,58,fish_oil,2022,NA,NA,r2,39,7.787665674871516
NA,58,fish_oil,2022,NA,NA,r2,39,3.2623226800203247
NA,58,fish_oil,2022,NA,NA,r2,39,2.4191838312441325
NA,58,fish_oil,2022,NA,NA,r2,39,4.409972914168997
NA,58,fish_oil,2022,NA,NA,r2,39,6.670157068062828
NA,58,fish_oil,2022,NA,NA,r2,39,12.88888888888889
NA,58,fish_oil,2023,NA,NA,r2,39,NA
NA,58,fish_oil,2023,NA,NA,r2,39,22.458333333333336
NA,58,fish_oil,2023,NA,NA,r2,39,53.59669211195929
NA,58,fish_oil,2023,NA,NA,r2,39,4.534617431327846
NA,58,fish_oil,2023,NA,NA,r2,39,3.414138145612944
NA,58,fish_oil,2023,NA,NA,r2,39,3.218400107918522
NA,58,fish_oil,2023,NA,NA,r2,39,4.9639639639639634
NA,58,fish_oil,2023,NA,NA,r2,39,5.654205607476636
Belgium,59,fish_oil,2019,20041.65,34513.380000000005,r2,155,1.7220827626467883
Belgium,59,fish_oil,2019,20041.65,34513.380000000005,r2,155,2.537681416003223
Belgium,59,fish_oil,2019,20041.65,34513.380000000005,r2,155,3.519524100250483
Belgium,59,fish_oil,2019,20041.65,34513.380000000005,r2,155,2.16726215598509
Belgium,59,fish_oil,2019,20041.65,34513.380000000005,r2,155,NA
Belgium,59,fish_oil,2020,21336.68,38048.12,r2,155,1.7832258814398492
Belgium,59,fish_oil,2020,21336.68,38048.12,r2,155,2.442831042594605
Belgium,59,fish_oil,2020,21336.68,38048.12,r2,155,3.5985914007390605
Belgium,59,fish_oil,2020,21336.68,38048.12,r2,155,2.1385714875518116
Belgium,59,fish_oil,2020,21336.68,38048.12,r2,155,NA
Belgium,59,fish_oil,2021,23883.929999999997,48628.04,r2,155,2.0360150109299435
Belgium,59,fish_oil,2021,23883.929999999997,48628.04,r2,155,2.704089718442686
Belgium,59,fish_oil,2021,23883.929999999997,48628.04,r2,155,3.0730965985073735
Belgium,59,fish_oil,2021,23883.929999999997,48628.04,r2,155,2.4231638218055283
Belgium,59,fish_oil,2021,23883.929999999997,48628.04,r2,155,NA
Belgium,59,fish_oil,2022,25905.69,72199.14,r2,155,2.786999304013906
Belgium,59,fish_oil,2022,25905.69,72199.14,r2,155,3.7505042784316522
Belgium,59,fish_oil,2022,25905.69,72199.14,r2,155,3.513871595896184
Belgium,59,fish_oil,2022,25905.69,72199.14,r2,155,3.5722637206125984
Belgium,59,fish_oil,2022,25905.69,72199.14,r2,155,NA
Belgium,59,fish_oil,2023,30887.87,132559.41,r2,155,4.291633252794706
Belgium,59,fish_oil,2023,30887.87,132559.41,r2,155,4.805510436076832
Belgium,59,fish_oil,2023,30887.87,132559.41,r2,155,6.463865359387206
Belgium,59,fish_oil,2023,30887.87,132559.41,r2,155,5.61473767222027
Belgium,59,fish_oil,2023,30887.87,132559.41,r2,155,NA
Belgium,59,ornamentals,2019,4.29,60.8,r2,155,14.172494172494172
Belgium,59,ornamentals,2019,4.29,60.8,r2,155,328.6416666666667
Belgium,59,ornamentals,2019,4.29,60.8,r2,155,14.178119382177055
Belgium,59,ornamentals,2019,4.29,60.8,r2,155,49.91008991008991
Belgium,59,ornamentals,2019,4.29,60.8,r2,155,NA
Belgium,59,ornamentals,2020,10.47,304.79,r2,155,29.110792741165234
Belgium,59,ornamentals,2020,10.47,304.79,r2,155,390.4888888888889
Belgium,59,ornamentals,2020,10.47,304.79,r2,155,10.681560877837194
Belgium,59,ornamentals,2020,10.47,304.79,r2,155,52.219655442443234
Belgium,59,ornamentals,2020,10.47,304.79,r2,155,NA
Belgium,59,ornamentals,2021,5.86,103.54,r2,155,17.668941979522184
Belgium,59,ornamentals,2021,5.86,103.54,r2,155,401.38461538461536
Belgium,59,ornamentals,2021,5.86,103.54,r2,155,10.872378978885775
Belgium,59,ornamentals,2021,5.86,103.54,r2,155,58.79508458346633
Belgium,59,ornamentals,2021,5.86,103.54,r2,155,NA
Belgium,59,ornamentals,2022,5.89,109.23,r2,155,18.544991511035654
Belgium,59,ornamentals,2022,5.89,109.23,r2,155,633.5999999999999
Belgium,59,ornamentals,2022,5.89,109.23,r2,155,10.117692696719615
Belgium,59,ornamentals,2022,5.89,109.23,r2,155,49.663865546218496
Belgium,59,ornamentals,2022,5.89,109.23,r2,155,NA
Belgium,59,ornamentals,2023,6.8,126.9,r2,155,18.661764705882355
Belgium,59,ornamentals,2023,6.8,126.9,r2,155,373.9090909090909
Belgium,59,ornamentals,2023,6.8,126.9,r2,155,10.522856671960685
Belgium,59,ornamentals,2023,6.8,126.9,r2,155,67.1915014164306
Belgium,59,ornamentals,2023,6.8,126.9,r2,155,NA
Belgium,59,seaweeds,2019,577.5,5810.27,r2,155,10.061073593073594
Belgium,59,seaweeds,2019,577.5,5810.27,r2,155,9.873536862071864
Belgium,59,seaweeds,2019,577.5,5810.27,r2,155,18.307344731587158
Belgium,59,seaweeds,2019,577.5,5810.27,r2,155,1.3841726799043352
Belgium,59,seaweeds,2019,577.5,5810.27,r2,155,NA
Belgium,59,seaweeds,2020,775.57,4522.59,r2,155,5.831311164691775
Belgium,59,seaweeds,2020,775.57,4522.59,r2,155,10.70379537360147
Belgium,59,seaweeds,2020,775.57,4522.59,r2,155,18.766827390098733
Belgium,59,seaweeds,2020,775.57,4522.59,r2,155,1.2632046914597692
Belgium,59,seaweeds,2020,775.57,4522.59,r2,155,NA
Belgium,59,seaweeds,2021,505.47,4960.33,r2,155,9.813302470967614
Belgium,59,seaweeds,2021,505.47,4960.33,r2,155,10.78141032603487
Belgium,59,seaweeds,2021,505.47,4960.33,r2,155,19.428181477315334
Belgium,59,seaweeds,2021,505.47,4960.33,r2,155,1.3358131150598
Belgium,59,seaweeds,2021,505.47,4960.33,r2,155,NA
Belgium,59,seaweeds,2022,495.08,4577.12,r2,155,9.245212894885675
Belgium,59,seaweeds,2022,495.08,4577.12,r2,155,10.92768083122419
Belgium,59,seaweeds,2022,495.08,4577.12,r2,155,11.483522094318603
Belgium,59,seaweeds,2022,495.08,4577.12,r2,155,1.6107799872994588
Belgium,59,seaweeds,2022,495.08,4577.12,r2,155,NA
Belgium,59,seaweeds,2023,288.12,4246.6,r2,155,14.738997639872277
Belgium,59,seaweeds,2023,288.12,4246.6,r2,155,12.495296674391936
Belgium,59,seaweeds,2023,288.12,4246.6,r2,155,9.724372523489858
Belgium,59,seaweeds,2023,288.12,4246.6,r2,155,1.538263798569214
Belgium,59,seaweeds,2023,288.12,4246.6,r2,155,NA
NA,60,seaweeds,2019,NA,NA,r2,39,NA
NA,60,seaweeds,2019,NA,NA,r2,39,16.196434256606178
NA,60,seaweeds,2019,NA,NA,r2,39,18.683148335015137
NA,60,seaweeds,2019,NA,NA,r2,39,37.166666666666664
NA,60,seaweeds,2019,NA,NA,r2,39,12.588050356357824
NA,60,seaweeds,2019,NA,NA,r2,39,4.225257669032629
NA,60,seaweeds,2019,NA,NA,r2,39,13.00578257214466
NA,60,seaweeds,2019,NA,NA,r2,39,30.199999999999996
NA,60,seaweeds,2019,NA,NA,r2,39,19.43342776203966
NA,60,seaweeds,2020,NA,NA,r2,39,NA
NA,60,seaweeds,2020,NA,NA,r2,39,NA
NA,60,seaweeds,2020,NA,NA,r2,39,17.998136067101584
NA,60,seaweeds,2020,NA,NA,r2,39,4.999999999999999
NA,60,seaweeds,2020,NA,NA,r2,39,13.704238741864941
NA,60,seaweeds,2020,NA,NA,r2,39,5.971604260123898
NA,60,seaweeds,2020,NA,NA,r2,39,8.02461919292183
NA,60,seaweeds,2020,NA,NA,r2,39,25.666666666666668
NA,60,seaweeds,2020,NA,NA,r2,39,30.25958702064897
NA,60,seaweeds,2021,NA,NA,r2,39,NA
NA,60,seaweeds,2021,NA,NA,r2,39,9.595073465859983
NA,60,seaweeds,2021,NA,NA,r2,39,37.99999999999999
NA,60,seaweeds,2021,NA,NA,r2,39,11.0777974159561
NA,60,seaweeds,2021,NA,NA,r2,39,6.335578385677218
NA,60,seaweeds,2021,NA,NA,r2,39,10.117593211391473
NA,60,seaweeds,2021,NA,NA,r2,39,62.0331916816548
NA,60,seaweeds,2021,NA,NA,r2,39,18.65014164305949
NA,60,seaweeds,2022,NA,NA,r2,39,NA
NA,60,seaweeds,2022,NA,NA,r2,39,NA
NA,60,seaweeds,2022,NA,NA,r2,39,22.456531845653185
NA,60,seaweeds,2022,NA,NA,r2,39,13.884297129887939
NA,60,seaweeds,2022,NA,NA,r2,39,8.341211627275195
NA,60,seaweeds,2022,NA,NA,r2,39,12.175075338405298
NA,60,seaweeds,2022,NA,NA,r2,39,26.84146341463415
NA,60,seaweeds,2022,NA,NA,r2,39,12.003118503118506
NA,60,seaweeds,2023,NA,NA,r2,39,NA
NA,60,seaweeds,2023,NA,NA,r2,39,NA
NA,60,seaweeds,2023,NA,NA,r2,39,25.006575342465755
NA,60,seaweeds,2023,NA,NA,r2,39,53.24999999999999
NA,60,seaweeds,2023,NA,NA,r2,39,11.34173294740512
NA,60,seaweeds,2023,NA,NA,r2,39,8.834596428003604
NA,60,seaweeds,2023,NA,NA,r2,39,11.19274770857028
NA,60,seaweeds,2023,NA,NA,r2,39,50.30075187969925
NA,60,seaweeds,2023,NA,NA,r2,39,13.670164917541229
NA,60,ornamentals,2019,NA,NA,r2,39,NA
NA,60,ornamentals,2019,NA,NA,r2,39,NA
NA,60,ornamentals,2019,NA,NA,r2,39,6.192927744492293
NA,60,ornamentals,2019,NA,NA,r2,39,25.949421487603306
NA,60,ornamentals,2019,NA,NA,r2,39,9.374730021598273
NA,60,ornamentals,2020,NA,NA,r2,39,NA
NA,60,ornamentals,2020,NA,NA,r2,39,NA
NA,60,ornamentals,2020,NA,NA,r2,39,6.663742218169641
NA,60,ornamentals,2020,NA,NA,r2,39,24.258008443009683
NA,60,ornamentals,2020,NA,NA,r2,39,8.931852986217457
NA,60,ornamentals,2021,NA,NA,r2,39,NA
NA,60,ornamentals,2021,NA,NA,r2,39,NA
NA,60,ornamentals,2021,NA,NA,r2,39,7.329208420203107
NA,60,ornamentals,2021,NA,NA,r2,39,31.044023280107446
NA,60,ornamentals,2021,NA,NA,r2,39,10.189333333333334
NA,60,ornamentals,2022,NA,NA,r2,39,NA
NA,60,ornamentals,2022,NA,NA,r2,39,NA
NA,60,ornamentals,2022,NA,NA,r2,39,6.640817095573804
NA,60,ornamentals,2022,NA,NA,r2,39,22.18058624245102
NA,60,ornamentals,2022,NA,NA,r2,39,7.953742640874684
NA,60,ornamentals,2023,NA,NA,r2,39,NA
NA,60,ornamentals,2023,NA,NA,r2,39,NA
NA,60,ornamentals,2023,NA,NA,r2,39,8.264423221990887
