rgn_id,year,product,tonnes,gapfilled
73,2019,fish_oil,316368.6181807075,0
74,2019,fish_oil,87319.53863457122,0
75,2019,fish_oil,8552.4923990826,0
76,2019,fish_oil,142584.31349260092,0
77,2019,fish_oil,97.03999988999999,0
78,2019,fish_oil,485.77887851013,0
79,2019,fish_oil,115.140469275,0
80,2019,fish_oil,13433.056518078442,0
81,2019,fish_oil,266.442142622283,0
82,2019,fish_oil,234.44925813260102,0
84,2019,fish_oil,30120.26688567,0
85,2019,fish_oil,0.010456920449999995,0
89,2019,fish_oil,0.021661021268999995,0
90,2019,fish_oil,0,0
93,2019,fish_oil,0,0
94,2019,fish_oil,21.68561844018,0
95,2019,fish_oil,499.46721264855,0
96,2019,fish_oil,57606.67887502738,0
97,2019,fish_oil,8735.962446577216,0
98,2019,fish_oil,4783.630304265201,0
99,2019,fish_oil,2227.729131206595,0
100,2019,fish_oil,7097.137855821,0
101,2019,fish_oil,1877.22405387,0
102,2019,fish_oil,16525.0084267881,0
103,2019,fish_oil,179.81853810511498,0
104,2019,fish_oil,714.5946254700001,0
106,2019,fish_oil,58473.452025476996,0
108,2019,fish_oil,9.036658242,0
110,2019,fish_oil,3.184079085,0
111,2019,fish_oil,30.00336228,0
112,2019,fish_oil,826.6123699199999,0
113,2019,fish_oil,0,0
114,2019,fish_oil,1705.4806707846003,0
115,2019,fish_oil,725.60416653,0
116,2019,fish_oil,50.98762606499999,0
117,2019,fish_oil,198.7948035,0
118,2019,fish_oil,36.0839592234,0
119,2019,fish_oil,107.18444069999998,0
120,2019,fish_oil,56.33100352233,0
121,2019,fish_oil,1.2470668605000002,0
122,2019,fish_oil,16.319379258,0
123,2019,fish_oil,58.690789380000005,0
124,2019,fish_oil,0,0
125,2019,fish_oil,50.7157396587,0
126,2019,fish_oil,82.847551587552,0
127,2019,fish_oil,85.58393060260799,0
129,2019,fish_oil,72623.42847,0
130,2019,fish_oil,0.26603397,0
132,2019,fish_oil,1428.497824845591,0
133,2019,fish_oil,145.86218018999998,0
134,2019,fish_oil,156.47671989,0
135,2019,fish_oil,189181.672421508,0
136,2019,fish_oil,1258.406908483347,0
137,2019,fish_oil,15405.679059701219,0
138,2019,fish_oil,1181547.4283075866,0
139,2019,fish_oil,36330.5781055224,0
140,2019,fish_oil,125.820753435,0
141,2019,fish_oil,109669.32348468545,0
143,2019,fish_oil,2193.750133170966,0
144,2019,fish_oil,0.195706864881,0
145,2019,fish_oil,272.88732179825973,0
146,2019,fish_oil,0,0
147,2019,fish_oil,514.1729664000001,0
148,2019,fish_oil,14.16894066,0
151,2019,fish_oil,14.677137238229998,0
152,2019,fish_oil,60.818838119999995,0
153,2019,fish_oil,9.365036160239999,0
154,2019,fish_oil,1.5286821170219997,0
155,2019,fish_oil,49.187853693,0
156,2019,fish_oil,4.4970933186,0
157,2019,fish_oil,0.1795594932,0
158,2019,fish_oil,0,0
161,2019,fish_oil,5.579839342800001,0
162,2019,fish_oil,19793.00900102472,0
163,2019,fish_oil,170104.28316426955,0
164,2019,fish_oil,3.63640617,0
166,2019,fish_oil,763.6937710374899,0
167,2019,fish_oil,812.15046009,0
168,2019,fish_oil,1935.72956088,0
169,2019,fish_oil,101.238654681,0
171,2019,fish_oil,41045.710021942745,0
172,2019,fish_oil,27692.810979927486,0
173,2019,fish_oil,1256.2204635517498,0
174,2019,fish_oil,30496.825507251535,0
175,2019,fish_oil,25248.637453543684,0
176,2019,fish_oil,13824.144297818495,0
177,2019,fish_oil,8787.688803130473,0
178,2019,fish_oil,32162.36556513069,0
179,2019,fish_oil,22303.823654389267,0
180,2019,fish_oil,160078.35359367882,0
181,2019,fish_oil,68767.56876788016,0
182,2019,fish_oil,34345.42334380266,0
183,2019,fish_oil,17093.521513415642,0
184,2019,fish_oil,30089.013061412337,0
186,2019,fish_oil,219.95507681576998,0
187,2019,fish_oil,16718.94596387286,0
188,2019,fish_oil,7.0039305035009995,0
189,2019,fish_oil,7826.234520874347,0
190,2019,fish_oil,617.66934831,0
191,2019,fish_oil,26986.838593285298,0
192,2019,fish_oil,600.0968475792,0
193,2019,fish_oil,25745.424711813845,0
194,2019,fish_oil,65261.746892482086,0
195,2019,fish_oil,9450.47126399373,0
196,2019,fish_oil,39745.62907661888,0
197,2019,fish_oil,34927.6923120897,0
198,2019,fish_oil,13917.154369825907,0
199,2019,fish_oil,517.42933127172,0
200,2019,fish_oil,52276.01574252479,0
202,2019,fish_oil,8739.852768855937,0
203,2019,fish_oil,389716.20874154876,0
204,2019,fish_oil,126724.98556514338,0
205,2019,fish_oil,44724.10809826799,0
206,2019,fish_oil,90008.22510062947,0
207,2019,fish_oil,394632.25954729883,0
208,2019,fish_oil,33.03024921099,0
209,2019,fish_oil,490934.8838322549,0
210,2019,fish_oil,562805.4677527555,0
212,2019,fish_oil,289.35460439999997,0
214,2019,fish_oil,11304.812201507999,0
215,2019,fish_oil,10.51604343,0
216,2019,fish_oil,551985.8821979382,0
218,2019,fish_oil,62460.285844109676,0
219,2019,fish_oil,2.94008444172,0
221,2019,fish_oil,3.1153844969999995,0
222,2019,fish_oil,64226.34122804093,0
223,2019,fish_oil,171877.98479880363,0
224,2019,fish_oil,380866.30844279926,0
227,2019,fish_oil,250.598482329339,0
228,2019,fish_oil,250.598482329339,0
231,2019,fish_oil,312.3656517834,0
232,2019,fish_oil,3.5554728634019996,0
244,2019,fish_oil,3.19715775,0
245,2019,fish_oil,2.1723533099999996,0
247,2019,fish_oil,737.8890093843299,0
250,2019,fish_oil,8.672266921319999,0
4,2019,fish_oil,0,0
10,2019,fish_oil,0,0
30,2019,fish_oil,0,0
36,2019,fish_oil,0,0
46,2019,fish_oil,0,0
60,2019,fish_oil,0,0
86,2019,fish_oil,0,0
88,2019,fish_oil,0,0
91,2019,fish_oil,0,0
92,2019,fish_oil,0,0
105,2019,fish_oil,0,0
107,2019,fish_oil,0,0
131,2019,fish_oil,0,0
149,2019,fish_oil,0,0
150,2019,fish_oil,0,0
159,2019,fish_oil,0,0
185,2019,fish_oil,0,0
220,2019,fish_oil,0,0
237,2019,fish_oil,0,0
248,2019,fish_oil,0,0
249,2019,fish_oil,0,0
1,2020,fish_oil,19.076750991,1
2,2020,fish_oil,0.89275446,1
3,2020,fish_oil,0.01736397,1
5,2020,fish_oil,20.297703556529996,1
6,2020,fish_oil,145.263824928,1
7,2020,fish_oil,0.50190948,1
8,2020,fish_oil,43.853757480000006,1
9,2020,fish_oil,14.73954166188,1
11,2020,fish_oil,56.870394839999996,1
12,2020,fish_oil,0.04010662160999999,1
13,2020,fish_oil,11.809075959549,1
14,2020,fish_oil,64055.88247080591,1
15,2020,fish_oil,219968.57785838997,1
16,2020,fish_oil,13431.633552928486,1
17,2020,fish_oil,911.3277735,1
18,2020,fish_oil,896.34268846539,1
19,2020,fish_oil,10.2741534,1
20,2020,fish_oil,114301.21142381184,1
21,2020,fish_oil,11901.8138006583,1
24,2020,fish_oil,16188.090965334,1
25,2020,fish_oil,259308.48591954,1
26,2020,fish_oil,1921.19167004112,1
28,2020,fish_oil,41.85,1
29,2020,fish_oil,10.1121214698,1
31,2020,fish_oil,475.76200814474396,1
32,2020,fish_oil,0.031904145,1
33,2020,fish_oil,0,1
34,2020,fish_oil,0,1
35,2020,fish_oil,0,1
37,2020,fish_oil,85.9258736172,1
38,2020,fish_oil,0,1
39,2020,fish_oil,8.315307261000001,1
40,2020,fish_oil,12040.588565549999,1
41,2020,fish_oil,8724.121473059748,1
42,2020,fish_oil,701.7717081382201,1
43,2020,fish_oil,452.702411946,1
44,2020,fish_oil,6996.11574087,1
45,2020,fish_oil,1490.7280928455978,1
47,2020,fish_oil,12145.93781459274,1
48,2020,fish_oil,41682.145178034,1
49,2020,fish_oil,0,1
50,2020,fish_oil,4469.819862662747,1
51,2020,fish_oil,0,1
52,2020,fish_oil,1058.6182582800002,1
53,2020,fish_oil,85036.1103483822,1
54,2020,fish_oil,1952.2427164380001,1
55,2020,fish_oil,144.9242590850892,1
56,2020,fish_oil,1091.375391416022,1
57,2020,fish_oil,2.415684517217946,1
58,2020,fish_oil,2788.934415617754,1
59,2020,fish_oil,179.639216054127,1
61,2020,fish_oil,9455.153464730673,1
62,2020,fish_oil,140860.348805256,1
63,2020,fish_oil,208621.93926804877,1
64,2020,fish_oil,444247.75171120005,1
65,2020,fish_oil,24779.54161007756,1
66,2020,fish_oil,55440.37828577113,1
67,2020,fish_oil,3260.0236150882524,1
68,2020,fish_oil,106.98741516465,1
69,2020,fish_oil,24968.68183268567,1
70,2020,fish_oil,20403.483529990383,1
71,2020,fish_oil,841.4393159776679,1
72,2020,fish_oil,92.1629313,1
73,2020,fish_oil,316368.6181807075,1
74,2020,fish_oil,87319.53863457122,1
75,2020,fish_oil,8552.4923990826,1
76,2020,fish_oil,142584.31349260092,1
77,2020,fish_oil,97.03999988999999,1
78,2020,fish_oil,485.77887851013,1
79,2020,fish_oil,115.140469275,1
80,2020,fish_oil,13433.056518078442,1
81,2020,fish_oil,266.442142622283,1
82,2020,fish_oil,234.44925813260102,1
84,2020,fish_oil,30120.26688567,1
85,2020,fish_oil,0.010456920449999995,1
89,2020,fish_oil,0.021661021268999995,1
90,2020,fish_oil,0,1
93,2020,fish_oil,0,1
94,2020,fish_oil,21.68561844018,1
95,2020,fish_oil,499.46721264855,1
96,2020,fish_oil,57606.67887502738,1
97,2020,fish_oil,8735.962446577216,1
98,2020,fish_oil,4783.630304265201,1
99,2020,fish_oil,2227.729131206595,1
100,2020,fish_oil,7097.137855821,1
101,2020,fish_oil,1877.22405387,1
102,2020,fish_oil,16525.0084267881,1
103,2020,fish_oil,179.81853810511498,1
104,2020,fish_oil,714.5946254700001,1
106,2020,fish_oil,58473.452025476996,1
108,2020,fish_oil,9.036658242,1
110,2020,fish_oil,3.184079085,1
111,2020,fish_oil,30.00336228,1
112,2020,fish_oil,826.6123699199999,1
113,2020,fish_oil,0,1
114,2020,fish_oil,1705.4806707846003,1
115,2020,fish_oil,725.60416653,1
116,2020,fish_oil,50.98762606499999,1
117,2020,fish_oil,198.7948035,1
118,2020,fish_oil,36.0839592234,1
119,2020,fish_oil,107.18444069999998,1
120,2020,fish_oil,56.33100352233,1
121,2020,fish_oil,1.2470668605000002,1
122,2020,fish_oil,16.319379258,1
123,2020,fish_oil,58.690789380000005,1
124,2020,fish_oil,0,1
125,2020,fish_oil,50.7157396587,1
126,2020,fish_oil,82.847551587552,1
127,2020,fish_oil,85.58393060260799,1
129,2020,fish_oil,72623.42847,1
130,2020,fish_oil,0.26603397,1
132,2020,fish_oil,1428.497824845591,1
133,2020,fish_oil,145.86218018999998,1
134,2020,fish_oil,156.47671989,1
135,2020,fish_oil,189181.672421508,1
136,2020,fish_oil,1258.406908483347,1
137,2020,fish_oil,15405.679059701219,1
138,2020,fish_oil,1181547.4283075866,1
139,2020,fish_oil,36330.5781055224,1
140,2020,fish_oil,125.820753435,1
141,2020,fish_oil,109669.32348468545,1
143,2020,fish_oil,2193.750133170966,1
144,2020,fish_oil,0.195706864881,1
145,2020,fish_oil,272.88732179825973,1
146,2020,fish_oil,0,1
147,2020,fish_oil,514.1729664000001,1
148,2020,fish_oil,14.16894066,1
151,2020,fish_oil,14.677137238229998,1
152,2020,fish_oil,60.818838119999995,1
153,2020,fish_oil,9.365036160239999,1
154,2020,fish_oil,1.5286821170219997,1
155,2020,fish_oil,49.187853693,1
156,2020,fish_oil,4.4970933186,1
157,2020,fish_oil,0.1795594932,1
158,2020,fish_oil,0,1
161,2020,fish_oil,5.579839342800001,1
162,2020,fish_oil,19793.00900102472,1
163,2020,fish_oil,170104.28316426955,1
164,2020,fish_oil,3.63640617,1
166,2020,fish_oil,763.6937710374899,1
167,2020,fish_oil,812.15046009,1
168,2020,fish_oil,1935.72956088,1
169,2020,fish_oil,101.238654681,1
171,2020,fish_oil,41045.710021942745,1
172,2020,fish_oil,27692.810979927486,1
173,2020,fish_oil,1256.2204635517498,1
174,2020,fish_oil,30496.825507251535,1
175,2020,fish_oil,25248.637453543684,1
176,2020,fish_oil,13824.144297818495,1
177,2020,fish_oil,8787.688803130473,1
178,2020,fish_oil,32162.36556513069,1
179,2020,fish_oil,22303.823654389267,1
180,2020,fish_oil,160078.35359367882,1
181,2020,fish_oil,68767.56876788016,1
182,2020,fish_oil,34345.42334380266,1
183,2020,fish_oil,17093.521513415642,1
184,2020,fish_oil,30089.013061412337,1
186,2020,fish_oil,219.95507681576998,1
187,2020,fish_oil,16718.94596387286,1
188,2020,fish_oil,7.0039305035009995,1
189,2020,fish_oil,7826.234520874347,1
190,2020,fish_oil,617.66934831,1
191,2020,fish_oil,26986.838593285298,1
192,2020,fish_oil,600.0968475792,1
193,2020,fish_oil,25745.424711813845,1
194,2020,fish_oil,65261.746892482086,1
195,2020,fish_oil,9450.47126399373,1
196,2020,fish_oil,39745.62907661888,1
197,2020,fish_oil,34927.6923120897,1
198,2020,fish_oil,13917.154369825907,1
199,2020,fish_oil,517.42933127172,1
200,2020,fish_oil,52276.01574252479,1
202,2020,fish_oil,8739.852768855937,1
203,2020,fish_oil,389716.20874154876,1
204,2020,fish_oil,126724.98556514338,1
205,2020,fish_oil,44724.10809826799,1
206,2020,fish_oil,90008.22510062947,1
207,2020,fish_oil,394632.25954729883,1
208,2020,fish_oil,33.03024921099,1
209,2020,fish_oil,490934.8838322549,1
210,2020,fish_oil,562805.4677527555,1
212,2020,fish_oil,289.35460439999997,1
214,2020,fish_oil,11304.812201507999,1
215,2020,fish_oil,10.51604343,1
216,2020,fish_oil,551985.8821979382,1
218,2020,fish_oil,62460.285844109676,1
219,2020,fish_oil,2.94008444172,1
221,2020,fish_oil,3.1153844969999995,1
222,2020,fish_oil,64226.34122804093,1
223,2020,fish_oil,171877.98479880363,1
224,2020,fish_oil,380866.30844279926,1
227,2020,fish_oil,250.598482329339,1
228,2020,fish_oil,250.598482329339,1
231,2020,fish_oil,312.3656517834,1
232,2020,fish_oil,3.5554728634019996,1
244,2020,fish_oil,3.19715775,1
245,2020,fish_oil,2.1723533099999996,1
247,2020,fish_oil,737.8890093843299,1
250,2020,fish_oil,8.672266921319999,1
4,2020,fish_oil,0,1
10,2020,fish_oil,0,1
30,2020,fish_oil,0,1
36,2020,fish_oil,0,1
46,2020,fish_oil,0,1
60,2020,fish_oil,0,1
86,2020,fish_oil,0,1
88,2020,fish_oil,0,1
91,2020,fish_oil,0,1
92,2020,fish_oil,0,1
105,2020,fish_oil,0,1
107,2020,fish_oil,0,1
131,2020,fish_oil,0,1
149,2020,fish_oil,0,1
150,2020,fish_oil,0,1
159,2020,fish_oil,0,1
185,2020,fish_oil,0,1
220,2020,fish_oil,0,1
237,2020,fish_oil,0,1
248,2020,fish_oil,0,1
249,2020,fish_oil,0,1
1,2021,fish_oil,19.076750991,1
2,2021,fish_oil,0.89275446,1
3,2021,fish_oil,0.01736397,1
5,2021,fish_oil,20.297703556529996,1
6,2021,fish_oil,145.263824928,1
7,2021,fish_oil,0.50190948,1
8,2021,fish_oil,43.853757480000006,1
9,2021,fish_oil,14.73954166188,1
11,2021,fish_oil,56.870394839999996,1
12,2021,fish_oil,0.04010662160999999,1
13,2021,fish_oil,11.809075959549,1
14,2021,fish_oil,64055.88247080591,1
15,2021,fish_oil,219968.57785838997,1
16,2021,fish_oil,13431.633552928486,1
17,2021,fish_oil,911.3277735,1
18,2021,fish_oil,896.34268846539,1
19,2021,fish_oil,10.2741534,1
20,2021,fish_oil,114301.21142381184,1
21,2021,fish_oil,11901.8138006583,1
24,2021,fish_oil,16188.090965334,1
25,2021,fish_oil,259308.48591954,1
26,2021,fish_oil,1921.19167004112,1
28,2021,fish_oil,41.85,1
29,2021,fish_oil,10.1121214698,1
31,2021,fish_oil,475.76200814474396,1
32,2021,fish_oil,0.031904145,1
33,2021,fish_oil,0,1
34,2021,fish_oil,0,1
35,2021,fish_oil,0,1
37,2021,fish_oil,85.9258736172,1
38,2021,fish_oil,0,1
39,2021,fish_oil,8.315307261000001,1
40,2021,fish_oil,12040.588565549999,1
41,2021,fish_oil,8724.121473059748,1
42,2021,fish_oil,701.7717081382201,1
43,2021,fish_oil,452.702411946,1
44,2021,fish_oil,6996.11574087,1
45,2021,fish_oil,1490.7280928455978,1
47,2021,fish_oil,12145.93781459274,1
48,2021,fish_oil,41682.145178034,1
49,2021,fish_oil,0,1
50,2021,fish_oil,4469.819862662747,1
51,2021,fish_oil,0,1
52,2021,fish_oil,1058.6182582800002,1
53,2021,fish_oil,85036.1103483822,1
54,2021,fish_oil,1952.2427164380001,1
55,2021,fish_oil,144.9242590850892,1
56,2021,fish_oil,1091.375391416022,1
57,2021,fish_oil,2.415684517217946,1
58,2021,fish_oil,2788.934415617754,1
59,2021,fish_oil,179.639216054127,1
61,2021,fish_oil,9455.153464730673,1
62,2021,fish_oil,140860.348805256,1
63,2021,fish_oil,208621.93926804877,1
64,2021,fish_oil,444247.75171120005,1
65,2021,fish_oil,24779.54161007756,1
66,2021,fish_oil,55440.37828577113,1
67,2021,fish_oil,3260.0236150882524,1
68,2021,fish_oil,106.98741516465,1
69,2021,fish_oil,24968.68183268567,1
70,2021,fish_oil,20403.483529990383,1
71,2021,fish_oil,841.4393159776679,1
72,2021,fish_oil,92.1629313,1
73,2021,fish_oil,316368.6181807075,1
74,2021,fish_oil,87319.53863457122,1
75,2021,fish_oil,8552.4923990826,1
76,2021,fish_oil,142584.31349260092,1
77,2021,fish_oil,97.03999988999999,1
78,2021,fish_oil,485.77887851013,1
79,2021,fish_oil,115.140469275,1
80,2021,fish_oil,13433.056518078442,1
81,2021,fish_oil,266.442142622283,1
82,2021,fish_oil,234.44925813260102,1
84,2021,fish_oil,30120.26688567,1
85,2021,fish_oil,0.010456920449999995,1
89,2021,fish_oil,0.021661021268999995,1
90,2021,fish_oil,0,1
93,2021,fish_oil,0,1
94,2021,fish_oil,21.68561844018,1
95,2021,fish_oil,499.46721264855,1
96,2021,fish_oil,57606.67887502738,1
97,2021,fish_oil,8735.962446577216,1
98,2021,fish_oil,4783.630304265201,1
99,2021,fish_oil,2227.729131206595,1
100,2021,fish_oil,7097.137855821,1
101,2021,fish_oil,1877.22405387,1
102,2021,fish_oil,16525.0084267881,1
103,2021,fish_oil,179.81853810511498,1
104,2021,fish_oil,714.5946254700001,1
106,2021,fish_oil,58473.452025476996,1
108,2021,fish_oil,9.036658242,1
110,2021,fish_oil,3.184079085,1
111,2021,fish_oil,30.00336228,1
112,2021,fish_oil,826.6123699199999,1
113,2021,fish_oil,0,1
114,2021,fish_oil,1705.4806707846003,1
115,2021,fish_oil,725.60416653,1
116,2021,fish_oil,50.98762606499999,1
117,2021,fish_oil,198.7948035,1
118,2021,fish_oil,36.0839592234,1
119,2021,fish_oil,107.18444069999998,1
120,2021,fish_oil,56.33100352233,1
121,2021,fish_oil,1.2470668605000002,1
122,2021,fish_oil,16.319379258,1
123,2021,fish_oil,58.690789380000005,1
124,2021,fish_oil,0,1
125,2021,fish_oil,50.7157396587,1
126,2021,fish_oil,82.847551587552,1
127,2021,fish_oil,85.58393060260799,1
129,2021,fish_oil,72623.42847,1
130,2021,fish_oil,0.26603397,1
132,2021,fish_oil,1428.497824845591,1
133,2021,fish_oil,145.86218018999998,1
134,2021,fish_oil,156.47671989,1
135,2021,fish_oil,189181.672421508,1
136,2021,fish_oil,1258.406908483347,1
137,2021,fish_oil,15405.679059701219,1
138,2021,fish_oil,1181547.4283075866,1
139,2021,fish_oil,36330.5781055224,1
140,2021,fish_oil,125.820753435,1
141,2021,fish_oil,109669.32348468545,1
143,2021,fish_oil,2193.750133170966,1
144,2021,fish_oil,0.195706864881,1
145,2021,fish_oil,272.88732179825973,1
146,2021,fish_oil,0,1
147,2021,fish_oil,514.1729664000001,1
148,2021,fish_oil,14.16894066,1
151,2021,fish_oil,14.677137238229998,1
152,2021,fish_oil,60.818838119999995,1
153,2021,fish_oil,9.365036160239999,1
154,2021,fish_oil,1.5286821170219997,1
155,2021,fish_oil,49.187853693,1
156,2021,fish_oil,4.4970933186,1
157,2021,fish_oil,0.1795594932,1
158,2021,fish_oil,0,1
161,2021,fish_oil,5.579839342800001,1
162,2021,fish_oil,19793.00900102472,1
163,2021,fish_oil,170104.28316426955,1
164,2021,fish_oil,3.63640617,1
166,2021,fish_oil,763.6937710374899,1
167,2021,fish_oil,812.15046009,1
168,2021,fish_oil,1935.72956088,1
169,2021,fish_oil,101.238654681,1
171,2021,fish_oil,41045.710021942745,1
172,2021,fish_oil,27692.810979927486,1
173,2021,fish_oil,1256.2204635517498,1
174,2021,fish_oil,30496.825507251535,1
175,2021,fish_oil,25248.637453543684,1
176,2021,fish_oil,13824.144297818495,1
177,2021,fish_oil,8787.688803130473,1
178,2021,fish_oil,32162.36556513069,1
179,2021,fish_oil,22303.823654389267,1
180,2021,fish_oil,160078.35359367882,1
181,2021,fish_oil,68767.56876788016,1
182,2021,fish_oil,34345.42334380266,1
183,2021,fish_oil,17093.521513415642,1
184,2021,fish_oil,30089.013061412337,1
186,2021,fish_oil,219.95507681576998,1
187,2021,fish_oil,16718.94596387286,1
188,2021,fish_oil,7.0039305035009995,1
189,2021,fish_oil,7826.234520874347,1
190,2021,fish_oil,617.66934831,1
191,2021,fish_oil,26986.838593285298,1
192,2021,fish_oil,600.0968475792,1
193,2021,fish_oil,25745.424711813845,1
194,2021,fish_oil,65261.746892482086,1
195,2021,fish_oil,9450.47126399373,1
196,2021,fish_oil,39745.62907661888,1
197,2021,fish_oil,34927.6923120897,1
198,2021,fish_oil,13917.154369825907,1
199,2021,fish_oil,517.42933127172,1
200,2021,fish_oil,52276.01574252479,1
202,2021,fish_oil,8739.852768855937,1
203,2021,fish_oil,389716.20874154876,1
204,2021,fish_oil,126724.98556514338,1
205,2021,fish_oil,44724.10809826799,1
206,2021,fish_oil,90008.22510062947,1
207,2021,fish_oil,394632.25954729883,1
208,2021,fish_oil,33.03024921099,1
209,2021,fish_oil,490934.8838322549,1
210,2021,fish_oil,562805.4677527555,1
212,2021,fish_oil,289.35460439999997,1
214,2021,fish_oil,11304.812201507999,1
215,2021,fish_oil,10.51604343,1
216,2021,fish_oil,551985.8821979382,1
218,2021,fish_oil,62460.285844109676,1
219,2021,fish_oil,2.94008444172,1
221,2021,fish_oil,3.1153844969999995,1
222,2021,fish_oil,64226.34122804093,1
223,2021,fish_oil,171877.98479880363,1
224,2021,fish_oil,380866.30844279926,1
227,2021,fish_oil,250.598482329339,1
228,2021,fish_oil,250.598482329339,1
231,2021,fish_oil,312.3656517834,1
232,2021,fish_oil,3.5554728634019996,1
244,2021,fish_oil,3.19715775,1
245,2021,fish_oil,2.1723533099999996,1
247,2021,fish_oil,737.8890093843299,1
250,2021,fish_oil,8.672266921319999,1
4,2021,fish_oil,0,1
10,2021,fish_oil,0,1
30,2021,fish_oil,0,1
36,2021,fish_oil,0,1
46,2021,fish_oil,0,1
60,2021,fish_oil,0,1
86,2021,fish_oil,0,1
88,2021,fish_oil,0,1
91,2021,fish_oil,0,1
92,2021,fish_oil,0,1
105,2021,fish_oil,0,1
107,2021,fish_oil,0,1
131,2021,fish_oil,0,1
149,2021,fish_oil,0,1
150,2021,fish_oil,0,1
159,2021,fish_oil,0,1
185,2021,fish_oil,0,1
220,2021,fish_oil,0,1
237,2021,fish_oil,0,1
248,2021,fish_oil,0,1
249,2021,fish_oil,0,1
1,2022,fish_oil,19.076750991,1
2,2022,fish_oil,0.89275446,1
3,2022,fish_oil,0.01736397,1
5,2022,fish_oil,20.297703556529996,1
6,2022,fish_oil,145.263824928,1
7,2022,fish_oil,0.50190948,1
8,2022,fish_oil,43.853757480000006,1
9,2022,fish_oil,14.73954166188,1
11,2022,fish_oil,56.870394839999996,1
12,2022,fish_oil,0.04010662160999999,1
13,2022,fish_oil,11.809075959549,1
14,2022,fish_oil,64055.88247080591,1
15,2022,fish_oil,219968.57785838997,1
16,2022,fish_oil,13431.633552928486,1
17,2022,fish_oil,911.3277735,1
18,2022,fish_oil,896.34268846539,1
19,2022,fish_oil,10.2741534,1
20,2022,fish_oil,114301.21142381184,1
21,2022,fish_oil,11901.8138006583,1
24,2022,fish_oil,16188.090965334,1
25,2022,fish_oil,259308.48591954,1
26,2022,fish_oil,1921.19167004112,1
28,2022,fish_oil,41.85,1
29,2022,fish_oil,10.1121214698,1
31,2022,fish_oil,475.76200814474396,1
32,2022,fish_oil,0.031904145,1
33,2022,fish_oil,0,1
34,2022,fish_oil,0,1
35,2022,fish_oil,0,1
37,2022,fish_oil,85.9258736172,1
38,2022,fish_oil,0,1
39,2022,fish_oil,8.315307261000001,1
40,2022,fish_oil,12040.588565549999,1
41,2022,fish_oil,8724.121473059748,1
42,2022,fish_oil,701.7717081382201,1
43,2022,fish_oil,452.702411946,1
44,2022,fish_oil,6996.11574087,1
45,2022,fish_oil,1490.7280928455978,1
47,2022,fish_oil,12145.93781459274,1
48,2022,fish_oil,41682.145178034,1
49,2022,fish_oil,0,1
50,2022,fish_oil,4469.819862662747,1
51,2022,fish_oil,0,1
52,2022,fish_oil,1058.6182582800002,1
53,2022,fish_oil,85036.1103483822,1
54,2022,fish_oil,1952.2427164380001,1
55,2022,fish_oil,144.9242590850892,1
